frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185007.145144000,192.168.43.236,118.190.155.212,40949,8000,0,0,0,0x00000002,,,,
1529185007.208187000,118.190.155.212,192.168.43.236,8000,40949,0,1,0,0x00000012,,0.063043000,,
1529185007.208271000,192.168.43.236,118.190.155.212,40949,8000,1,1,0,0x00000010,,0.000084000,,
1529185007.248558000,118.190.155.212,192.168.43.236,8000,40949,1,1,0,0x00000010,,,3658494351,
1529185007.248968000,118.190.155.212,192.168.43.236,8000,40949,1,1,1228,0x00000010,1228,,3658494351,1025226428
1529185007.249006000,192.168.43.236,118.190.155.212,40949,8000,1,1229,0,0x00000010,,0.000038000,1025227656,
1529185007.250568000,118.190.155.212,192.168.43.236,8000,40949,1229,1,1228,0x00000010,1228,,3658494351,1025227656
1529185007.250618000,192.168.43.236,118.190.155.212,40949,8000,1,2457,0,0x00000010,,0.000050000,1025228884,
1529185007.250822000,118.190.155.212,192.168.43.236,8000,40949,2457,1,1228,0x00000010,1228,,3658494351,1025228884
1529185007.250856000,192.168.43.236,118.190.155.212,40949,8000,1,3685,0,0x00000010,,0.000034000,1025230112,
1529185007.251645000,118.190.155.212,192.168.43.236,8000,40949,3685,1,1228,0x00000010,1228,,3658494351,1025230112
1529185007.251679000,192.168.43.236,118.190.155.212,40949,8000,1,4913,0,0x00000010,,0.000034000,1025231340,
1529185007.251762000,118.190.155.212,192.168.43.236,8000,40949,4913,1,1228,0x00000010,1228,,3658494351,1025231340
1529185007.251787000,192.168.43.236,118.190.155.212,40949,8000,1,6141,0,0x00000010,,0.000025000,1025232568,
1529185007.251964000,118.190.155.212,192.168.43.236,8000,40949,6141,1,1228,0x00000010,1228,,3658494351,1025232568
