frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185770.459597000,192.168.43.236,118.190.155.212,41599,8000,0,0,0,0x00000002,,,,
1529185770.504917000,118.190.155.212,192.168.43.236,8000,41599,0,1,0,0x00000012,,0.045320000,,
1529185770.504987000,192.168.43.236,118.190.155.212,41599,8000,1,1,0,0x00000010,,0.000070000,,
1529185770.538979000,118.190.155.212,192.168.43.236,8000,41599,1,1,0,0x00000010,,,2063767361,
1529185770.538985000,118.190.155.212,192.168.43.236,8000,41599,1,1,1228,0x00000010,1228,,2063767361,1129847762
1529185770.539060000,192.168.43.236,118.190.155.212,41599,8000,1,1229,0,0x00000010,,0.000075000,1129848990,
1529185770.539749000,118.190.155.212,192.168.43.236,8000,41599,1229,1,1228,0x00000010,1228,,2063767361,1129848990
1529185770.539818000,192.168.43.236,118.190.155.212,41599,8000,1,2457,0,0x00000010,,0.000069000,1129850218,
1529185770.539754000,118.190.155.212,192.168.43.236,8000,41599,2457,1,1228,0x00000010,1228,,2063767361,1129850218
1529185770.539855000,192.168.43.236,118.190.155.212,41599,8000,1,3685,0,0x00000010,,0.000101000,1129851446,
1529185770.539881000,118.190.155.212,192.168.43.236,8000,41599,3685,1,1228,0x00000010,1228,,2063767361,1129851446
1529185770.539924000,192.168.43.236,118.190.155.212,41599,8000,1,4913,0,0x00000010,,0.000043000,1129852674,
1529185770.540009000,118.190.155.212,192.168.43.236,8000,41599,4913,1,1228,0x00000018,1228,,2063767361,1129852674
1529185770.540033000,192.168.43.236,118.190.155.212,41599,8000,1,6141,0,0x00000010,,0.000024000,1129853902,
1529185770.541692000,118.190.155.212,192.168.43.236,8000,41599,6141,1,1228,0x00000010,1228,,2063767361,1129853902
1529185770.541749000,118.190.155.212,192.168.43.236,8000,41599,7369,1,1228,0x00000010,2456,,2063767361,1129855130
1529185770.541766000,192.168.43.236,118.190.155.212,41599,8000,1,7369,0,0x00000010,,0.000074000,1129855130,
1529185770.541820000,192.168.43.236,118.190.155.212,41599,8000,1,8597,0,0x00000010,,0.000071000,1129856358,
1529185770.542080000,118.190.155.212,192.168.43.236,8000,41599,8597,1,1228,0x00000010,1228,,2063767361,1129856358
1529185770.542130000,192.168.43.236,118.190.155.212,41599,8000,1,9825,0,0x00000010,,0.000050000,1129857586,
1529185770.542264000,118.190.155.212,192.168.43.236,8000,41599,9825,1,1228,0x00000010,1228,,2063767361,1129857586
1529185770.542307000,192.168.43.236,118.190.155.212,41599,8000,1,11053,0,0x00000010,,0.000043000,1129858814,
1529185770.542444000,118.190.155.212,192.168.43.236,8000,41599,11053,1,1228,0x00000010,1228,,2063767361,1129858814
