frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186175.333902000,192.168.43.236,118.190.155.212,34117,8000,0,0,0,0x00000002,,,,
1529186175.403294000,118.190.155.212,192.168.43.236,8000,34117,0,1,0,0x00000012,,0.069392000,,
1529186175.403376000,192.168.43.236,118.190.155.212,34117,8000,1,1,0,0x00000010,,0.000082000,,
1529186175.443656000,118.190.155.212,192.168.43.236,8000,34117,1,1,0,0x00000010,,,3681978976,
1529186175.444298000,118.190.155.212,192.168.43.236,8000,34117,1,1,1228,0x00000010,1228,,3681978976,2373987114
1529186175.444364000,192.168.43.236,118.190.155.212,34117,8000,1,1229,0,0x00000010,,0.000066000,2373988342,
1529186175.444983000,118.190.155.212,192.168.43.236,8000,34117,1229,1,1228,0x00000010,1228,,3681978976,2373988342
1529186175.445057000,192.168.43.236,118.190.155.212,34117,8000,1,2457,0,0x00000010,,0.000074000,2373989570,
1529186175.444989000,118.190.155.212,192.168.43.236,8000,34117,2457,1,1228,0x00000010,1228,,3681978976,2373989570
1529186175.445099000,192.168.43.236,118.190.155.212,34117,8000,1,3685,0,0x00000010,,0.000110000,2373990798,
1529186175.447370000,118.190.155.212,192.168.43.236,8000,34117,3685,1,1228,0x00000010,1228,,3681978976,2373990798
1529186175.447406000,192.168.43.236,118.190.155.212,34117,8000,1,4913,0,0x00000010,,0.000036000,2373992026,
1529186175.447665000,118.190.155.212,192.168.43.236,8000,34117,4913,1,1228,0x00000010,1228,,3681978976,2373992026
1529186175.447711000,192.168.43.236,118.190.155.212,34117,8000,1,6141,0,0x00000010,,0.000046000,2373993254,
1529186175.447936000,118.190.155.212,192.168.43.236,8000,34117,6141,1,1228,0x00000010,1228,,3681978976,2373993254
1529186175.447980000,192.168.43.236,118.190.155.212,34117,8000,1,7369,0,0x00000010,,0.000044000,2373994482,
1529186175.451792000,118.190.155.212,192.168.43.236,8000,34117,7369,1,1228,0x00000018,1228,,3681978976,2373994482
1529186175.451853000,192.168.43.236,118.190.155.212,34117,8000,1,8597,0,0x00000010,,0.000061000,2373995710,
1529186175.451797000,118.190.155.212,192.168.43.236,8000,34117,8597,1,1228,0x00000010,1228,,3681978976,2373995710
1529186175.451882000,192.168.43.236,118.190.155.212,34117,8000,1,9825,0,0x00000010,,0.000085000,2373996938,
1529186175.451926000,118.190.155.212,192.168.43.236,8000,34117,9825,1,1228,0x00000010,1228,,3681978976,2373996938
1529186175.451953000,192.168.43.236,118.190.155.212,34117,8000,1,11053,0,0x00000010,,0.000027000,2373998166,
1529186175.452511000,118.190.155.212,192.168.43.236,8000,34117,11053,1,1228,0x00000010,1228,,3681978976,2373998166
1529186175.452568000,192.168.43.236,118.190.155.212,34117,8000,1,12281,0,0x00000010,,0.000057000,2373999394,
1529186175.483552000,118.190.155.212,192.168.43.236,8000,34117,12281,1,1228,0x00000010,1228,,3681978976,2374001850
1529186175.483570000,192.168.43.236,118.190.155.212,34117,8000,1,13509,0,0x00000010,,0.000018000,2374003078,
1529186175.484694000,118.190.155.212,192.168.43.236,8000,34117,13509,1,1228,0x00000010,1228,,3681978976,2374003078
1529186175.484708000,192.168.43.236,118.190.155.212,34117,8000,1,14737,0,0x00000010,,0.000014000,2374004306,
1529186175.489567000,118.190.155.212,192.168.43.236,8000,34117,14737,1,1228,0x00000010,1228,,3681978976,2374020270
1529186175.489604000,192.168.43.236,118.190.155.212,34117,8000,1,15965,0,0x00000010,,0.000037000,2374004306,
1529186175.489743000,118.190.155.212,192.168.43.236,8000,34117,15965,1,1228,0x00000010,1228,,3681978976,2374021498
1529186175.489768000,192.168.43.236,118.190.155.212,34117,8000,1,17193,0,0x00000010,,0.000025000,2374004306,
1529186175.490139000,118.190.155.212,192.168.43.236,8000,34117,17193,1,1228,0x00000010,1228,,3681978976,2374022726
1529186175.490177000,192.168.43.236,118.190.155.212,34117,8000,1,18421,0,0x00000010,,0.000038000,2374004306,
1529186175.490731000,118.190.155.212,192.168.43.236,8000,34117,18421,1,1228,0x00000010,1228,,3681978976,2374023954
1529186175.490769000,192.168.43.236,118.190.155.212,34117,8000,1,19649,0,0x00000010,,0.000038000,2374004306,
1529186175.491968000,118.190.155.212,192.168.43.236,8000,34117,19649,1,1228,0x00000010,1228,,3681978976,2374025182
1529186175.492012000,192.168.43.236,118.190.155.212,34117,8000,1,20877,0,0x00000010,,0.000044000,2374004306,
1529186175.491972000,118.190.155.212,192.168.43.236,8000,34117,20877,1,1228,0x00000010,1228,,3681978976,2374026410
1529186175.492035000,192.168.43.236,118.190.155.212,34117,8000,1,22105,0,0x00000010,,0.000063000,2374004306,
1529186175.495616000,118.190.155.212,192.168.43.236,8000,34117,22105,1,1228,0x00000010,1228,,3681978976,2374027638
1529186175.495648000,192.168.43.236,118.190.155.212,34117,8000,1,23333,0,0x00000010,,0.000032000,2374010446,
1529186175.495736000,118.190.155.212,192.168.43.236,8000,34117,23333,1,1228,0x00000010,1228,,3681978976,2374028866
1529186175.495746000,192.168.43.236,118.190.155.212,34117,8000,1,24561,0,0x00000010,,0.000010000,2374010446,
1529186175.495917000,118.190.155.212,192.168.43.236,8000,34117,24561,1,1228,0x00000010,1228,,3681978976,2374030094
1529186175.495924000,192.168.43.236,118.190.155.212,34117,8000,1,25789,0,0x00000010,,0.000007000,2374010446,
1529186175.496153000,118.190.155.212,192.168.43.236,8000,34117,25789,1,1228,0x00000010,1228,,3681978976,2374031322
1529186175.496180000,192.168.43.236,118.190.155.212,34117,8000,1,27017,0,0x00000010,,0.000027000,2374010446,
1529186175.496279000,118.190.155.212,192.168.43.236,8000,34117,27017,1,1228,0x00000010,1228,,3681978976,2374032550
1529186175.496295000,192.168.43.236,118.190.155.212,34117,8000,1,28245,0,0x00000010,,0.000016000,2374012902,
1529186175.498943000,118.190.155.212,192.168.43.236,8000,34117,28245,1,1228,0x00000010,1228,,3681978976,2374033778
1529186175.498959000,192.168.43.236,118.190.155.212,34117,8000,1,29473,0,0x00000010,,0.000016000,2374012902,
1529186175.499134000,118.190.155.212,192.168.43.236,8000,34117,29473,1,1228,0x00000010,1228,,3681978976,2374035006
