frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185935.551316000,192.168.43.127,118.190.155.212,48310,8000,0,0,0,0x00000002,,,,
1529185935.755759000,118.190.155.212,192.168.43.127,8000,48310,0,1,0,0x00000012,,0.204443000,,
1529185935.755874000,192.168.43.127,118.190.155.212,48310,8000,1,1,0,0x00000010,,0.000115000,2116564897,
1529185935.755909000,192.168.43.127,118.190.155.212,48310,8000,1,1,0,0x00000010,,,2116564897,
1529185935.756079000,192.168.43.127,118.190.155.212,48310,8000,1,1,124,0x00000018,124,,2116564897,3934209628
1529185935.847620000,118.190.155.212,192.168.43.127,8000,48310,1,125,0,0x00000010,,0.091541000,3934209752,
1529185935.848306000,118.190.155.212,192.168.43.127,8000,48310,1,125,202,0x00000018,202,,3934209752,2116564897
1529185935.848371000,192.168.43.127,118.190.155.212,48310,8000,125,203,0,0x00000010,,0.000065000,2116565099,
1529185935.848411000,118.190.155.212,192.168.43.127,8000,48310,203,125,1228,0x00000010,1228,,3934209752,2116565099
1529185935.848463000,192.168.43.127,118.190.155.212,48310,8000,125,1431,0,0x00000010,,0.000052000,2116566327,
1529185935.849619000,118.190.155.212,192.168.43.127,8000,48310,1431,125,1228,0x00000010,1228,,3934209752,2116566327
1529185935.849677000,192.168.43.127,118.190.155.212,48310,8000,125,2659,0,0x00000010,,0.000058000,2116567555,
1529185935.849620000,118.190.155.212,192.168.43.127,8000,48310,2659,125,1228,0x00000010,1228,,3934209752,2116567555
1529185935.849716000,192.168.43.127,118.190.155.212,48310,8000,125,3887,0,0x00000010,,0.000096000,2116568783,
1529185935.850479000,118.190.155.212,192.168.43.127,8000,48310,3887,125,1228,0x00000010,1228,,3934209752,2116568783
1529185935.850549000,192.168.43.127,118.190.155.212,48310,8000,125,5115,0,0x00000010,,0.000070000,2116570011,
1529185935.850552000,118.190.155.212,192.168.43.127,8000,48310,5115,125,1228,0x00000010,1228,,3934209752,2116570011
1529185935.850605000,192.168.43.127,118.190.155.212,48310,8000,125,6343,0,0x00000010,,0.000053000,2116571239,
1529185935.851748000,118.190.155.212,192.168.43.127,8000,48310,6343,125,1228,0x00000010,1228,,3934209752,2116571239
1529185935.851816000,192.168.43.127,118.190.155.212,48310,8000,125,7571,0,0x00000010,,0.000068000,2116572467,
1529185935.851749000,118.190.155.212,192.168.43.127,8000,48310,7571,125,1228,0x00000010,1228,,3934209752,2116572467
1529185935.851854000,192.168.43.127,118.190.155.212,48310,8000,125,8799,0,0x00000010,,0.000105000,2116573695,
1529185935.851750000,118.190.155.212,192.168.43.127,8000,48310,8799,125,1228,0x00000010,1228,,3934209752,2116573695
1529185935.851878000,192.168.43.127,118.190.155.212,48310,8000,125,10027,0,0x00000010,,0.000128000,2116574923,
1529185935.852401000,118.190.155.212,192.168.43.127,8000,48310,10027,125,1228,0x00000010,1228,,3934209752,2116574923
1529185935.852466000,192.168.43.127,118.190.155.212,48310,8000,125,11255,0,0x00000010,,0.000065000,2116576151,
1529185935.948525000,118.190.155.212,192.168.43.127,8000,48310,11255,125,1228,0x00000010,1228,,3934209752,2116576151
1529185935.948590000,192.168.43.127,118.190.155.212,48310,8000,125,12483,0,0x00000010,,0.000065000,2116577379,
1529185935.948526000,118.190.155.212,192.168.43.127,8000,48310,12483,125,1228,0x00000010,1228,,3934209752,2116577379
1529185935.948632000,192.168.43.127,118.190.155.212,48310,8000,125,13711,0,0x00000010,,0.000106000,2116578607,
1529185935.949222000,118.190.155.212,192.168.43.127,8000,48310,13711,125,1228,0x00000018,1228,,3934209752,2116578607
1529185935.949291000,192.168.43.127,118.190.155.212,48310,8000,125,14939,0,0x00000010,,0.000069000,2116579835,
1529185935.949228000,118.190.155.212,192.168.43.127,8000,48310,14939,125,1228,0x00000010,1228,,3934209752,2116579835
1529185935.949326000,192.168.43.127,118.190.155.212,48310,8000,125,16167,0,0x00000010,,0.000098000,2116581063,
1529185935.950745000,118.190.155.212,192.168.43.127,8000,48310,16167,125,1228,0x00000010,1228,,3934209752,2116581063
1529185935.950810000,192.168.43.127,118.190.155.212,48310,8000,125,17395,0,0x00000010,,0.000065000,2116582291,
1529185935.951348000,118.190.155.212,192.168.43.127,8000,48310,17395,125,1228,0x00000010,1228,,3934209752,2116582291
1529185935.951417000,192.168.43.127,118.190.155.212,48310,8000,125,18623,0,0x00000010,,0.000069000,2116583519,
1529185935.951354000,118.190.155.212,192.168.43.127,8000,48310,18623,125,1228,0x00000010,1228,,3934209752,2116583519
1529185935.951453000,192.168.43.127,118.190.155.212,48310,8000,125,19851,0,0x00000010,,0.000099000,2116584747,
1529185935.952272000,118.190.155.212,192.168.43.127,8000,48310,19851,125,1228,0x00000010,1228,,3934209752,2116584747
1529185935.952369000,192.168.43.127,118.190.155.212,48310,8000,125,21079,0,0x00000010,,0.000097000,2116585975,
1529185935.952384000,118.190.155.212,192.168.43.127,8000,48310,22307,125,1228,0x00000018,,,3934209752,2116587203
1529185935.952281000,118.190.155.212,192.168.43.127,8000,48310,21079,125,1228,0x00000010,,,3934209752,2116585975
1529185935.952422000,192.168.43.127,118.190.155.212,48310,8000,125,21079,0,0x00000010,,,2116585975,
