frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529184991.311865000,192.168.43.236,118.190.155.212,55395,8000,0,0,0,0x00000002,,,,
1529184991.356939000,118.190.155.212,192.168.43.236,8000,55395,0,1,0,0x00000012,,0.045074000,,
1529184991.357021000,192.168.43.236,118.190.155.212,55395,8000,1,1,0,0x00000010,,0.000082000,,
1529184991.395537000,118.190.155.212,192.168.43.236,8000,55395,1,1,0,0x00000010,,,2035843,
1529184991.396363000,118.190.155.212,192.168.43.236,8000,55395,1,1,1228,0x00000010,1228,,2035843,422574124
1529184991.396422000,192.168.43.236,118.190.155.212,55395,8000,1,1229,0,0x00000010,,0.000059000,422567984,
1529184991.396603000,118.190.155.212,192.168.43.236,8000,55395,1229,1,1228,0x00000010,1228,,2035843,422575352
1529184991.396638000,192.168.43.236,118.190.155.212,55395,8000,1,2457,0,0x00000010,,0.000035000,422567984,
1529184991.396790000,118.190.155.212,192.168.43.236,8000,55395,2457,1,1228,0x00000010,1228,,2035843,422576580
1529184991.396809000,192.168.43.236,118.190.155.212,55395,8000,1,3685,0,0x00000010,,0.000019000,422567984,
1529184991.402344000,118.190.155.212,192.168.43.236,8000,55395,3685,1,1228,0x00000010,1228,,2035843,422577808
1529184991.402402000,192.168.43.236,118.190.155.212,55395,8000,1,4913,0,0x00000010,,0.000058000,422579036,
1529184991.402497000,118.190.155.212,192.168.43.236,8000,55395,4913,1,1228,0x00000010,1228,,2035843,422579036
1529184991.402547000,192.168.43.236,118.190.155.212,55395,8000,1,6141,0,0x00000010,,0.000050000,422580264,
1529184991.402988000,118.190.155.212,192.168.43.236,8000,55395,6141,1,1228,0x00000010,1228,,2035843,422580264
1529184991.403051000,192.168.43.236,118.190.155.212,55395,8000,1,7369,0,0x00000010,,0.000063000,422581492,
