frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529184960.293640000,192.168.43.127,118.190.155.212,47774,8000,0,0,0,0x00000002,,,,
1529184960.458465000,118.190.155.212,192.168.43.127,8000,47774,0,1,0,0x00000012,,0.164825000,,
1529184960.458579000,192.168.43.127,118.190.155.212,47774,8000,1,1,0,0x00000010,,0.000114000,2075756229,
1529184960.458608000,192.168.43.127,118.190.155.212,47774,8000,1,1,0,0x00000010,,,2075756229,
1529184960.458826000,192.168.43.127,118.190.155.212,47774,8000,1,1,126,0x00000018,126,,2075756229,1794427914
1529184960.508136000,118.190.155.212,192.168.43.127,8000,47774,1,127,0,0x00000010,,0.049310000,1794428040,
1529184960.508140000,118.190.155.212,192.168.43.127,8000,47774,1,127,204,0x00000018,204,,1794428040,2075756229
1529184960.508214000,192.168.43.127,118.190.155.212,47774,8000,127,205,0,0x00000010,,0.000074000,2075756433,
1529184960.508465000,118.190.155.212,192.168.43.127,8000,47774,205,127,1228,0x00000010,1228,,1794428040,2075756433
1529184960.508514000,192.168.43.127,118.190.155.212,47774,8000,127,1433,0,0x00000010,,0.000049000,2075757661,
1529184960.508585000,118.190.155.212,192.168.43.127,8000,47774,1433,127,1228,0x00000010,1228,,1794428040,2075757661
1529184960.508635000,192.168.43.127,118.190.155.212,47774,8000,127,2661,0,0x00000010,,0.000050000,2075758889,
1529184960.509502000,118.190.155.212,192.168.43.127,8000,47774,2661,127,1228,0x00000010,1228,,1794428040,2075758889
1529184960.509560000,192.168.43.127,118.190.155.212,47774,8000,127,3889,0,0x00000010,,0.000058000,2075760117,
1529184960.509559000,118.190.155.212,192.168.43.127,8000,47774,3889,127,1228,0x00000010,1228,,1794428040,2075760117
1529184960.509602000,192.168.43.127,118.190.155.212,47774,8000,127,5117,0,0x00000010,,0.000043000,2075761345,
1529184960.510145000,118.190.155.212,192.168.43.127,8000,47774,5117,127,1228,0x00000010,1228,,1794428040,2075761345
1529184960.510182000,192.168.43.127,118.190.155.212,47774,8000,127,6345,0,0x00000010,,0.000037000,2075762573,
1529184960.510229000,118.190.155.212,192.168.43.127,8000,47774,6345,127,1228,0x00000010,1228,,1794428040,2075762573
1529184960.510254000,192.168.43.127,118.190.155.212,47774,8000,127,7573,0,0x00000010,,0.000025000,2075763801,
1529184960.515927000,118.190.155.212,192.168.43.127,8000,47774,7573,127,1228,0x00000010,1228,,1794428040,2075763801
1529184960.515978000,192.168.43.127,118.190.155.212,47774,8000,127,8801,0,0x00000010,,0.000051000,2075765029,
1529184960.516248000,118.190.155.212,192.168.43.127,8000,47774,8801,127,1228,0x00000010,1228,,1794428040,2075765029
1529184960.516284000,192.168.43.127,118.190.155.212,47774,8000,127,10029,0,0x00000010,,0.000036000,2075766257,
1529184960.516495000,118.190.155.212,192.168.43.127,8000,47774,10029,127,1228,0x00000010,1228,,1794428040,2075766257
1529184960.516532000,192.168.43.127,118.190.155.212,47774,8000,127,11257,0,0x00000010,,0.000037000,2075767485,
1529184960.567522000,118.190.155.212,192.168.43.127,8000,47774,11257,127,1228,0x00000010,1228,,1794428040,2075767485
1529184960.567576000,192.168.43.127,118.190.155.212,47774,8000,127,12485,0,0x00000010,,0.000054000,2075768713,
1529184960.567864000,118.190.155.212,192.168.43.127,8000,47774,12485,127,1228,0x00000010,1228,,1794428040,2075768713
1529184960.567883000,192.168.43.127,118.190.155.212,47774,8000,127,13713,0,0x00000010,,0.000019000,2075769941,
1529184960.568208000,118.190.155.212,192.168.43.127,8000,47774,13713,127,1228,0x00000018,1228,,1794428040,2075769941
1529184960.568246000,192.168.43.127,118.190.155.212,47774,8000,127,14941,0,0x00000010,,0.000038000,2075771169,
1529184960.569144000,118.190.155.212,192.168.43.127,8000,47774,14941,127,1228,0x00000010,1228,,1794428040,2075771169
1529184960.569201000,192.168.43.127,118.190.155.212,47774,8000,127,16169,0,0x00000010,,0.000057000,2075772397,
1529184960.569706000,118.190.155.212,192.168.43.127,8000,47774,16169,127,1228,0x00000010,1228,,1794428040,2075772397
1529184960.569763000,192.168.43.127,118.190.155.212,47774,8000,127,17397,0,0x00000010,,0.000057000,2075773625,
1529184960.569974000,118.190.155.212,192.168.43.127,8000,47774,17397,127,1228,0x00000010,1228,,1794428040,2075773625
1529184960.569998000,192.168.43.127,118.190.155.212,47774,8000,127,18625,0,0x00000010,,0.000024000,2075774853,
1529184960.570976000,118.190.155.212,192.168.43.127,8000,47774,18625,127,1228,0x00000010,1228,,1794428040,2075774853
1529184960.571034000,192.168.43.127,118.190.155.212,47774,8000,127,19853,0,0x00000010,,0.000058000,2075776081,
1529184960.573121000,118.190.155.212,192.168.43.127,8000,47774,19853,127,1228,0x00000010,1228,,1794428040,2075776081
1529184960.573178000,192.168.43.127,118.190.155.212,47774,8000,127,21081,0,0x00000010,,0.000057000,2075777309,
1529184960.573439000,118.190.155.212,192.168.43.127,8000,47774,21081,127,1228,0x00000010,1228,,1794428040,2075777309
1529184960.573481000,192.168.43.127,118.190.155.212,47774,8000,127,22309,0,0x00000010,,0.000042000,2075778537,
1529184960.573698000,118.190.155.212,192.168.43.127,8000,47774,22309,127,1228,0x00000018,1228,,1794428040,2075778537
1529184960.573739000,192.168.43.127,118.190.155.212,47774,8000,127,23537,0,0x00000010,,0.000041000,2075779765,
