frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185710.451802000,192.168.43.127,118.190.155.212,48160,8000,0,0,0,0x00000002,,,,
1529185710.849726000,118.190.155.212,192.168.43.127,8000,48160,0,1,0,0x00000012,,0.397924000,,
1529185710.849847000,192.168.43.127,118.190.155.212,48160,8000,1,1,0,0x00000010,,0.000121000,433122084,
1529185710.849876000,192.168.43.127,118.190.155.212,48160,8000,1,1,0,0x00000010,,,433122084,
1529185710.850038000,192.168.43.127,118.190.155.212,48160,8000,1,1,125,0x00000018,125,,433122084,2552858464
1529185710.931470000,118.190.155.212,192.168.43.127,8000,48160,1,126,0,0x00000010,,0.081432000,2552858589,
1529185710.931624000,118.190.155.212,192.168.43.127,8000,48160,1,126,203,0x00000018,203,,2552858589,433122084
1529185710.931675000,192.168.43.127,118.190.155.212,48160,8000,126,204,0,0x00000010,,0.000051000,433122287,
1529185710.931928000,118.190.155.212,192.168.43.127,8000,48160,204,126,1228,0x00000010,1228,,2552858589,433122287
1529185710.931987000,192.168.43.127,118.190.155.212,48160,8000,126,1432,0,0x00000010,,0.000059000,433123515,
1529185710.933507000,118.190.155.212,192.168.43.127,8000,48160,1432,126,1228,0x00000010,1228,,2552858589,433123515
1529185710.933575000,192.168.43.127,118.190.155.212,48160,8000,126,2660,0,0x00000010,,0.000068000,433124743,
1529185710.933508000,118.190.155.212,192.168.43.127,8000,48160,2660,126,1228,0x00000010,1228,,2552858589,433124743
1529185710.933614000,192.168.43.127,118.190.155.212,48160,8000,126,3888,0,0x00000010,,0.000106000,433125971,
1529185710.934753000,118.190.155.212,192.168.43.127,8000,48160,3888,126,1228,0x00000010,1228,,2552858589,433125971
1529185710.934836000,192.168.43.127,118.190.155.212,48160,8000,126,5116,0,0x00000010,,0.000083000,433127199,
1529185710.934765000,118.190.155.212,192.168.43.127,8000,48160,5116,126,1228,0x00000010,1228,,2552858589,433127199
1529185710.934877000,192.168.43.127,118.190.155.212,48160,8000,126,6344,0,0x00000010,,0.000112000,433128427,
1529185710.934767000,118.190.155.212,192.168.43.127,8000,48160,6344,126,1228,0x00000010,1228,,2552858589,433128427
1529185710.934901000,192.168.43.127,118.190.155.212,48160,8000,126,7572,0,0x00000010,,0.000134000,433129655,
1529185710.934767000,118.190.155.212,192.168.43.127,8000,48160,7572,126,1228,0x00000010,1228,,2552858589,433129655
1529185710.934921000,192.168.43.127,118.190.155.212,48160,8000,126,8800,0,0x00000010,,0.000154000,433130883,
1529185710.936288000,118.190.155.212,192.168.43.127,8000,48160,8800,126,1228,0x00000010,1228,,2552858589,433130883
1529185710.936379000,192.168.43.127,118.190.155.212,48160,8000,126,10028,0,0x00000010,,0.000091000,433132111,
1529185710.936381000,118.190.155.212,192.168.43.127,8000,48160,10028,126,1228,0x00000010,1228,,2552858589,433132111
1529185710.936437000,192.168.43.127,118.190.155.212,48160,8000,126,11256,0,0x00000010,,0.000056000,433133339,
1529185711.012300000,118.190.155.212,192.168.43.127,8000,48160,11256,126,1228,0x00000010,1228,,2552858589,433133339
1529185711.012366000,192.168.43.127,118.190.155.212,48160,8000,126,12484,0,0x00000010,,0.000066000,433134567,
1529185711.015052000,118.190.155.212,192.168.43.127,8000,48160,12484,126,1228,0x00000010,1228,,2552858589,433134567
1529185711.015117000,192.168.43.127,118.190.155.212,48160,8000,126,13712,0,0x00000010,,0.000065000,433135795,
1529185711.015287000,118.190.155.212,192.168.43.127,8000,48160,13712,126,1228,0x00000018,1228,,2552858589,433135795
1529185711.015328000,192.168.43.127,118.190.155.212,48160,8000,126,14940,0,0x00000010,,0.000041000,433137023,
1529185711.015935000,118.190.155.212,192.168.43.127,8000,48160,14940,126,1228,0x00000010,1228,,2552858589,433137023
1529185711.016016000,192.168.43.127,118.190.155.212,48160,8000,126,16168,0,0x00000010,,0.000081000,433138251,
1529185711.015942000,118.190.155.212,192.168.43.127,8000,48160,16168,126,1228,0x00000010,1228,,2552858589,433138251
1529185711.016058000,192.168.43.127,118.190.155.212,48160,8000,126,17396,0,0x00000010,,0.000116000,433139479,
1529185711.016116000,118.190.155.212,192.168.43.127,8000,48160,17396,126,1228,0x00000010,1228,,2552858589,433139479
1529185711.016151000,192.168.43.127,118.190.155.212,48160,8000,126,18624,0,0x00000010,,0.000035000,433140707,
1529185711.016355000,118.190.155.212,192.168.43.127,8000,48160,18624,126,1228,0x00000010,1228,,2552858589,433140707
1529185711.016402000,192.168.43.127,118.190.155.212,48160,8000,126,19852,0,0x00000010,,0.000047000,433141935,
1529185711.016461000,118.190.155.212,192.168.43.127,8000,48160,19852,126,1228,0x00000010,1228,,2552858589,433141935
1529185711.016497000,192.168.43.127,118.190.155.212,48160,8000,126,21080,0,0x00000010,,0.000036000,433143163,
1529185711.016642000,118.190.155.212,192.168.43.127,8000,48160,21080,126,1228,0x00000010,1228,,2552858589,433143163
1529185711.016671000,192.168.43.127,118.190.155.212,48160,8000,126,22308,0,0x00000010,,0.000029000,433144391,
1529185711.016779000,118.190.155.212,192.168.43.127,8000,48160,22308,126,1228,0x00000018,1228,,2552858589,433144391
1529185711.016805000,192.168.43.127,118.190.155.212,48160,8000,126,23536,0,0x00000010,,0.000026000,433145619,
1529185711.091886000,118.190.155.212,192.168.43.127,8000,48160,23536,126,1228,0x00000010,1228,,2552858589,433145619
1529185711.091937000,192.168.43.127,118.190.155.212,48160,8000,126,24764,0,0x00000010,,0.000051000,433146847,
1529185711.092234000,118.190.155.212,192.168.43.127,8000,48160,24764,126,1228,0x00000010,1228,,2552858589,433146847
1529185711.092267000,192.168.43.127,118.190.155.212,48160,8000,126,25992,0,0x00000010,,0.000033000,433148075,
1529185711.092505000,118.190.155.212,192.168.43.127,8000,48160,25992,126,1228,0x00000010,1228,,2552858589,433148075
