frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185965.931222000,192.168.43.236,118.190.155.212,51507,8000,0,0,0,0x00000002,,,,
1529185966.086930000,118.190.155.212,192.168.43.236,8000,51507,0,1,0,0x00000012,,0.155708000,,
1529185966.086962000,192.168.43.236,118.190.155.212,51507,8000,1,1,0,0x00000010,,0.000032000,,
1529185966.128492000,118.190.155.212,192.168.43.236,8000,51507,1,1,0,0x00000010,,,1897279490,
1529185966.129845000,118.190.155.212,192.168.43.236,8000,51507,1,1,1228,0x00000010,1228,,1897279490,1473875114
1529185966.129861000,192.168.43.236,118.190.155.212,51507,8000,1,1229,0,0x00000010,,0.000016000,1473873886,
1529185966.129845000,118.190.155.212,192.168.43.236,8000,51507,1229,1,1228,0x00000010,1228,,1897279490,1473876342
1529185966.129874000,192.168.43.236,118.190.155.212,51507,8000,1,2457,0,0x00000010,,0.000029000,1473873886,
1529185966.130076000,118.190.155.212,192.168.43.236,8000,51507,2457,1,1228,0x00000010,1228,,1897279490,1473877570
1529185966.130092000,192.168.43.236,118.190.155.212,51507,8000,1,3685,0,0x00000010,,0.000016000,1473873886,
1529185966.132387000,118.190.155.212,192.168.43.236,8000,51507,3685,1,1228,0x00000010,1228,,1897279490,1473878798
1529185966.132403000,192.168.43.236,118.190.155.212,51507,8000,1,4913,0,0x00000010,,0.000016000,1473873886,
1529185966.132387000,118.190.155.212,192.168.43.236,8000,51507,4913,1,1228,0x00000010,1228,,1897279490,1473880026
1529185966.132414000,192.168.43.236,118.190.155.212,51507,8000,1,6141,0,0x00000010,,0.000027000,1473873886,
1529185966.132629000,118.190.155.212,192.168.43.236,8000,51507,6141,1,1228,0x00000010,1228,,1897279490,1473881254
1529185966.132646000,192.168.43.236,118.190.155.212,51507,8000,1,7369,0,0x00000010,,0.000017000,1473873886,
1529185966.132629000,118.190.155.212,192.168.43.236,8000,51507,7369,1,1228,0x00000010,1228,,1897279490,1473882482
1529185966.132658000,192.168.43.236,118.190.155.212,51507,8000,1,8597,0,0x00000010,,0.000029000,1473873886,
1529185966.132629000,118.190.155.212,192.168.43.236,8000,51507,8597,1,1228,0x00000010,1228,,1897279490,1473883710
1529185966.132667000,192.168.43.236,118.190.155.212,51507,8000,1,9825,0,0x00000010,,0.000038000,1473873886,
1529185966.133994000,118.190.155.212,192.168.43.236,8000,51507,9825,1,1228,0x00000010,1228,,1897279490,1473884938
1529185966.134010000,192.168.43.236,118.190.155.212,51507,8000,1,11053,0,0x00000010,,0.000016000,1473873886,
1529185966.134107000,118.190.155.212,192.168.43.236,8000,51507,11053,1,1228,0x00000018,1228,,1897279490,1473886166
1529185966.134123000,192.168.43.236,118.190.155.212,51507,8000,1,12281,0,0x00000010,,0.000016000,1473873886,
1529185966.166349000,118.190.155.212,192.168.43.236,8000,51507,12281,1,1228,0x00000010,1228,,1897279490,1473894762
1529185966.166363000,192.168.43.236,118.190.155.212,51507,8000,1,13509,0,0x00000010,,0.000014000,1473895990,
1529185966.167284000,118.190.155.212,192.168.43.236,8000,51507,13509,1,1228,0x00000010,1228,,1897279490,1473895990
1529185966.167298000,192.168.43.236,118.190.155.212,51507,8000,1,14737,0,0x00000010,,0.000014000,1473897218,
1529185966.170332000,118.190.155.212,192.168.43.236,8000,51507,14737,1,1228,0x00000010,1228,,1897279490,1473909498
1529185966.170344000,192.168.43.236,118.190.155.212,51507,8000,1,15965,0,0x00000010,,0.000012000,1473897218,
1529185966.170526000,118.190.155.212,192.168.43.236,8000,51507,15965,1,1228,0x00000010,1228,,1897279490,1473910726
1529185966.170537000,192.168.43.236,118.190.155.212,51507,8000,1,17193,0,0x00000010,,0.000011000,1473897218,
1529185966.171865000,118.190.155.212,192.168.43.236,8000,51507,17193,1,1228,0x00000010,1228,,1897279490,1473911954
1529185966.171878000,192.168.43.236,118.190.155.212,51507,8000,1,18421,0,0x00000010,,0.000013000,1473897218,
1529185966.172056000,118.190.155.212,192.168.43.236,8000,51507,18421,1,1228,0x00000010,1228,,1897279490,1473913182
1529185966.172062000,192.168.43.236,118.190.155.212,51507,8000,1,19649,0,0x00000010,,0.000006000,1473898446,
1529185966.173886000,118.190.155.212,192.168.43.236,8000,51507,19649,1,1228,0x00000010,1228,,1897279490,1473914410
1529185966.173899000,192.168.43.236,118.190.155.212,51507,8000,1,20877,0,0x00000010,,0.000013000,1473900902,
1529185966.173886000,118.190.155.212,192.168.43.236,8000,51507,20877,1,1228,0x00000010,1228,,1897279490,1473915638
1529185966.173908000,192.168.43.236,118.190.155.212,51507,8000,1,22105,0,0x00000010,,0.000022000,1473900902,
1529185966.173886000,118.190.155.212,192.168.43.236,8000,51507,22105,1,1228,0x00000010,1228,,1897279490,1473916866
1529185966.173914000,192.168.43.236,118.190.155.212,51507,8000,1,23333,0,0x00000010,,0.000028000,1473900902,
1529185966.177431000,118.190.155.212,192.168.43.236,8000,51507,23333,1,1228,0x00000010,1228,,1897279490,1473918094
1529185966.177445000,192.168.43.236,118.190.155.212,51507,8000,1,24561,0,0x00000010,,0.000014000,1473900902,
1529185966.178368000,118.190.155.212,192.168.43.236,8000,51507,24561,1,1228,0x00000010,1228,,1897279490,1473919322
1529185966.178381000,192.168.43.236,118.190.155.212,51507,8000,1,25789,0,0x00000010,,0.000013000,1473900902,
1529185966.178642000,118.190.155.212,192.168.43.236,8000,51507,25789,1,1228,0x00000010,1228,,1897279490,1473920550
1529185966.178658000,192.168.43.236,118.190.155.212,51507,8000,1,27017,0,0x00000010,,0.000016000,1473900902,
1529185966.178911000,118.190.155.212,192.168.43.236,8000,51507,27017,1,1228,0x00000010,1228,,1897279490,1473921778
1529185966.178930000,192.168.43.236,118.190.155.212,51507,8000,1,28245,0,0x00000010,,0.000019000,1473900902,
1529185966.179193000,118.190.155.212,192.168.43.236,8000,51507,28245,1,1228,0x00000010,1228,,1897279490,1473923006
1529185966.179207000,192.168.43.236,118.190.155.212,51507,8000,1,29473,0,0x00000010,,0.000014000,1473900902,
1529185966.179464000,118.190.155.212,192.168.43.236,8000,51507,29473,1,1228,0x00000010,1228,,1897279490,1473924234
1529185966.179477000,192.168.43.236,118.190.155.212,51507,8000,1,30701,0,0x00000010,,0.000013000,1473900902,
1529185966.201425000,118.190.155.212,192.168.43.236,8000,51507,30701,1,1228,0x00000010,1228,,1897279490,1473927918
1529185966.201455000,192.168.43.236,118.190.155.212,51507,8000,1,31929,0,0x00000010,,0.000030000,1473929146,
1529185966.201623000,118.190.155.212,192.168.43.236,8000,51507,31929,1,1228,0x00000010,1228,,1897279490,1473929146
1529185966.201642000,192.168.43.236,118.190.155.212,51507,8000,1,33157,0,0x00000010,,0.000019000,1473930374,
1529185966.218534000,118.190.155.212,192.168.43.236,8000,51507,33157,1,1228,0x00000010,1228,,1897279490,1473935286
1529185966.218564000,192.168.43.236,118.190.155.212,51507,8000,1,34385,0,0x00000010,,0.000030000,1473930374,
1529185966.218537000,118.190.155.212,192.168.43.236,8000,51507,34385,1,1228,0x00000010,1228,,1897279490,1473936514
1529185966.218578000,192.168.43.236,118.190.155.212,51507,8000,1,35613,0,0x00000010,,0.000041000,1473930374,
1529185966.221242000,118.190.155.212,192.168.43.236,8000,51507,35613,1,1228,0x00000010,1228,,1897279490,1473937742
1529185966.221271000,192.168.43.236,118.190.155.212,51507,8000,1,36841,0,0x00000010,,0.000029000,1473931602,
1529185966.221400000,118.190.155.212,192.168.43.236,8000,51507,36841,1,1228,0x00000010,1228,,1897279490,1473938970
1529185966.221418000,192.168.43.236,118.190.155.212,51507,8000,1,38069,0,0x00000010,,0.000018000,1473931602,
1529185966.221812000,118.190.155.212,192.168.43.236,8000,51507,38069,1,1228,0x00000010,1228,,1897279490,1473940198
1529185966.221841000,192.168.43.236,118.190.155.212,51507,8000,1,39297,0,0x00000010,,0.000029000,1473931602,
1529185966.221980000,118.190.155.212,192.168.43.236,8000,51507,39297,1,1228,0x00000010,1228,,1897279490,1473941426
1529185966.221998000,192.168.43.236,118.190.155.212,51507,8000,1,40525,0,0x00000010,,0.000018000,1473931602,
1529185966.222386000,118.190.155.212,192.168.43.236,8000,51507,40525,1,1228,0x00000010,1228,,1897279490,1473942654
1529185966.222415000,192.168.43.236,118.190.155.212,51507,8000,1,41753,0,0x00000010,,0.000029000,1473931602,
1529185966.226198000,118.190.155.212,192.168.43.236,8000,51507,41753,1,1228,0x00000010,1228,,1897279490,1473950022
1529185966.226221000,192.168.43.236,118.190.155.212,51507,8000,1,42981,0,0x00000010,,0.000023000,1473943882,
1529185966.228120000,118.190.155.212,192.168.43.236,8000,51507,42981,1,1228,0x00000010,1228,,1897279490,1473951250
1529185966.228135000,118.190.155.212,192.168.43.236,8000,51507,44209,1,1228,0x00000010,2456,,1897279490,1473952478
1529185966.228157000,192.168.43.236,118.190.155.212,51507,8000,1,44209,0,0x00000010,,0.000037000,1473943882,
1529185966.228184000,192.168.43.236,118.190.155.212,51507,8000,1,45437,0,0x00000010,,0.000049000,1473943882,
1529185966.228937000,118.190.155.212,192.168.43.236,8000,51507,45437,1,1228,0x00000018,1228,,1897279490,1473953706
1529185966.228960000,118.190.155.212,192.168.43.236,8000,51507,46665,1,1228,0x00000010,2456,,1897279490,1473954934
1529185966.228991000,192.168.43.236,118.190.155.212,51507,8000,1,46665,0,0x00000010,,0.000054000,1473943882,
1529185966.229019000,192.168.43.236,118.190.155.212,51507,8000,1,47893,0,0x00000010,,0.000059000,1473943882,
1529185966.229827000,118.190.155.212,192.168.43.236,8000,51507,47893,1,1228,0x00000010,1228,,1897279490,1473956162
1529185966.229860000,192.168.43.236,118.190.155.212,51507,8000,1,49121,0,0x00000010,,0.000033000,1473943882,
1529185966.229827000,118.190.155.212,192.168.43.236,8000,51507,49121,1,1228,0x00000010,1228,,1897279490,1473957390
1529185966.229877000,192.168.43.236,118.190.155.212,51507,8000,1,50349,0,0x00000010,,0.000050000,1473943882,
1529185966.233871000,118.190.155.212,192.168.43.236,8000,51507,50349,1,1228,0x00000010,1228,,1897279490,1473961074
1529185966.233890000,192.168.43.236,118.190.155.212,51507,8000,1,51577,0,0x00000010,,0.000019000,1473958618,
1529185966.241181000,118.190.155.212,192.168.43.236,8000,51507,51577,1,1228,0x00000010,1228,,1897279490,1473962302
1529185966.241219000,192.168.43.236,118.190.155.212,51507,8000,1,52805,0,0x00000010,,0.000038000,1473963530,
1529185966.255488000,118.190.155.212,192.168.43.236,8000,51507,52805,1,1228,0x00000010,1228,,1897279490,1473972126
1529185966.255528000,192.168.43.236,118.190.155.212,51507,8000,1,54033,0,0x00000010,,0.000040000,1473968442,
1529185966.255677000,118.190.155.212,192.168.43.236,8000,51507,54033,1,1228,0x00000010,1228,,1897279490,1473973354
1529185966.255705000,192.168.43.236,118.190.155.212,51507,8000,1,55261,0,0x00000010,,0.000028000,1473968442,
1529185966.256081000,118.190.155.212,192.168.43.236,8000,51507,55261,1,1228,0x00000010,1228,,1897279490,1473974582
1529185966.256122000,192.168.43.236,118.190.155.212,51507,8000,1,56489,0,0x00000010,,0.000041000,1473968442,
1529185966.257289000,118.190.155.212,192.168.43.236,8000,51507,56489,1,1228,0x00000010,1228,,1897279490,1473975810
1529185966.257341000,192.168.43.236,118.190.155.212,51507,8000,1,57717,0,0x00000010,,0.000052000,1473968442,
1529185966.257294000,118.190.155.212,192.168.43.236,8000,51507,57717,1,1228,0x00000010,1228,,1897279490,1473977038
1529185966.257366000,192.168.43.236,118.190.155.212,51507,8000,1,58945,0,0x00000010,,0.000072000,1473968442,
1529185966.258106000,118.190.155.212,192.168.43.236,8000,51507,58945,1,1228,0x00000010,1228,,1897279490,1473978266
1529185966.258153000,192.168.43.236,118.190.155.212,51507,8000,1,60173,0,0x00000010,,0.000047000,1473968442,
1529185966.258111000,118.190.155.212,192.168.43.236,8000,51507,60173,1,1228,0x00000010,1228,,1897279490,1473979494
1529185966.258177000,192.168.43.236,118.190.155.212,51507,8000,1,61401,0,0x00000010,,0.000066000,1473968442,
1529185966.266474000,118.190.155.212,192.168.43.236,8000,51507,61401,1,1228,0x00000010,1228,,1897279490,1473981950
1529185966.266521000,192.168.43.236,118.190.155.212,51507,8000,1,62629,0,0x00000010,,0.000047000,1473980722,
1529185966.266478000,118.190.155.212,192.168.43.236,8000,51507,62629,1,1228,0x00000010,1228,,1897279490,1473983178
1529185966.266548000,192.168.43.236,118.190.155.212,51507,8000,1,63857,0,0x00000010,,0.000070000,1473980722,
1529185966.267311000,118.190.155.212,192.168.43.236,8000,51507,63857,1,1228,0x00000010,1228,,1897279490,1473984406
1529185966.267370000,192.168.43.236,118.190.155.212,51507,8000,1,65085,0,0x00000010,,0.000059000,1473980722,
1529185966.267316000,118.190.155.212,192.168.43.236,8000,51507,65085,1,1228,0x00000010,1228,,1897279490,1473985634
1529185966.267400000,192.168.43.236,118.190.155.212,51507,8000,1,66313,0,0x00000010,,0.000084000,1473980722,
1529185966.267581000,118.190.155.212,192.168.43.236,8000,51507,66313,1,1228,0x00000018,1228,,1897279490,1473986862
1529185966.267613000,192.168.43.236,118.190.155.212,51507,8000,1,67541,0,0x00000010,,0.000032000,1473980722,
1529185966.267768000,118.190.155.212,192.168.43.236,8000,51507,67541,1,1228,0x00000010,1228,,1897279490,1473988090
1529185966.267799000,192.168.43.236,118.190.155.212,51507,8000,1,68769,0,0x00000010,,0.000031000,1473980722,
1529185966.268654000,118.190.155.212,192.168.43.236,8000,51507,68769,1,1228,0x00000010,1228,,1897279490,1473989318
1529185966.268841000,118.190.155.212,192.168.43.236,8000,51507,69997,1,1228,0x00000010,2456,,1897279490,1473990546
1529185966.271203000,192.168.43.236,118.190.155.212,51507,8000,1,71225,0,0x00000010,,0.002362000,1473991774,
1529185966.271430000,118.190.155.212,192.168.43.236,8000,51507,71225,1,1228,0x00000010,1228,,1897279490,1473993002
1529185966.277079000,118.190.155.212,192.168.43.236,8000,51507,72453,1,1228,0x00000010,2456,,1897279490,1473995458
1529185966.277106000,192.168.43.236,118.190.155.212,51507,8000,1,73681,0,0x00000010,,0.000027000,1473991774,
1529185966.292219000,118.190.155.212,192.168.43.236,8000,51507,73681,1,1228,0x00000010,1228,,1897279490,1474007738
1529185966.292412000,118.190.155.212,192.168.43.236,8000,51507,74909,1,1228,0x00000010,2456,,1897279490,1474008966
1529185966.292447000,192.168.43.236,118.190.155.212,51507,8000,1,76137,0,0x00000010,,0.000035000,1473997914,
1529185966.292647000,118.190.155.212,192.168.43.236,8000,51507,76137,1,1228,0x00000010,1228,,1897279490,1474010194
1529185966.293011000,118.190.155.212,192.168.43.236,8000,51507,77365,1,1228,0x00000010,2456,,1897279490,1474011422
1529185966.293304000,118.190.155.212,192.168.43.236,8000,51507,78593,1,1228,0x00000010,3684,,1897279490,1474012650
1529185966.293593000,118.190.155.212,192.168.43.236,8000,51507,79821,1,1228,0x00000010,4912,,1897279490,1474013878
1529185966.297412000,192.168.43.236,118.190.155.212,51507,8000,1,81049,0,0x00000010,,0.003819000,1473999142,
1529185966.301166000,118.190.155.212,192.168.43.236,8000,51507,81049,1,1228,0x00000010,1228,,1897279490,1474017562
1529185966.309246000,118.190.155.212,192.168.43.236,8000,51507,82277,1,1228,0x00000010,2456,,1897279490,1474020018
1529185966.309317000,192.168.43.236,118.190.155.212,51507,8000,1,83505,0,0x00000010,,0.000071000,1474018790,
1529185966.309705000,118.190.155.212,192.168.43.236,8000,51507,83505,1,1228,0x00000018,1228,,1897279490,1474021246
1529185966.310010000,118.190.155.212,192.168.43.236,8000,51507,84733,1,1228,0x00000010,2456,,1897279490,1474022474
1529185966.310043000,192.168.43.236,118.190.155.212,51507,8000,1,85961,0,0x00000010,,0.000033000,1474018790,
1529185966.310300000,118.190.155.212,192.168.43.236,8000,51507,85961,1,1228,0x00000010,1228,,1897279490,1474023702
1529185966.310537000,118.190.155.212,192.168.43.236,8000,51507,87189,1,1228,0x00000010,2456,,1897279490,1474024930
1529185966.310910000,118.190.155.212,192.168.43.236,8000,51507,88417,1,1228,0x00000010,3684,,1897279490,1474026158
1529185966.311153000,118.190.155.212,192.168.43.236,8000,51507,89645,1,1228,0x00000010,4912,,1897279490,1474027386
1529185966.311259000,192.168.43.236,118.190.155.212,51507,8000,1,90873,0,0x00000010,,0.000106000,1474028614,
1529185966.311422000,118.190.155.212,192.168.43.236,8000,51507,90873,1,1228,0x00000010,1228,,1897279490,1474028614
1529185966.311711000,118.190.155.212,192.168.43.236,8000,51507,92101,1,1228,0x00000010,2456,,1897279490,1474029842
1529185966.311728000,192.168.43.236,118.190.155.212,51507,8000,1,93329,0,0x00000010,,0.000017000,1474031070,
1529185966.312541000,118.190.155.212,192.168.43.236,8000,51507,93329,1,1228,0x00000010,1228,,1897279490,1474035982
1529185966.312703000,118.190.155.212,192.168.43.236,8000,51507,94557,1,1228,0x00000010,2456,,1897279490,1474037210
1529185966.312743000,192.168.43.236,118.190.155.212,51507,8000,1,95785,0,0x00000010,,0.000040000,1474031070,
1529185966.330483000,118.190.155.212,192.168.43.236,8000,51507,95785,1,1228,0x00000010,1228,,1897279490,1474043350
1529185966.331207000,118.190.155.212,192.168.43.236,8000,51507,97013,1,1228,0x00000010,2456,,1897279490,1474044578
1529185966.331245000,192.168.43.236,118.190.155.212,51507,8000,1,98241,0,0x00000010,,0.000038000,1474038438,
1529185966.333653000,118.190.155.212,192.168.43.236,8000,51507,98241,1,1228,0x00000010,1228,,1897279490,1474045806
1529185966.334250000,118.190.155.212,192.168.43.236,8000,51507,99469,1,1228,0x00000010,2456,,1897279490,1474047034
1529185966.334419000,118.190.155.212,192.168.43.236,8000,51507,100697,1,1228,0x00000010,3684,,1897279490,1474048262
1529185966.335798000,192.168.43.236,118.190.155.212,51507,8000,1,101925,0,0x00000010,,0.001379000,1474042122,
1529185966.338801000,118.190.155.212,192.168.43.236,8000,51507,101925,1,1228,0x00000010,1228,,1897279490,1474049490
1529185966.349486000,118.190.155.212,192.168.43.236,8000,51507,103153,1,1228,0x00000010,2456,,1897279490,1474053174
1529185966.349541000,192.168.43.236,118.190.155.212,51507,8000,1,104381,0,0x00000010,,0.000055000,1474054402,
1529185966.349491000,118.190.155.212,192.168.43.236,8000,51507,104381,1,1228,0x00000010,1228,,1897279490,1474054402
1529185966.354819000,118.190.155.212,192.168.43.236,8000,51507,105609,1,1228,0x00000010,2456,,1897279490,1474064226
1529185966.354862000,192.168.43.236,118.190.155.212,51507,8000,1,106837,0,0x00000010,,0.000043000,1474055630,
1529185966.354913000,118.190.155.212,192.168.43.236,8000,51507,106837,1,1228,0x00000018,1228,,1897279490,1474065454
1529185966.355673000,118.190.155.212,192.168.43.236,8000,51507,108065,1,1228,0x00000010,2456,,1897279490,1474066682
1529185966.355717000,192.168.43.236,118.190.155.212,51507,8000,1,109293,0,0x00000010,,0.000044000,1474058086,
1529185966.355804000,118.190.155.212,192.168.43.236,8000,51507,109293,1,1228,0x00000010,1228,,1897279490,1474067910
1529185966.356516000,118.190.155.212,192.168.43.236,8000,51507,110521,1,1228,0x00000010,2456,,1897279490,1474069138
1529185966.356597000,192.168.43.236,118.190.155.212,51507,8000,1,111749,0,0x00000010,,0.000081000,1474059314,
1529185966.357230000,118.190.155.212,192.168.43.236,8000,51507,111749,1,1228,0x00000010,1228,,1897279490,1474070366
1529185966.357231000,118.190.155.212,192.168.43.236,8000,51507,112977,1,1228,0x00000010,2456,,1897279490,1474071594
1529185966.357337000,192.168.43.236,118.190.155.212,51507,8000,1,114205,0,0x00000010,,0.000106000,1474060542,
1529185966.358896000,118.190.155.212,192.168.43.236,8000,51507,114205,1,1228,0x00000010,1228,,1897279490,1474072822
1529185966.358901000,118.190.155.212,192.168.43.236,8000,51507,115433,1,576,0x00000018,1804,,1897279490,1474074050
1529185966.358971000,192.168.43.236,118.190.155.212,51507,8000,1,116009,0,0x00000010,,0.000070000,1474074627,
1529185966.359315000,118.190.155.212,192.168.43.236,8000,51507,114205,1,1228,0x00000010,1228,,1897279490,1474072822
1529185966.359362000,192.168.43.236,118.190.155.212,51507,8000,1,116009,0,0x00000010,,,1474074627,
1529185966.359398000,118.190.155.212,192.168.43.236,8000,51507,115433,1,576,0x00000018,576,,1897279490,1474074050
1529185966.359417000,192.168.43.236,118.190.155.212,51507,8000,1,116009,0,0x00000010,,0.000019000,1474074627,
1529185966.359858000,192.168.43.236,118.190.155.212,51507,8000,1,116009,0,0x00000010,,,1474074627,1897279490
1529185966.400368000,118.190.155.212,192.168.43.236,8000,51507,116009,1,0,0x00000011,,,1897279490,
1529185966.400860000,118.190.155.212,192.168.43.236,8000,51507,116010,1,0,0x00000010,,,1897279491,
1529185966.400900000,192.168.43.236,118.190.155.212,51507,8000,1,116010,0,0x00000011,,0.000532000,1474074627,
1529185966.435212000,118.190.155.212,192.168.43.236,8000,51507,116010,2,0,0x00000010,,0.034312000,1897279491,
