frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186175.139852000,192.168.43.127,118.190.155.212,48470,8000,0,0,0,0x00000002,,,,
1529186175.255634000,118.190.155.212,192.168.43.127,8000,48470,0,1,0,0x00000012,,0.115782000,,
1529186175.255719000,192.168.43.127,118.190.155.212,48470,8000,1,1,0,0x00000010,,0.000085000,2373957438,
1529186175.255743000,192.168.43.127,118.190.155.212,48470,8000,1,1,0,0x00000010,,,2373957438,
1529186175.255891000,192.168.43.127,118.190.155.212,48470,8000,1,1,126,0x00000018,126,,2373957438,3681978850
1529186175.333698000,118.190.155.212,192.168.43.127,8000,48470,1,127,0,0x00000010,,0.077807000,3681978976,
1529186175.333705000,118.190.155.212,192.168.43.127,8000,48470,1,127,204,0x00000018,204,,3681978976,2373957438
1529186175.333804000,192.168.43.127,118.190.155.212,48470,8000,127,205,0,0x00000010,,0.000099000,2373957642,
1529186175.334048000,118.190.155.212,192.168.43.127,8000,48470,205,127,1228,0x00000010,1228,,3681978976,2373957642
1529186175.334088000,192.168.43.127,118.190.155.212,48470,8000,127,1433,0,0x00000010,,0.000040000,2373958870,
1529186175.334200000,118.190.155.212,192.168.43.127,8000,48470,1433,127,1228,0x00000010,1228,,3681978976,2373958870
1529186175.334230000,192.168.43.127,118.190.155.212,48470,8000,127,2661,0,0x00000010,,0.000030000,2373960098,
1529186175.335136000,118.190.155.212,192.168.43.127,8000,48470,2661,127,1228,0x00000010,1228,,3681978976,2373960098
1529186175.335179000,192.168.43.127,118.190.155.212,48470,8000,127,3889,0,0x00000010,,0.000043000,2373961326,
1529186175.335443000,118.190.155.212,192.168.43.127,8000,48470,3889,127,1228,0x00000010,1228,,3681978976,2373961326
1529186175.335490000,192.168.43.127,118.190.155.212,48470,8000,127,5117,0,0x00000010,,0.000047000,2373962554,
1529186175.335689000,118.190.155.212,192.168.43.127,8000,48470,5117,127,1228,0x00000010,1228,,3681978976,2373962554
1529186175.335713000,192.168.43.127,118.190.155.212,48470,8000,127,6345,0,0x00000010,,0.000024000,2373963782,
1529186175.336601000,118.190.155.212,192.168.43.127,8000,48470,6345,127,1228,0x00000010,1228,,3681978976,2373963782
1529186175.336670000,192.168.43.127,118.190.155.212,48470,8000,127,7573,0,0x00000010,,0.000069000,2373965010,
1529186175.336606000,118.190.155.212,192.168.43.127,8000,48470,7573,127,1228,0x00000010,1228,,3681978976,2373965010
1529186175.336708000,192.168.43.127,118.190.155.212,48470,8000,127,8801,0,0x00000010,,0.000102000,2373966238,
1529186175.337597000,118.190.155.212,192.168.43.127,8000,48470,8801,127,1228,0x00000010,1228,,3681978976,2373966238
1529186175.337647000,192.168.43.127,118.190.155.212,48470,8000,127,10029,0,0x00000010,,0.000050000,2373967466,
1529186175.337598000,118.190.155.212,192.168.43.127,8000,48470,10029,127,1228,0x00000010,1228,,3681978976,2373967466
