frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185830.742985000,192.168.43.127,118.190.155.212,48240,8000,0,0,0,0x00000002,,,,
1529185831.026694000,118.190.155.212,192.168.43.127,8000,48240,0,1,0,0x00000012,,0.283709000,,
1529185831.026878000,192.168.43.127,118.190.155.212,48240,8000,1,1,0,0x00000010,,0.000184000,297789346,
1529185831.026914000,192.168.43.127,118.190.155.212,48240,8000,1,1,0,0x00000010,,,297789346,
1529185831.027047000,192.168.43.127,118.190.155.212,48240,8000,1,1,125,0x00000018,125,,297789346,1677255386
1529185831.092432000,118.190.155.212,192.168.43.127,8000,48240,1,126,0,0x00000010,,0.065385000,1677255511,
1529185831.092953000,118.190.155.212,192.168.43.127,8000,48240,1,126,203,0x00000018,203,,1677255511,297789346
1529185831.093012000,192.168.43.127,118.190.155.212,48240,8000,126,204,0,0x00000010,,0.000059000,297789549,
1529185831.093887000,118.190.155.212,192.168.43.127,8000,48240,204,126,1228,0x00000010,1228,,1677255511,297789549
1529185831.093938000,192.168.43.127,118.190.155.212,48240,8000,126,1432,0,0x00000010,,0.000051000,297790777,
1529185831.093968000,118.190.155.212,192.168.43.127,8000,48240,1432,126,1228,0x00000010,1228,,1677255511,297790777
1529185831.094014000,192.168.43.127,118.190.155.212,48240,8000,126,2660,0,0x00000010,,0.000046000,297792005,
1529185831.094946000,118.190.155.212,192.168.43.127,8000,48240,2660,126,1228,0x00000010,1228,,1677255511,297792005
1529185831.095003000,192.168.43.127,118.190.155.212,48240,8000,126,3888,0,0x00000010,,0.000057000,297793233,
1529185831.095483000,118.190.155.212,192.168.43.127,8000,48240,3888,126,1228,0x00000010,1228,,1677255511,297793233
1529185831.095540000,192.168.43.127,118.190.155.212,48240,8000,126,5116,0,0x00000010,,0.000057000,297794461,
1529185831.095484000,118.190.155.212,192.168.43.127,8000,48240,5116,126,1228,0x00000010,1228,,1677255511,297794461
1529185831.095573000,192.168.43.127,118.190.155.212,48240,8000,126,6344,0,0x00000010,,0.000089000,297795689,
1529185831.096855000,118.190.155.212,192.168.43.127,8000,48240,6344,126,1228,0x00000010,1228,,1677255511,297795689
1529185831.096917000,192.168.43.127,118.190.155.212,48240,8000,126,7572,0,0x00000010,,0.000062000,297796917,
1529185831.096859000,118.190.155.212,192.168.43.127,8000,48240,7572,126,1228,0x00000010,1228,,1677255511,297796917
1529185831.096949000,192.168.43.127,118.190.155.212,48240,8000,126,8800,0,0x00000010,,0.000090000,297798145,
1529185831.096860000,118.190.155.212,192.168.43.127,8000,48240,8800,126,1228,0x00000010,1228,,1677255511,297798145
1529185831.096969000,192.168.43.127,118.190.155.212,48240,8000,126,10028,0,0x00000010,,0.000109000,297799373,
1529185831.096861000,118.190.155.212,192.168.43.127,8000,48240,10028,126,1228,0x00000010,1228,,1677255511,297799373
1529185831.096988000,192.168.43.127,118.190.155.212,48240,8000,126,11256,0,0x00000010,,0.000127000,297800601,
1529185831.168155000,118.190.155.212,192.168.43.127,8000,48240,11256,126,1228,0x00000010,1228,,1677255511,297800601
1529185831.168193000,192.168.43.127,118.190.155.212,48240,8000,126,12484,0,0x00000010,,0.000038000,297801829,
1529185831.169030000,118.190.155.212,192.168.43.127,8000,48240,12484,126,1228,0x00000010,1228,,1677255511,297801829
1529185831.169043000,192.168.43.127,118.190.155.212,48240,8000,126,13712,0,0x00000010,,0.000013000,297803057,
1529185831.169367000,118.190.155.212,192.168.43.127,8000,48240,13712,126,1228,0x00000018,1228,,1677255511,297803057
1529185831.169403000,192.168.43.127,118.190.155.212,48240,8000,126,14940,0,0x00000010,,0.000036000,297804285,
1529185831.170268000,118.190.155.212,192.168.43.127,8000,48240,14940,126,1228,0x00000010,1228,,1677255511,297804285
1529185831.170314000,192.168.43.127,118.190.155.212,48240,8000,126,16168,0,0x00000010,,0.000046000,297805513,
1529185831.170272000,118.190.155.212,192.168.43.127,8000,48240,16168,126,1228,0x00000010,1228,,1677255511,297805513
1529185831.170337000,192.168.43.127,118.190.155.212,48240,8000,126,17396,0,0x00000010,,0.000065000,297806741,
1529185831.170822000,118.190.155.212,192.168.43.127,8000,48240,17396,126,1228,0x00000010,1228,,1677255511,297806741
1529185831.170865000,192.168.43.127,118.190.155.212,48240,8000,126,18624,0,0x00000010,,0.000043000,297807969,
1529185831.171466000,118.190.155.212,192.168.43.127,8000,48240,18624,126,1228,0x00000010,1228,,1677255511,297807969
1529185831.171508000,192.168.43.127,118.190.155.212,48240,8000,126,19852,0,0x00000010,,0.000042000,297809197,
1529185831.171589000,118.190.155.212,192.168.43.127,8000,48240,19852,126,1228,0x00000010,1228,,1677255511,297809197
1529185831.171615000,192.168.43.127,118.190.155.212,48240,8000,126,21080,0,0x00000010,,0.000026000,297810425,
1529185831.172024000,118.190.155.212,192.168.43.127,8000,48240,21080,126,1228,0x00000010,1228,,1677255511,297810425
1529185831.172067000,192.168.43.127,118.190.155.212,48240,8000,126,22308,0,0x00000010,,0.000043000,297811653,
1529185831.172615000,118.190.155.212,192.168.43.127,8000,48240,22308,126,1228,0x00000018,1228,,1677255511,297811653
1529185831.172659000,192.168.43.127,118.190.155.212,48240,8000,126,23536,0,0x00000010,,0.000044000,297812881,
1529185831.172618000,118.190.155.212,192.168.43.127,8000,48240,23536,126,1228,0x00000010,1228,,1677255511,297812881
1529185831.172682000,192.168.43.127,118.190.155.212,48240,8000,126,24764,0,0x00000010,,0.000064000,297814109,
1529185831.173688000,118.190.155.212,192.168.43.127,8000,48240,24764,126,1228,0x00000010,1228,,1677255511,297814109
1529185831.173733000,192.168.43.127,118.190.155.212,48240,8000,126,25992,0,0x00000010,,0.000045000,297815337,
1529185831.173692000,118.190.155.212,192.168.43.127,8000,48240,25992,126,1228,0x00000010,1228,,1677255511,297815337
1529185831.173756000,192.168.43.127,118.190.155.212,48240,8000,126,27220,0,0x00000010,,0.000064000,297816565,
1529185831.173853000,118.190.155.212,192.168.43.127,8000,48240,27220,126,1228,0x00000010,1228,,1677255511,297816565
1529185831.173878000,192.168.43.127,118.190.155.212,48240,8000,126,28448,0,0x00000010,,0.000025000,297817793,
