frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185125.572056000,192.168.43.127,118.190.155.212,47882,8000,0,0,0,0x00000002,,,,
1529185125.977655000,118.190.155.212,192.168.43.127,8000,47882,0,1,0,0x00000012,,0.405599000,,
1529185125.977772000,192.168.43.127,118.190.155.212,47882,8000,1,1,0,0x00000010,,0.000117000,3976920829,
1529185125.977812000,192.168.43.127,118.190.155.212,47882,8000,1,1,0,0x00000010,,,3976920829,
1529185125.977984000,192.168.43.127,118.190.155.212,47882,8000,1,1,124,0x00000018,124,,3976920829,2201950616
1529185126.069119000,118.190.155.212,192.168.43.127,8000,47882,1,125,0,0x00000010,,0.091135000,2201950740,
1529185126.069125000,118.190.155.212,192.168.43.127,8000,47882,1,125,202,0x00000018,202,,2201950740,3976920829
1529185126.069219000,192.168.43.127,118.190.155.212,47882,8000,125,203,0,0x00000010,,0.000094000,3976921031,
1529185126.072021000,118.190.155.212,192.168.43.127,8000,47882,203,125,1228,0x00000010,1228,,2201950740,3976921031
1529185126.072045000,118.190.155.212,192.168.43.127,8000,47882,1431,125,1228,0x00000010,2456,,2201950740,3976922259
1529185126.072099000,192.168.43.127,118.190.155.212,47882,8000,125,203,0,0x00000010,,,3976921031,
1529185126.072162000,192.168.43.127,118.190.155.212,47882,8000,125,2659,0,0x00000010,,0.000117000,3976923487,
1529185126.072686000,118.190.155.212,192.168.43.127,8000,47882,2659,125,1228,0x00000010,1228,,2201950740,3976923487
1529185126.072736000,192.168.43.127,118.190.155.212,47882,8000,125,3887,0,0x00000010,,0.000050000,3976924715,
1529185126.072833000,118.190.155.212,192.168.43.127,8000,47882,3887,125,1228,0x00000010,1228,,2201950740,3976924715
1529185126.072877000,192.168.43.127,118.190.155.212,47882,8000,125,5115,0,0x00000010,,0.000044000,3976925943,
1529185126.073062000,118.190.155.212,192.168.43.127,8000,47882,5115,125,1228,0x00000010,1228,,2201950740,3976925943
1529185126.073088000,192.168.43.127,118.190.155.212,47882,8000,125,6343,0,0x00000010,,0.000026000,3976927171,
1529185126.073231000,118.190.155.212,192.168.43.127,8000,47882,6343,125,1228,0x00000010,1228,,2201950740,3976927171
1529185126.073255000,192.168.43.127,118.190.155.212,47882,8000,125,7571,0,0x00000010,,0.000024000,3976928399,
