frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186085.969977000,192.168.43.236,118.190.155.212,55407,8000,0,0,0,0x00000002,,,,
1529186086.018445000,118.190.155.212,192.168.43.236,8000,55407,0,1,0,0x00000012,,0.048468000,,
1529186086.018516000,192.168.43.236,118.190.155.212,55407,8000,1,1,0,0x00000010,,0.000071000,,
1529186086.058379000,118.190.155.212,192.168.43.236,8000,55407,1,1,0,0x00000010,,,1551629590,
1529186086.060297000,118.190.155.212,192.168.43.236,8000,55407,1,1,1228,0x00000010,1228,,1551629590,3618629454
1529186086.060313000,192.168.43.236,118.190.155.212,55407,8000,1,1229,0,0x00000010,,0.000016000,3618626998,
1529186086.060640000,118.190.155.212,192.168.43.236,8000,55407,1229,1,1228,0x00000010,1228,,1551629590,3618630682
1529186086.060680000,192.168.43.236,118.190.155.212,55407,8000,1,2457,0,0x00000010,,0.000040000,3618626998,
1529186086.060908000,118.190.155.212,192.168.43.236,8000,55407,2457,1,1228,0x00000010,1228,,1551629590,3618631910
1529186086.060950000,192.168.43.236,118.190.155.212,55407,8000,1,3685,0,0x00000010,,0.000042000,3618626998,
1529186086.061186000,118.190.155.212,192.168.43.236,8000,55407,3685,1,1228,0x00000010,1228,,1551629590,3618633138
1529186086.061238000,192.168.43.236,118.190.155.212,55407,8000,1,4913,0,0x00000010,,0.000052000,3618626998,
1529186086.061472000,118.190.155.212,192.168.43.236,8000,55407,4913,1,1228,0x00000010,1228,,1551629590,3618634366
1529186086.061511000,192.168.43.236,118.190.155.212,55407,8000,1,6141,0,0x00000010,,0.000039000,3618626998,
1529186086.061750000,118.190.155.212,192.168.43.236,8000,55407,6141,1,1228,0x00000010,1228,,1551629590,3618635594
1529186086.061789000,192.168.43.236,118.190.155.212,55407,8000,1,7369,0,0x00000010,,0.000039000,3618626998,
1529186086.065285000,118.190.155.212,192.168.43.236,8000,55407,7369,1,1228,0x00000010,1228,,1551629590,3618636822
1529186086.065321000,192.168.43.236,118.190.155.212,55407,8000,1,8597,0,0x00000010,,0.000036000,3618626998,
1529186086.065523000,118.190.155.212,192.168.43.236,8000,55407,8597,1,1228,0x00000010,1228,,1551629590,3618638050
1529186086.065653000,192.168.43.236,118.190.155.212,55407,8000,1,9825,0,0x00000010,,0.000130000,3618639278,
1529186086.065759000,118.190.155.212,192.168.43.236,8000,55407,9825,1,1228,0x00000010,1228,,1551629590,3618639278
1529186086.065784000,192.168.43.236,118.190.155.212,55407,8000,1,11053,0,0x00000010,,0.000025000,3618640506,
1529186086.065760000,118.190.155.212,192.168.43.236,8000,55407,11053,1,1228,0x00000010,1228,,1551629590,3618640506
1529186086.065809000,192.168.43.236,118.190.155.212,55407,8000,1,12281,0,0x00000010,,0.000049000,3618641734,
1529186086.102022000,118.190.155.212,192.168.43.236,8000,55407,12281,1,1228,0x00000018,1228,,1551629590,3618641734
