frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186310.973180000,192.168.43.236,118.190.155.212,32931,8000,0,0,0,0x00000002,,,,
1529186311.109019000,118.190.155.212,192.168.43.236,8000,32931,0,1,0,0x00000012,,0.135839000,,
1529186311.109069000,192.168.43.236,118.190.155.212,32931,8000,1,1,0,0x00000010,,0.000050000,,
1529186311.151581000,118.190.155.212,192.168.43.236,8000,32931,1,1,0,0x00000010,,,4124844932,
1529186311.151811000,118.190.155.212,192.168.43.236,8000,32931,1,1,1228,0x00000010,1228,,4124844932,1145804441
1529186311.151826000,192.168.43.236,118.190.155.212,32931,8000,1,1229,0,0x00000010,,0.000015000,1145805669,
1529186311.152485000,118.190.155.212,192.168.43.236,8000,32931,1229,1,1228,0x00000010,1228,,4124844932,1145805669
1529186311.152499000,192.168.43.236,118.190.155.212,32931,8000,1,2457,0,0x00000010,,0.000014000,1145806897,
1529186311.152606000,118.190.155.212,192.168.43.236,8000,32931,2457,1,1228,0x00000010,1228,,4124844932,1145806897
1529186311.152621000,192.168.43.236,118.190.155.212,32931,8000,1,3685,0,0x00000010,,0.000015000,1145808125,
1529186311.153965000,118.190.155.212,192.168.43.236,8000,32931,3685,1,1228,0x00000010,1228,,4124844932,1145808125
1529186311.153981000,192.168.43.236,118.190.155.212,32931,8000,1,4913,0,0x00000010,,0.000016000,1145809353,
1529186311.153965000,118.190.155.212,192.168.43.236,8000,32931,4913,1,1228,0x00000010,1228,,4124844932,1145809353
1529186311.153991000,192.168.43.236,118.190.155.212,32931,8000,1,6141,0,0x00000010,,0.000026000,1145810581,
1529186311.153966000,118.190.155.212,192.168.43.236,8000,32931,6141,1,1228,0x00000010,1228,,4124844932,1145810581
1529186311.153996000,192.168.43.236,118.190.155.212,32931,8000,1,7369,0,0x00000010,,0.000030000,1145811809,
1529186311.154399000,118.190.155.212,192.168.43.236,8000,32931,7369,1,1228,0x00000010,1228,,4124844932,1145811809
1529186311.154413000,192.168.43.236,118.190.155.212,32931,8000,1,8597,0,0x00000010,,0.000014000,1145813037,
1529186311.155678000,118.190.155.212,192.168.43.236,8000,32931,8597,1,1228,0x00000010,1228,,4124844932,1145813037
1529186311.155693000,192.168.43.236,118.190.155.212,32931,8000,1,9825,0,0x00000010,,0.000015000,1145814265,
1529186311.155894000,118.190.155.212,192.168.43.236,8000,32931,9825,1,1228,0x00000010,1228,,4124844932,1145814265
1529186311.155909000,192.168.43.236,118.190.155.212,32931,8000,1,11053,0,0x00000010,,0.000015000,1145815493,
