frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186145.799234000,192.168.43.127,118.190.155.212,48450,8000,0,0,0,0x00000002,,,,
1529186146.150693000,118.190.155.212,192.168.43.127,8000,48450,0,1,0,0x00000012,,0.351459000,,
1529186146.150828000,192.168.43.127,118.190.155.212,48450,8000,1,1,0,0x00000010,,0.000135000,2210295016,
1529186146.150863000,192.168.43.127,118.190.155.212,48450,8000,1,1,0,0x00000010,,,2210295016,
1529186146.150991000,192.168.43.127,118.190.155.212,48450,8000,1,1,126,0x00000018,126,,2210295016,1750545512
1529186146.256800000,118.190.155.212,192.168.43.127,8000,48450,1,127,0,0x00000010,,0.105809000,1750545638,
1529186146.257039000,118.190.155.212,192.168.43.127,8000,48450,1,127,204,0x00000018,204,,1750545638,2210295016
1529186146.257089000,192.168.43.127,118.190.155.212,48450,8000,127,205,0,0x00000010,,0.000050000,2210295220,
1529186146.258171000,118.190.155.212,192.168.43.127,8000,48450,205,127,1228,0x00000010,1228,,1750545638,2210295220
1529186146.258223000,118.190.155.212,192.168.43.127,8000,48450,1433,127,1228,0x00000010,2456,,1750545638,2210296448
1529186146.258249000,192.168.43.127,118.190.155.212,48450,8000,127,1433,0,0x00000010,,0.000078000,2210296448,
1529186146.258312000,192.168.43.127,118.190.155.212,48450,8000,127,2661,0,0x00000010,,0.000089000,2210297676,
1529186146.258736000,118.190.155.212,192.168.43.127,8000,48450,2661,127,1228,0x00000010,1228,,1750545638,2210297676
1529186146.258793000,192.168.43.127,118.190.155.212,48450,8000,127,3889,0,0x00000010,,0.000057000,2210298904,
1529186146.258806000,118.190.155.212,192.168.43.127,8000,48450,3889,127,1228,0x00000010,1228,,1750545638,2210298904
1529186146.258857000,192.168.43.127,118.190.155.212,48450,8000,127,5117,0,0x00000010,,0.000051000,2210300132,
1529186146.258953000,118.190.155.212,192.168.43.127,8000,48450,5117,127,1228,0x00000010,1228,,1750545638,2210300132
1529186146.258991000,192.168.43.127,118.190.155.212,48450,8000,127,6345,0,0x00000010,,0.000038000,2210301360,
1529186146.259984000,118.190.155.212,192.168.43.127,8000,48450,6345,127,1228,0x00000010,1228,,1750545638,2210301360
1529186146.260061000,192.168.43.127,118.190.155.212,48450,8000,127,7573,0,0x00000010,,0.000077000,2210302588,
1529186146.260428000,118.190.155.212,192.168.43.127,8000,48450,7573,127,1228,0x00000010,1228,,1750545638,2210302588
