frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529184903.015406000,192.168.43.236,118.190.155.212,56195,8000,0,0,0,0x00000002,,,,
1529184903.381838000,118.190.155.212,192.168.43.236,8000,56195,0,1,0,0x00000012,,0.366432000,,
1529184903.381895000,192.168.43.236,118.190.155.212,56195,8000,1,1,0,0x00000010,,0.000057000,,
1529184903.451371000,118.190.155.212,192.168.43.236,8000,56195,1,1,0,0x00000010,,,2744145400,
1529184903.452138000,118.190.155.212,192.168.43.236,8000,56195,1,1,1228,0x00000010,1228,,2744145400,1551656140
1529184903.452157000,192.168.43.236,118.190.155.212,56195,8000,1,1229,0,0x00000010,,0.000019000,1551657368,
1529184903.452470000,118.190.155.212,192.168.43.236,8000,56195,1229,1,1228,0x00000010,1228,,2744145400,1551657368
1529184903.452488000,192.168.43.236,118.190.155.212,56195,8000,1,2457,0,0x00000010,,0.000018000,1551658596,
1529184903.452910000,118.190.155.212,192.168.43.236,8000,56195,2457,1,1228,0x00000010,1228,,2744145400,1551658596
1529184903.452928000,192.168.43.236,118.190.155.212,56195,8000,1,3685,0,0x00000010,,0.000018000,1551659824,
1529184903.453278000,118.190.155.212,192.168.43.236,8000,56195,3685,1,1228,0x00000010,1228,,2744145400,1551659824
1529184903.453295000,192.168.43.236,118.190.155.212,56195,8000,1,4913,0,0x00000010,,0.000017000,1551661052,
1529184903.453692000,118.190.155.212,192.168.43.236,8000,56195,4913,1,1228,0x00000010,1228,,2744145400,1551661052
1529184903.453710000,192.168.43.236,118.190.155.212,56195,8000,1,6141,0,0x00000010,,0.000018000,1551662280,
1529184903.454013000,118.190.155.212,192.168.43.236,8000,56195,6141,1,1228,0x00000010,1228,,2744145400,1551662280
1529184903.454030000,192.168.43.236,118.190.155.212,56195,8000,1,7369,0,0x00000010,,0.000017000,1551663508,
1529184903.454402000,118.190.155.212,192.168.43.236,8000,56195,7369,1,1228,0x00000010,1228,,2744145400,1551663508
1529184903.454411000,192.168.43.236,118.190.155.212,56195,8000,1,8597,0,0x00000010,,0.000009000,1551664736,
1529184903.454836000,118.190.155.212,192.168.43.236,8000,56195,8597,1,1228,0x00000010,1228,,2744145400,1551664736
1529184903.454854000,192.168.43.236,118.190.155.212,56195,8000,1,9825,0,0x00000010,,0.000018000,1551665964,
1529184903.455714000,118.190.155.212,192.168.43.236,8000,56195,9825,1,1228,0x00000010,1228,,2744145400,1551665964
1529184903.455724000,192.168.43.236,118.190.155.212,56195,8000,1,11053,0,0x00000010,,0.000010000,1551667192,
1529184903.455955000,118.190.155.212,192.168.43.236,8000,56195,11053,1,1228,0x00000010,1228,,2744145400,1551667192
1529184903.455964000,192.168.43.236,118.190.155.212,56195,8000,1,12281,0,0x00000010,,0.000009000,1551668420,
1529184903.531111000,118.190.155.212,192.168.43.236,8000,56195,12281,1,1228,0x00000010,1228,,2744145400,1551691752
1529184903.531169000,192.168.43.236,118.190.155.212,56195,8000,1,13509,0,0x00000010,,0.000058000,1551692980,
1529184903.541406000,118.190.155.212,192.168.43.236,8000,56195,13509,1,1228,0x00000010,1228,,2744145400,1551694208
1529184903.541472000,192.168.43.236,118.190.155.212,56195,8000,1,14737,0,0x00000010,,0.000066000,1551695436,
1529184903.541588000,118.190.155.212,192.168.43.236,8000,56195,14737,1,1228,0x00000010,1228,,2744145400,1551695436
1529184903.541627000,192.168.43.236,118.190.155.212,56195,8000,1,15965,0,0x00000010,,0.000039000,1551696664,
1529184903.542120000,118.190.155.212,192.168.43.236,8000,56195,15965,1,1228,0x00000010,1228,,2744145400,1551696664
1529184903.542187000,192.168.43.236,118.190.155.212,56195,8000,1,17193,0,0x00000010,,0.000067000,1551697892,
1529184903.542344000,118.190.155.212,192.168.43.236,8000,56195,17193,1,1228,0x00000010,1228,,2744145400,1551697892
1529184903.542385000,192.168.43.236,118.190.155.212,56195,8000,1,18421,0,0x00000010,,0.000041000,1551699120,
1529184903.542898000,118.190.155.212,192.168.43.236,8000,56195,18421,1,1228,0x00000010,1228,,2744145400,1551699120
1529184903.542965000,192.168.43.236,118.190.155.212,56195,8000,1,19649,0,0x00000010,,0.000067000,1551700348,
1529184903.543110000,118.190.155.212,192.168.43.236,8000,56195,19649,1,1228,0x00000018,1228,,2744145400,1551700348
1529184903.543149000,192.168.43.236,118.190.155.212,56195,8000,1,20877,0,0x00000010,,0.000039000,1551701576,
1529184903.543668000,118.190.155.212,192.168.43.236,8000,56195,20877,1,1228,0x00000010,1228,,2744145400,1551701576
1529184903.543734000,192.168.43.236,118.190.155.212,56195,8000,1,22105,0,0x00000010,,0.000066000,1551702804,
1529184903.543893000,118.190.155.212,192.168.43.236,8000,56195,22105,1,1228,0x00000010,1228,,2744145400,1551702804
1529184903.543934000,192.168.43.236,118.190.155.212,56195,8000,1,23333,0,0x00000010,,0.000041000,1551704032,
1529184903.545010000,118.190.155.212,192.168.43.236,8000,56195,23333,1,1228,0x00000010,1228,,2744145400,1551704032
1529184903.545076000,192.168.43.236,118.190.155.212,56195,8000,1,24561,0,0x00000010,,0.000066000,1551705260,
