frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185410.918143000,192.168.43.127,118.190.155.212,48072,8000,0,0,0,0x00000002,,,,
1529185411.330775000,118.190.155.212,192.168.43.127,8000,48072,0,1,0,0x00000012,,0.412632000,,
1529185411.330814000,192.168.43.127,118.190.155.212,48072,8000,1,1,0,0x00000010,,0.000039000,2584715160,
1529185411.330824000,192.168.43.127,118.190.155.212,48072,8000,1,1,0,0x00000010,,,2584715160,
1529185411.330876000,192.168.43.127,118.190.155.212,48072,8000,1,1,124,0x00000018,124,,2584715160,2059408213
1529185411.397381000,118.190.155.212,192.168.43.127,8000,48072,1,125,0,0x00000010,,0.066505000,2059408337,
1529185411.397672000,118.190.155.212,192.168.43.127,8000,48072,1,125,202,0x00000018,202,,2059408337,2584715160
1529185411.397717000,192.168.43.127,118.190.155.212,48072,8000,125,203,0,0x00000010,,0.000045000,2584715362,
1529185411.398952000,118.190.155.212,192.168.43.127,8000,48072,203,125,1228,0x00000010,1228,,2059408337,2584715362
1529185411.399008000,192.168.43.127,118.190.155.212,48072,8000,125,1431,0,0x00000010,,0.000056000,2584716590,
1529185411.399067000,118.190.155.212,192.168.43.127,8000,48072,1431,125,1228,0x00000010,1228,,2059408337,2584716590
1529185411.399096000,192.168.43.127,118.190.155.212,48072,8000,125,2659,0,0x00000010,,0.000029000,2584717818,
1529185411.400028000,118.190.155.212,192.168.43.127,8000,48072,2659,125,1228,0x00000010,1228,,2059408337,2584717818
1529185411.400089000,192.168.43.127,118.190.155.212,48072,8000,125,3887,0,0x00000010,,0.000061000,2584719046,
1529185411.400033000,118.190.155.212,192.168.43.127,8000,48072,3887,125,1228,0x00000010,1228,,2059408337,2584719046
1529185411.400120000,192.168.43.127,118.190.155.212,48072,8000,125,5115,0,0x00000010,,0.000087000,2584720274,
1529185411.400148000,118.190.155.212,192.168.43.127,8000,48072,5115,125,1228,0x00000010,1228,,2059408337,2584720274
1529185411.400181000,192.168.43.127,118.190.155.212,48072,8000,125,6343,0,0x00000010,,0.000033000,2584721502,
1529185411.401150000,118.190.155.212,192.168.43.127,8000,48072,6343,125,1228,0x00000010,1228,,2059408337,2584721502
1529185411.401211000,192.168.43.127,118.190.155.212,48072,8000,125,7571,0,0x00000010,,0.000061000,2584722730,
