frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185755.675248000,192.168.43.127,118.190.155.212,48190,8000,0,0,0,0x00000002,,,,
1529185756.039740000,118.190.155.212,192.168.43.127,8000,48190,0,1,0,0x00000012,,0.364492000,,
1529185756.039856000,192.168.43.127,118.190.155.212,48190,8000,1,1,0,0x00000010,,0.000116000,3571880292,
1529185756.039894000,192.168.43.127,118.190.155.212,48190,8000,1,1,0,0x00000010,,,3571880292,
1529185756.040067000,192.168.43.127,118.190.155.212,48190,8000,1,1,126,0x00000018,126,,3571880292,527191660
1529185756.119806000,118.190.155.212,192.168.43.127,8000,48190,1,127,0,0x00000010,,0.079739000,527191786,
1529185756.119813000,118.190.155.212,192.168.43.127,8000,48190,1,127,204,0x00000018,204,,527191786,3571880292
1529185756.119923000,192.168.43.127,118.190.155.212,48190,8000,127,205,0,0x00000010,,0.000110000,3571880496,
1529185756.126471000,118.190.155.212,192.168.43.127,8000,48190,205,127,1228,0x00000010,1228,,527191786,3571880496
1529185756.126554000,192.168.43.127,118.190.155.212,48190,8000,127,1433,0,0x00000010,,0.000083000,3571881724,
1529185756.126477000,118.190.155.212,192.168.43.127,8000,48190,1433,127,1228,0x00000010,1228,,527191786,3571881724
1529185756.126602000,192.168.43.127,118.190.155.212,48190,8000,127,2661,0,0x00000010,,0.000125000,3571882952,
1529185756.126647000,118.190.155.212,192.168.43.127,8000,48190,2661,127,1228,0x00000010,1228,,527191786,3571882952
1529185756.126681000,192.168.43.127,118.190.155.212,48190,8000,127,3889,0,0x00000010,,0.000034000,3571884180,
1529185756.126855000,118.190.155.212,192.168.43.127,8000,48190,3889,127,1228,0x00000010,1228,,527191786,3571884180
1529185756.126912000,192.168.43.127,118.190.155.212,48190,8000,127,5117,0,0x00000010,,0.000057000,3571885408,
1529185756.127009000,118.190.155.212,192.168.43.127,8000,48190,5117,127,1228,0x00000010,1228,,527191786,3571885408
1529185756.127032000,192.168.43.127,118.190.155.212,48190,8000,127,6345,0,0x00000010,,0.000023000,3571886636,
1529185756.127851000,118.190.155.212,192.168.43.127,8000,48190,6345,127,1228,0x00000010,1228,,527191786,3571886636
1529185756.127936000,192.168.43.127,118.190.155.212,48190,8000,127,7573,0,0x00000010,,0.000085000,3571887864,
1529185756.127862000,118.190.155.212,192.168.43.127,8000,48190,7573,127,1228,0x00000010,1228,,527191786,3571887864
1529185756.127981000,192.168.43.127,118.190.155.212,48190,8000,127,8801,0,0x00000010,,0.000119000,3571889092,
1529185756.128043000,118.190.155.212,192.168.43.127,8000,48190,8801,127,1228,0x00000010,1228,,527191786,3571889092
1529185756.128074000,192.168.43.127,118.190.155.212,48190,8000,127,10029,0,0x00000010,,0.000031000,3571890320,
1529185756.128281000,118.190.155.212,192.168.43.127,8000,48190,10029,127,1228,0x00000010,1228,,527191786,3571890320
1529185756.128338000,192.168.43.127,118.190.155.212,48190,8000,127,11257,0,0x00000010,,0.000057000,3571891548,
1529185756.199921000,118.190.155.212,192.168.43.127,8000,48190,11257,127,1228,0x00000010,1228,,527191786,3571891548
1529185756.199985000,192.168.43.127,118.190.155.212,48190,8000,127,12485,0,0x00000010,,0.000064000,3571892776,
1529185756.201631000,118.190.155.212,192.168.43.127,8000,48190,12485,127,1228,0x00000010,1228,,527191786,3571892776
1529185756.201700000,192.168.43.127,118.190.155.212,48190,8000,127,13713,0,0x00000010,,0.000069000,3571894004,
1529185756.201705000,118.190.155.212,192.168.43.127,8000,48190,13713,127,1228,0x00000018,1228,,527191786,3571894004
1529185756.201763000,192.168.43.127,118.190.155.212,48190,8000,127,14941,0,0x00000010,,0.000058000,3571895232,
1529185756.202042000,118.190.155.212,192.168.43.127,8000,48190,14941,127,1228,0x00000010,1228,,527191786,3571895232
1529185756.202093000,192.168.43.127,118.190.155.212,48190,8000,127,16169,0,0x00000010,,0.000051000,3571896460,
1529185756.202337000,118.190.155.212,192.168.43.127,8000,48190,16169,127,1228,0x00000010,1228,,527191786,3571896460
1529185756.202384000,192.168.43.127,118.190.155.212,48190,8000,127,17397,0,0x00000010,,0.000047000,3571897688,
1529185756.205932000,118.190.155.212,192.168.43.127,8000,48190,17397,127,1228,0x00000010,1228,,527191786,3571897688
1529185756.205997000,192.168.43.127,118.190.155.212,48190,8000,127,18625,0,0x00000010,,0.000065000,3571898916,
