frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185456.402226000,192.168.43.236,118.190.155.212,48259,8000,0,0,0,0x00000002,,,,
1529185456.743641000,118.190.155.212,192.168.43.236,8000,48259,0,1,0,0x00000012,,0.341415000,,
1529185456.743687000,192.168.43.236,118.190.155.212,48259,8000,1,1,0,0x00000010,,0.000046000,,
1529185456.783113000,118.190.155.212,192.168.43.236,8000,48259,1,1,0,0x00000010,,,4160161867,
1529185456.792152000,118.190.155.212,192.168.43.236,8000,48259,1,1,1228,0x00000010,1228,,4160161867,205115951
1529185456.792210000,192.168.43.236,118.190.155.212,48259,8000,1,1229,0,0x00000010,,0.000058000,205117179,
1529185456.793610000,118.190.155.212,192.168.43.236,8000,48259,1229,1,1228,0x00000010,1228,,4160161867,205117179
1529185456.793670000,192.168.43.236,118.190.155.212,48259,8000,1,2457,0,0x00000010,,0.000060000,205118407,
1529185456.793691000,118.190.155.212,192.168.43.236,8000,48259,2457,1,1228,0x00000018,1228,,4160161867,205118407
1529185456.793728000,192.168.43.236,118.190.155.212,48259,8000,1,3685,0,0x00000010,,0.000037000,205119635,
1529185456.795527000,118.190.155.212,192.168.43.236,8000,48259,3685,1,1228,0x00000010,1228,,4160161867,205119635
1529185456.795585000,192.168.43.236,118.190.155.212,48259,8000,1,4913,0,0x00000010,,0.000058000,205120863,
1529185456.798174000,118.190.155.212,192.168.43.236,8000,48259,4913,1,1228,0x00000010,1228,,4160161867,205120863
1529185456.798231000,192.168.43.236,118.190.155.212,48259,8000,1,6141,0,0x00000010,,0.000057000,205122091,
1529185456.798759000,118.190.155.212,192.168.43.236,8000,48259,6141,1,1228,0x00000010,1228,,4160161867,205122091
1529185456.798814000,192.168.43.236,118.190.155.212,48259,8000,1,7369,0,0x00000010,,0.000055000,205123319,
1529185456.798941000,118.190.155.212,192.168.43.236,8000,48259,7369,1,1228,0x00000010,1228,,4160161867,205123319
1529185456.798978000,192.168.43.236,118.190.155.212,48259,8000,1,8597,0,0x00000010,,0.000037000,205124547,
1529185456.801003000,118.190.155.212,192.168.43.236,8000,48259,8597,1,1228,0x00000010,1228,,4160161867,205124547
1529185456.801046000,192.168.43.236,118.190.155.212,48259,8000,1,9825,0,0x00000010,,0.000043000,205125775,
1529185456.801247000,118.190.155.212,192.168.43.236,8000,48259,9825,1,1228,0x00000010,1228,,4160161867,205125775
1529185456.801283000,192.168.43.236,118.190.155.212,48259,8000,1,11053,0,0x00000010,,0.000036000,205127003,
1529185456.802607000,118.190.155.212,192.168.43.236,8000,48259,11053,1,1228,0x00000010,1228,,4160161867,205127003
1529185456.802667000,192.168.43.236,118.190.155.212,48259,8000,1,12281,0,0x00000010,,0.000060000,205131915,
1529185456.854452000,118.190.155.212,192.168.43.236,8000,48259,12281,1,1228,0x00000010,1228,,4160161867,205146651
1529185456.854540000,192.168.43.236,118.190.155.212,48259,8000,1,13509,0,0x00000010,,0.000088000,205147879,
1529185456.854896000,118.190.155.212,192.168.43.236,8000,48259,13509,1,1228,0x00000010,1228,,4160161867,205147879
1529185456.854944000,192.168.43.236,118.190.155.212,48259,8000,1,14737,0,0x00000010,,0.000048000,205149107,
1529185456.859694000,118.190.155.212,192.168.43.236,8000,48259,14737,1,1228,0x00000010,1228,,4160161867,205149107
1529185456.859760000,192.168.43.236,118.190.155.212,48259,8000,1,15965,0,0x00000010,,0.000066000,205150335,
1529185456.859815000,118.190.155.212,192.168.43.236,8000,48259,15965,1,1228,0x00000010,1228,,4160161867,205150335
1529185456.859849000,192.168.43.236,118.190.155.212,48259,8000,1,17193,0,0x00000010,,0.000034000,205151563,
1529185456.860341000,118.190.155.212,192.168.43.236,8000,48259,17193,1,1228,0x00000010,1228,,4160161867,205151563
1529185456.860407000,192.168.43.236,118.190.155.212,48259,8000,1,18421,0,0x00000010,,0.000066000,205152791,
1529185456.860884000,118.190.155.212,192.168.43.236,8000,48259,18421,1,1228,0x00000010,1228,,4160161867,205152791
1529185456.860932000,192.168.43.236,118.190.155.212,48259,8000,1,19649,0,0x00000010,,0.000048000,205154019,
1529185456.861029000,118.190.155.212,192.168.43.236,8000,48259,19649,1,1228,0x00000010,1228,,4160161867,205154019
1529185456.861076000,192.168.43.236,118.190.155.212,48259,8000,1,20877,0,0x00000010,,0.000047000,205155247,
1529185456.861872000,118.190.155.212,192.168.43.236,8000,48259,20877,1,1228,0x00000010,1228,,4160161867,205155247
1529185456.861920000,192.168.43.236,118.190.155.212,48259,8000,1,22105,0,0x00000010,,0.000048000,205156475,
1529185456.862013000,118.190.155.212,192.168.43.236,8000,48259,22105,1,1228,0x00000010,1228,,4160161867,205156475
1529185456.862060000,192.168.43.236,118.190.155.212,48259,8000,1,23333,0,0x00000010,,0.000047000,205157703,
1529185456.865182000,118.190.155.212,192.168.43.236,8000,48259,23333,1,1228,0x00000010,1228,,4160161867,205157703
1529185456.865224000,192.168.43.236,118.190.155.212,48259,8000,1,24561,0,0x00000010,,0.000042000,205163843,
1529185456.903303000,118.190.155.212,192.168.43.236,8000,48259,24561,1,1228,0x00000010,1228,,4160161867,205178579
1529185456.903358000,192.168.43.236,118.190.155.212,48259,8000,1,25789,0,0x00000010,,0.000055000,205176123,
1529185456.903408000,118.190.155.212,192.168.43.236,8000,48259,25789,1,1228,0x00000010,1228,,4160161867,205179807
1529185456.903435000,192.168.43.236,118.190.155.212,48259,8000,1,27017,0,0x00000010,,0.000027000,205176123,
1529185456.904116000,118.190.155.212,192.168.43.236,8000,48259,27017,1,1228,0x00000010,1228,,4160161867,205181035
1529185456.904173000,192.168.43.236,118.190.155.212,48259,8000,1,28245,0,0x00000010,,0.000057000,205176123,
1529185456.911032000,118.190.155.212,192.168.43.236,8000,48259,28245,1,1228,0x00000010,1228,,4160161867,205182263
1529185456.911122000,192.168.43.236,118.190.155.212,48259,8000,1,29473,0,0x00000010,,0.000090000,205183491,
1529185456.911133000,118.190.155.212,192.168.43.236,8000,48259,29473,1,1228,0x00000010,1228,,4160161867,205183491
1529185456.911183000,192.168.43.236,118.190.155.212,48259,8000,1,30701,0,0x00000010,,0.000050000,205184719,
1529185456.911678000,118.190.155.212,192.168.43.236,8000,48259,30701,1,1228,0x00000010,1228,,4160161867,205184719
1529185456.911746000,192.168.43.236,118.190.155.212,48259,8000,1,31929,0,0x00000010,,0.000068000,205185947,
1529185456.911683000,118.190.155.212,192.168.43.236,8000,48259,31929,1,1228,0x00000010,1228,,4160161867,205185947
1529185456.911783000,192.168.43.236,118.190.155.212,48259,8000,1,33157,0,0x00000010,,0.000100000,205187175,
1529185456.912635000,118.190.155.212,192.168.43.236,8000,48259,33157,1,1228,0x00000010,1228,,4160161867,205187175
1529185456.912676000,118.190.155.212,192.168.43.236,8000,48259,34385,1,1228,0x00000010,2456,,4160161867,205188403
1529185456.912722000,192.168.43.236,118.190.155.212,48259,8000,1,34385,0,0x00000010,,0.000087000,205188403,
1529185456.912778000,192.168.43.236,118.190.155.212,48259,8000,1,35613,0,0x00000010,,0.000102000,205189631,
