frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185321.524002000,192.168.43.236,118.190.155.212,34307,8000,0,0,0,0x00000002,,,,
1529185321.864478000,118.190.155.212,192.168.43.236,8000,34307,0,1,0,0x00000012,,0.340476000,,
1529185321.864547000,192.168.43.236,118.190.155.212,34307,8000,1,1,0,0x00000010,,0.000069000,,
1529185321.903650000,118.190.155.212,192.168.43.236,8000,34307,1,1,0,0x00000010,,,4134682904,
1529185321.904675000,118.190.155.212,192.168.43.236,8000,34307,1,1,1228,0x00000010,1228,,4134682904,784985640
1529185321.904731000,192.168.43.236,118.190.155.212,34307,8000,1,1229,0,0x00000010,,0.000056000,784970904,
1529185321.904765000,118.190.155.212,192.168.43.236,8000,34307,1229,1,1228,0x00000010,1228,,4134682904,784986868
1529185321.904804000,192.168.43.236,118.190.155.212,34307,8000,1,2457,0,0x00000010,,0.000039000,784970904,
1529185321.905108000,118.190.155.212,192.168.43.236,8000,34307,2457,1,1228,0x00000010,1228,,4134682904,784988096
1529185321.905147000,192.168.43.236,118.190.155.212,34307,8000,1,3685,0,0x00000010,,0.000039000,784970904,
1529185321.909806000,118.190.155.212,192.168.43.236,8000,34307,3685,1,1228,0x00000010,1228,,4134682904,784989324
1529185321.909868000,192.168.43.236,118.190.155.212,34307,8000,1,4913,0,0x00000010,,0.000062000,784970904,
1529185321.909870000,118.190.155.212,192.168.43.236,8000,34307,4913,1,1228,0x00000010,1228,,4134682904,784990552
1529185321.909923000,192.168.43.236,118.190.155.212,34307,8000,1,6141,0,0x00000010,,0.000053000,784970904,
1529185321.910208000,118.190.155.212,192.168.43.236,8000,34307,6141,1,1228,0x00000010,1228,,4134682904,784991780
1529185321.910248000,192.168.43.236,118.190.155.212,34307,8000,1,7369,0,0x00000010,,0.000040000,784970904,
1529185321.911037000,118.190.155.212,192.168.43.236,8000,34307,7369,1,1228,0x00000010,1228,,4134682904,784993008
1529185321.911098000,192.168.43.236,118.190.155.212,34307,8000,1,8597,0,0x00000010,,0.000061000,784970904,
1529185321.911042000,118.190.155.212,192.168.43.236,8000,34307,8597,1,1228,0x00000010,1228,,4134682904,784994236
1529185321.911131000,192.168.43.236,118.190.155.212,34307,8000,1,9825,0,0x00000010,,0.000089000,784970904,
1529185321.912236000,118.190.155.212,192.168.43.236,8000,34307,9825,1,1228,0x00000010,1228,,4134682904,784995464
1529185321.912292000,192.168.43.236,118.190.155.212,34307,8000,1,11053,0,0x00000010,,0.000056000,784970904,
1529185321.912237000,118.190.155.212,192.168.43.236,8000,34307,11053,1,1228,0x00000010,1228,,4134682904,784996692
1529185321.912327000,192.168.43.236,118.190.155.212,34307,8000,1,12281,0,0x00000010,,0.000090000,784970904,
1529185321.944487000,118.190.155.212,192.168.43.236,8000,34307,12281,1,1228,0x00000010,1228,,4134682904,785000376
1529185321.944529000,192.168.43.236,118.190.155.212,34307,8000,1,13509,0,0x00000010,,0.000042000,784999148,
