frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185471.441257000,192.168.43.236,118.190.155.212,41339,8000,0,0,0,0x00000002,,,,
1529185471.805479000,118.190.155.212,192.168.43.236,8000,41339,0,1,0,0x00000012,,0.364222000,,
1529185471.805570000,192.168.43.236,118.190.155.212,41339,8000,1,1,0,0x00000010,,0.000091000,,
1529185471.853112000,118.190.155.212,192.168.43.236,8000,41339,1,1,0,0x00000010,,,1512066591,
1529185471.854135000,118.190.155.212,192.168.43.236,8000,41339,1,1,1228,0x00000010,1228,,1512066591,3372815753
1529185471.854203000,192.168.43.236,118.190.155.212,41339,8000,1,1229,0,0x00000010,,0.000068000,3372816981,
1529185471.854245000,118.190.155.212,192.168.43.236,8000,41339,1229,1,1228,0x00000010,1228,,1512066591,3372816981
1529185471.854280000,192.168.43.236,118.190.155.212,41339,8000,1,2457,0,0x00000010,,0.000035000,3372818209,
1529185471.854758000,118.190.155.212,192.168.43.236,8000,41339,2457,1,1228,0x00000010,1228,,1512066591,3372818209
1529185471.854826000,192.168.43.236,118.190.155.212,41339,8000,1,3685,0,0x00000010,,0.000068000,3372819437,
1529185471.856268000,118.190.155.212,192.168.43.236,8000,41339,3685,1,1228,0x00000010,1228,,1512066591,3372819437
1529185471.856336000,192.168.43.236,118.190.155.212,41339,8000,1,4913,0,0x00000010,,0.000068000,3372820665,
1529185471.859316000,118.190.155.212,192.168.43.236,8000,41339,4913,1,1228,0x00000010,1228,,1512066591,3372820665
1529185471.859385000,192.168.43.236,118.190.155.212,41339,8000,1,6141,0,0x00000010,,0.000069000,3372821893,
1529185471.860098000,118.190.155.212,192.168.43.236,8000,41339,6141,1,1228,0x00000010,1228,,1512066591,3372821893
1529185471.860166000,192.168.43.236,118.190.155.212,41339,8000,1,7369,0,0x00000010,,0.000068000,3372823121,
1529185471.861879000,118.190.155.212,192.168.43.236,8000,41339,7369,1,1228,0x00000010,1228,,1512066591,3372823121
1529185471.861950000,192.168.43.236,118.190.155.212,41339,8000,1,8597,0,0x00000010,,0.000071000,3372824349,
1529185471.861970000,118.190.155.212,192.168.43.236,8000,41339,8597,1,1228,0x00000010,1228,,1512066591,3372824349
1529185471.862039000,192.168.43.236,118.190.155.212,41339,8000,1,9825,0,0x00000010,,0.000069000,3372825577,
1529185471.862307000,118.190.155.212,192.168.43.236,8000,41339,9825,1,1228,0x00000010,1228,,1512066591,3372825577
1529185471.862356000,192.168.43.236,118.190.155.212,41339,8000,1,11053,0,0x00000010,,0.000049000,3372826805,
1529185471.862567000,118.190.155.212,192.168.43.236,8000,41339,11053,1,1228,0x00000010,1228,,1512066591,3372826805
1529185471.862598000,192.168.43.236,118.190.155.212,41339,8000,1,12281,0,0x00000010,,0.000031000,3372828033,
1529185471.914159000,118.190.155.212,192.168.43.236,8000,41339,12281,1,1228,0x00000010,1228,,1512066591,3372848909
1529185471.914227000,192.168.43.236,118.190.155.212,41339,8000,1,13509,0,0x00000010,,0.000068000,3372830489,
1529185471.914164000,118.190.155.212,192.168.43.236,8000,41339,13509,1,1228,0x00000010,1228,,1512066591,3372850137
1529185471.914259000,192.168.43.236,118.190.155.212,41339,8000,1,14737,0,0x00000010,,0.000095000,3372830489,
1529185471.922082000,118.190.155.212,192.168.43.236,8000,41339,14737,1,1228,0x00000010,1228,,1512066591,3372851365
1529185471.922121000,192.168.43.236,118.190.155.212,41339,8000,1,15965,0,0x00000010,,0.000039000,3372830489,
1529185471.922356000,118.190.155.212,192.168.43.236,8000,41339,15965,1,1228,0x00000010,1228,,1512066591,3372852593
1529185471.922366000,192.168.43.236,118.190.155.212,41339,8000,1,17193,0,0x00000010,,0.000010000,3372830489,
1529185471.923624000,118.190.155.212,192.168.43.236,8000,41339,17193,1,1228,0x00000010,1228,,1512066591,3372853821
1529185471.923674000,192.168.43.236,118.190.155.212,41339,8000,1,18421,0,0x00000010,,0.000050000,3372830489,
1529185471.923625000,118.190.155.212,192.168.43.236,8000,41339,18421,1,1228,0x00000010,1228,,1512066591,3372855049
1529185471.923705000,192.168.43.236,118.190.155.212,41339,8000,1,19649,0,0x00000010,,0.000080000,3372830489,
1529185471.928092000,118.190.155.212,192.168.43.236,8000,41339,19649,1,1228,0x00000010,1228,,1512066591,3372856277
1529185471.928142000,192.168.43.236,118.190.155.212,41339,8000,1,20877,0,0x00000010,,0.000050000,3372830489,
1529185471.928208000,118.190.155.212,192.168.43.236,8000,41339,20877,1,1228,0x00000010,1228,,1512066591,3372857505
1529185471.928230000,192.168.43.236,118.190.155.212,41339,8000,1,22105,0,0x00000010,,0.000022000,3372830489,
1529185471.928724000,118.190.155.212,192.168.43.236,8000,41339,22105,1,1228,0x00000010,1228,,1512066591,3372858733
1529185471.928758000,192.168.43.236,118.190.155.212,41339,8000,1,23333,0,0x00000010,,0.000034000,3372830489,
1529185471.929016000,118.190.155.212,192.168.43.236,8000,41339,23333,1,1228,0x00000010,1228,,1512066591,3372859961
1529185471.929049000,192.168.43.236,118.190.155.212,41339,8000,1,24561,0,0x00000010,,0.000033000,3372830489,
1529185471.929308000,118.190.155.212,192.168.43.236,8000,41339,24561,1,1228,0x00000010,1228,,1512066591,3372861189
1529185471.929342000,192.168.43.236,118.190.155.212,41339,8000,1,25789,0,0x00000010,,0.000034000,3372830489,
1529185471.974001000,118.190.155.212,192.168.43.236,8000,41339,25789,1,1228,0x00000010,1228,,1512066591,3372863645
1529185471.974048000,192.168.43.236,118.190.155.212,41339,8000,1,27017,0,0x00000010,,0.000047000,3372864873,
