frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185275.535162000,192.168.43.127,118.190.155.212,47982,8000,0,0,0,0x00000002,,,,
1529185275.980928000,118.190.155.212,192.168.43.127,8000,47982,0,1,0,0x00000012,,0.445766000,,
1529185275.981008000,192.168.43.127,118.190.155.212,47982,8000,1,1,0,0x00000010,,0.000080000,4023683607,
1529185275.981035000,192.168.43.127,118.190.155.212,47982,8000,1,1,0,0x00000010,,,4023683607,
1529185275.981147000,192.168.43.127,118.190.155.212,47982,8000,1,1,124,0x00000018,124,,4023683607,962097868
1529185276.073250000,118.190.155.212,192.168.43.127,8000,47982,1,125,0,0x00000010,,0.092103000,962097992,
1529185276.073370000,118.190.155.212,192.168.43.127,8000,47982,1,125,202,0x00000018,202,,962097992,4023683607
1529185276.073475000,192.168.43.127,118.190.155.212,47982,8000,125,203,0,0x00000010,,0.000105000,4023683809,
1529185276.074293000,118.190.155.212,192.168.43.127,8000,47982,203,125,1228,0x00000010,1228,,962097992,4023683809
1529185276.074349000,192.168.43.127,118.190.155.212,47982,8000,125,1431,0,0x00000010,,0.000056000,4023685037,
1529185276.074444000,118.190.155.212,192.168.43.127,8000,47982,1431,125,1228,0x00000010,1228,,962097992,4023685037
1529185276.074476000,192.168.43.127,118.190.155.212,47982,8000,125,2659,0,0x00000010,,0.000032000,4023686265,
1529185276.075453000,118.190.155.212,192.168.43.127,8000,47982,2659,125,1228,0x00000010,1228,,962097992,4023686265
1529185276.075529000,192.168.43.127,118.190.155.212,47982,8000,125,3887,0,0x00000010,,0.000076000,4023687493,
1529185276.075460000,118.190.155.212,192.168.43.127,8000,47982,3887,125,1228,0x00000010,1228,,962097992,4023687493
1529185276.075568000,192.168.43.127,118.190.155.212,47982,8000,125,5115,0,0x00000010,,0.000108000,4023688721,
1529185276.087540000,118.190.155.212,192.168.43.127,8000,47982,5115,125,1228,0x00000010,1228,,962097992,4023688721
1529185276.087606000,192.168.43.127,118.190.155.212,47982,8000,125,6343,0,0x00000010,,0.000066000,4023689949,
1529185276.088805000,118.190.155.212,192.168.43.127,8000,47982,6343,125,1228,0x00000010,1228,,962097992,4023689949
1529185276.088872000,192.168.43.127,118.190.155.212,47982,8000,125,7571,0,0x00000010,,0.000067000,4023691177,
1529185276.088807000,118.190.155.212,192.168.43.127,8000,47982,7571,125,1228,0x00000010,1228,,962097992,4023691177
1529185276.088910000,192.168.43.127,118.190.155.212,47982,8000,125,8799,0,0x00000010,,0.000103000,4023692405,
1529185276.090642000,118.190.155.212,192.168.43.127,8000,47982,8799,125,1228,0x00000010,1228,,962097992,4023692405
1529185276.090702000,192.168.43.127,118.190.155.212,47982,8000,125,10027,0,0x00000010,,0.000060000,4023693633,
1529185276.090959000,118.190.155.212,192.168.43.127,8000,47982,10027,125,1228,0x00000010,1228,,962097992,4023693633
1529185276.091007000,192.168.43.127,118.190.155.212,47982,8000,125,11255,0,0x00000010,,0.000048000,4023694861,
1529185276.143506000,118.190.155.212,192.168.43.127,8000,47982,11255,125,1228,0x00000010,1228,,962097992,4023694861
1529185276.143564000,192.168.43.127,118.190.155.212,47982,8000,125,12483,0,0x00000010,,0.000058000,4023696089,
1529185276.153383000,118.190.155.212,192.168.43.127,8000,47982,12483,125,1228,0x00000010,1228,,962097992,4023696089
1529185276.153442000,192.168.43.127,118.190.155.212,47982,8000,125,13711,0,0x00000010,,0.000059000,4023697317,
1529185276.153469000,118.190.155.212,192.168.43.127,8000,47982,13711,125,1228,0x00000018,1228,,962097992,4023697317
1529185276.153509000,192.168.43.127,118.190.155.212,47982,8000,125,14939,0,0x00000010,,0.000040000,4023698545,
1529185276.153971000,118.190.155.212,192.168.43.127,8000,47982,14939,125,1228,0x00000010,1228,,962097992,4023698545
1529185276.154027000,192.168.43.127,118.190.155.212,47982,8000,125,16167,0,0x00000010,,0.000056000,4023699773,
1529185276.154660000,118.190.155.212,192.168.43.127,8000,47982,16167,125,1228,0x00000010,1228,,962097992,4023699773
1529185276.154734000,192.168.43.127,118.190.155.212,47982,8000,125,17395,0,0x00000010,,0.000074000,4023701001,
1529185276.167951000,118.190.155.212,192.168.43.127,8000,47982,17395,125,1228,0x00000010,1228,,962097992,4023701001
1529185276.168025000,192.168.43.127,118.190.155.212,47982,8000,125,18623,0,0x00000010,,0.000074000,4023702229,
1529185276.167957000,118.190.155.212,192.168.43.127,8000,47982,18623,125,1228,0x00000010,1228,,962097992,4023702229
1529185276.168063000,192.168.43.127,118.190.155.212,47982,8000,125,19851,0,0x00000010,,0.000106000,4023703457,
1529185276.169452000,118.190.155.212,192.168.43.127,8000,47982,19851,125,1228,0x00000010,1228,,962097992,4023703457
1529185276.169519000,192.168.43.127,118.190.155.212,47982,8000,125,21079,0,0x00000010,,0.000067000,4023704685,
1529185276.169454000,118.190.155.212,192.168.43.127,8000,47982,21079,125,1228,0x00000010,1228,,962097992,4023704685
1529185276.169557000,192.168.43.127,118.190.155.212,47982,8000,125,22307,0,0x00000010,,0.000103000,4023705913,
1529185276.169455000,118.190.155.212,192.168.43.127,8000,47982,22307,125,1228,0x00000018,1228,,962097992,4023705913
1529185276.169581000,192.168.43.127,118.190.155.212,47982,8000,125,23535,0,0x00000010,,0.000126000,4023707141,
1529185276.189898000,118.190.155.212,192.168.43.127,8000,47982,23535,125,1228,0x00000010,1228,,962097992,4023707141
1529185276.189953000,192.168.43.127,118.190.155.212,47982,8000,125,24763,0,0x00000010,,0.000055000,4023708369,
1529185276.202208000,118.190.155.212,192.168.43.127,8000,47982,24763,125,1228,0x00000010,1228,,962097992,4023708369
1529185276.202246000,192.168.43.127,118.190.155.212,47982,8000,125,25991,0,0x00000010,,0.000038000,4023709597,
1529185276.223463000,118.190.155.212,192.168.43.127,8000,47982,25991,125,1228,0x00000010,1228,,962097992,4023709597
1529185276.223510000,192.168.43.127,118.190.155.212,47982,8000,125,27219,0,0x00000010,,0.000047000,4023710825,
1529185276.233582000,118.190.155.212,192.168.43.127,8000,47982,27219,125,1228,0x00000010,1228,,962097992,4023710825
1529185276.233640000,192.168.43.127,118.190.155.212,47982,8000,125,28447,0,0x00000010,,0.000058000,4023712053,
1529185276.233679000,118.190.155.212,192.168.43.127,8000,47982,28447,125,1228,0x00000010,1228,,962097992,4023712053
1529185276.233716000,192.168.43.127,118.190.155.212,47982,8000,125,29675,0,0x00000010,,0.000037000,4023713281,
1529185276.234178000,118.190.155.212,192.168.43.127,8000,47982,29675,125,1228,0x00000010,1228,,962097992,4023713281
