frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185155.708584000,192.168.43.236,118.190.155.212,39915,8000,0,0,0,0x00000002,,,,
1529185156.065498000,118.190.155.212,192.168.43.236,8000,39915,0,1,0,0x00000012,,0.356914000,,
1529185156.065567000,192.168.43.236,118.190.155.212,39915,8000,1,1,0,0x00000010,,0.000069000,,
1529185156.106865000,118.190.155.212,192.168.43.236,8000,39915,1,1,0,0x00000010,,,2961646715,
1529185156.107042000,118.190.155.212,192.168.43.236,8000,39915,1,1,1228,0x00000010,1228,,2961646715,2391665928
1529185156.107085000,192.168.43.236,118.190.155.212,39915,8000,1,1229,0,0x00000010,,0.000043000,2391649964,
1529185156.109929000,118.190.155.212,192.168.43.236,8000,39915,1229,1,1228,0x00000010,1228,,2961646715,2391667156
1529185156.109988000,192.168.43.236,118.190.155.212,39915,8000,1,2457,0,0x00000010,,0.000059000,2391653648,
1529185156.110679000,118.190.155.212,192.168.43.236,8000,39915,2457,1,1228,0x00000010,1228,,2961646715,2391668384
1529185156.110721000,192.168.43.236,118.190.155.212,39915,8000,1,3685,0,0x00000010,,0.000042000,2391657332,
1529185156.111525000,118.190.155.212,192.168.43.236,8000,39915,3685,1,1228,0x00000010,1228,,2961646715,2391669612
1529185156.111582000,192.168.43.236,118.190.155.212,39915,8000,1,4913,0,0x00000010,,0.000057000,2391657332,
1529185156.112275000,118.190.155.212,192.168.43.236,8000,39915,4913,1,1228,0x00000010,1228,,2961646715,2391670840
1529185156.112337000,192.168.43.236,118.190.155.212,39915,8000,1,6141,0,0x00000010,,0.000062000,2391657332,
1529185156.112281000,118.190.155.212,192.168.43.236,8000,39915,6141,1,1228,0x00000010,1228,,2961646715,2391672068
1529185156.112371000,192.168.43.236,118.190.155.212,39915,8000,1,7369,0,0x00000010,,0.000090000,2391657332,
1529185156.112465000,118.190.155.212,192.168.43.236,8000,39915,7369,1,1228,0x00000010,1228,,2961646715,2391673296
1529185156.112490000,192.168.43.236,118.190.155.212,39915,8000,1,8597,0,0x00000010,,0.000025000,2391657332,
1529185156.116468000,118.190.155.212,192.168.43.236,8000,39915,8597,1,1228,0x00000010,1228,,2961646715,2391674524
1529185156.116514000,192.168.43.236,118.190.155.212,39915,8000,1,9825,0,0x00000010,,0.000046000,2391661016,
1529185156.116469000,118.190.155.212,192.168.43.236,8000,39915,9825,1,1228,0x00000010,1228,,2961646715,2391675752
1529185156.116546000,192.168.43.236,118.190.155.212,39915,8000,1,11053,0,0x00000010,,0.000077000,2391661016,
1529185156.116470000,118.190.155.212,192.168.43.236,8000,39915,11053,1,1228,0x00000010,1228,,2961646715,2391676980
1529185156.116570000,192.168.43.236,118.190.155.212,39915,8000,1,12281,0,0x00000010,,0.000100000,2391661016,
1529185156.148005000,118.190.155.212,192.168.43.236,8000,39915,12281,1,1228,0x00000010,1228,,2961646715,2391681892
1529185156.148036000,192.168.43.236,118.190.155.212,39915,8000,1,13509,0,0x00000010,,0.000031000,2391679436,
1529185156.170987000,118.190.155.212,192.168.43.236,8000,39915,13509,1,1228,0x00000010,1228,,2961646715,2391683120
1529185156.171041000,192.168.43.236,118.190.155.212,39915,8000,1,14737,0,0x00000010,,0.000054000,2391684348,
1529185156.171281000,118.190.155.212,192.168.43.236,8000,39915,14737,1,1228,0x00000010,1228,,2961646715,2391684348
1529185156.171319000,192.168.43.236,118.190.155.212,39915,8000,1,15965,0,0x00000010,,0.000038000,2391685576,
1529185156.171557000,118.190.155.212,192.168.43.236,8000,39915,15965,1,1228,0x00000010,1228,,2961646715,2391685576
1529185156.171595000,192.168.43.236,118.190.155.212,39915,8000,1,17193,0,0x00000010,,0.000038000,2391686804,
1529185156.172366000,118.190.155.212,192.168.43.236,8000,39915,17193,1,1228,0x00000010,1228,,2961646715,2391686804
1529185156.172404000,192.168.43.236,118.190.155.212,39915,8000,1,18421,0,0x00000010,,0.000038000,2391688032,
1529185156.172493000,118.190.155.212,192.168.43.236,8000,39915,18421,1,1228,0x00000010,1228,,2961646715,2391688032
1529185156.172523000,192.168.43.236,118.190.155.212,39915,8000,1,19649,0,0x00000010,,0.000030000,2391689260,
1529185156.173325000,118.190.155.212,192.168.43.236,8000,39915,19649,1,1228,0x00000010,1228,,2961646715,2391689260
1529185156.173364000,192.168.43.236,118.190.155.212,39915,8000,1,20877,0,0x00000010,,0.000039000,2391690488,
1529185156.173449000,118.190.155.212,192.168.43.236,8000,39915,20877,1,1228,0x00000010,1228,,2961646715,2391690488
1529185156.173478000,192.168.43.236,118.190.155.212,39915,8000,1,22105,0,0x00000010,,0.000029000,2391691716,
1529185156.173998000,118.190.155.212,192.168.43.236,8000,39915,22105,1,1228,0x00000010,1228,,2961646715,2391691716
1529185156.174037000,192.168.43.236,118.190.155.212,39915,8000,1,23333,0,0x00000010,,0.000039000,2391692944,
1529185156.174121000,118.190.155.212,192.168.43.236,8000,39915,23333,1,1228,0x00000010,1228,,2961646715,2391692944
1529185156.174151000,192.168.43.236,118.190.155.212,39915,8000,1,24561,0,0x00000010,,0.000030000,2391694172,
1529185156.175471000,118.190.155.212,192.168.43.236,8000,39915,24561,1,1228,0x00000010,1228,,2961646715,2391694172
1529185156.175551000,192.168.43.236,118.190.155.212,39915,8000,1,25789,0,0x00000010,,0.000080000,2391695400,
1529185156.179380000,118.190.155.212,192.168.43.236,8000,39915,25789,1,1228,0x00000010,1228,,2961646715,2391696628
1529185156.179435000,192.168.43.236,118.190.155.212,39915,8000,1,27017,0,0x00000010,,0.000055000,2391695400,
1529185156.204989000,118.190.155.212,192.168.43.236,8000,39915,27017,1,1228,0x00000010,1228,,2961646715,2391713820
1529185156.205024000,192.168.43.236,118.190.155.212,39915,8000,1,28245,0,0x00000010,,0.000035000,2391710136,
1529185156.206303000,118.190.155.212,192.168.43.236,8000,39915,28245,1,1228,0x00000010,1228,,2961646715,2391715048
1529185156.206369000,192.168.43.236,118.190.155.212,39915,8000,1,29473,0,0x00000010,,0.000066000,2391712592,
1529185156.206304000,118.190.155.212,192.168.43.236,8000,39915,29473,1,1228,0x00000010,1228,,2961646715,2391716276
1529185156.206406000,192.168.43.236,118.190.155.212,39915,8000,1,30701,0,0x00000010,,0.000102000,2391712592,
1529185156.209806000,118.190.155.212,192.168.43.236,8000,39915,30701,1,1228,0x00000010,1228,,2961646715,2391717504
1529185156.209851000,192.168.43.236,118.190.155.212,39915,8000,1,31929,0,0x00000010,,0.000045000,2391718732,
1529185156.209807000,118.190.155.212,192.168.43.236,8000,39915,31929,1,1228,0x00000010,1228,,2961646715,2391718732
1529185156.209880000,192.168.43.236,118.190.155.212,39915,8000,1,33157,0,0x00000010,,0.000073000,2391719960,
1529185156.209808000,118.190.155.212,192.168.43.236,8000,39915,33157,1,1228,0x00000010,1228,,2961646715,2391719960
1529185156.209902000,192.168.43.236,118.190.155.212,39915,8000,1,34385,0,0x00000010,,0.000094000,2391721188,
1529185156.210310000,118.190.155.212,192.168.43.236,8000,39915,34385,1,1228,0x00000010,1228,,2961646715,2391721188
1529185156.210353000,192.168.43.236,118.190.155.212,39915,8000,1,35613,0,0x00000010,,0.000043000,2391722416,
1529185156.211664000,118.190.155.212,192.168.43.236,8000,39915,35613,1,1228,0x00000010,1228,,2961646715,2391722416
