frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529184930.947780000,192.168.43.127,118.190.155.212,47754,8000,0,0,0,0x00000002,,,,
1529184931.978726000,192.168.43.127,118.190.155.212,47754,8000,0,0,0,0x00000002,,,,
1529184932.194699000,118.190.155.212,192.168.43.127,8000,47754,0,1,0,0x00000012,,1.246919000,,
1529184932.194886000,192.168.43.127,118.190.155.212,47754,8000,1,1,0,0x00000010,,0.000187000,1644784023,
1529184932.194938000,192.168.43.127,118.190.155.212,47754,8000,1,1,0,0x00000010,,,1644784023,
1529184932.195179000,192.168.43.127,118.190.155.212,47754,8000,1,1,126,0x00000018,126,,1644784023,1381002899
1529184932.318694000,118.190.155.212,192.168.43.127,8000,47754,1,127,0,0x00000010,,0.123515000,1381003025,
1529184932.318695000,118.190.155.212,192.168.43.127,8000,47754,1,127,204,0x00000018,204,,1381003025,1644784023
1529184932.318825000,192.168.43.127,118.190.155.212,47754,8000,127,205,0,0x00000010,,0.000130000,1644784227,
1529184932.318696000,118.190.155.212,192.168.43.127,8000,47754,205,127,1228,0x00000010,1228,,1381003025,1644784227
1529184932.318696000,118.190.155.212,192.168.43.127,8000,47754,1433,127,1228,0x00000010,2456,,1381003025,1644785455
1529184932.318697000,118.190.155.212,192.168.43.127,8000,47754,2661,127,1228,0x00000010,3684,,1381003025,1644786683
1529184932.318698000,118.190.155.212,192.168.43.127,8000,47754,3889,127,1228,0x00000010,4912,,1381003025,1644787911
1529184932.318698000,118.190.155.212,192.168.43.127,8000,47754,5117,127,1228,0x00000010,6140,,1381003025,1644789139
1529184932.318699000,118.190.155.212,192.168.43.127,8000,47754,6345,127,1228,0x00000010,7368,,1381003025,1644790367
1529184932.318699000,118.190.155.212,192.168.43.127,8000,47754,7573,127,1228,0x00000010,8596,,1381003025,1644791595
1529184932.318700000,118.190.155.212,192.168.43.127,8000,47754,8801,127,1228,0x00000010,9824,,1381003025,1644792823
1529184932.318701000,118.190.155.212,192.168.43.127,8000,47754,10029,127,1228,0x00000010,11052,,1381003025,1644794051
1529184932.318924000,192.168.43.127,118.190.155.212,47754,8000,127,1433,0,0x00000010,,0.000228000,1644785455,
1529184932.318955000,192.168.43.127,118.190.155.212,47754,8000,127,2661,0,0x00000010,,0.000259000,1644786683,
1529184932.318973000,192.168.43.127,118.190.155.212,47754,8000,127,3889,0,0x00000010,,0.000276000,1644787911,
1529184932.318990000,192.168.43.127,118.190.155.212,47754,8000,127,5117,0,0x00000010,,0.000292000,1644789139,
1529184932.319005000,192.168.43.127,118.190.155.212,47754,8000,127,6345,0,0x00000010,,0.000307000,1644790367,
1529184932.319026000,192.168.43.127,118.190.155.212,47754,8000,127,7573,0,0x00000010,,0.000327000,1644791595,
1529184932.319042000,192.168.43.127,118.190.155.212,47754,8000,127,8801,0,0x00000010,,0.000343000,1644792823,
1529184932.319056000,192.168.43.127,118.190.155.212,47754,8000,127,10029,0,0x00000010,,0.000356000,1644794051,
1529184932.319067000,192.168.43.127,118.190.155.212,47754,8000,127,11257,0,0x00000010,,0.000366000,1644795279,
1529184932.360656000,118.190.155.212,192.168.43.127,8000,47754,11257,127,1228,0x00000010,1228,,1381003025,1644795279
1529184932.360714000,192.168.43.127,118.190.155.212,47754,8000,127,12485,0,0x00000010,,0.000058000,1644796507,
1529184932.361276000,118.190.155.212,192.168.43.127,8000,47754,12485,127,1228,0x00000010,1228,,1381003025,1644796507
1529184932.361337000,192.168.43.127,118.190.155.212,47754,8000,127,13713,0,0x00000010,,0.000061000,1644797735,
1529184932.361281000,118.190.155.212,192.168.43.127,8000,47754,13713,127,1228,0x00000018,1228,,1381003025,1644797735
1529184932.361368000,192.168.43.127,118.190.155.212,47754,8000,127,14941,0,0x00000010,,0.000087000,1644798963,
1529184932.362177000,118.190.155.212,192.168.43.127,8000,47754,14941,127,1228,0x00000010,1228,,1381003025,1644798963
1529184932.362238000,192.168.43.127,118.190.155.212,47754,8000,127,16169,0,0x00000010,,0.000061000,1644800191,
1529184932.362182000,118.190.155.212,192.168.43.127,8000,47754,16169,127,1228,0x00000010,1228,,1381003025,1644800191
1529184932.362269000,192.168.43.127,118.190.155.212,47754,8000,127,17397,0,0x00000010,,0.000087000,1644801419,
1529184932.365808000,118.190.155.212,192.168.43.127,8000,47754,17397,127,1228,0x00000010,1228,,1381003025,1644801419
1529184932.365874000,192.168.43.127,118.190.155.212,47754,8000,127,18625,0,0x00000010,,0.000066000,1644802647,
1529184932.372241000,118.190.155.212,192.168.43.127,8000,47754,18625,127,1228,0x00000010,1228,,1381003025,1644802647
1529184932.372298000,192.168.43.127,118.190.155.212,47754,8000,127,19853,0,0x00000010,,0.000057000,1644803875,
1529184932.372537000,118.190.155.212,192.168.43.127,8000,47754,19853,127,1228,0x00000010,1228,,1381003025,1644803875
1529184932.372578000,192.168.43.127,118.190.155.212,47754,8000,127,21081,0,0x00000010,,0.000041000,1644805103,
1529184932.372716000,118.190.155.212,192.168.43.127,8000,47754,21081,127,1228,0x00000010,1228,,1381003025,1644805103
1529184932.372737000,192.168.43.127,118.190.155.212,47754,8000,127,22309,0,0x00000010,,0.000021000,1644806331,
1529184932.373583000,118.190.155.212,192.168.43.127,8000,47754,22309,127,1228,0x00000018,1228,,1381003025,1644806331
1529184932.373629000,192.168.43.127,118.190.155.212,47754,8000,127,23537,0,0x00000010,,0.000046000,1644807559,
1529184932.373834000,118.190.155.212,192.168.43.127,8000,47754,23537,127,1228,0x00000010,1228,,1381003025,1644807559
1529184932.373880000,192.168.43.127,118.190.155.212,47754,8000,127,24765,0,0x00000010,,0.000046000,1644808787,
1529184932.400343000,118.190.155.212,192.168.43.127,8000,47754,24765,127,1228,0x00000010,1228,,1381003025,1644808787
1529184932.400383000,192.168.43.127,118.190.155.212,47754,8000,127,25993,0,0x00000010,,0.000040000,1644810015,
1529184932.400420000,118.190.155.212,192.168.43.127,8000,47754,25993,127,1228,0x00000010,1228,,1381003025,1644810015
1529184932.400437000,192.168.43.127,118.190.155.212,47754,8000,127,27221,0,0x00000010,,0.000017000,1644811243,
1529184932.400747000,118.190.155.212,192.168.43.127,8000,47754,27221,127,1228,0x00000010,1228,,1381003025,1644811243
1529184932.400773000,192.168.43.127,118.190.155.212,47754,8000,127,28449,0,0x00000010,,0.000026000,1644812471,
1529184932.400992000,118.190.155.212,192.168.43.127,8000,47754,28449,127,1228,0x00000010,1228,,1381003025,1644812471
1529184932.401019000,192.168.43.127,118.190.155.212,47754,8000,127,29677,0,0x00000010,,0.000027000,1644813699,
1529184932.401597000,118.190.155.212,192.168.43.127,8000,47754,29677,127,1228,0x00000010,1228,,1381003025,1644813699
1529184932.401625000,192.168.43.127,118.190.155.212,47754,8000,127,30905,0,0x00000010,,0.000028000,1644814927,
1529184932.405539000,118.190.155.212,192.168.43.127,8000,47754,30905,127,1228,0x00000010,1228,,1381003025,1644814927
1529184932.405580000,192.168.43.127,118.190.155.212,47754,8000,127,32133,0,0x00000010,,0.000041000,1644816155,
1529184932.419797000,118.190.155.212,192.168.43.127,8000,47754,32133,127,1228,0x00000010,1228,,1381003025,1644816155
1529184932.419859000,192.168.43.127,118.190.155.212,47754,8000,127,33361,0,0x00000010,,0.000062000,1644817383,
1529184932.420189000,118.190.155.212,192.168.43.127,8000,47754,33361,127,1228,0x00000010,1228,,1381003025,1644817383
1529184932.420222000,192.168.43.127,118.190.155.212,47754,8000,127,34589,0,0x00000010,,0.000033000,1644818611,
1529184932.420441000,118.190.155.212,192.168.43.127,8000,47754,34589,127,1228,0x00000018,1228,,1381003025,1644818611
1529184932.420467000,192.168.43.127,118.190.155.212,47754,8000,127,35817,0,0x00000010,,0.000026000,1644819839,
1529184932.420686000,118.190.155.212,192.168.43.127,8000,47754,35817,127,1228,0x00000010,1228,,1381003025,1644819839
1529184932.420709000,192.168.43.127,118.190.155.212,47754,8000,127,37045,0,0x00000010,,0.000023000,1644821067,
1529184932.421357000,118.190.155.212,192.168.43.127,8000,47754,37045,127,1228,0x00000010,1228,,1381003025,1644821067
1529184932.421390000,192.168.43.127,118.190.155.212,47754,8000,127,38273,0,0x00000010,,0.000033000,1644822295,
1529184932.426345000,118.190.155.212,192.168.43.127,8000,47754,38273,127,1228,0x00000010,1228,,1381003025,1644822295
1529184932.426394000,192.168.43.127,118.190.155.212,47754,8000,127,39501,0,0x00000010,,0.000049000,1644823523,
1529184932.440018000,118.190.155.212,192.168.43.127,8000,47754,39501,127,1228,0x00000010,1228,,1381003025,1644823523
1529184932.440073000,192.168.43.127,118.190.155.212,47754,8000,127,40729,0,0x00000010,,0.000055000,1644824751,
1529184932.440022000,118.190.155.212,192.168.43.127,8000,47754,40729,127,1228,0x00000010,1228,,1381003025,1644824751
1529184932.440101000,192.168.43.127,118.190.155.212,47754,8000,127,41957,0,0x00000010,,0.000079000,1644825979,
1529184932.440791000,118.190.155.212,192.168.43.127,8000,47754,41957,127,1228,0x00000010,1228,,1381003025,1644825979
1529184932.440848000,192.168.43.127,118.190.155.212,47754,8000,127,43185,0,0x00000010,,0.000057000,1644827207,
1529184932.440798000,118.190.155.212,192.168.43.127,8000,47754,43185,127,1228,0x00000010,1228,,1381003025,1644827207
1529184932.440876000,192.168.43.127,118.190.155.212,47754,8000,127,44413,0,0x00000010,,0.000078000,1644828435,
1529184932.440939000,118.190.155.212,192.168.43.127,8000,47754,44413,127,1228,0x00000018,1228,,1381003025,1644828435
1529184932.440963000,192.168.43.127,118.190.155.212,47754,8000,127,45641,0,0x00000010,,0.000024000,1644829663,
1529184932.447609000,118.190.155.212,192.168.43.127,8000,47754,45641,127,1228,0x00000010,1228,,1381003025,1644829663
1529184932.447667000,192.168.43.127,118.190.155.212,47754,8000,127,46869,0,0x00000010,,0.000058000,1644830891,
1529184932.460454000,118.190.155.212,192.168.43.127,8000,47754,46869,127,1228,0x00000010,1228,,1381003025,1644830891
1529184932.460524000,192.168.43.127,118.190.155.212,47754,8000,127,48097,0,0x00000010,,0.000070000,1644832119,
1529184932.460460000,118.190.155.212,192.168.43.127,8000,47754,48097,127,1228,0x00000010,1228,,1381003025,1644832119
1529184932.460559000,192.168.43.127,118.190.155.212,47754,8000,127,49325,0,0x00000010,,0.000099000,1644833347,
1529184932.460913000,118.190.155.212,192.168.43.127,8000,47754,49325,127,1228,0x00000010,1228,,1381003025,1644833347
1529184932.460977000,118.190.155.212,192.168.43.127,8000,47754,50553,127,1228,0x00000010,2456,,1381003025,1644834575
1529184932.460985000,192.168.43.127,118.190.155.212,47754,8000,127,50553,0,0x00000010,,0.000072000,1644834575,
1529184932.461042000,192.168.43.127,118.190.155.212,47754,8000,127,51781,0,0x00000010,,0.000065000,1644835803,
1529184932.461132000,118.190.155.212,192.168.43.127,8000,47754,51781,127,1228,0x00000010,1228,,1381003025,1644835803
1529184932.461177000,192.168.43.127,118.190.155.212,47754,8000,127,53009,0,0x00000010,,0.000045000,1644837031,
1529184932.462525000,118.190.155.212,192.168.43.127,8000,47754,53009,127,1228,0x00000010,1228,,1381003025,1644837031
1529184932.462590000,192.168.43.127,118.190.155.212,47754,8000,127,54237,0,0x00000010,,0.000065000,1644838259,
1529184932.465651000,118.190.155.212,192.168.43.127,8000,47754,54237,127,1228,0x00000010,1228,,1381003025,1644838259
1529184932.465718000,192.168.43.127,118.190.155.212,47754,8000,127,55465,0,0x00000010,,0.000067000,1644839487,
1529184932.479888000,118.190.155.212,192.168.43.127,8000,47754,55465,127,1228,0x00000010,1228,,1381003025,1644839487
1529184932.479951000,118.190.155.212,192.168.43.127,8000,47754,56693,127,1228,0x00000010,2456,,1381003025,1644840715
1529184932.479961000,192.168.43.127,118.190.155.212,47754,8000,127,56693,0,0x00000010,,0.000073000,1644840715,
1529184932.480020000,192.168.43.127,118.190.155.212,47754,8000,127,57921,0,0x00000010,,0.000069000,1644841943,
1529184932.480931000,118.190.155.212,192.168.43.127,8000,47754,57921,127,1228,0x00000010,1228,,1381003025,1644841943
1529184932.481001000,192.168.43.127,118.190.155.212,47754,8000,127,59149,0,0x00000010,,0.000070000,1644843171,
1529184932.480937000,118.190.155.212,192.168.43.127,8000,47754,59149,127,1228,0x00000018,1228,,1381003025,1644843171
1529184932.481038000,192.168.43.127,118.190.155.212,47754,8000,127,60377,0,0x00000010,,0.000101000,1644844399,
1529184932.481803000,118.190.155.212,192.168.43.127,8000,47754,60377,127,1228,0x00000010,1228,,1381003025,1644844399
1529184932.481869000,192.168.43.127,118.190.155.212,47754,8000,127,61605,0,0x00000010,,0.000066000,1644845627,
1529184932.500125000,118.190.155.212,192.168.43.127,8000,47754,61605,127,1228,0x00000010,1228,,1381003025,1644845627
1529184932.500200000,118.190.155.212,192.168.43.127,8000,47754,62833,127,1228,0x00000010,2456,,1381003025,1644846855
1529184932.500223000,192.168.43.127,118.190.155.212,47754,8000,127,62833,0,0x00000010,,0.000098000,1644846855,
1529184932.500289000,192.168.43.127,118.190.155.212,47754,8000,127,64061,0,0x00000010,,0.000089000,1644848083,
1529184932.500966000,118.190.155.212,192.168.43.127,8000,47754,64061,127,1228,0x00000010,1228,,1381003025,1644848083
1529184932.501046000,192.168.43.127,118.190.155.212,47754,8000,127,65289,0,0x00000010,,0.000080000,1644849311,
1529184932.500973000,118.190.155.212,192.168.43.127,8000,47754,65289,127,1228,0x00000010,1228,,1381003025,1644849311
1529184932.501091000,192.168.43.127,118.190.155.212,47754,8000,127,66517,0,0x00000010,,0.000118000,1644850539,
1529184932.501992000,118.190.155.212,192.168.43.127,8000,47754,66517,127,1228,0x00000010,1228,,1381003025,1644850539
1529184932.502056000,192.168.43.127,118.190.155.212,47754,8000,127,67745,0,0x00000010,,0.000064000,1644851767,
