frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185306.222435000,192.168.43.236,118.190.155.212,55661,8000,0,0,0,0x00000002,,,,
1529185306.571820000,118.190.155.212,192.168.43.236,8000,55661,0,1,0,0x00000012,,0.349385000,,
1529185306.571887000,192.168.43.236,118.190.155.212,55661,8000,1,1,0,0x00000010,,0.000067000,,
1529185306.612171000,118.190.155.212,192.168.43.236,8000,55661,1,1,0,0x00000010,,,610485295,
1529185306.612277000,118.190.155.212,192.168.43.236,8000,55661,1,1,1228,0x00000010,1228,,610485295,2198309012
1529185306.612301000,192.168.43.236,118.190.155.212,55661,8000,1,1229,0,0x00000010,,0.000024000,2198307784,
1529185306.613403000,118.190.155.212,192.168.43.236,8000,55661,1229,1,1228,0x00000010,1228,,610485295,2198310240
1529185306.613437000,118.190.155.212,192.168.43.236,8000,55661,2457,1,1228,0x00000010,2456,,610485295,2198311468
1529185306.613461000,192.168.43.236,118.190.155.212,55661,8000,1,2457,0,0x00000010,,0.000058000,2198311468,
1529185306.613503000,192.168.43.236,118.190.155.212,55661,8000,1,3685,0,0x00000010,,0.000066000,2198312696,
1529185306.613638000,118.190.155.212,192.168.43.236,8000,55661,3685,1,1228,0x00000010,1228,,610485295,2198312696
1529185306.613659000,192.168.43.236,118.190.155.212,55661,8000,1,4913,0,0x00000010,,0.000021000,2198313924,
1529185306.613907000,118.190.155.212,192.168.43.236,8000,55661,4913,1,1228,0x00000010,1228,,610485295,2198313924
1529185306.613945000,192.168.43.236,118.190.155.212,55661,8000,1,6141,0,0x00000010,,0.000038000,2198315152,
1529185306.614134000,118.190.155.212,192.168.43.236,8000,55661,6141,1,1228,0x00000010,1228,,610485295,2198315152
1529185306.614173000,192.168.43.236,118.190.155.212,55661,8000,1,7369,0,0x00000010,,0.000039000,2198316380,
1529185306.614260000,118.190.155.212,192.168.43.236,8000,55661,7369,1,1228,0x00000010,1228,,610485295,2198316380
1529185306.614281000,192.168.43.236,118.190.155.212,55661,8000,1,8597,0,0x00000010,,0.000021000,2198317608,
1529185306.614536000,118.190.155.212,192.168.43.236,8000,55661,8597,1,1228,0x00000010,1228,,610485295,2198317608
1529185306.614573000,192.168.43.236,118.190.155.212,55661,8000,1,9825,0,0x00000010,,0.000037000,2198318836,
1529185306.614685000,118.190.155.212,192.168.43.236,8000,55661,9825,1,1228,0x00000010,1228,,610485295,2198318836
1529185306.614708000,192.168.43.236,118.190.155.212,55661,8000,1,11053,0,0x00000010,,0.000023000,2198320064,
1529185306.614947000,118.190.155.212,192.168.43.236,8000,55661,11053,1,1228,0x00000010,1228,,610485295,2198320064
1529185306.614985000,192.168.43.236,118.190.155.212,55661,8000,1,12281,0,0x00000010,,0.000038000,2198321292,
1529185306.663813000,118.190.155.212,192.168.43.236,8000,55661,12281,1,1228,0x00000010,1228,,610485295,2198327432
1529185306.663882000,192.168.43.236,118.190.155.212,55661,8000,1,13509,0,0x00000010,,0.000069000,2198328660,
1529185306.663982000,118.190.155.212,192.168.43.236,8000,55661,13509,1,1228,0x00000010,1228,,610485295,2198328660
1529185306.664013000,192.168.43.236,118.190.155.212,55661,8000,1,14737,0,0x00000010,,0.000031000,2198329888,
1529185306.673132000,118.190.155.212,192.168.43.236,8000,55661,14737,1,1228,0x00000010,1228,,610485295,2198344624
1529185306.673188000,192.168.43.236,118.190.155.212,55661,8000,1,15965,0,0x00000010,,0.000056000,2198329888,
1529185306.673212000,118.190.155.212,192.168.43.236,8000,55661,15965,1,1228,0x00000010,1228,,610485295,2198345852
1529185306.673252000,192.168.43.236,118.190.155.212,55661,8000,1,17193,0,0x00000010,,0.000040000,2198329888,
1529185306.673664000,118.190.155.212,192.168.43.236,8000,55661,17193,1,1228,0x00000010,1228,,610485295,2198347080
1529185306.673721000,192.168.43.236,118.190.155.212,55661,8000,1,18421,0,0x00000010,,0.000057000,2198329888,
1529185306.674741000,118.190.155.212,192.168.43.236,8000,55661,18421,1,1228,0x00000010,1228,,610485295,2198348308
1529185306.674801000,192.168.43.236,118.190.155.212,55661,8000,1,19649,0,0x00000010,,0.000060000,2198329888,
1529185306.674742000,118.190.155.212,192.168.43.236,8000,55661,19649,1,1228,0x00000010,1228,,610485295,2198349536
1529185306.674844000,192.168.43.236,118.190.155.212,55661,8000,1,20877,0,0x00000010,,0.000102000,2198329888,
1529185306.675541000,118.190.155.212,192.168.43.236,8000,55661,20877,1,1228,0x00000010,1228,,610485295,2198350764
1529185306.675605000,192.168.43.236,118.190.155.212,55661,8000,1,22105,0,0x00000010,,0.000064000,2198329888,
1529185306.679484000,118.190.155.212,192.168.43.236,8000,55661,22105,1,1228,0x00000010,1228,,610485295,2198351992
1529185306.679531000,192.168.43.236,118.190.155.212,55661,8000,1,23333,0,0x00000010,,0.000047000,2198338484,
1529185306.679935000,118.190.155.212,192.168.43.236,8000,55661,23333,1,1228,0x00000010,1228,,610485295,2198353220
1529185306.679974000,192.168.43.236,118.190.155.212,55661,8000,1,24561,0,0x00000010,,0.000039000,2198338484,
1529185306.707593000,118.190.155.212,192.168.43.236,8000,55661,24561,1,1228,0x00000010,1228,,610485295,2198358132
1529185306.707653000,192.168.43.236,118.190.155.212,55661,8000,1,25789,0,0x00000010,,0.000060000,2198359360,
1529185306.707707000,118.190.155.212,192.168.43.236,8000,55661,25789,1,1228,0x00000010,1228,,610485295,2198359360
1529185306.707738000,192.168.43.236,118.190.155.212,55661,8000,1,27017,0,0x00000010,,0.000031000,2198360588,
1529185306.708325000,118.190.155.212,192.168.43.236,8000,55661,27017,1,1228,0x00000010,1228,,610485295,2198360588
1529185306.708385000,192.168.43.236,118.190.155.212,55661,8000,1,28245,0,0x00000010,,0.000060000,2198361816,
1529185306.709184000,118.190.155.212,192.168.43.236,8000,55661,28245,1,1228,0x00000010,1228,,610485295,2198361816
