frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186025.658438000,192.168.43.236,118.190.155.212,37693,8000,0,0,0,0x00000002,,,,
1529186025.720170000,118.190.155.212,192.168.43.236,8000,37693,0,1,0,0x00000012,,0.061732000,,
1529186025.720250000,192.168.43.236,118.190.155.212,37693,8000,1,1,0,0x00000010,,0.000080000,,
1529186025.760529000,118.190.155.212,192.168.43.236,8000,37693,1,1,0,0x00000010,,,3577117215,
1529186025.761728000,118.190.155.212,192.168.43.236,8000,37693,1,1,1228,0x00000010,1228,,3577117215,726171515
1529186025.761780000,192.168.43.236,118.190.155.212,37693,8000,1,1229,0,0x00000010,,0.000052000,726172743,
1529186025.761871000,118.190.155.212,192.168.43.236,8000,37693,1229,1,1228,0x00000010,1228,,3577117215,726172743
1529186025.761900000,192.168.43.236,118.190.155.212,37693,8000,1,2457,0,0x00000010,,0.000029000,726173971,
1529186025.762321000,118.190.155.212,192.168.43.236,8000,37693,2457,1,1228,0x00000010,1228,,3577117215,726173971
1529186025.762375000,192.168.43.236,118.190.155.212,37693,8000,1,3685,0,0x00000010,,0.000054000,726175199,
1529186025.762325000,118.190.155.212,192.168.43.236,8000,37693,3685,1,1228,0x00000010,1228,,3577117215,726175199
1529186025.762403000,192.168.43.236,118.190.155.212,37693,8000,1,4913,0,0x00000010,,0.000078000,726176427,
1529186025.762514000,118.190.155.212,192.168.43.236,8000,37693,4913,1,1228,0x00000010,1228,,3577117215,726176427
1529186025.762553000,192.168.43.236,118.190.155.212,37693,8000,1,6141,0,0x00000010,,0.000039000,726177655,
1529186025.762769000,118.190.155.212,192.168.43.236,8000,37693,6141,1,1228,0x00000010,1228,,3577117215,726177655
1529186025.762808000,192.168.43.236,118.190.155.212,37693,8000,1,7369,0,0x00000010,,0.000039000,726178883,
1529186025.764478000,118.190.155.212,192.168.43.236,8000,37693,7369,1,1228,0x00000010,1228,,3577117215,726178883
1529186025.764531000,192.168.43.236,118.190.155.212,37693,8000,1,8597,0,0x00000010,,0.000053000,726180111,
1529186025.764479000,118.190.155.212,192.168.43.236,8000,37693,8597,1,1228,0x00000010,1228,,3577117215,726180111
1529186025.764559000,192.168.43.236,118.190.155.212,37693,8000,1,9825,0,0x00000010,,0.000080000,726181339,
1529186025.764480000,118.190.155.212,192.168.43.236,8000,37693,9825,1,1228,0x00000018,1228,,3577117215,726181339
1529186025.764575000,192.168.43.236,118.190.155.212,37693,8000,1,11053,0,0x00000010,,0.000095000,726182567,
1529186025.764480000,118.190.155.212,192.168.43.236,8000,37693,11053,1,1228,0x00000010,1228,,3577117215,726182567
1529186025.764589000,192.168.43.236,118.190.155.212,37693,8000,1,12281,0,0x00000010,,0.000109000,726183795,
1529186025.799128000,118.190.155.212,192.168.43.236,8000,37693,12281,1,1228,0x00000010,1228,,3577117215,726202215
1529186025.799241000,192.168.43.236,118.190.155.212,37693,8000,1,13509,0,0x00000010,,0.000113000,726199759,
1529186025.799491000,118.190.155.212,192.168.43.236,8000,37693,13509,1,1228,0x00000010,1228,,3577117215,726203443
1529186025.799528000,192.168.43.236,118.190.155.212,37693,8000,1,14737,0,0x00000010,,0.000037000,726200987,
1529186025.807552000,118.190.155.212,192.168.43.236,8000,37693,14737,1,1228,0x00000010,1228,,3577117215,726204671
1529186025.807610000,192.168.43.236,118.190.155.212,37693,8000,1,15965,0,0x00000010,,0.000058000,726205899,
1529186025.807642000,118.190.155.212,192.168.43.236,8000,37693,15965,1,1228,0x00000010,1228,,3577117215,726205899
1529186025.807680000,192.168.43.236,118.190.155.212,37693,8000,1,17193,0,0x00000010,,0.000038000,726207127,
1529186025.808688000,118.190.155.212,192.168.43.236,8000,37693,17193,1,1228,0x00000010,1228,,3577117215,726207127
1529186025.808744000,192.168.43.236,118.190.155.212,37693,8000,1,18421,0,0x00000010,,0.000056000,726208355,
1529186025.808817000,118.190.155.212,192.168.43.236,8000,37693,18421,1,1228,0x00000010,1228,,3577117215,726208355
1529186025.808848000,192.168.43.236,118.190.155.212,37693,8000,1,19649,0,0x00000010,,0.000031000,726209583,
1529186025.809287000,118.190.155.212,192.168.43.236,8000,37693,19649,1,1228,0x00000010,1228,,3577117215,726209583
1529186025.809343000,192.168.43.236,118.190.155.212,37693,8000,1,20877,0,0x00000010,,0.000056000,726210811,
1529186025.809396000,118.190.155.212,192.168.43.236,8000,37693,20877,1,1228,0x00000010,1228,,3577117215,726210811
1529186025.809424000,192.168.43.236,118.190.155.212,37693,8000,1,22105,0,0x00000010,,0.000028000,726212039,
1529186025.809865000,118.190.155.212,192.168.43.236,8000,37693,22105,1,1228,0x00000010,1228,,3577117215,726212039
1529186025.809922000,192.168.43.236,118.190.155.212,37693,8000,1,23333,0,0x00000010,,0.000057000,726213267,
1529186025.810681000,118.190.155.212,192.168.43.236,8000,37693,23333,1,1228,0x00000010,1228,,3577117215,726213267
1529186025.810737000,192.168.43.236,118.190.155.212,37693,8000,1,24561,0,0x00000010,,0.000056000,726214495,
1529186025.810812000,118.190.155.212,192.168.43.236,8000,37693,24561,1,1228,0x00000010,1228,,3577117215,726214495
1529186025.810840000,192.168.43.236,118.190.155.212,37693,8000,1,25789,0,0x00000010,,0.000028000,726215723,
1529186025.811294000,118.190.155.212,192.168.43.236,8000,37693,25789,1,1228,0x00000010,1228,,3577117215,726215723
1529186025.811354000,192.168.43.236,118.190.155.212,37693,8000,1,27017,0,0x00000010,,0.000060000,726216951,
1529186025.811298000,118.190.155.212,192.168.43.236,8000,37693,27017,1,1228,0x00000010,1228,,3577117215,726216951
1529186025.811385000,192.168.43.236,118.190.155.212,37693,8000,1,28245,0,0x00000010,,0.000087000,726218179,
1529186025.812314000,118.190.155.212,192.168.43.236,8000,37693,28245,1,1228,0x00000010,1228,,3577117215,726218179
1529186025.812382000,192.168.43.236,118.190.155.212,37693,8000,1,29473,0,0x00000010,,0.000068000,726219407,
1529186025.812320000,118.190.155.212,192.168.43.236,8000,37693,29473,1,1228,0x00000010,1228,,3577117215,726219407
1529186025.812417000,192.168.43.236,118.190.155.212,37693,8000,1,30701,0,0x00000010,,0.000097000,726220635,
1529186025.813018000,118.190.155.212,192.168.43.236,8000,37693,30701,1,1228,0x00000010,1228,,3577117215,726220635
1529186025.813070000,192.168.43.236,118.190.155.212,37693,8000,1,31929,0,0x00000010,,0.000052000,726221863,
1529186025.813162000,118.190.155.212,192.168.43.236,8000,37693,31929,1,1228,0x00000010,1228,,3577117215,726221863
1529186025.813207000,192.168.43.236,118.190.155.212,37693,8000,1,33157,0,0x00000010,,0.000045000,726223091,
1529186025.838154000,118.190.155.212,192.168.43.236,8000,37693,33157,1,1228,0x00000010,1228,,3577117215,726230459
1529186025.838211000,192.168.43.236,118.190.155.212,37693,8000,1,34385,0,0x00000010,,0.000057000,726231687,
1529186025.848068000,118.190.155.212,192.168.43.236,8000,37693,34385,1,1228,0x00000010,1228,,3577117215,726231687
1529186025.848133000,192.168.43.236,118.190.155.212,37693,8000,1,35613,0,0x00000010,,0.000065000,726232915,
1529186025.848194000,118.190.155.212,192.168.43.236,8000,37693,35613,1,1228,0x00000010,1228,,3577117215,726232915
1529186025.848226000,192.168.43.236,118.190.155.212,37693,8000,1,36841,0,0x00000010,,0.000032000,726234143,
1529186025.851704000,118.190.155.212,192.168.43.236,8000,37693,36841,1,1228,0x00000010,1228,,3577117215,726234143
1529186025.851771000,192.168.43.236,118.190.155.212,37693,8000,1,38069,0,0x00000010,,0.000067000,726235371,
1529186025.852365000,118.190.155.212,192.168.43.236,8000,37693,38069,1,1228,0x00000010,1228,,3577117215,726235371
1529186025.852432000,192.168.43.236,118.190.155.212,37693,8000,1,39297,0,0x00000010,,0.000067000,726236599,
1529186025.852508000,118.190.155.212,192.168.43.236,8000,37693,39297,1,1228,0x00000010,1228,,3577117215,726236599
1529186025.852544000,192.168.43.236,118.190.155.212,37693,8000,1,40525,0,0x00000010,,0.000036000,726237827,
1529186025.852859000,118.190.155.212,192.168.43.236,8000,37693,40525,1,1228,0x00000010,1228,,3577117215,726237827
1529186025.852908000,192.168.43.236,118.190.155.212,37693,8000,1,41753,0,0x00000010,,0.000049000,726239055,
1529186025.852986000,118.190.155.212,192.168.43.236,8000,37693,41753,1,1228,0x00000010,1228,,3577117215,726239055
1529186025.853021000,192.168.43.236,118.190.155.212,37693,8000,1,42981,0,0x00000010,,0.000035000,726240283,
1529186025.853231000,118.190.155.212,192.168.43.236,8000,37693,42981,1,1228,0x00000010,1228,,3577117215,726240283
1529186025.853278000,192.168.43.236,118.190.155.212,37693,8000,1,44209,0,0x00000010,,0.000047000,726241511,
1529186025.854211000,118.190.155.212,192.168.43.236,8000,37693,44209,1,1228,0x00000010,1228,,3577117215,726241511
1529186025.854276000,192.168.43.236,118.190.155.212,37693,8000,1,45437,0,0x00000010,,0.000065000,726242739,
1529186025.854666000,118.190.155.212,192.168.43.236,8000,37693,45437,1,1228,0x00000010,1228,,3577117215,726242739
1529186025.854712000,192.168.43.236,118.190.155.212,37693,8000,1,46665,0,0x00000010,,0.000046000,726243967,
1529186025.857251000,118.190.155.212,192.168.43.236,8000,37693,46665,1,1228,0x00000010,1228,,3577117215,726243967
1529186025.857323000,192.168.43.236,118.190.155.212,37693,8000,1,47893,0,0x00000010,,0.000072000,726245195,
1529186025.857333000,118.190.155.212,192.168.43.236,8000,37693,47893,1,1228,0x00000010,1228,,3577117215,726245195
1529186025.857381000,192.168.43.236,118.190.155.212,37693,8000,1,49121,0,0x00000010,,0.000048000,726246423,
1529186025.857689000,118.190.155.212,192.168.43.236,8000,37693,49121,1,1228,0x00000010,1228,,3577117215,726246423
1529186025.857747000,192.168.43.236,118.190.155.212,37693,8000,1,50349,0,0x00000010,,0.000058000,726247651,
1529186025.857833000,118.190.155.212,192.168.43.236,8000,37693,50349,1,1228,0x00000010,1228,,3577117215,726247651
1529186025.857866000,192.168.43.236,118.190.155.212,37693,8000,1,51577,0,0x00000010,,0.000033000,726248879,
1529186025.860500000,118.190.155.212,192.168.43.236,8000,37693,51577,1,1228,0x00000010,1228,,3577117215,726248879
1529186025.860577000,192.168.43.236,118.190.155.212,37693,8000,1,52805,0,0x00000010,,0.000077000,726250107,
1529186025.860506000,118.190.155.212,192.168.43.236,8000,37693,52805,1,1228,0x00000010,1228,,3577117215,726250107
1529186025.860619000,192.168.43.236,118.190.155.212,37693,8000,1,54033,0,0x00000010,,0.000113000,726253791,
1529186025.869604000,118.190.155.212,192.168.43.236,8000,37693,54033,1,1228,0x00000010,1228,,3577117215,726266071
1529186025.869652000,192.168.43.236,118.190.155.212,37693,8000,1,55261,0,0x00000010,,0.000048000,726253791,
1529186025.881869000,118.190.155.212,192.168.43.236,8000,37693,55261,1,1228,0x00000010,1228,,3577117215,726267299
1529186025.881932000,192.168.43.236,118.190.155.212,37693,8000,1,56489,0,0x00000010,,0.000063000,726268527,
1529186025.881983000,118.190.155.212,192.168.43.236,8000,37693,56489,1,1228,0x00000010,1228,,3577117215,726268527
1529186025.882014000,192.168.43.236,118.190.155.212,37693,8000,1,57717,0,0x00000010,,0.000031000,726269755,
1529186025.889039000,118.190.155.212,192.168.43.236,8000,37693,57717,1,1228,0x00000010,1228,,3577117215,726269755
1529186025.889076000,192.168.43.236,118.190.155.212,37693,8000,1,58945,0,0x00000010,,0.000037000,726270983,
1529186025.889349000,118.190.155.212,192.168.43.236,8000,37693,58945,1,1228,0x00000010,1228,,3577117215,726270983
1529186025.889394000,192.168.43.236,118.190.155.212,37693,8000,1,60173,0,0x00000010,,0.000045000,726272211,
