frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186206.181004000,192.168.43.236,118.190.155.212,60109,8000,0,0,0,0x00000002,,,,
1529186206.322699000,118.190.155.212,192.168.43.236,8000,60109,0,1,0,0x00000012,,0.141695000,,
1529186206.322736000,192.168.43.236,118.190.155.212,60109,8000,1,1,0,0x00000010,,0.000037000,,
1529186206.359156000,118.190.155.212,192.168.43.236,8000,60109,1,1,0,0x00000010,,,3795523702,
1529186206.359403000,118.190.155.212,192.168.43.236,8000,60109,1,1,1228,0x00000010,1228,,3795523702,2820394154
1529186206.359425000,192.168.43.236,118.190.155.212,60109,8000,1,1229,0,0x00000010,,0.000022000,2820395382,
1529186206.360389000,118.190.155.212,192.168.43.236,8000,60109,1229,1,1228,0x00000010,1228,,3795523702,2820395382
1529186206.360412000,192.168.43.236,118.190.155.212,60109,8000,1,2457,0,0x00000010,,0.000023000,2820396610,
1529186206.360389000,118.190.155.212,192.168.43.236,8000,60109,2457,1,1228,0x00000010,1228,,3795523702,2820396610
1529186206.360426000,192.168.43.236,118.190.155.212,60109,8000,1,3685,0,0x00000010,,0.000037000,2820397838,
1529186206.361136000,118.190.155.212,192.168.43.236,8000,60109,3685,1,1228,0x00000010,1228,,3795523702,2820397838
1529186206.361158000,192.168.43.236,118.190.155.212,60109,8000,1,4913,0,0x00000010,,0.000022000,2820399066,
1529186206.361286000,118.190.155.212,192.168.43.236,8000,60109,4913,1,1228,0x00000010,1228,,3795523702,2820399066
1529186206.361308000,192.168.43.236,118.190.155.212,60109,8000,1,6141,0,0x00000010,,0.000022000,2820400294,
1529186206.361463000,118.190.155.212,192.168.43.236,8000,60109,6141,1,1228,0x00000010,1228,,3795523702,2820400294
1529186206.361485000,192.168.43.236,118.190.155.212,60109,8000,1,7369,0,0x00000010,,0.000022000,2820401522,
1529186206.362298000,118.190.155.212,192.168.43.236,8000,60109,7369,1,1228,0x00000010,1228,,3795523702,2820401522
1529186206.362319000,192.168.43.236,118.190.155.212,60109,8000,1,8597,0,0x00000010,,0.000021000,2820402750,
1529186206.362443000,118.190.155.212,192.168.43.236,8000,60109,8597,1,1228,0x00000010,1228,,3795523702,2820402750
1529186206.362463000,192.168.43.236,118.190.155.212,60109,8000,1,9825,0,0x00000010,,0.000020000,2820403978,
1529186206.362628000,118.190.155.212,192.168.43.236,8000,60109,9825,1,1228,0x00000010,1228,,3795523702,2820403978
1529186206.362648000,192.168.43.236,118.190.155.212,60109,8000,1,11053,0,0x00000010,,0.000020000,2820405206,
1529186206.362817000,118.190.155.212,192.168.43.236,8000,60109,11053,1,1228,0x00000010,1228,,3795523702,2820405206
1529186206.362837000,192.168.43.236,118.190.155.212,60109,8000,1,12281,0,0x00000010,,0.000020000,2820406434,
1529186206.401629000,118.190.155.212,192.168.43.236,8000,60109,12281,1,1228,0x00000010,1228,,3795523702,2820424854
1529186206.401645000,192.168.43.236,118.190.155.212,60109,8000,1,13509,0,0x00000010,,0.000016000,2820426082,
1529186206.402368000,118.190.155.212,192.168.43.236,8000,60109,13509,1,1228,0x00000010,1228,,3795523702,2820426082
1529186206.402397000,192.168.43.236,118.190.155.212,60109,8000,1,14737,0,0x00000010,,0.000029000,2820427310,
1529186206.403171000,118.190.155.212,192.168.43.236,8000,60109,14737,1,1228,0x00000010,1228,,3795523702,2820427310
1529186206.403216000,192.168.43.236,118.190.155.212,60109,8000,1,15965,0,0x00000010,,0.000045000,2820428538,
1529186206.403173000,118.190.155.212,192.168.43.236,8000,60109,15965,1,144,0x00000018,144,,3795523702,2820428538
1529186206.403597000,192.168.43.236,118.190.155.212,60109,8000,1,16109,0,0x00000010,,0.000424000,2820428683,3795523702
1529186206.454902000,118.190.155.212,192.168.43.236,8000,60109,16109,1,0,0x00000011,,,3795523702,
1529186206.454903000,118.190.155.212,192.168.43.236,8000,60109,16110,1,0,0x00000010,,,3795523703,
1529186206.454930000,192.168.43.236,118.190.155.212,60109,8000,1,16110,0,0x00000011,,0.000028000,2820428683,
1529186206.487497000,118.190.155.212,192.168.43.236,8000,60109,16110,2,0,0x00000010,,0.032567000,3795523703,
