frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185725.614024000,192.168.43.127,118.190.155.212,48170,8000,0,0,0,0x00000002,,,,
1529185725.990237000,118.190.155.212,192.168.43.127,8000,48170,0,1,0,0x00000012,,0.376213000,,
1529185725.990292000,192.168.43.127,118.190.155.212,48170,8000,1,1,0,0x00000010,,0.000055000,3280151510,
1529185725.990307000,192.168.43.127,118.190.155.212,48170,8000,1,1,0,0x00000010,,,3280151510,
1529185725.990384000,192.168.43.127,118.190.155.212,48170,8000,1,1,125,0x00000018,125,,3280151510,3901252251
1529185726.049259000,118.190.155.212,192.168.43.127,8000,48170,1,126,0,0x00000010,,0.058875000,3901252376,
1529185726.055979000,118.190.155.212,192.168.43.127,8000,48170,1,126,203,0x00000018,203,,3901252376,3280151510
1529185726.056036000,192.168.43.127,118.190.155.212,48170,8000,126,204,0,0x00000010,,0.000057000,3280151713,
1529185726.056301000,118.190.155.212,192.168.43.127,8000,48170,204,126,1228,0x00000010,1228,,3901252376,3280151713
1529185726.056340000,192.168.43.127,118.190.155.212,48170,8000,126,1432,0,0x00000010,,0.000039000,3280152941,
1529185726.056635000,118.190.155.212,192.168.43.127,8000,48170,1432,126,1228,0x00000010,1228,,3901252376,3280152941
1529185726.056704000,192.168.43.127,118.190.155.212,48170,8000,126,2660,0,0x00000010,,0.000069000,3280154169,
1529185726.056989000,118.190.155.212,192.168.43.127,8000,48170,2660,126,1228,0x00000010,1228,,3901252376,3280154169
1529185726.057033000,192.168.43.127,118.190.155.212,48170,8000,126,3888,0,0x00000010,,0.000044000,3280155397,
1529185726.057303000,118.190.155.212,192.168.43.127,8000,48170,3888,126,1228,0x00000010,1228,,3901252376,3280155397
1529185726.057351000,192.168.43.127,118.190.155.212,48170,8000,126,5116,0,0x00000010,,0.000048000,3280156625,
1529185726.058193000,118.190.155.212,192.168.43.127,8000,48170,5116,126,1228,0x00000010,1228,,3901252376,3280156625
1529185726.058237000,192.168.43.127,118.190.155.212,48170,8000,126,6344,0,0x00000010,,0.000044000,3280157853,
1529185726.058336000,118.190.155.212,192.168.43.127,8000,48170,6344,126,1228,0x00000010,1228,,3901252376,3280157853
1529185726.058368000,192.168.43.127,118.190.155.212,48170,8000,126,7572,0,0x00000010,,0.000032000,3280159081,
1529185726.059273000,118.190.155.212,192.168.43.127,8000,48170,7572,126,1228,0x00000010,1228,,3901252376,3280159081
1529185726.059337000,192.168.43.127,118.190.155.212,48170,8000,126,8800,0,0x00000010,,0.000064000,3280160309,
1529185726.059327000,118.190.155.212,192.168.43.127,8000,48170,8800,126,1228,0x00000010,1228,,3901252376,3280160309
1529185726.059389000,192.168.43.127,118.190.155.212,48170,8000,126,10028,0,0x00000010,,0.000062000,3280161537,
1529185726.059528000,118.190.155.212,192.168.43.127,8000,48170,10028,126,1228,0x00000010,1228,,3901252376,3280161537
1529185726.059557000,192.168.43.127,118.190.155.212,48170,8000,126,11256,0,0x00000010,,0.000029000,3280162765,
1529185726.131604000,118.190.155.212,192.168.43.127,8000,48170,11256,126,1228,0x00000010,1228,,3901252376,3280162765
1529185726.131665000,192.168.43.127,118.190.155.212,48170,8000,126,12484,0,0x00000010,,0.000061000,3280163993,
1529185726.131965000,118.190.155.212,192.168.43.127,8000,48170,12484,126,1228,0x00000010,1228,,3901252376,3280163993
1529185726.132010000,192.168.43.127,118.190.155.212,48170,8000,126,13712,0,0x00000010,,0.000045000,3280165221,
1529185726.132276000,118.190.155.212,192.168.43.127,8000,48170,13712,126,1228,0x00000018,1228,,3901252376,3280165221
1529185726.132322000,192.168.43.127,118.190.155.212,48170,8000,126,14940,0,0x00000010,,0.000046000,3280166449,
1529185726.132610000,118.190.155.212,192.168.43.127,8000,48170,14940,126,1228,0x00000010,1228,,3901252376,3280166449
1529185726.132658000,192.168.43.127,118.190.155.212,48170,8000,126,16168,0,0x00000010,,0.000048000,3280167677,
1529185726.132754000,118.190.155.212,192.168.43.127,8000,48170,16168,126,1228,0x00000010,1228,,3901252376,3280167677
1529185726.132781000,192.168.43.127,118.190.155.212,48170,8000,126,17396,0,0x00000010,,0.000027000,3280168905,
1529185726.137229000,118.190.155.212,192.168.43.127,8000,48170,17396,126,1228,0x00000010,1228,,3901252376,3280168905
1529185726.137312000,192.168.43.127,118.190.155.212,48170,8000,126,18624,0,0x00000010,,0.000083000,3280170133,
1529185726.137336000,118.190.155.212,192.168.43.127,8000,48170,18624,126,1228,0x00000010,1228,,3901252376,3280170133
1529185726.137386000,192.168.43.127,118.190.155.212,48170,8000,126,19852,0,0x00000010,,0.000050000,3280171361,
1529185726.137864000,118.190.155.212,192.168.43.127,8000,48170,19852,126,1228,0x00000010,1228,,3901252376,3280171361
1529185726.137923000,192.168.43.127,118.190.155.212,48170,8000,126,21080,0,0x00000010,,0.000059000,3280172589,
1529185726.137959000,118.190.155.212,192.168.43.127,8000,48170,21080,126,1228,0x00000010,1228,,3901252376,3280172589
1529185726.137989000,192.168.43.127,118.190.155.212,48170,8000,126,22308,0,0x00000010,,0.000030000,3280173817,
1529185726.138461000,118.190.155.212,192.168.43.127,8000,48170,22308,126,1228,0x00000018,1228,,3901252376,3280173817
1529185726.138521000,192.168.43.127,118.190.155.212,48170,8000,126,23536,0,0x00000010,,0.000060000,3280175045,
1529185726.170253000,118.190.155.212,192.168.43.127,8000,48170,23536,126,1228,0x00000010,1228,,3901252376,3280175045
1529185726.170314000,192.168.43.127,118.190.155.212,48170,8000,126,24764,0,0x00000010,,0.000061000,3280176273,
1529185726.170355000,118.190.155.212,192.168.43.127,8000,48170,24764,126,1228,0x00000010,1228,,3901252376,3280176273
1529185726.170384000,192.168.43.127,118.190.155.212,48170,8000,126,25992,0,0x00000010,,0.000029000,3280177501,
1529185726.208284000,118.190.155.212,192.168.43.127,8000,48170,25992,126,1228,0x00000010,1228,,3901252376,3280177501
1529185726.208349000,192.168.43.127,118.190.155.212,48170,8000,126,27220,0,0x00000010,,0.000065000,3280178729,
1529185726.208290000,118.190.155.212,192.168.43.127,8000,48170,27220,126,1228,0x00000010,1228,,3901252376,3280178729
1529185726.208412000,192.168.43.127,118.190.155.212,48170,8000,126,28448,0,0x00000010,,0.000122000,3280179957,
1529185726.215910000,118.190.155.212,192.168.43.127,8000,48170,28448,126,1228,0x00000010,1228,,3901252376,3280179957
1529185726.215973000,192.168.43.127,118.190.155.212,48170,8000,126,29676,0,0x00000010,,0.000063000,3280181185,
1529185726.215914000,118.190.155.212,192.168.43.127,8000,48170,29676,126,1228,0x00000010,1228,,3901252376,3280181185
1529185726.216036000,192.168.43.127,118.190.155.212,48170,8000,126,30904,0,0x00000010,,0.000122000,3280182413,
1529185726.217483000,118.190.155.212,192.168.43.127,8000,48170,30904,126,1228,0x00000010,1228,,3901252376,3280182413
1529185726.217526000,192.168.43.127,118.190.155.212,48170,8000,126,32132,0,0x00000010,,0.000043000,3280183641,
1529185726.217585000,118.190.155.212,192.168.43.127,8000,48170,32132,126,1228,0x00000010,1228,,3901252376,3280183641
1529185726.217606000,192.168.43.127,118.190.155.212,48170,8000,126,33360,0,0x00000010,,0.000021000,3280184869,
1529185726.217855000,118.190.155.212,192.168.43.127,8000,48170,33360,126,1228,0x00000010,1228,,3901252376,3280184869
1529185726.217899000,192.168.43.127,118.190.155.212,48170,8000,126,34588,0,0x00000010,,0.000044000,3280186097,
1529185726.217962000,118.190.155.212,192.168.43.127,8000,48170,34588,126,1228,0x00000018,1228,,3901252376,3280186097
1529185726.217984000,192.168.43.127,118.190.155.212,48170,8000,126,35816,0,0x00000010,,0.000022000,3280187325,
1529185726.218209000,118.190.155.212,192.168.43.127,8000,48170,35816,126,1228,0x00000010,1228,,3901252376,3280187325
1529185726.218251000,192.168.43.127,118.190.155.212,48170,8000,126,37044,0,0x00000010,,0.000042000,3280188553,
1529185726.218343000,118.190.155.212,192.168.43.127,8000,48170,37044,126,1228,0x00000010,1228,,3901252376,3280188553
1529185726.218367000,192.168.43.127,118.190.155.212,48170,8000,126,38272,0,0x00000010,,0.000024000,3280189781,
1529185726.219420000,118.190.155.212,192.168.43.127,8000,48170,38272,126,1228,0x00000010,1228,,3901252376,3280189781
1529185726.219482000,192.168.43.127,118.190.155.212,48170,8000,126,39500,0,0x00000010,,0.000062000,3280191009,
1529185726.250136000,118.190.155.212,192.168.43.127,8000,48170,39500,126,1228,0x00000010,1228,,3901252376,3280203289
1529185726.250173000,192.168.43.127,118.190.155.212,48170,8000,126,40728,0,0x00000010,,0.000037000,3280204517,
1529185726.250417000,118.190.155.212,192.168.43.127,8000,48170,40728,126,1228,0x00000010,1228,,3901252376,3280204517
1529185726.250455000,192.168.43.127,118.190.155.212,48170,8000,126,41956,0,0x00000010,,0.000038000,3280205745,
1529185726.284946000,118.190.155.212,192.168.43.127,8000,48170,41956,126,1228,0x00000010,1228,,3901252376,3280206973
1529185726.285006000,192.168.43.127,118.190.155.212,48170,8000,126,43184,0,0x00000010,,0.000060000,3280208201,
1529185726.285075000,118.190.155.212,192.168.43.127,8000,48170,43184,126,1228,0x00000010,1228,,3901252376,3280208201
1529185726.285099000,192.168.43.127,118.190.155.212,48170,8000,126,44412,0,0x00000010,,0.000024000,3280209429,
1529185726.292444000,118.190.155.212,192.168.43.127,8000,48170,44412,126,1228,0x00000010,1228,,3901252376,3280220481
1529185726.292467000,192.168.43.127,118.190.155.212,48170,8000,126,45640,0,0x00000010,,0.000023000,3280221709,
1529185726.292717000,118.190.155.212,192.168.43.127,8000,48170,45640,126,1228,0x00000010,1228,,3901252376,3280221709
1529185726.292727000,192.168.43.127,118.190.155.212,48170,8000,126,46868,0,0x00000010,,0.000010000,3280222937,
1529185726.293495000,118.190.155.212,192.168.43.127,8000,48170,46868,126,1228,0x00000010,1228,,3901252376,3280222937
1529185726.293552000,192.168.43.127,118.190.155.212,48170,8000,126,48096,0,0x00000010,,0.000057000,3280224165,
1529185726.293585000,118.190.155.212,192.168.43.127,8000,48170,48096,126,1228,0x00000010,1228,,3901252376,3280224165
1529185726.293613000,192.168.43.127,118.190.155.212,48170,8000,126,49324,0,0x00000010,,0.000028000,3280225393,
1529185726.294618000,118.190.155.212,192.168.43.127,8000,48170,49324,126,1228,0x00000010,1228,,3901252376,3280225393
