frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185036.164766000,118.190.155.212,192.168.43.236,8000,35265,7369,1,1228,0x00000010,1228,,1741303459,4290873018
1529185036.164805000,192.168.43.236,118.190.155.212,35265,8000,1,8597,0,0x00000010,,0.000039000,4290848458,
1529185036.164930000,118.190.155.212,192.168.43.236,8000,35265,8597,1,1228,0x00000010,1228,,1741303459,4290874246
1529185036.164946000,192.168.43.236,118.190.155.212,35265,8000,1,9825,0,0x00000010,,0.000016000,4290848458,
1529185036.165137000,118.190.155.212,192.168.43.236,8000,35265,9825,1,1228,0x00000010,1228,,1741303459,4290875474
1529185036.165177000,192.168.43.236,118.190.155.212,35265,8000,1,11053,0,0x00000010,,0.000040000,4290848458,
1529185036.165242000,118.190.155.212,192.168.43.236,8000,35265,11053,1,1228,0x00000010,1228,,1741303459,4290876702
1529185036.165269000,192.168.43.236,118.190.155.212,35265,8000,1,12281,0,0x00000010,,0.000027000,4290848458,
1529185036.213708000,118.190.155.212,192.168.43.236,8000,35265,12281,1,1228,0x00000010,1228,,1741303459,4290879158
1529185036.213766000,192.168.43.236,118.190.155.212,35265,8000,1,13509,0,0x00000010,,0.000058000,4290880386,
1529185036.214858000,118.190.155.212,192.168.43.236,8000,35265,13509,1,1228,0x00000018,1228,,1741303459,4290880386
1529185036.214919000,192.168.43.236,118.190.155.212,35265,8000,1,14737,0,0x00000010,,0.000061000,4290881614,
1529185036.214862000,118.190.155.212,192.168.43.236,8000,35265,14737,1,1228,0x00000010,1228,,1741303459,4290881614
1529185036.214952000,192.168.43.236,118.190.155.212,35265,8000,1,15965,0,0x00000010,,0.000090000,4290882842,
1529185036.215644000,118.190.155.212,192.168.43.236,8000,35265,15965,1,1228,0x00000010,1228,,1741303459,4290882842
1529185036.215673000,118.190.155.212,192.168.43.236,8000,35265,17193,1,1228,0x00000010,2456,,1741303459,4290884070
1529185036.215708000,192.168.43.236,118.190.155.212,35265,8000,1,17193,0,0x00000010,,0.000064000,4290884070,
1529185036.215756000,192.168.43.236,118.190.155.212,35265,8000,1,18421,0,0x00000010,,0.000083000,4290885298,
1529185036.216755000,118.190.155.212,192.168.43.236,8000,35265,18421,1,1228,0x00000010,1228,,1741303459,4290885298
1529185036.216796000,192.168.43.236,118.190.155.212,35265,8000,1,19649,0,0x00000010,,0.000041000,4290886526,
1529185036.216883000,118.190.155.212,192.168.43.236,8000,35265,19649,1,1228,0x00000010,1228,,1741303459,4290886526
1529185036.216915000,192.168.43.236,118.190.155.212,35265,8000,1,20877,0,0x00000010,,0.000032000,4290887754,
1529185036.219404000,118.190.155.212,192.168.43.236,8000,35265,20877,1,1228,0x00000010,1228,,1741303459,4290887754
1529185036.219487000,192.168.43.236,118.190.155.212,35265,8000,1,22105,0,0x00000010,,0.000083000,4290888982,
1529185036.225912000,118.190.155.212,192.168.43.236,8000,35265,22105,1,1228,0x00000010,1228,,1741303459,4290888982
1529185036.225977000,192.168.43.236,118.190.155.212,35265,8000,1,23333,0,0x00000010,,0.000065000,4290890210,
1529185036.226061000,118.190.155.212,192.168.43.236,8000,35265,23333,1,1228,0x00000010,1228,,1741303459,4290890210
1529185036.226100000,192.168.43.236,118.190.155.212,35265,8000,1,24561,0,0x00000010,,0.000039000,4290891438,
1529185036.261177000,118.190.155.212,192.168.43.236,8000,35265,24561,1,1228,0x00000010,1228,,1741303459,4290909858
1529185036.261217000,192.168.43.236,118.190.155.212,35265,8000,1,25789,0,0x00000010,,0.000040000,4290911086,
1529185036.261495000,118.190.155.212,192.168.43.236,8000,35265,25789,1,1228,0x00000010,1228,,1741303459,4290911086
1529185036.261532000,192.168.43.236,118.190.155.212,35265,8000,1,27017,0,0x00000010,,0.000037000,4290912314,
1529185036.262196000,118.190.155.212,192.168.43.236,8000,35265,27017,1,1228,0x00000010,1228,,1741303459,4290912314
1529185036.262214000,192.168.43.236,118.190.155.212,35265,8000,1,28245,0,0x00000010,,0.000018000,4290913542,
1529185036.262435000,118.190.155.212,192.168.43.236,8000,35265,28245,1,1228,0x00000010,1228,,1741303459,4290913542
1529185036.262472000,192.168.43.236,118.190.155.212,35265,8000,1,29473,0,0x00000010,,0.000037000,4290914770,
1529185036.263316000,118.190.155.212,192.168.43.236,8000,35265,29473,1,1228,0x00000010,1228,,1741303459,4290914770
1529185036.263380000,192.168.43.236,118.190.155.212,35265,8000,1,30701,0,0x00000010,,0.000064000,4290915998,
1529185036.263321000,118.190.155.212,192.168.43.236,8000,35265,30701,1,1228,0x00000010,1228,,1741303459,4290915998
1529185036.263413000,192.168.43.236,118.190.155.212,35265,8000,1,31929,0,0x00000010,,0.000092000,4290917226,
1529185036.263515000,118.190.155.212,192.168.43.236,8000,35265,31929,1,1228,0x00000010,1228,,1741303459,4290917226
1529185036.263572000,192.168.43.236,118.190.155.212,35265,8000,1,33157,0,0x00000010,,0.000057000,4290918454,
1529185036.264667000,118.190.155.212,192.168.43.236,8000,35265,33157,1,1228,0x00000010,1228,,1741303459,4290918454
1529185036.264725000,192.168.43.236,118.190.155.212,35265,8000,1,34385,0,0x00000010,,0.000058000,4290919682,
1529185036.271284000,118.190.155.212,192.168.43.236,8000,35265,34385,1,1228,0x00000010,1228,,1741303459,4290923366
1529185036.271320000,192.168.43.236,118.190.155.212,35265,8000,1,35613,0,0x00000010,,0.000036000,4290920910,
1529185036.277653000,118.190.155.212,192.168.43.236,8000,35265,35613,1,1228,0x00000010,1228,,1741303459,4290924594
1529185036.277704000,192.168.43.236,118.190.155.212,35265,8000,1,36841,0,0x00000010,,0.000051000,4290920910,
1529185036.312141000,118.190.155.212,192.168.43.236,8000,35265,36841,1,1228,0x00000010,1228,,1741303459,4290941786
1529185036.312197000,192.168.43.236,118.190.155.212,35265,8000,1,38069,0,0x00000010,,0.000056000,4290927050,
1529185036.317828000,118.190.155.212,192.168.43.236,8000,35265,38069,1,1228,0x00000010,1228,,1741303459,4290943014
1529185036.317878000,192.168.43.236,118.190.155.212,35265,8000,1,39297,0,0x00000010,,0.000050000,4290929506,
1529185036.329823000,118.190.155.212,192.168.43.236,8000,35265,39297,1,1228,0x00000010,1228,,1741303459,4290945470
1529185036.329860000,192.168.43.236,118.190.155.212,35265,8000,1,40525,0,0x00000010,,0.000037000,4290933190,
1529185036.329940000,118.190.155.212,192.168.43.236,8000,35265,40525,1,1228,0x00000010,1228,,1741303459,4290946698
1529185036.329955000,192.168.43.236,118.190.155.212,35265,8000,1,41753,0,0x00000010,,0.000015000,4290933190,
1529185036.331178000,118.190.155.212,192.168.43.236,8000,35265,41753,1,1228,0x00000010,1228,,1741303459,4290947926
1529185036.331221000,192.168.43.236,118.190.155.212,35265,8000,1,42981,0,0x00000010,,0.000043000,4290935646,
1529185036.331179000,118.190.155.212,192.168.43.236,8000,35265,42981,1,1228,0x00000010,1228,,1741303459,4290949154
1529185036.331262000,192.168.43.236,118.190.155.212,35265,8000,1,44209,0,0x00000010,,0.000083000,4290935646,
1529185036.331774000,118.190.155.212,192.168.43.236,8000,35265,44209,1,1228,0x00000010,1228,,1741303459,4290950382
1529185036.331820000,192.168.43.236,118.190.155.212,35265,8000,1,45437,0,0x00000010,,0.000046000,4290936874,
1529185036.333983000,118.190.155.212,192.168.43.236,8000,35265,45437,1,1228,0x00000010,1228,,1741303459,4290951610
1529185036.334021000,192.168.43.236,118.190.155.212,35265,8000,1,46665,0,0x00000010,,0.000038000,4290940558,
1529185036.333984000,118.190.155.212,192.168.43.236,8000,35265,46665,1,1228,0x00000010,1228,,1741303459,4290952838
1529185036.334047000,192.168.43.236,118.190.155.212,35265,8000,1,47893,0,0x00000010,,0.000063000,4290940558,
1529185036.335468000,118.190.155.212,192.168.43.236,8000,35265,47893,1,1228,0x00000010,1228,,1741303459,4290954066
1529185036.351996000,118.190.155.212,192.168.43.236,8000,35265,49121,1,1228,0x00000010,2456,,1741303459,4290960206
1529185036.352051000,192.168.43.236,118.190.155.212,35265,8000,1,50349,0,0x00000010,,0.000055000,4290956522,
1529185036.360311000,118.190.155.212,192.168.43.236,8000,35265,50349,1,1228,0x00000010,1228,,1741303459,4290961434
1529185036.372654000,118.190.155.212,192.168.43.236,8000,35265,51577,1,1228,0x00000010,2456,,1741303459,4290962662
1529185036.372721000,192.168.43.236,118.190.155.212,35265,8000,1,52805,0,0x00000010,,0.000067000,4290963890,
1529185036.377881000,118.190.155.212,192.168.43.236,8000,35265,52805,1,1228,0x00000010,1228,,1741303459,4290963890
1529185036.384152000,118.190.155.212,192.168.43.236,8000,35265,54033,1,1228,0x00000010,2456,,1741303459,4290965118
1529185036.384219000,192.168.43.236,118.190.155.212,35265,8000,1,55261,0,0x00000010,,0.000067000,4290966346,
1529185036.384258000,118.190.155.212,192.168.43.236,8000,35265,55261,1,1228,0x00000010,1228,,1741303459,4290966346
1529185036.385118000,118.190.155.212,192.168.43.236,8000,35265,56489,1,1228,0x00000010,2456,,1741303459,4290967574
1529185036.385187000,192.168.43.236,118.190.155.212,35265,8000,1,57717,0,0x00000010,,0.000069000,4290968802,
1529185036.385124000,118.190.155.212,192.168.43.236,8000,35265,57717,1,1228,0x00000010,1228,,1741303459,4290968802
1529185036.386019000,118.190.155.212,192.168.43.236,8000,35265,58945,1,1228,0x00000010,2456,,1741303459,4290970030
1529185036.386085000,192.168.43.236,118.190.155.212,35265,8000,1,60173,0,0x00000010,,0.000066000,4290971258,
1529185036.400364000,118.190.155.212,192.168.43.236,8000,35265,60173,1,1228,0x00000010,1228,,1741303459,4290985994
1529185036.408198000,118.190.155.212,192.168.43.236,8000,35265,61401,1,1228,0x00000010,2456,,1741303459,4290987222
1529185036.408247000,192.168.43.236,118.190.155.212,35265,8000,1,62629,0,0x00000010,,0.000049000,4290983538,
1529185036.412200000,118.190.155.212,192.168.43.236,8000,35265,62629,1,1228,0x00000010,1228,,1741303459,4290990906
1529185036.412892000,118.190.155.212,192.168.43.236,8000,35265,63857,1,1228,0x00000010,2456,,1741303459,4290992134
1529185036.412949000,192.168.43.236,118.190.155.212,35265,8000,1,65085,0,0x00000010,,0.000057000,4290993362,
1529185036.431838000,118.190.155.212,192.168.43.236,8000,35265,65085,1,1228,0x00000010,1228,,1741303459,4290995818
1529185036.432519000,118.190.155.212,192.168.43.236,8000,35265,66313,1,1228,0x00000010,2456,,1741303459,4290997046
1529185036.432553000,192.168.43.236,118.190.155.212,35265,8000,1,67541,0,0x00000010,,0.000034000,4290993362,
1529185036.442039000,118.190.155.212,192.168.43.236,8000,35265,67541,1,1228,0x00000018,1228,,1741303459,4290998274
1529185036.442139000,118.190.155.212,192.168.43.236,8000,35265,68769,1,1228,0x00000010,2456,,1741303459,4290999502
1529185036.442182000,192.168.43.236,118.190.155.212,35265,8000,1,69997,0,0x00000010,,0.000043000,4291000730,
1529185036.442863000,118.190.155.212,192.168.43.236,8000,35265,69997,1,1228,0x00000010,1228,,1741303459,4291000730
1529185036.442972000,118.190.155.212,192.168.43.236,8000,35265,71225,1,1228,0x00000010,2456,,1741303459,4291001958
1529185036.443007000,192.168.43.236,118.190.155.212,35265,8000,1,72453,0,0x00000010,,0.000035000,4291003186,
1529185036.452333000,118.190.155.212,192.168.43.236,8000,35265,72453,1,1228,0x00000010,1228,,1741303459,4291005642
1529185036.452574000,118.190.155.212,192.168.43.236,8000,35265,73681,1,1228,0x00000010,2456,,1741303459,4291006870
1529185036.452585000,192.168.43.236,118.190.155.212,35265,8000,1,74909,0,0x00000010,,0.000011000,4291004414,
1529185036.457788000,118.190.155.212,192.168.43.236,8000,35265,74909,1,1228,0x00000010,1228,,1741303459,4291008098
1529185036.458433000,118.190.155.212,192.168.43.236,8000,35265,76137,1,1228,0x00000010,2456,,1741303459,4291009326
1529185036.458484000,192.168.43.236,118.190.155.212,35265,8000,1,77365,0,0x00000010,,0.000051000,4291010554,
1529185036.549915000,118.190.155.212,192.168.43.236,8000,35265,77365,1,0,0x00000011,,,1741303459,
1529185036.559631000,192.168.43.236,118.190.155.212,35265,8000,1,77366,0,0x00000011,,0.009716000,4291023411,
1529185036.612574000,118.190.155.212,192.168.43.236,8000,35265,77366,2,0,0x00000010,,0.052943000,1741303460,
