frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185875.630734000,192.168.43.127,118.190.155.212,48270,8000,0,0,0,0x00000002,,,,
1529185875.834644000,118.190.155.212,192.168.43.127,8000,48270,0,1,0,0x00000012,,0.203910000,,
1529185875.834778000,192.168.43.127,118.190.155.212,48270,8000,1,1,0,0x00000010,,0.000134000,2927158010,
1529185875.834797000,192.168.43.127,118.190.155.212,48270,8000,1,1,0,0x00000010,,,2927158010,
1529185875.834883000,192.168.43.127,118.190.155.212,48270,8000,1,1,126,0x00000018,126,,2927158010,2789434141
1529185875.947565000,118.190.155.212,192.168.43.127,8000,48270,1,127,0,0x00000010,,0.112682000,2789434267,
1529185875.948669000,118.190.155.212,192.168.43.127,8000,48270,1,127,204,0x00000018,204,,2789434267,2927158010
1529185875.948736000,192.168.43.127,118.190.155.212,48270,8000,127,205,0,0x00000010,,0.000067000,2927158214,
1529185875.949830000,118.190.155.212,192.168.43.127,8000,48270,205,127,1228,0x00000010,1228,,2789434267,2927158214
1529185875.949899000,192.168.43.127,118.190.155.212,48270,8000,127,1433,0,0x00000010,,0.000069000,2927159442,
1529185875.949836000,118.190.155.212,192.168.43.127,8000,48270,1433,127,1228,0x00000010,1228,,2789434267,2927159442
1529185875.949937000,192.168.43.127,118.190.155.212,48270,8000,127,2661,0,0x00000010,,0.000101000,2927160670,
1529185875.950458000,118.190.155.212,192.168.43.127,8000,48270,2661,127,1228,0x00000010,1228,,2789434267,2927160670
1529185875.950525000,192.168.43.127,118.190.155.212,48270,8000,127,3889,0,0x00000010,,0.000067000,2927161898,
1529185875.950567000,118.190.155.212,192.168.43.127,8000,48270,3889,127,1228,0x00000010,1228,,2789434267,2927161898
1529185875.950615000,192.168.43.127,118.190.155.212,48270,8000,127,5117,0,0x00000010,,0.000048000,2927163126,
1529185875.950710000,118.190.155.212,192.168.43.127,8000,48270,5117,127,1228,0x00000010,1228,,2789434267,2927163126
1529185875.950748000,192.168.43.127,118.190.155.212,48270,8000,127,6345,0,0x00000010,,0.000038000,2927164354,
1529185875.951646000,118.190.155.212,192.168.43.127,8000,48270,6345,127,1228,0x00000010,1228,,2789434267,2927164354
1529185875.951717000,192.168.43.127,118.190.155.212,48270,8000,127,7573,0,0x00000010,,0.000071000,2927165582,
1529185875.951652000,118.190.155.212,192.168.43.127,8000,48270,7573,127,1228,0x00000010,1228,,2789434267,2927165582
1529185875.951755000,118.190.155.212,192.168.43.127,8000,48270,8801,127,1228,0x00000010,2456,,2789434267,2927166810
1529185875.951766000,192.168.43.127,118.190.155.212,48270,8000,127,8801,0,0x00000010,,0.000114000,2927166810,
1529185875.951800000,192.168.43.127,118.190.155.212,48270,8000,127,10029,0,0x00000010,,0.000045000,2927168038,
1529185875.952370000,118.190.155.212,192.168.43.127,8000,48270,10029,127,1228,0x00000010,1228,,2789434267,2927168038
1529185875.952437000,192.168.43.127,118.190.155.212,48270,8000,127,11257,0,0x00000010,,0.000067000,2927169266,
1529185875.999561000,118.190.155.212,192.168.43.127,8000,48270,11257,127,1228,0x00000010,1228,,2789434267,2927169266
1529185875.999618000,118.190.155.212,192.168.43.127,8000,48270,12485,127,1228,0x00000010,2456,,2789434267,2927170494
1529185875.999637000,192.168.43.127,118.190.155.212,48270,8000,127,12485,0,0x00000010,,0.000076000,2927170494,
