frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185050.771094000,192.168.43.127,118.190.155.212,47832,8000,0,0,0,0x00000002,,,,
1529185051.230696000,118.190.155.212,192.168.43.127,8000,47832,0,1,0,0x00000012,,0.459602000,,
1529185051.230824000,192.168.43.127,118.190.155.212,47832,8000,1,1,0,0x00000010,,0.000128000,2372060314,
1529185051.230863000,192.168.43.127,118.190.155.212,47832,8000,1,1,0,0x00000010,,,2372060314,
1529185051.231001000,192.168.43.127,118.190.155.212,47832,8000,1,1,125,0x00000018,125,,2372060314,3143468580
1529185051.309434000,118.190.155.212,192.168.43.127,8000,47832,1,126,0,0x00000010,,0.078433000,3143468705,
1529185051.310102000,118.190.155.212,192.168.43.127,8000,47832,1,126,203,0x00000018,203,,3143468705,2372060314
1529185051.310168000,192.168.43.127,118.190.155.212,47832,8000,126,204,0,0x00000010,,0.000066000,2372060517,
1529185051.310447000,118.190.155.212,192.168.43.127,8000,47832,204,126,1228,0x00000010,1228,,3143468705,2372060517
1529185051.310499000,192.168.43.127,118.190.155.212,47832,8000,126,1432,0,0x00000010,,0.000052000,2372061745,
1529185051.311183000,118.190.155.212,192.168.43.127,8000,47832,1432,126,1228,0x00000010,1228,,3143468705,2372061745
1529185051.311220000,192.168.43.127,118.190.155.212,47832,8000,126,2660,0,0x00000010,,0.000037000,2372062973,
1529185051.311381000,118.190.155.212,192.168.43.127,8000,47832,2660,126,1228,0x00000010,1228,,3143468705,2372062973
1529185051.311393000,192.168.43.127,118.190.155.212,47832,8000,126,3888,0,0x00000010,,0.000012000,2372064201,
1529185051.313439000,118.190.155.212,192.168.43.127,8000,47832,3888,126,1228,0x00000010,1228,,3143468705,2372064201
1529185051.313461000,192.168.43.127,118.190.155.212,47832,8000,126,5116,0,0x00000010,,0.000022000,2372065429,
1529185051.313740000,118.190.155.212,192.168.43.127,8000,47832,5116,126,1228,0x00000010,1228,,3143468705,2372065429
1529185051.313784000,192.168.43.127,118.190.155.212,47832,8000,126,6344,0,0x00000010,,0.000044000,2372066657,
1529185051.314583000,118.190.155.212,192.168.43.127,8000,47832,6344,126,1228,0x00000010,1228,,3143468705,2372066657
1529185051.314628000,192.168.43.127,118.190.155.212,47832,8000,126,7572,0,0x00000010,,0.000045000,2372067885,
1529185051.314831000,118.190.155.212,192.168.43.127,8000,47832,7572,126,1228,0x00000010,1228,,3143468705,2372067885
1529185051.314869000,192.168.43.127,118.190.155.212,47832,8000,126,8800,0,0x00000010,,0.000038000,2372069113,
1529185051.314969000,118.190.155.212,192.168.43.127,8000,47832,8800,126,1228,0x00000010,1228,,3143468705,2372069113
1529185051.314998000,192.168.43.127,118.190.155.212,47832,8000,126,10028,0,0x00000010,,0.000029000,2372070341,
1529185051.315235000,118.190.155.212,192.168.43.127,8000,47832,10028,126,1228,0x00000010,1228,,3143468705,2372070341
1529185051.315273000,192.168.43.127,118.190.155.212,47832,8000,126,11256,0,0x00000010,,0.000038000,2372071569,
1529185051.378324000,118.190.155.212,192.168.43.127,8000,47832,11256,126,1228,0x00000010,1228,,3143468705,2372071569
1529185051.378383000,192.168.43.127,118.190.155.212,47832,8000,126,12484,0,0x00000010,,0.000059000,2372072797,
1529185051.389390000,118.190.155.212,192.168.43.127,8000,47832,12484,126,1228,0x00000010,1228,,3143468705,2372072797
1529185051.389455000,192.168.43.127,118.190.155.212,47832,8000,126,13712,0,0x00000010,,0.000065000,2372074025,
