frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185950.623823000,192.168.43.127,118.190.155.212,48320,8000,0,0,0,0x00000002,,,,
1529185950.786697000,118.190.155.212,192.168.43.127,8000,48320,0,1,0,0x00000012,,0.162874000,,
1529185950.786841000,192.168.43.127,118.190.155.212,48320,8000,1,1,0,0x00000010,,0.000144000,4219830911,
1529185950.786879000,192.168.43.127,118.190.155.212,48320,8000,1,1,0,0x00000010,,,4219830911,
1529185950.786998000,192.168.43.127,118.190.155.212,48320,8000,1,1,124,0x00000018,124,,4219830911,2268581745
1529185950.893871000,118.190.155.212,192.168.43.127,8000,48320,1,125,0,0x00000010,,0.106873000,2268581869,
1529185950.894359000,118.190.155.212,192.168.43.127,8000,48320,1,125,202,0x00000018,202,,2268581869,4219830911
1529185950.894407000,192.168.43.127,118.190.155.212,48320,8000,125,203,0,0x00000010,,0.000048000,4219831113,
1529185950.894810000,118.190.155.212,192.168.43.127,8000,48320,203,125,1228,0x00000010,1228,,2268581869,4219831113
1529185950.894869000,192.168.43.127,118.190.155.212,48320,8000,125,1431,0,0x00000010,,0.000059000,4219832341,
1529185950.895122000,118.190.155.212,192.168.43.127,8000,48320,1431,125,1228,0x00000010,1228,,2268581869,4219832341
1529185950.895158000,192.168.43.127,118.190.155.212,48320,8000,125,2659,0,0x00000010,,0.000036000,4219833569,
1529185950.898118000,118.190.155.212,192.168.43.127,8000,48320,2659,125,1228,0x00000010,1228,,2268581869,4219833569
1529185950.898168000,192.168.43.127,118.190.155.212,48320,8000,125,3887,0,0x00000010,,0.000050000,4219834797,
1529185950.898209000,118.190.155.212,192.168.43.127,8000,48320,3887,125,1228,0x00000010,1228,,2268581869,4219834797
1529185950.898231000,192.168.43.127,118.190.155.212,48320,8000,125,5115,0,0x00000010,,0.000022000,4219836025,
1529185950.899242000,118.190.155.212,192.168.43.127,8000,48320,5115,125,1228,0x00000010,1228,,2268581869,4219836025
1529185950.899295000,192.168.43.127,118.190.155.212,48320,8000,125,6343,0,0x00000010,,0.000053000,4219837253,
1529185950.899246000,118.190.155.212,192.168.43.127,8000,48320,6343,125,1228,0x00000010,1228,,2268581869,4219837253
1529185950.899324000,192.168.43.127,118.190.155.212,48320,8000,125,7571,0,0x00000010,,0.000078000,4219838481,
1529185950.902218000,118.190.155.212,192.168.43.127,8000,48320,5115,125,1228,0x00000010,1228,,2268581869,4219836025
1529185950.902240000,192.168.43.127,118.190.155.212,48320,8000,125,7571,0,0x00000010,,,4219838481,
1529185950.902386000,118.190.155.212,192.168.43.127,8000,48320,6343,125,1228,0x00000010,1228,,2268581869,4219837253
1529185950.902395000,192.168.43.127,118.190.155.212,48320,8000,125,7571,0,0x00000010,,0.000009000,4219838481,
1529185950.902481000,118.190.155.212,192.168.43.127,8000,48320,7571,125,1228,0x00000010,1228,,2268581869,4219838481
1529185950.902509000,192.168.43.127,118.190.155.212,48320,8000,125,8799,0,0x00000010,,0.000028000,4219839709,
1529185950.902482000,118.190.155.212,192.168.43.127,8000,48320,8799,125,1228,0x00000010,1228,,2268581869,4219839709
1529185950.902521000,192.168.43.127,118.190.155.212,48320,8000,125,10027,0,0x00000010,,0.000039000,4219840937,
1529185950.902482000,118.190.155.212,192.168.43.127,8000,48320,10027,125,1228,0x00000010,1228,,2268581869,4219840937
1529185950.902535000,192.168.43.127,118.190.155.212,48320,8000,125,11255,0,0x00000010,,0.000053000,4219842165,
1529185950.902638000,118.190.155.212,192.168.43.127,8000,48320,8799,125,1228,0x00000010,1228,,2268581869,4219839709
1529185950.902655000,192.168.43.127,118.190.155.212,48320,8000,125,11255,0,0x00000010,,,4219842165,
1529185950.902797000,118.190.155.212,192.168.43.127,8000,48320,10027,125,1228,0x00000010,1228,,2268581869,4219840937
1529185950.902806000,192.168.43.127,118.190.155.212,48320,8000,125,11255,0,0x00000010,,0.000009000,4219842165,
1529185950.904909000,118.190.155.212,192.168.43.127,8000,48320,5115,125,1228,0x00000010,1228,,2268581869,4219836025
1529185950.904916000,192.168.43.127,118.190.155.212,48320,8000,125,11255,0,0x00000010,,,4219842165,
1529185950.905197000,118.190.155.212,192.168.43.127,8000,48320,6343,125,1228,0x00000010,1228,,2268581869,4219837253
1529185950.905207000,192.168.43.127,118.190.155.212,48320,8000,125,11255,0,0x00000010,,,4219842165,
1529185950.905468000,118.190.155.212,192.168.43.127,8000,48320,7571,125,1228,0x00000010,1228,,2268581869,4219838481
