frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185726.049362000,192.168.43.236,118.190.155.212,48107,8000,0,0,0,0x00000002,,,,
1529185726.203093000,118.190.155.212,192.168.43.236,8000,48107,0,1,0,0x00000012,,0.153731000,,
1529185726.203162000,192.168.43.236,118.190.155.212,48107,8000,1,1,0,0x00000010,,0.000069000,,
1529185726.239113000,118.190.155.212,192.168.43.236,8000,48107,1,1,0,0x00000010,,,3901252376,
1529185726.240720000,118.190.155.212,192.168.43.236,8000,48107,1,1,1228,0x00000010,1228,,3901252376,3280191009
1529185726.240788000,192.168.43.236,118.190.155.212,48107,8000,1,1229,0,0x00000010,,0.000068000,3280192237,
1529185726.240799000,118.190.155.212,192.168.43.236,8000,48107,1229,1,1228,0x00000010,1228,,3901252376,3280192237
1529185726.240868000,192.168.43.236,118.190.155.212,48107,8000,1,2457,0,0x00000010,,0.000069000,3280193465,
1529185726.242786000,118.190.155.212,192.168.43.236,8000,48107,2457,1,1228,0x00000010,1228,,3901252376,3280193465
1529185726.242853000,192.168.43.236,118.190.155.212,48107,8000,1,3685,0,0x00000010,,0.000067000,3280194693,
1529185726.243036000,118.190.155.212,192.168.43.236,8000,48107,3685,1,1228,0x00000010,1228,,3901252376,3280194693
1529185726.243066000,192.168.43.236,118.190.155.212,48107,8000,1,4913,0,0x00000010,,0.000030000,3280195921,
1529185726.243037000,118.190.155.212,192.168.43.236,8000,48107,4913,1,1228,0x00000010,1228,,3901252376,3280195921
1529185726.243116000,192.168.43.236,118.190.155.212,48107,8000,1,6141,0,0x00000010,,0.000079000,3280197149,
1529185726.244774000,118.190.155.212,192.168.43.236,8000,48107,6141,1,1228,0x00000010,1228,,3901252376,3280197149
1529185726.244817000,192.168.43.236,118.190.155.212,48107,8000,1,7369,0,0x00000010,,0.000043000,3280198377,
1529185726.244775000,118.190.155.212,192.168.43.236,8000,48107,7369,1,1228,0x00000010,1228,,3901252376,3280198377
1529185726.244775000,118.190.155.212,192.168.43.236,8000,48107,8597,1,1228,0x00000010,2456,,3901252376,3280199605
1529185726.244776000,118.190.155.212,192.168.43.236,8000,48107,9825,1,1228,0x00000010,3684,,3901252376,3280200833
1529185726.244776000,118.190.155.212,192.168.43.236,8000,48107,11053,1,1228,0x00000018,4912,,3901252376,3280202061
1529185726.244875000,192.168.43.236,118.190.155.212,48107,8000,1,8597,0,0x00000010,,0.000100000,3280199605,
1529185726.244897000,192.168.43.236,118.190.155.212,48107,8000,1,9825,0,0x00000010,,0.000122000,3280200833,
1529185726.244912000,192.168.43.236,118.190.155.212,48107,8000,1,11053,0,0x00000010,,0.000136000,3280202061,
1529185726.244926000,192.168.43.236,118.190.155.212,48107,8000,1,12281,0,0x00000010,,0.000150000,3280203289,
1529185726.280065000,118.190.155.212,192.168.43.236,8000,48107,12281,1,1228,0x00000010,1228,,3901252376,3280205745
1529185726.280125000,192.168.43.236,118.190.155.212,48107,8000,1,13509,0,0x00000010,,0.000060000,3280206973,
1529185726.288465000,118.190.155.212,192.168.43.236,8000,48107,13509,1,1228,0x00000010,1228,,3901252376,3280209429
1529185726.288529000,192.168.43.236,118.190.155.212,48107,8000,1,14737,0,0x00000010,,0.000064000,3280210657,
