frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186370.432053000,192.168.43.127,118.190.155.212,48600,8000,0,0,0,0x00000002,,,,
1529186370.854690000,118.190.155.212,192.168.43.127,8000,48600,0,1,0,0x00000012,,0.422637000,,
1529186370.854840000,192.168.43.127,118.190.155.212,48600,8000,1,1,0,0x00000010,,0.000150000,231627592,
1529186370.854882000,192.168.43.127,118.190.155.212,48600,8000,1,1,0,0x00000010,,,231627592,
1529186370.855024000,192.168.43.127,118.190.155.212,48600,8000,1,1,125,0x00000018,125,,231627592,2310432842
1529186370.919474000,118.190.155.212,192.168.43.127,8000,48600,1,126,0,0x00000010,,0.064450000,2310432967,
1529186370.919684000,118.190.155.212,192.168.43.127,8000,48600,1,126,203,0x00000018,203,,2310432967,231627592
1529186370.919728000,192.168.43.127,118.190.155.212,48600,8000,126,204,0,0x00000010,,0.000044000,231627795,
1529186370.919958000,118.190.155.212,192.168.43.127,8000,48600,204,126,1228,0x00000010,1228,,2310432967,231627795
1529186370.920017000,192.168.43.127,118.190.155.212,48600,8000,126,1432,0,0x00000010,,0.000059000,231629023,
1529186370.921235000,118.190.155.212,192.168.43.127,8000,48600,1432,126,1228,0x00000010,1228,,2310432967,231629023
1529186370.921323000,192.168.43.127,118.190.155.212,48600,8000,126,2660,0,0x00000010,,0.000088000,231630251,
1529186370.921598000,118.190.155.212,192.168.43.127,8000,48600,2660,126,1228,0x00000010,1228,,2310432967,231630251
1529186370.921646000,192.168.43.127,118.190.155.212,48600,8000,126,3888,0,0x00000010,,0.000048000,231631479,
1529186370.921785000,118.190.155.212,192.168.43.127,8000,48600,3888,126,1228,0x00000010,1228,,2310432967,231631479
1529186370.921823000,192.168.43.127,118.190.155.212,48600,8000,126,5116,0,0x00000010,,0.000038000,231632707,
1529186370.922129000,118.190.155.212,192.168.43.127,8000,48600,5116,126,1228,0x00000010,1228,,2310432967,231632707
1529186370.922177000,192.168.43.127,118.190.155.212,48600,8000,126,6344,0,0x00000010,,0.000048000,231633935,
1529186370.924394000,118.190.155.212,192.168.43.127,8000,48600,6344,126,1228,0x00000010,1228,,2310432967,231633935
1529186370.924460000,192.168.43.127,118.190.155.212,48600,8000,126,7572,0,0x00000010,,0.000066000,231635163,
1529186370.924638000,118.190.155.212,192.168.43.127,8000,48600,7572,126,1228,0x00000010,1228,,2310432967,231635163
1529186370.924674000,192.168.43.127,118.190.155.212,48600,8000,126,8800,0,0x00000010,,0.000036000,231636391,
1529186370.924993000,118.190.155.212,192.168.43.127,8000,48600,8800,126,1228,0x00000010,1228,,2310432967,231636391
1529186370.925058000,192.168.43.127,118.190.155.212,48600,8000,126,10028,0,0x00000010,,0.000065000,231637619,
1529186370.925157000,118.190.155.212,192.168.43.127,8000,48600,10028,126,1228,0x00000010,1228,,2310432967,231637619
1529186370.925190000,192.168.43.127,118.190.155.212,48600,8000,126,11256,0,0x00000010,,0.000033000,231638847,
1529186370.953338000,118.190.155.212,192.168.43.127,8000,48600,11256,126,1228,0x00000010,1228,,2310432967,231638847
1529186370.953400000,192.168.43.127,118.190.155.212,48600,8000,126,12484,0,0x00000010,,0.000062000,231640075,
1529186370.953682000,118.190.155.212,192.168.43.127,8000,48600,12484,126,1228,0x00000010,1228,,2310432967,231640075
1529186370.953707000,192.168.43.127,118.190.155.212,48600,8000,126,13712,0,0x00000010,,0.000025000,231641303,
1529186370.988397000,118.190.155.212,192.168.43.127,8000,48600,13712,126,1228,0x00000018,1228,,2310432967,231641303
1529186370.988463000,192.168.43.127,118.190.155.212,48600,8000,126,14940,0,0x00000010,,0.000066000,231642531,
1529186370.988624000,118.190.155.212,192.168.43.127,8000,48600,14940,126,1228,0x00000010,1228,,2310432967,231642531
1529186370.988663000,192.168.43.127,118.190.155.212,48600,8000,126,16168,0,0x00000010,,0.000039000,231643759,
1529186370.999138000,118.190.155.212,192.168.43.127,8000,48600,16168,126,1228,0x00000010,1228,,2310432967,231643759
1529186370.999201000,192.168.43.127,118.190.155.212,48600,8000,126,17396,0,0x00000010,,0.000063000,231644987,
1529186371.000033000,118.190.155.212,192.168.43.127,8000,48600,17396,126,1228,0x00000010,1228,,2310432967,231644987
1529186371.000097000,192.168.43.127,118.190.155.212,48600,8000,126,18624,0,0x00000010,,0.000064000,231646215,
1529186371.000556000,118.190.155.212,192.168.43.127,8000,48600,18624,126,1228,0x00000010,1228,,2310432967,231646215
1529186371.000610000,192.168.43.127,118.190.155.212,48600,8000,126,19852,0,0x00000010,,0.000054000,231647443,
1529186371.000671000,118.190.155.212,192.168.43.127,8000,48600,19852,126,1228,0x00000010,1228,,2310432967,231647443
1529186371.000706000,192.168.43.127,118.190.155.212,48600,8000,126,21080,0,0x00000010,,0.000035000,231648671,
1529186371.001429000,118.190.155.212,192.168.43.127,8000,48600,21080,126,1228,0x00000010,1228,,2310432967,231648671
1529186371.001478000,192.168.43.127,118.190.155.212,48600,8000,126,22308,0,0x00000010,,0.000049000,231649899,
1529186371.005052000,118.190.155.212,192.168.43.127,8000,48600,22308,126,1228,0x00000018,1228,,2310432967,231649899
