frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186100.887296000,192.168.43.127,118.190.155.212,48420,8000,0,0,0,0x00000002,,,,
1529186101.030496000,118.190.155.212,192.168.43.127,8000,48420,0,1,0,0x00000012,,0.143200000,,
1529186101.030565000,192.168.43.127,118.190.155.212,48420,8000,1,1,0,0x00000010,,0.000069000,1190411114,
1529186101.030589000,192.168.43.127,118.190.155.212,48420,8000,1,1,0,0x00000010,,,1190411114,
1529186101.030676000,192.168.43.127,118.190.155.212,48420,8000,1,1,125,0x00000018,125,,1190411114,341405649
1529186101.133683000,118.190.155.212,192.168.43.127,8000,48420,1,126,0,0x00000010,,0.103007000,341405774,
1529186101.139801000,118.190.155.212,192.168.43.127,8000,48420,1,126,203,0x00000018,203,,341405774,1190411114
1529186101.139878000,192.168.43.127,118.190.155.212,48420,8000,126,204,0,0x00000010,,0.000077000,1190411317,
1529186101.140050000,118.190.155.212,192.168.43.127,8000,48420,204,126,1228,0x00000010,1228,,341405774,1190411317
1529186101.140096000,192.168.43.127,118.190.155.212,48420,8000,126,1432,0,0x00000010,,0.000046000,1190412545,
1529186101.140304000,118.190.155.212,192.168.43.127,8000,48420,1432,126,1228,0x00000010,1228,,341405774,1190412545
1529186101.140356000,192.168.43.127,118.190.155.212,48420,8000,126,2660,0,0x00000010,,0.000052000,1190413773,
1529186101.140551000,118.190.155.212,192.168.43.127,8000,48420,2660,126,1228,0x00000010,1228,,341405774,1190413773
1529186101.140588000,192.168.43.127,118.190.155.212,48420,8000,126,3888,0,0x00000010,,0.000037000,1190415001,
1529186101.140684000,118.190.155.212,192.168.43.127,8000,48420,3888,126,1228,0x00000010,1228,,341405774,1190415001
1529186101.140717000,192.168.43.127,118.190.155.212,48420,8000,126,5116,0,0x00000010,,0.000033000,1190416229,
1529186101.141508000,118.190.155.212,192.168.43.127,8000,48420,5116,126,1228,0x00000010,1228,,341405774,1190416229
1529186101.141532000,192.168.43.127,118.190.155.212,48420,8000,126,6344,0,0x00000010,,0.000024000,1190417457,
1529186101.141605000,118.190.155.212,192.168.43.127,8000,48420,6344,126,1228,0x00000010,1228,,341405774,1190417457
1529186101.141615000,192.168.43.127,118.190.155.212,48420,8000,126,7572,0,0x00000010,,0.000010000,1190418685,
1529186101.141739000,118.190.155.212,192.168.43.127,8000,48420,7572,126,1228,0x00000010,1228,,341405774,1190418685
1529186101.141748000,192.168.43.127,118.190.155.212,48420,8000,126,8800,0,0x00000010,,0.000009000,1190419913,
1529186101.141894000,118.190.155.212,192.168.43.127,8000,48420,8800,126,1228,0x00000010,1228,,341405774,1190419913
1529186101.141903000,192.168.43.127,118.190.155.212,48420,8000,126,10028,0,0x00000010,,0.000009000,1190421141,
1529186101.142033000,118.190.155.212,192.168.43.127,8000,48420,10028,126,1228,0x00000010,1228,,341405774,1190421141
1529186101.142042000,192.168.43.127,118.190.155.212,48420,8000,126,11256,0,0x00000010,,0.000009000,1190422369,
1529186101.196291000,118.190.155.212,192.168.43.127,8000,48420,11256,126,1228,0x00000010,1228,,341405774,1190422369
1529186101.196375000,192.168.43.127,118.190.155.212,48420,8000,126,12484,0,0x00000010,,0.000084000,1190423597,
1529186101.196292000,118.190.155.212,192.168.43.127,8000,48420,12484,126,1228,0x00000010,1228,,341405774,1190423597
1529186101.196417000,192.168.43.127,118.190.155.212,48420,8000,126,13712,0,0x00000010,,0.000125000,1190424825,
1529186101.243780000,118.190.155.212,192.168.43.127,8000,48420,13712,126,1228,0x00000018,1228,,341405774,1190424825
1529186101.243856000,192.168.43.127,118.190.155.212,48420,8000,126,14940,0,0x00000010,,0.000076000,1190426053,
1529186101.244429000,118.190.155.212,192.168.43.127,8000,48420,14940,126,1228,0x00000010,1228,,341405774,1190426053
1529186101.244506000,192.168.43.127,118.190.155.212,48420,8000,126,16168,0,0x00000010,,0.000077000,1190427281,
1529186101.254105000,118.190.155.212,192.168.43.127,8000,48420,16168,126,1228,0x00000010,1228,,341405774,1190427281
1529186101.254212000,192.168.43.127,118.190.155.212,48420,8000,126,17396,0,0x00000010,,0.000107000,1190428509,
1529186101.254594000,118.190.155.212,192.168.43.127,8000,48420,17396,126,1228,0x00000010,1228,,341405774,1190428509
1529186101.254658000,192.168.43.127,118.190.155.212,48420,8000,126,18624,0,0x00000010,,0.000064000,1190429737,
1529186101.254670000,118.190.155.212,192.168.43.127,8000,48420,18624,126,1228,0x00000010,1228,,341405774,1190429737
1529186101.254726000,192.168.43.127,118.190.155.212,48420,8000,126,19852,0,0x00000010,,0.000056000,1190430965,
1529186101.254821000,118.190.155.212,192.168.43.127,8000,48420,19852,126,1228,0x00000010,1228,,341405774,1190430965
1529186101.254860000,192.168.43.127,118.190.155.212,48420,8000,126,21080,0,0x00000010,,0.000039000,1190432193,
1529186101.254966000,118.190.155.212,192.168.43.127,8000,48420,21080,126,1228,0x00000010,1228,,341405774,1190432193
1529186101.255002000,192.168.43.127,118.190.155.212,48420,8000,126,22308,0,0x00000010,,0.000036000,1190433421,
1529186101.259832000,118.190.155.212,192.168.43.127,8000,48420,22308,126,1228,0x00000018,1228,,341405774,1190433421
1529186101.259852000,192.168.43.127,118.190.155.212,48420,8000,126,23536,0,0x00000010,,0.000020000,1190434649,
1529186101.260098000,118.190.155.212,192.168.43.127,8000,48420,23536,126,1228,0x00000010,1228,,341405774,1190434649
1529186101.260116000,192.168.43.127,118.190.155.212,48420,8000,126,24764,0,0x00000010,,0.000018000,1190435877,
1529186101.260425000,118.190.155.212,192.168.43.127,8000,48420,24764,126,1228,0x00000010,1228,,341405774,1190435877
1529186101.260471000,192.168.43.127,118.190.155.212,48420,8000,126,25992,0,0x00000010,,0.000046000,1190437105,
1529186101.260607000,118.190.155.212,192.168.43.127,8000,48420,25992,126,1228,0x00000010,1228,,341405774,1190437105
1529186101.260634000,192.168.43.127,118.190.155.212,48420,8000,126,27220,0,0x00000010,,0.000027000,1190438333,
1529186101.261112000,118.190.155.212,192.168.43.127,8000,48420,27220,126,1228,0x00000010,1228,,341405774,1190438333
1529186101.261184000,192.168.43.127,118.190.155.212,48420,8000,126,28448,0,0x00000010,,0.000072000,1190439561,
1529186101.261117000,118.190.155.212,192.168.43.127,8000,48420,28448,126,1228,0x00000010,1228,,341405774,1190439561
1529186101.261258000,192.168.43.127,118.190.155.212,48420,8000,126,29676,0,0x00000010,,0.000141000,1190440789,
1529186101.262117000,118.190.155.212,192.168.43.127,8000,48420,29676,126,1228,0x00000010,1228,,341405774,1190440789
1529186101.262191000,192.168.43.127,118.190.155.212,48420,8000,126,30904,0,0x00000010,,0.000074000,1190442017,
1529186101.262123000,118.190.155.212,192.168.43.127,8000,48420,30904,126,1228,0x00000010,1228,,341405774,1190442017
1529186101.262267000,192.168.43.127,118.190.155.212,48420,8000,126,32132,0,0x00000010,,0.000144000,1190443245,
1529186101.283873000,118.190.155.212,192.168.43.127,8000,48420,32132,126,1228,0x00000010,1228,,341405774,1190455525
1529186101.283928000,192.168.43.127,118.190.155.212,48420,8000,126,33360,0,0x00000010,,0.000055000,1190443245,
1529186101.294220000,118.190.155.212,192.168.43.127,8000,48420,33360,126,1228,0x00000010,1228,,341405774,1190456753
1529186101.294260000,118.190.155.212,192.168.43.127,8000,48420,34588,126,1228,0x00000010,2456,,341405774,1190457981
1529186101.294284000,192.168.43.127,118.190.155.212,48420,8000,126,34588,0,0x00000010,,0.000064000,1190443245,
1529186101.294340000,192.168.43.127,118.190.155.212,48420,8000,126,35816,0,0x00000010,,0.000080000,1190443245,
1529186101.294753000,118.190.155.212,192.168.43.127,8000,48420,35816,126,1228,0x00000010,1228,,341405774,1190459209
1529186101.294814000,192.168.43.127,118.190.155.212,48420,8000,126,37044,0,0x00000010,,0.000061000,1190443245,
1529186101.294759000,118.190.155.212,192.168.43.127,8000,48420,37044,126,1228,0x00000018,1228,,341405774,1190460437
1529186101.294848000,192.168.43.127,118.190.155.212,48420,8000,126,38272,0,0x00000010,,0.000089000,1190443245,
1529186101.310421000,118.190.155.212,192.168.43.127,8000,48420,38272,126,1228,0x00000010,1228,,341405774,1190461665
1529186101.310474000,192.168.43.127,118.190.155.212,48420,8000,126,39500,0,0x00000010,,0.000053000,1190443245,
1529186101.310426000,118.190.155.212,192.168.43.127,8000,48420,39500,126,1228,0x00000010,1228,,341405774,1190462893
1529186101.310503000,192.168.43.127,118.190.155.212,48420,8000,126,40728,0,0x00000010,,0.000077000,1190443245,
1529186101.319570000,118.190.155.212,192.168.43.127,8000,48420,40728,126,1228,0x00000010,1228,,341405774,1190464121
1529186101.319597000,192.168.43.127,118.190.155.212,48420,8000,126,41956,0,0x00000010,,0.000027000,1190465349,
1529186101.320020000,118.190.155.212,192.168.43.127,8000,48420,41956,126,1228,0x00000010,1228,,341405774,1190465349
1529186101.320086000,192.168.43.127,118.190.155.212,48420,8000,126,43184,0,0x00000010,,0.000066000,1190466577,
1529186101.320067000,118.190.155.212,192.168.43.127,8000,48420,43184,126,1228,0x00000010,1228,,341405774,1190466577
