frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185741.444954000,192.168.43.236,118.190.155.212,50803,8000,0,0,0,0x00000002,,,,
1529185741.596718000,118.190.155.212,192.168.43.236,8000,50803,0,1,0,0x00000012,,0.151764000,,
1529185741.596796000,192.168.43.236,118.190.155.212,50803,8000,1,1,0,0x00000010,,0.000078000,,
1529185741.639487000,118.190.155.212,192.168.43.236,8000,50803,1,1,0,0x00000010,,,795566975,
1529185741.640963000,118.190.155.212,192.168.43.236,8000,50803,1,1,1228,0x00000010,1228,,795566975,2893903045
1529185741.641030000,192.168.43.236,118.190.155.212,50803,8000,1,1229,0,0x00000010,,0.000067000,2893904273,
1529185741.641052000,118.190.155.212,192.168.43.236,8000,50803,1229,1,1228,0x00000010,1228,,795566975,2893904273
1529185741.641098000,192.168.43.236,118.190.155.212,50803,8000,1,2457,0,0x00000010,,0.000046000,2893905501,
1529185741.643970000,118.190.155.212,192.168.43.236,8000,50803,2457,1,1228,0x00000010,1228,,795566975,2893905501
1529185741.644037000,192.168.43.236,118.190.155.212,50803,8000,1,3685,0,0x00000010,,0.000067000,2893906729,
1529185741.644064000,118.190.155.212,192.168.43.236,8000,50803,3685,1,1228,0x00000010,1228,,795566975,2893906729
1529185741.644113000,192.168.43.236,118.190.155.212,50803,8000,1,4913,0,0x00000010,,0.000049000,2893907957,
1529185741.644065000,118.190.155.212,192.168.43.236,8000,50803,4913,1,1228,0x00000010,1228,,795566975,2893907957
1529185741.644153000,192.168.43.236,118.190.155.212,50803,8000,1,6141,0,0x00000010,,0.000088000,2893909185,
1529185741.644066000,118.190.155.212,192.168.43.236,8000,50803,6141,1,1228,0x00000010,1228,,795566975,2893909185
1529185741.644187000,192.168.43.236,118.190.155.212,50803,8000,1,7369,0,0x00000010,,0.000121000,2893910413,
1529185741.644067000,118.190.155.212,192.168.43.236,8000,50803,7369,1,1228,0x00000010,1228,,795566975,2893910413
1529185741.644209000,192.168.43.236,118.190.155.212,50803,8000,1,8597,0,0x00000010,,0.000142000,2893911641,
1529185741.645115000,118.190.155.212,192.168.43.236,8000,50803,8597,1,1228,0x00000010,1228,,795566975,2893911641
1529185741.645180000,192.168.43.236,118.190.155.212,50803,8000,1,9825,0,0x00000010,,0.000065000,2893912869,
1529185741.645713000,118.190.155.212,192.168.43.236,8000,50803,9825,1,1228,0x00000018,1228,,795566975,2893912869
1529185741.645779000,192.168.43.236,118.190.155.212,50803,8000,1,11053,0,0x00000010,,0.000066000,2893914097,
1529185741.645714000,118.190.155.212,192.168.43.236,8000,50803,11053,1,1228,0x00000010,1228,,795566975,2893914097
1529185741.645817000,192.168.43.236,118.190.155.212,50803,8000,1,12281,0,0x00000010,,0.000103000,2893915325,
1529185741.673677000,118.190.155.212,192.168.43.236,8000,50803,12281,1,1228,0x00000010,1228,,795566975,2893931289
1529185741.673720000,192.168.43.236,118.190.155.212,50803,8000,1,13509,0,0x00000010,,0.000043000,2893927605,
1529185741.687726000,118.190.155.212,192.168.43.236,8000,50803,13509,1,1228,0x00000010,1228,,795566975,2893932517
1529185741.687784000,192.168.43.236,118.190.155.212,50803,8000,1,14737,0,0x00000010,,0.000058000,2893933745,
1529185741.688308000,118.190.155.212,192.168.43.236,8000,50803,14737,1,1228,0x00000010,1228,,795566975,2893933745
1529185741.688370000,192.168.43.236,118.190.155.212,50803,8000,1,15965,0,0x00000010,,0.000062000,2893934973,
1529185741.688313000,118.190.155.212,192.168.43.236,8000,50803,15965,1,1228,0x00000010,1228,,795566975,2893934973
1529185741.688403000,192.168.43.236,118.190.155.212,50803,8000,1,17193,0,0x00000010,,0.000090000,2893936201,
1529185741.688461000,118.190.155.212,192.168.43.236,8000,50803,17193,1,1228,0x00000010,1228,,795566975,2893936201
1529185741.688490000,192.168.43.236,118.190.155.212,50803,8000,1,18421,0,0x00000010,,0.000029000,2893937429,
1529185741.689373000,118.190.155.212,192.168.43.236,8000,50803,18421,1,1228,0x00000010,1228,,795566975,2893937429
1529185741.689431000,192.168.43.236,118.190.155.212,50803,8000,1,19649,0,0x00000010,,0.000058000,2893938657,
1529185741.689930000,118.190.155.212,192.168.43.236,8000,50803,19649,1,1228,0x00000010,1228,,795566975,2893938657
1529185741.689987000,192.168.43.236,118.190.155.212,50803,8000,1,20877,0,0x00000010,,0.000057000,2893939885,
1529185741.689931000,118.190.155.212,192.168.43.236,8000,50803,20877,1,1228,0x00000010,1228,,795566975,2893939885
1529185741.690020000,192.168.43.236,118.190.155.212,50803,8000,1,22105,0,0x00000010,,0.000089000,2893941113,
1529185741.690514000,118.190.155.212,192.168.43.236,8000,50803,22105,1,1228,0x00000010,1228,,795566975,2893941113
1529185741.690576000,192.168.43.236,118.190.155.212,50803,8000,1,23333,0,0x00000010,,0.000062000,2893942341,
1529185741.690519000,118.190.155.212,192.168.43.236,8000,50803,23333,1,1228,0x00000010,1228,,795566975,2893942341
1529185741.690610000,192.168.43.236,118.190.155.212,50803,8000,1,24561,0,0x00000010,,0.000091000,2893943569,
1529185741.690965000,118.190.155.212,192.168.43.236,8000,50803,24561,1,1228,0x00000010,1228,,795566975,2893943569
1529185741.691007000,192.168.43.236,118.190.155.212,50803,8000,1,25789,0,0x00000010,,0.000042000,2893944797,
1529185741.709159000,118.190.155.212,192.168.43.236,8000,50803,25789,1,1228,0x00000010,1228,,795566975,2893952165
1529185741.709207000,192.168.43.236,118.190.155.212,50803,8000,1,27017,0,0x00000010,,0.000048000,2893949709,
1529185741.719854000,118.190.155.212,192.168.43.236,8000,50803,27017,1,1228,0x00000010,1228,,795566975,2893957077
1529185741.719909000,192.168.43.236,118.190.155.212,50803,8000,1,28245,0,0x00000010,,0.000055000,2893953393,
1529185741.735196000,118.190.155.212,192.168.43.236,8000,50803,28245,1,1228,0x00000010,1228,,795566975,2893958305
1529185741.735228000,118.190.155.212,192.168.43.236,8000,50803,29473,1,1228,0x00000010,2456,,795566975,2893959533
1529185741.735270000,192.168.43.236,118.190.155.212,50803,8000,1,29473,0,0x00000010,,0.000074000,2893959533,
1529185741.735326000,192.168.43.236,118.190.155.212,50803,8000,1,30701,0,0x00000010,,0.000098000,2893960761,
1529185741.735546000,118.190.155.212,192.168.43.236,8000,50803,30701,1,1228,0x00000010,1228,,795566975,2893960761
1529185741.735596000,192.168.43.236,118.190.155.212,50803,8000,1,31929,0,0x00000010,,0.000050000,2893961989,
1529185741.735653000,118.190.155.212,192.168.43.236,8000,50803,31929,1,1228,0x00000010,1228,,795566975,2893961989
1529185741.735688000,192.168.43.236,118.190.155.212,50803,8000,1,33157,0,0x00000010,,0.000035000,2893963217,
1529185741.735796000,118.190.155.212,192.168.43.236,8000,50803,33157,1,1228,0x00000010,1228,,795566975,2893963217
1529185741.735824000,192.168.43.236,118.190.155.212,50803,8000,1,34385,0,0x00000010,,0.000028000,2893964445,
