frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185200.669101000,192.168.43.127,118.190.155.212,47932,8000,0,0,0,0x00000002,,,,
1529185201.097648000,118.190.155.212,192.168.43.127,8000,47932,0,1,0,0x00000012,,0.428547000,,
1529185201.097745000,192.168.43.127,118.190.155.212,47932,8000,1,1,0,0x00000010,,0.000097000,3336972724,
1529185201.097777000,192.168.43.127,118.190.155.212,47932,8000,1,1,0,0x00000010,,,3336972724,
1529185201.097926000,192.168.43.127,118.190.155.212,47932,8000,1,1,126,0x00000018,126,,3336972724,4200530771
1529185201.188918000,118.190.155.212,192.168.43.127,8000,47932,1,127,0,0x00000010,,0.090992000,4200530897,
1529185201.189116000,118.190.155.212,192.168.43.127,8000,47932,1,127,204,0x00000018,204,,4200530897,3336972724
1529185201.189160000,192.168.43.127,118.190.155.212,47932,8000,127,205,0,0x00000010,,0.000044000,3336972928,
1529185201.189730000,118.190.155.212,192.168.43.127,8000,47932,205,127,1228,0x00000010,1228,,4200530897,3336972928
1529185201.189790000,192.168.43.127,118.190.155.212,47932,8000,127,1433,0,0x00000010,,0.000060000,3336974156,
1529185201.190050000,118.190.155.212,192.168.43.127,8000,47932,1433,127,1228,0x00000010,1228,,4200530897,3336974156
1529185201.190085000,192.168.43.127,118.190.155.212,47932,8000,127,2661,0,0x00000010,,0.000035000,3336975384,
1529185201.190370000,118.190.155.212,192.168.43.127,8000,47932,2661,127,1228,0x00000010,1228,,4200530897,3336975384
1529185201.190399000,192.168.43.127,118.190.155.212,47932,8000,127,3889,0,0x00000010,,0.000029000,3336976612,
1529185201.190716000,118.190.155.212,192.168.43.127,8000,47932,3889,127,1228,0x00000010,1228,,4200530897,3336976612
1529185201.190762000,192.168.43.127,118.190.155.212,47932,8000,127,5117,0,0x00000010,,0.000046000,3336977840,
1529185201.191662000,118.190.155.212,192.168.43.127,8000,47932,5117,127,1228,0x00000010,1228,,4200530897,3336977840
1529185201.191684000,118.190.155.212,192.168.43.127,8000,47932,6345,127,1228,0x00000010,2456,,4200530897,3336979068
1529185201.191737000,192.168.43.127,118.190.155.212,47932,8000,127,6345,0,0x00000010,,0.000075000,3336979068,
1529185201.191792000,192.168.43.127,118.190.155.212,47932,8000,127,7573,0,0x00000010,,0.000108000,3336980296,
1529185201.192809000,118.190.155.212,192.168.43.127,8000,47932,7573,127,1228,0x00000010,1228,,4200530897,3336980296
1529185201.192828000,118.190.155.212,192.168.43.127,8000,47932,8801,127,1228,0x00000010,2456,,4200530897,3336981524
1529185201.192885000,192.168.43.127,118.190.155.212,47932,8000,127,8801,0,0x00000010,,0.000076000,3336981524,
1529185201.192940000,192.168.43.127,118.190.155.212,47932,8000,127,10029,0,0x00000010,,0.000112000,3336982752,
1529185201.193025000,118.190.155.212,192.168.43.127,8000,47932,10029,127,1228,0x00000010,1228,,4200530897,3336982752
1529185201.193047000,192.168.43.127,118.190.155.212,47932,8000,127,11257,0,0x00000010,,0.000022000,3336983980,
1529185201.257939000,118.190.155.212,192.168.43.127,8000,47932,11257,127,1228,0x00000010,1228,,4200530897,3336983980
1529185201.257999000,192.168.43.127,118.190.155.212,47932,8000,127,12485,0,0x00000010,,0.000060000,3336985208,
1529185201.268669000,118.190.155.212,192.168.43.127,8000,47932,12485,127,1228,0x00000010,1228,,4200530897,3336985208
