frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185365.942689000,192.168.43.236,118.190.155.212,49075,8000,0,0,0,0x00000002,,,,
1529185366.285362000,118.190.155.212,192.168.43.236,8000,49075,0,1,0,0x00000012,,0.342673000,,
1529185366.285442000,192.168.43.236,118.190.155.212,49075,8000,1,1,0,0x00000010,,0.000080000,,
1529185366.324992000,118.190.155.212,192.168.43.236,8000,49075,1,1,0,0x00000010,,,2608202103,
1529185366.325895000,118.190.155.212,192.168.43.236,8000,49075,1,1,1228,0x00000010,1228,,2608202103,2046508331
1529185366.325955000,192.168.43.236,118.190.155.212,49075,8000,1,1229,0,0x00000010,,0.000060000,2046509559,
1529185366.326895000,118.190.155.212,192.168.43.236,8000,49075,1229,1,1228,0x00000010,1228,,2608202103,2046509559
1529185366.326956000,192.168.43.236,118.190.155.212,49075,8000,1,2457,0,0x00000010,,0.000061000,2046510787,
1529185366.326977000,118.190.155.212,192.168.43.236,8000,49075,2457,1,1228,0x00000010,1228,,2608202103,2046510787
1529185366.327027000,192.168.43.236,118.190.155.212,49075,8000,1,3685,0,0x00000010,,0.000050000,2046512015,
1529185366.422538000,118.190.155.212,192.168.43.236,8000,49075,6141,1,1228,0x00000010,,,2608202103,2046514471
1529185366.422625000,192.168.43.236,118.190.155.212,49075,8000,1,3685,0,0x00000010,,,2046512015,
1529185366.622691000,118.190.155.212,192.168.43.236,8000,49075,12281,1,1228,0x00000010,,,2608202103,2046545171
1529185366.622765000,192.168.43.236,118.190.155.212,49075,8000,1,3685,0,0x00000010,,,2046512015,
1529185366.622692000,118.190.155.212,192.168.43.236,8000,49075,13509,1,1228,0x00000010,8596,,2608202103,2046546399
1529185366.622804000,192.168.43.236,118.190.155.212,49075,8000,1,3685,0,0x00000010,,,2046512015,
1529185366.622693000,118.190.155.212,192.168.43.236,8000,49075,14737,1,1228,0x00000010,9824,,2608202103,2046548855
1529185366.622824000,192.168.43.236,118.190.155.212,49075,8000,1,3685,0,0x00000010,,,2046512015,
1529185366.622694000,118.190.155.212,192.168.43.236,8000,49075,3685,1,1228,0x00000010,12280,,2608202103,2046512015
1529185366.622859000,192.168.43.236,118.190.155.212,49075,8000,1,4913,0,0x00000010,,0.000165000,2046513243,
1529185366.681246000,118.190.155.212,192.168.43.236,8000,49075,4913,1,1228,0x00000010,11052,,2608202103,2046513243
1529185366.681301000,192.168.43.236,118.190.155.212,49075,8000,1,7369,0,0x00000010,,0.258763000,2046515699,
1529185366.700164000,118.190.155.212,192.168.43.236,8000,49075,7369,1,1228,0x00000010,8596,,2608202103,2046515699
1529185366.700227000,192.168.43.236,118.190.155.212,49075,8000,1,8597,0,0x00000010,,0.000063000,2046516927,
1529185366.705608000,118.190.155.212,192.168.43.236,8000,49075,8597,1,1228,0x00000010,7368,,2608202103,2046516927
1529185366.705627000,192.168.43.236,118.190.155.212,49075,8000,1,9825,0,0x00000010,,0.000019000,2046518155,
1529185366.705771000,118.190.155.212,192.168.43.236,8000,49075,9825,1,1228,0x00000010,6140,,2608202103,2046518155
1529185366.705789000,192.168.43.236,118.190.155.212,49075,8000,1,11053,0,0x00000010,,0.000018000,2046519383,
1529185366.705946000,118.190.155.212,192.168.43.236,8000,49075,11053,1,1228,0x00000010,4912,,2608202103,2046519383
1529185366.705972000,192.168.43.236,118.190.155.212,49075,8000,1,15965,0,0x00000010,,0.083279000,2046596747,
1529185366.725866000,118.190.155.212,192.168.43.236,8000,49075,15965,1,1228,0x00000010,1228,,2608202103,2046621015
1529185366.725915000,192.168.43.236,118.190.155.212,49075,8000,1,17193,0,0x00000010,,0.000049000,2046596747,
1529185366.854684000,118.190.155.212,192.168.43.236,8000,49075,19649,1,1228,0x00000010,,,2608202103,2046624699
1529185366.854783000,192.168.43.236,118.190.155.212,49075,8000,1,17193,0,0x00000010,,,2046622243,
1529185367.418695000,118.190.155.212,192.168.43.236,8000,49075,17193,1,1228,0x00000010,3684,,2608202103,2046622243
1529185367.418812000,192.168.43.236,118.190.155.212,49075,8000,1,18421,0,0x00000010,,0.000117000,2046629611,
1529185367.499136000,118.190.155.212,192.168.43.236,8000,49075,18421,1,1228,0x00000010,2456,,2608202103,2046623471
1529185367.499305000,192.168.43.236,118.190.155.212,49075,8000,1,20877,0,0x00000010,,0.644621000,2046719255,
1529185367.518628000,118.190.155.212,192.168.43.236,8000,49075,20877,1,1228,0x00000010,1228,,2608202103,2046625927
1529185367.518694000,192.168.43.236,118.190.155.212,49075,8000,1,22105,0,0x00000010,,0.000066000,2046719255,
1529185367.545562000,118.190.155.212,192.168.43.236,8000,49075,22105,1,1228,0x00000010,1228,,2608202103,2046629611
1529185367.545627000,192.168.43.236,118.190.155.212,49075,8000,1,23333,0,0x00000010,,0.000065000,2046719255,
1529185367.654563000,118.190.155.212,192.168.43.236,8000,49075,24561,1,1228,0x00000010,,,2608202103,2046751667
1529185367.654633000,192.168.43.236,118.190.155.212,49075,8000,1,23333,0,0x00000010,,,2046741843,
1529185367.721181000,118.190.155.212,192.168.43.236,8000,49075,23333,1,1228,0x00000010,2456,,2608202103,2046741843
1529185367.721255000,192.168.43.236,118.190.155.212,49075,8000,1,25789,0,0x00000010,,0.066692000,2046809383,
1529185367.781177000,118.190.155.212,192.168.43.236,8000,49075,25789,1,1228,0x00000010,1228,,2608202103,2046809383
1529185367.781217000,192.168.43.236,118.190.155.212,49075,8000,1,27017,0,0x00000010,,0.000040000,2046810611,
1529185367.797795000,118.190.155.212,192.168.43.236,8000,49075,27017,1,1228,0x00000010,1228,,2608202103,2046810611
1529185367.797848000,192.168.43.236,118.190.155.212,49075,8000,1,28245,0,0x00000010,,0.000053000,2046837627,
1529185369.418706000,118.190.155.212,192.168.43.236,8000,49075,30701,1,0,0x00000011,,,2608202103,
1529185369.418830000,192.168.43.236,118.190.155.212,49075,8000,1,28245,0,0x00000010,,,2047400904,
1529185369.474034000,118.190.155.212,192.168.43.236,8000,49075,28245,1,1228,0x00000010,2457,,2608202104,2046838855
1529185369.474096000,192.168.43.236,118.190.155.212,49075,8000,1,29473,0,0x00000010,,0.000062000,2047400904,
1529185369.506995000,118.190.155.212,192.168.43.236,8000,49075,29473,1,1228,0x00000010,1229,,2608202104,2046867099
1529185369.507060000,192.168.43.236,118.190.155.212,49075,8000,1,30702,0,0x00000011,,0.088354000,2047400904,
1529185369.549536000,118.190.155.212,192.168.43.236,8000,49075,30702,2,0,0x00000010,,0.042476000,2608202104,
