frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185305.709035000,192.168.43.127,118.190.155.212,48002,8000,0,0,0,0x00000002,,,,
1529185306.133128000,118.190.155.212,192.168.43.127,8000,48002,0,1,0,0x00000012,,0.424093000,,
1529185306.133241000,192.168.43.127,118.190.155.212,48002,8000,1,1,0,0x00000010,,0.000113000,2198206821,
1529185306.133277000,192.168.43.127,118.190.155.212,48002,8000,1,1,0,0x00000010,,,2198206821,
1529185306.133478000,192.168.43.127,118.190.155.212,48002,8000,1,1,125,0x00000018,125,,2198206821,610485170
1529185306.222328000,118.190.155.212,192.168.43.127,8000,48002,1,126,0,0x00000010,,0.088850000,610485295,
1529185306.222718000,118.190.155.212,192.168.43.127,8000,48002,1,126,203,0x00000018,203,,610485295,2198206821
1529185306.222748000,192.168.43.127,118.190.155.212,48002,8000,126,204,0,0x00000010,,0.000030000,2198207024,
1529185306.223040000,118.190.155.212,192.168.43.127,8000,48002,204,126,1228,0x00000010,1228,,610485295,2198207024
1529185306.223074000,192.168.43.127,118.190.155.212,48002,8000,126,1432,0,0x00000010,,0.000034000,2198208252,
1529185306.224369000,118.190.155.212,192.168.43.127,8000,48002,1432,126,1228,0x00000010,1228,,610485295,2198208252
1529185306.224438000,192.168.43.127,118.190.155.212,48002,8000,126,2660,0,0x00000010,,0.000069000,2198209480,
1529185306.224374000,118.190.155.212,192.168.43.127,8000,48002,2660,126,1228,0x00000010,1228,,610485295,2198209480
1529185306.224475000,192.168.43.127,118.190.155.212,48002,8000,126,3888,0,0x00000010,,0.000101000,2198210708,
1529185306.225542000,118.190.155.212,192.168.43.127,8000,48002,3888,126,1228,0x00000010,1228,,610485295,2198210708
1529185306.225590000,192.168.43.127,118.190.155.212,48002,8000,126,5116,0,0x00000010,,0.000048000,2198211936,
1529185306.226108000,118.190.155.212,192.168.43.127,8000,48002,5116,126,1228,0x00000010,1228,,610485295,2198211936
1529185306.226158000,192.168.43.127,118.190.155.212,48002,8000,126,6344,0,0x00000010,,0.000050000,2198213164,
1529185306.226109000,118.190.155.212,192.168.43.127,8000,48002,6344,126,1228,0x00000010,1228,,610485295,2198213164
1529185306.226193000,192.168.43.127,118.190.155.212,48002,8000,126,7572,0,0x00000010,,0.000084000,2198214392,
1529185306.226527000,118.190.155.212,192.168.43.127,8000,48002,7572,126,1228,0x00000010,1228,,610485295,2198214392
