frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529184960.508287000,192.168.43.236,118.190.155.212,52611,8000,0,0,0,0x00000002,,,,
1529184960.950528000,118.190.155.212,192.168.43.236,8000,52611,0,1,0,0x00000012,,0.442241000,,
1529184960.950744000,192.168.43.236,118.190.155.212,52611,8000,1,1,0,0x00000010,,0.000216000,,
1529184961.030237000,118.190.155.212,192.168.43.236,8000,52611,1,1,0,0x00000010,,,1794428040,
1529184961.032107000,118.190.155.212,192.168.43.236,8000,52611,1,1,1228,0x00000010,1228,,1794428040,2075914457
1529184961.032162000,192.168.43.236,118.190.155.212,52611,8000,1,1229,0,0x00000010,,0.000055000,2075915685,
1529184961.032532000,118.190.155.212,192.168.43.236,8000,52611,1229,1,1228,0x00000010,1228,,1794428040,2075915685
1529184961.032561000,192.168.43.236,118.190.155.212,52611,8000,1,2457,0,0x00000010,,0.000029000,2075916913,
1529184961.038401000,118.190.155.212,192.168.43.236,8000,52611,2457,1,1228,0x00000010,1228,,1794428040,2075916913
1529184961.038430000,192.168.43.236,118.190.155.212,52611,8000,1,3685,0,0x00000010,,0.000029000,2075918141,
1529184961.038824000,118.190.155.212,192.168.43.236,8000,52611,3685,1,1228,0x00000010,1228,,1794428040,2075918141
1529184961.038860000,192.168.43.236,118.190.155.212,52611,8000,1,4913,0,0x00000010,,0.000036000,2075919369,
1529184961.039359000,118.190.155.212,192.168.43.236,8000,52611,4913,1,1228,0x00000010,1228,,1794428040,2075919369
1529184961.039402000,192.168.43.236,118.190.155.212,52611,8000,1,6141,0,0x00000010,,0.000043000,2075920597,
1529184961.042612000,118.190.155.212,192.168.43.236,8000,52611,6141,1,1228,0x00000018,1228,,1794428040,2075920597
1529184961.042657000,192.168.43.236,118.190.155.212,52611,8000,1,7369,0,0x00000010,,0.000045000,2075921825,
1529184961.043102000,118.190.155.212,192.168.43.236,8000,52611,7369,1,1228,0x00000010,1228,,1794428040,2075921825
1529184961.043134000,192.168.43.236,118.190.155.212,52611,8000,1,8597,0,0x00000010,,0.000032000,2075923053,
1529184961.043508000,118.190.155.212,192.168.43.236,8000,52611,8597,1,1228,0x00000010,1228,,1794428040,2075923053
1529184961.043541000,192.168.43.236,118.190.155.212,52611,8000,1,9825,0,0x00000010,,0.000033000,2075924281,
1529184961.043509000,118.190.155.212,192.168.43.236,8000,52611,9825,1,1228,0x00000010,1228,,1794428040,2075924281
1529184961.043563000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,0.000054000,2075925509,
1529184961.170697000,118.190.155.212,192.168.43.236,8000,52611,12281,1,1228,0x00000010,,,1794428040,2075950069
1529184961.170781000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,,2075925509,
1529184961.170698000,118.190.155.212,192.168.43.236,8000,52611,13509,1,1228,0x00000010,2456,,1794428040,2075954981
1529184961.170831000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,,2075925509,
1529184961.170699000,118.190.155.212,192.168.43.236,8000,52611,14737,1,1228,0x00000010,3684,,1794428040,2075956209
1529184961.170852000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,,2075925509,
1529184961.170700000,118.190.155.212,192.168.43.236,8000,52611,15965,1,1228,0x00000018,4912,,1794428040,2075957437
1529184961.170870000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,,2075925509,
1529184961.170700000,118.190.155.212,192.168.43.236,8000,52611,17193,1,1228,0x00000010,6140,,1794428040,2075958665
1529184961.170892000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,,2075925509,
1529184961.170701000,118.190.155.212,192.168.43.236,8000,52611,18421,1,1228,0x00000010,7368,,1794428040,2075959893
1529184961.170910000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,,2075925509,
1529184961.170702000,118.190.155.212,192.168.43.236,8000,52611,19649,1,1228,0x00000010,8596,,1794428040,2075961121
1529184961.170930000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,,2075925509,
1529184961.170703000,118.190.155.212,192.168.43.236,8000,52611,20877,1,1228,0x00000010,9824,,1794428040,2075962349
1529184961.170942000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,,2075925509,
1529184961.170703000,118.190.155.212,192.168.43.236,8000,52611,22105,1,1228,0x00000010,11052,,1794428040,2075963577
1529184961.170961000,192.168.43.236,118.190.155.212,52611,8000,1,11053,0,0x00000010,,,2075925509,
1529184961.248439000,118.190.155.212,192.168.43.236,8000,52611,11053,1,1228,0x00000010,12280,,1794428040,2075925509
1529184961.248530000,192.168.43.236,118.190.155.212,52611,8000,1,23333,0,0x00000010,,0.077827000,2076017609,
1529184961.282565000,118.190.155.212,192.168.43.236,8000,52611,23333,1,1228,0x00000010,1228,,1794428040,2076036997
1529184961.282604000,192.168.43.236,118.190.155.212,52611,8000,1,24561,0,0x00000010,,0.000039000,2076024717,
1529184961.300389000,118.190.155.212,192.168.43.236,8000,52611,24561,1,1228,0x00000010,1228,,1794428040,2076038225
1529184961.300440000,192.168.43.236,118.190.155.212,52611,8000,1,25789,0,0x00000010,,0.000051000,2076039453,
1529184961.301301000,118.190.155.212,192.168.43.236,8000,52611,25789,1,1228,0x00000010,1228,,1794428040,2076039453
