frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185185.524401000,192.168.43.127,118.190.155.212,47922,8000,0,0,0,0x00000002,,,,
1529185185.897174000,118.190.155.212,192.168.43.127,8000,47922,0,1,0,0x00000012,,0.372773000,,
1529185185.897273000,192.168.43.127,118.190.155.212,47922,8000,1,1,0,0x00000010,,0.000099000,1318125652,
1529185185.897301000,192.168.43.127,118.190.155.212,47922,8000,1,1,0,0x00000010,,,1318125652,
1529185185.897452000,192.168.43.127,118.190.155.212,47922,8000,1,1,125,0x00000018,125,,1318125652,3805474838
1529185186.002619000,118.190.155.212,192.168.43.127,8000,47922,1,126,0,0x00000010,,0.105167000,3805474963,
1529185186.003193000,118.190.155.212,192.168.43.127,8000,47922,1,126,203,0x00000018,203,,3805474963,1318125652
1529185186.003239000,192.168.43.127,118.190.155.212,47922,8000,126,204,0,0x00000010,,0.000046000,1318125855,
1529185186.004565000,118.190.155.212,192.168.43.127,8000,47922,204,126,1228,0x00000010,1228,,3805474963,1318125855
1529185186.004613000,192.168.43.127,118.190.155.212,47922,8000,126,1432,0,0x00000010,,0.000048000,1318127083,
1529185186.004671000,118.190.155.212,192.168.43.127,8000,47922,1432,126,1228,0x00000010,1228,,3805474963,1318127083
1529185186.004695000,192.168.43.127,118.190.155.212,47922,8000,126,2660,0,0x00000010,,0.000024000,1318128311,
1529185186.005539000,118.190.155.212,192.168.43.127,8000,47922,2660,126,1228,0x00000010,1228,,3805474963,1318128311
1529185186.005572000,192.168.43.127,118.190.155.212,47922,8000,126,3888,0,0x00000010,,0.000033000,1318129539,
1529185186.007732000,118.190.155.212,192.168.43.127,8000,47922,3888,126,1228,0x00000010,1228,,3805474963,1318129539
1529185186.007780000,192.168.43.127,118.190.155.212,47922,8000,126,5116,0,0x00000010,,0.000048000,1318130767,
1529185186.007836000,118.190.155.212,192.168.43.127,8000,47922,5116,126,1228,0x00000010,1228,,3805474963,1318130767
1529185186.007861000,192.168.43.127,118.190.155.212,47922,8000,126,6344,0,0x00000010,,0.000025000,1318131995,
1529185186.007837000,118.190.155.212,192.168.43.127,8000,47922,6344,126,1228,0x00000010,1228,,3805474963,1318131995
1529185186.007895000,192.168.43.127,118.190.155.212,47922,8000,126,7572,0,0x00000010,,0.000058000,1318133223,
1529185186.008276000,118.190.155.212,192.168.43.127,8000,47922,7572,126,1228,0x00000010,1228,,3805474963,1318133223
1529185186.008322000,192.168.43.127,118.190.155.212,47922,8000,126,8800,0,0x00000010,,0.000046000,1318134451,
1529185186.008277000,118.190.155.212,192.168.43.127,8000,47922,8800,126,1228,0x00000010,1228,,3805474963,1318134451
1529185186.008350000,192.168.43.127,118.190.155.212,47922,8000,126,10028,0,0x00000010,,0.000073000,1318135679,
1529185186.009516000,118.190.155.212,192.168.43.127,8000,47922,10028,126,1228,0x00000010,1228,,3805474963,1318135679
1529185186.009550000,192.168.43.127,118.190.155.212,47922,8000,126,11256,0,0x00000010,,0.000034000,1318136907,
