frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186355.776842000,192.168.43.236,118.190.155.212,59961,8000,0,0,0,0x00000002,,,,
1529186355.842740000,118.190.155.212,192.168.43.236,8000,59961,0,1,0,0x00000012,,0.065898000,,
1529186355.842812000,192.168.43.236,118.190.155.212,59961,8000,1,1,0,0x00000010,,0.000072000,,
1529186355.881656000,118.190.155.212,192.168.43.236,8000,59961,1,1,0,0x00000010,,,2296742562,
1529186355.882945000,118.190.155.212,192.168.43.236,8000,59961,1,1,1228,0x00000010,1228,,2296742562,2143459622
1529186355.882999000,192.168.43.236,118.190.155.212,59961,8000,1,1229,0,0x00000010,,0.000054000,2143460850,
1529186355.883171000,118.190.155.212,192.168.43.236,8000,59961,1229,1,1228,0x00000010,1228,,2296742562,2143460850
1529186355.883205000,192.168.43.236,118.190.155.212,59961,8000,1,2457,0,0x00000010,,0.000034000,2143462078,
1529186355.886427000,118.190.155.212,192.168.43.236,8000,59961,2457,1,1228,0x00000010,1228,,2296742562,2143462078
1529186355.886491000,118.190.155.212,192.168.43.236,8000,59961,3685,1,1228,0x00000010,2456,,2296742562,2143463306
1529186355.886505000,192.168.43.236,118.190.155.212,59961,8000,1,3685,0,0x00000010,,0.000078000,2143463306,
1529186355.886555000,192.168.43.236,118.190.155.212,59961,8000,1,4913,0,0x00000010,,0.000064000,2143464534,
1529186355.886831000,118.190.155.212,192.168.43.236,8000,59961,4913,1,1228,0x00000010,1228,,2296742562,2143464534
1529186355.886874000,192.168.43.236,118.190.155.212,59961,8000,1,6141,0,0x00000010,,0.000043000,2143465762,
1529186355.887056000,118.190.155.212,192.168.43.236,8000,59961,6141,1,1228,0x00000010,1228,,2296742562,2143465762
1529186355.887086000,192.168.43.236,118.190.155.212,59961,8000,1,7369,0,0x00000010,,0.000030000,2143466990,
1529186355.887394000,118.190.155.212,192.168.43.236,8000,59961,7369,1,1228,0x00000010,1228,,2296742562,2143466990
1529186355.887437000,192.168.43.236,118.190.155.212,59961,8000,1,8597,0,0x00000010,,0.000043000,2143468218,
1529186355.887674000,118.190.155.212,192.168.43.236,8000,59961,8597,1,1228,0x00000010,1228,,2296742562,2143468218
1529186355.887715000,192.168.43.236,118.190.155.212,59961,8000,1,9825,0,0x00000010,,0.000041000,2143469446,
1529186355.890815000,118.190.155.212,192.168.43.236,8000,59961,9825,1,1228,0x00000010,1228,,2296742562,2143469446
1529186355.890936000,192.168.43.236,118.190.155.212,59961,8000,1,11053,0,0x00000010,,0.000121000,2143470674,
1529186355.891184000,118.190.155.212,192.168.43.236,8000,59961,11053,1,1228,0x00000010,1228,,2296742562,2143470674
1529186355.891228000,192.168.43.236,118.190.155.212,59961,8000,1,12281,0,0x00000010,,0.000044000,2143474358,
1529186355.923289000,118.190.155.212,192.168.43.236,8000,59961,12281,1,1228,0x00000010,1228,,2296742562,2143490322
1529186355.923338000,192.168.43.236,118.190.155.212,59961,8000,1,13509,0,0x00000010,,0.000049000,2143491550,
1529186355.923475000,118.190.155.212,192.168.43.236,8000,59961,13509,1,1228,0x00000010,1228,,2296742562,2143491550
1529186355.923513000,192.168.43.236,118.190.155.212,59961,8000,1,14737,0,0x00000010,,0.000038000,2143492778,
1529186355.942147000,118.190.155.212,192.168.43.236,8000,59961,14737,1,144,0x00000018,144,,2296742562,2143494006
1529186355.943216000,192.168.43.236,118.190.155.212,59961,8000,1,14881,0,0x00000010,,0.001069000,2143494151,2296742562
1529186355.977683000,118.190.155.212,192.168.43.236,8000,59961,14881,1,0,0x00000011,,,2296742562,
1529186355.978103000,118.190.155.212,192.168.43.236,8000,59961,14882,1,0,0x00000010,,,2296742563,
1529186355.978134000,192.168.43.236,118.190.155.212,59961,8000,1,14882,0,0x00000011,,0.000451000,2143494151,
1529186356.017502000,118.190.155.212,192.168.43.236,8000,59961,14882,2,0,0x00000010,,0.039368000,2296742563,
