frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185756.120034000,192.168.43.236,118.190.155.212,47899,8000,0,0,0,0x00000002,,,,
1529185756.278569000,118.190.155.212,192.168.43.236,8000,47899,0,1,0,0x00000012,,0.158535000,,
1529185756.278655000,192.168.43.236,118.190.155.212,47899,8000,1,1,0,0x00000010,,0.000086000,,
1529185756.328032000,118.190.155.212,192.168.43.236,8000,47899,1,1,0,0x00000010,,,527191786,
1529185756.329660000,118.190.155.212,192.168.43.236,8000,47899,1,1,1228,0x00000010,1228,,527191786,3571948036
1529185756.329718000,192.168.43.236,118.190.155.212,47899,8000,1,1229,0,0x00000010,,0.000058000,3571949264,
1529185756.329742000,118.190.155.212,192.168.43.236,8000,47899,1229,1,1228,0x00000010,1228,,527191786,3571949264
1529185756.329782000,192.168.43.236,118.190.155.212,47899,8000,1,2457,0,0x00000010,,0.000040000,3571950492,
1529185756.332710000,118.190.155.212,192.168.43.236,8000,47899,2457,1,1228,0x00000010,1228,,527191786,3571950492
1529185756.332753000,192.168.43.236,118.190.155.212,47899,8000,1,3685,0,0x00000010,,0.000043000,3571951720,
1529185756.332928000,118.190.155.212,192.168.43.236,8000,47899,3685,1,1228,0x00000010,1228,,527191786,3571951720
1529185756.332947000,192.168.43.236,118.190.155.212,47899,8000,1,4913,0,0x00000010,,0.000019000,3571952948,
1529185756.333241000,118.190.155.212,192.168.43.236,8000,47899,4913,1,1228,0x00000018,1228,,527191786,3571952948
1529185756.333283000,192.168.43.236,118.190.155.212,47899,8000,1,6141,0,0x00000010,,0.000042000,3571954176,
1529185756.333998000,118.190.155.212,192.168.43.236,8000,47899,6141,1,1228,0x00000010,1228,,527191786,3571954176
1529185756.334033000,192.168.43.236,118.190.155.212,47899,8000,1,7369,0,0x00000010,,0.000035000,3571955404,
1529185756.334144000,118.190.155.212,192.168.43.236,8000,47899,7369,1,1228,0x00000010,1228,,527191786,3571955404
1529185756.334177000,192.168.43.236,118.190.155.212,47899,8000,1,8597,0,0x00000010,,0.000033000,3571956632,
1529185756.334274000,118.190.155.212,192.168.43.236,8000,47899,8597,1,1228,0x00000010,1228,,527191786,3571956632
1529185756.334294000,192.168.43.236,118.190.155.212,47899,8000,1,9825,0,0x00000010,,0.000020000,3571957860,
1529185756.334422000,118.190.155.212,192.168.43.236,8000,47899,9825,1,1228,0x00000010,1228,,527191786,3571957860
1529185756.334449000,192.168.43.236,118.190.155.212,47899,8000,1,11053,0,0x00000010,,0.000027000,3571959088,
1529185756.334590000,118.190.155.212,192.168.43.236,8000,47899,11053,1,1228,0x00000010,1228,,527191786,3571959088
1529185756.334633000,192.168.43.236,118.190.155.212,47899,8000,1,12281,0,0x00000010,,0.000043000,3571960316,
1529185756.364519000,118.190.155.212,192.168.43.236,8000,47899,12281,1,1228,0x00000010,1228,,527191786,3571965228
1529185756.364579000,192.168.43.236,118.190.155.212,47899,8000,1,13509,0,0x00000010,,0.000060000,3571966456,
1529185756.370033000,118.190.155.212,192.168.43.236,8000,47899,13509,1,1228,0x00000018,1228,,527191786,3571966456
1529185756.370096000,192.168.43.236,118.190.155.212,47899,8000,1,14737,0,0x00000010,,0.000063000,3571967684,
1529185756.370038000,118.190.155.212,192.168.43.236,8000,47899,14737,1,1228,0x00000010,1228,,527191786,3571967684
1529185756.370158000,192.168.43.236,118.190.155.212,47899,8000,1,15965,0,0x00000010,,0.000120000,3571968912,
1529185756.372865000,118.190.155.212,192.168.43.236,8000,47899,15965,1,1228,0x00000010,1228,,527191786,3571968912
1529185756.372929000,192.168.43.236,118.190.155.212,47899,8000,1,17193,0,0x00000010,,0.000064000,3571970140,
1529185756.372869000,118.190.155.212,192.168.43.236,8000,47899,17193,1,1228,0x00000010,1228,,527191786,3571970140
1529185756.372992000,192.168.43.236,118.190.155.212,47899,8000,1,18421,0,0x00000010,,0.000123000,3571971368,
1529185756.376332000,118.190.155.212,192.168.43.236,8000,47899,18421,1,1228,0x00000010,1228,,527191786,3571971368
1529185756.376377000,192.168.43.236,118.190.155.212,47899,8000,1,19649,0,0x00000010,,0.000045000,3571972596,
1529185756.376333000,118.190.155.212,192.168.43.236,8000,47899,19649,1,1228,0x00000010,1228,,527191786,3571972596
1529185756.376439000,192.168.43.236,118.190.155.212,47899,8000,1,20877,0,0x00000010,,0.000106000,3571976280,
1529185756.377017000,118.190.155.212,192.168.43.236,8000,47899,20877,1,1228,0x00000010,1228,,527191786,3571987332
1529185756.377053000,192.168.43.236,118.190.155.212,47899,8000,1,22105,0,0x00000010,,0.000036000,3571976280,
1529185756.377740000,118.190.155.212,192.168.43.236,8000,47899,22105,1,1228,0x00000010,1228,,527191786,3571988560
1529185756.377774000,192.168.43.236,118.190.155.212,47899,8000,1,23333,0,0x00000010,,0.000034000,3571976280,
1529185756.377992000,118.190.155.212,192.168.43.236,8000,47899,23333,1,1228,0x00000010,1228,,527191786,3571989788
1529185756.378026000,192.168.43.236,118.190.155.212,47899,8000,1,24561,0,0x00000010,,0.000034000,3571976280,
1529185756.405303000,118.190.155.212,192.168.43.236,8000,47899,24561,1,1228,0x00000010,1228,,527191786,3571994700
1529185756.405356000,192.168.43.236,118.190.155.212,47899,8000,1,25789,0,0x00000010,,0.000053000,3571995928,
1529185756.436386000,118.190.155.212,192.168.43.236,8000,47899,25789,1,1228,0x00000010,1228,,527191786,3572000840
1529185756.436445000,192.168.43.236,118.190.155.212,47899,8000,1,27017,0,0x00000010,,0.000059000,3572002068,
1529185756.436683000,118.190.155.212,192.168.43.236,8000,47899,27017,1,1228,0x00000010,1228,,527191786,3572002068
1529185756.436728000,192.168.43.236,118.190.155.212,47899,8000,1,28245,0,0x00000010,,0.000045000,3572003296,
1529185756.437214000,118.190.155.212,192.168.43.236,8000,47899,28245,1,1228,0x00000010,1228,,527191786,3572003296
1529185756.437274000,192.168.43.236,118.190.155.212,47899,8000,1,29473,0,0x00000010,,0.000060000,3572004524,
1529185756.437827000,118.190.155.212,192.168.43.236,8000,47899,29473,1,1228,0x00000010,1228,,527191786,3572004524
1529185756.437894000,192.168.43.236,118.190.155.212,47899,8000,1,30701,0,0x00000010,,0.000067000,3572005752,
1529185756.437835000,118.190.155.212,192.168.43.236,8000,47899,30701,1,1228,0x00000010,1228,,527191786,3572005752
1529185756.437955000,192.168.43.236,118.190.155.212,47899,8000,1,31929,0,0x00000010,,0.000120000,3572006980,
1529185756.437992000,118.190.155.212,192.168.43.236,8000,47899,31929,1,1228,0x00000010,1228,,527191786,3572006980
1529185756.438011000,192.168.43.236,118.190.155.212,47899,8000,1,33157,0,0x00000010,,0.000019000,3572008208,
1529185756.439965000,118.190.155.212,192.168.43.236,8000,47899,33157,1,1228,0x00000010,1228,,527191786,3572008208
1529185756.440026000,192.168.43.236,118.190.155.212,47899,8000,1,34385,0,0x00000010,,0.000061000,3572009436,
1529185756.439966000,118.190.155.212,192.168.43.236,8000,47899,34385,1,1228,0x00000010,1228,,527191786,3572009436
1529185756.439967000,118.190.155.212,192.168.43.236,8000,47899,35613,1,1228,0x00000010,2456,,527191786,3572010664
1529185756.440093000,192.168.43.236,118.190.155.212,47899,8000,1,35613,0,0x00000010,,0.000127000,3572010664,
