frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185425.851295000,192.168.43.127,118.190.155.212,48082,8000,0,0,0,0x00000002,,,,
1529185426.213155000,118.190.155.212,192.168.43.127,8000,48082,0,1,0,0x00000012,,0.361860000,,
1529185426.213257000,192.168.43.127,118.190.155.212,48082,8000,1,1,0,0x00000010,,0.000102000,3536749285,
1529185426.213291000,192.168.43.127,118.190.155.212,48082,8000,1,1,0,0x00000010,,,3536749285,
1529185426.213430000,192.168.43.127,118.190.155.212,48082,8000,1,1,125,0x00000018,125,,3536749285,527151925
1529185426.303304000,118.190.155.212,192.168.43.127,8000,48082,1,126,0,0x00000010,,0.089874000,527152050,
1529185426.303540000,118.190.155.212,192.168.43.127,8000,48082,1,126,203,0x00000018,203,,527152050,3536749285
1529185426.303610000,192.168.43.127,118.190.155.212,48082,8000,126,204,0,0x00000010,,0.000070000,3536749488,
1529185426.306345000,118.190.155.212,192.168.43.127,8000,48082,204,126,1228,0x00000010,1228,,527152050,3536749488
1529185426.306422000,192.168.43.127,118.190.155.212,48082,8000,126,1432,0,0x00000010,,0.000077000,3536750716,
1529185426.307342000,118.190.155.212,192.168.43.127,8000,48082,1432,126,1228,0x00000010,1228,,527152050,3536750716
1529185426.307422000,192.168.43.127,118.190.155.212,48082,8000,126,2660,0,0x00000010,,0.000080000,3536751944,
1529185426.307442000,118.190.155.212,192.168.43.127,8000,48082,2660,126,1228,0x00000010,1228,,527152050,3536751944
1529185426.307494000,192.168.43.127,118.190.155.212,48082,8000,126,3888,0,0x00000010,,0.000052000,3536753172,
1529185426.307781000,118.190.155.212,192.168.43.127,8000,48082,3888,126,1228,0x00000010,1228,,527152050,3536753172
1529185426.307841000,192.168.43.127,118.190.155.212,48082,8000,126,5116,0,0x00000010,,0.000060000,3536754400,
1529185426.308004000,118.190.155.212,192.168.43.127,8000,48082,5116,126,1228,0x00000010,1228,,527152050,3536754400
1529185426.308054000,192.168.43.127,118.190.155.212,48082,8000,126,6344,0,0x00000010,,0.000050000,3536755628,
1529185426.308344000,118.190.155.212,192.168.43.127,8000,48082,6344,126,1228,0x00000010,1228,,527152050,3536755628
1529185426.308406000,192.168.43.127,118.190.155.212,48082,8000,126,7572,0,0x00000010,,0.000062000,3536756856,
1529185426.308545000,118.190.155.212,192.168.43.127,8000,48082,7572,126,1228,0x00000010,1228,,527152050,3536756856
1529185426.308595000,192.168.43.127,118.190.155.212,48082,8000,126,8800,0,0x00000010,,0.000050000,3536758084,
1529185426.308821000,118.190.155.212,192.168.43.127,8000,48082,8800,126,1228,0x00000010,1228,,527152050,3536758084
1529185426.308853000,192.168.43.127,118.190.155.212,48082,8000,126,10028,0,0x00000010,,0.000032000,3536759312,
1529185426.309816000,118.190.155.212,192.168.43.127,8000,48082,10028,126,1228,0x00000010,1228,,527152050,3536759312
1529185426.309872000,192.168.43.127,118.190.155.212,48082,8000,126,11256,0,0x00000010,,0.000056000,3536760540,
1529185426.373363000,118.190.155.212,192.168.43.127,8000,48082,11256,126,1228,0x00000010,1228,,527152050,3536760540
1529185426.373429000,192.168.43.127,118.190.155.212,48082,8000,126,12484,0,0x00000010,,0.000066000,3536761768,
1529185426.384490000,118.190.155.212,192.168.43.127,8000,48082,12484,126,1228,0x00000010,1228,,527152050,3536761768
1529185426.384557000,192.168.43.127,118.190.155.212,48082,8000,126,13712,0,0x00000010,,0.000067000,3536762996,
1529185426.384715000,118.190.155.212,192.168.43.127,8000,48082,13712,126,1228,0x00000018,1228,,527152050,3536762996
1529185426.384758000,192.168.43.127,118.190.155.212,48082,8000,126,14940,0,0x00000010,,0.000043000,3536764224,
1529185426.385215000,118.190.155.212,192.168.43.127,8000,48082,14940,126,1228,0x00000010,1228,,527152050,3536764224
1529185426.385283000,192.168.43.127,118.190.155.212,48082,8000,126,16168,0,0x00000010,,0.000068000,3536765452,
1529185426.385791000,118.190.155.212,192.168.43.127,8000,48082,16168,126,1228,0x00000010,1228,,527152050,3536765452
1529185426.385856000,192.168.43.127,118.190.155.212,48082,8000,126,17396,0,0x00000010,,0.000065000,3536766680,
1529185426.386973000,118.190.155.212,192.168.43.127,8000,48082,17396,126,1228,0x00000010,1228,,527152050,3536766680
1529185426.387044000,192.168.43.127,118.190.155.212,48082,8000,126,18624,0,0x00000010,,0.000071000,3536767908,
1529185426.386979000,118.190.155.212,192.168.43.127,8000,48082,18624,126,1228,0x00000010,1228,,527152050,3536767908
1529185426.387081000,192.168.43.127,118.190.155.212,48082,8000,126,19852,0,0x00000010,,0.000102000,3536769136,
1529185426.388430000,118.190.155.212,192.168.43.127,8000,48082,19852,126,1228,0x00000010,1228,,527152050,3536769136
1529185426.388498000,192.168.43.127,118.190.155.212,48082,8000,126,21080,0,0x00000010,,0.000068000,3536770364,
1529185426.388431000,118.190.155.212,192.168.43.127,8000,48082,21080,126,1228,0x00000010,1228,,527152050,3536770364
1529185426.388535000,192.168.43.127,118.190.155.212,48082,8000,126,22308,0,0x00000010,,0.000104000,3536771592,
1529185426.388432000,118.190.155.212,192.168.43.127,8000,48082,22308,126,1228,0x00000018,1228,,527152050,3536771592
1529185426.388559000,192.168.43.127,118.190.155.212,48082,8000,126,23536,0,0x00000010,,0.000127000,3536772820,
1529185426.390080000,118.190.155.212,192.168.43.127,8000,48082,23536,126,1228,0x00000010,1228,,527152050,3536772820
1529185426.390146000,192.168.43.127,118.190.155.212,48082,8000,126,24764,0,0x00000010,,0.000066000,3536774048,
1529185426.408948000,118.190.155.212,192.168.43.127,8000,48082,24764,126,1228,0x00000010,1228,,527152050,3536774048
1529185426.409014000,192.168.43.127,118.190.155.212,48082,8000,126,25992,0,0x00000010,,0.000066000,3536775276,
1529185426.443128000,118.190.155.212,192.168.43.127,8000,48082,25992,126,1228,0x00000010,1228,,527152050,3536775276
1529185426.443171000,192.168.43.127,118.190.155.212,48082,8000,126,27220,0,0x00000010,,0.000043000,3536776504,
1529185426.455005000,118.190.155.212,192.168.43.127,8000,48082,27220,126,1228,0x00000010,1228,,527152050,3536776504
1529185426.455039000,192.168.43.127,118.190.155.212,48082,8000,126,28448,0,0x00000010,,0.000034000,3536777732,
1529185426.455924000,118.190.155.212,192.168.43.127,8000,48082,28448,126,1228,0x00000010,1228,,527152050,3536777732
1529185426.455958000,192.168.43.127,118.190.155.212,48082,8000,126,29676,0,0x00000010,,0.000034000,3536778960,
1529185426.456263000,118.190.155.212,192.168.43.127,8000,48082,29676,126,1228,0x00000010,1228,,527152050,3536778960
1529185426.456297000,192.168.43.127,118.190.155.212,48082,8000,126,30904,0,0x00000010,,0.000034000,3536780188,
1529185426.456732000,118.190.155.212,192.168.43.127,8000,48082,30904,126,1228,0x00000010,1228,,527152050,3536780188
1529185426.456762000,192.168.43.127,118.190.155.212,48082,8000,126,32132,0,0x00000010,,0.000030000,3536781416,
1529185426.456938000,118.190.155.212,192.168.43.127,8000,48082,32132,126,1228,0x00000010,1228,,527152050,3536781416
1529185426.456967000,192.168.43.127,118.190.155.212,48082,8000,126,33360,0,0x00000010,,0.000029000,3536782644,
1529185426.457811000,118.190.155.212,192.168.43.127,8000,48082,33360,126,1228,0x00000010,1228,,527152050,3536782644
1529185426.457841000,192.168.43.127,118.190.155.212,48082,8000,126,34588,0,0x00000010,,0.000030000,3536783872,
1529185426.457884000,118.190.155.212,192.168.43.127,8000,48082,34588,126,1228,0x00000018,1228,,527152050,3536783872
1529185426.457907000,192.168.43.127,118.190.155.212,48082,8000,126,35816,0,0x00000010,,0.000023000,3536785100,
1529185426.458748000,118.190.155.212,192.168.43.127,8000,48082,35816,126,1228,0x00000010,1228,,527152050,3536785100
1529185426.458778000,192.168.43.127,118.190.155.212,48082,8000,126,37044,0,0x00000010,,0.000030000,3536786328,
1529185426.461872000,118.190.155.212,192.168.43.127,8000,48082,37044,126,1228,0x00000010,1228,,527152050,3536786328
1529185426.461899000,192.168.43.127,118.190.155.212,48082,8000,126,38272,0,0x00000010,,0.000027000,3536787556,
1529185426.462351000,118.190.155.212,192.168.43.127,8000,48082,38272,126,1228,0x00000010,1228,,527152050,3536787556
1529185426.462378000,192.168.43.127,118.190.155.212,48082,8000,126,39500,0,0x00000010,,0.000027000,3536788784,
1529185426.462562000,118.190.155.212,192.168.43.127,8000,48082,39500,126,1228,0x00000010,1228,,527152050,3536788784
1529185426.462589000,192.168.43.127,118.190.155.212,48082,8000,126,40728,0,0x00000010,,0.000027000,3536790012,
1529185426.477668000,118.190.155.212,192.168.43.127,8000,48082,40728,126,1228,0x00000010,1228,,527152050,3536790012
1529185426.477689000,192.168.43.127,118.190.155.212,48082,8000,126,41956,0,0x00000010,,0.000021000,3536791240,
1529185426.513071000,118.190.155.212,192.168.43.127,8000,48082,41956,126,1228,0x00000010,1228,,527152050,3536791240
1529185426.513101000,192.168.43.127,118.190.155.212,48082,8000,126,43184,0,0x00000010,,0.000030000,3536792468,
1529185426.537735000,118.190.155.212,192.168.43.127,8000,48082,43184,126,1228,0x00000010,1228,,527152050,3536792468
1529185426.537778000,192.168.43.127,118.190.155.212,48082,8000,126,44412,0,0x00000010,,0.000043000,3536793696,
1529185426.538033000,118.190.155.212,192.168.43.127,8000,48082,44412,126,1228,0x00000010,1228,,527152050,3536793696
1529185426.538062000,192.168.43.127,118.190.155.212,48082,8000,126,45640,0,0x00000010,,0.000029000,3536794924,
1529185426.538849000,118.190.155.212,192.168.43.127,8000,48082,45640,126,1228,0x00000010,1228,,527152050,3536794924
1529185426.538882000,192.168.43.127,118.190.155.212,48082,8000,126,46868,0,0x00000010,,0.000033000,3536796152,
1529185426.539216000,118.190.155.212,192.168.43.127,8000,48082,46868,126,1228,0x00000010,1228,,527152050,3536796152
1529185426.539256000,192.168.43.127,118.190.155.212,48082,8000,126,48096,0,0x00000010,,0.000040000,3536797380,
1529185426.540041000,118.190.155.212,192.168.43.127,8000,48082,48096,126,1228,0x00000010,1228,,527152050,3536797380
1529185426.540079000,192.168.43.127,118.190.155.212,48082,8000,126,49324,0,0x00000010,,0.000038000,3536798608,
