frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186235.807820000,192.168.43.236,118.190.155.212,47355,8000,0,0,0,0x00000002,,,,
1529186235.996811000,118.190.155.212,192.168.43.236,8000,47355,0,1,0,0x00000012,,0.188991000,,
1529186235.996853000,192.168.43.236,118.190.155.212,47355,8000,1,1,0,0x00000010,,0.000042000,,
1529186236.043279000,118.190.155.212,192.168.43.236,8000,47355,1,1,0,0x00000010,,,420790400,
1529186236.043497000,118.190.155.212,192.168.43.236,8000,47355,1,1,1228,0x00000010,1228,,420790400,2695103074
1529186236.043545000,192.168.43.236,118.190.155.212,47355,8000,1,1229,0,0x00000010,,0.000048000,2695104302,
1529186236.044207000,118.190.155.212,192.168.43.236,8000,47355,1229,1,1228,0x00000010,1228,,420790400,2695104302
1529186236.044246000,192.168.43.236,118.190.155.212,47355,8000,1,2457,0,0x00000010,,0.000039000,2695105530,
1529186236.044424000,118.190.155.212,192.168.43.236,8000,47355,2457,1,1228,0x00000010,1228,,420790400,2695105530
1529186236.044462000,192.168.43.236,118.190.155.212,47355,8000,1,3685,0,0x00000010,,0.000038000,2695106758,
1529186236.044633000,118.190.155.212,192.168.43.236,8000,47355,3685,1,1228,0x00000010,1228,,420790400,2695106758
1529186236.044671000,192.168.43.236,118.190.155.212,47355,8000,1,4913,0,0x00000010,,0.000038000,2695107986,
1529186236.044813000,118.190.155.212,192.168.43.236,8000,47355,4913,1,1228,0x00000010,1228,,420790400,2695107986
1529186236.044850000,192.168.43.236,118.190.155.212,47355,8000,1,6141,0,0x00000010,,0.000037000,2695109214,
1529186236.046162000,118.190.155.212,192.168.43.236,8000,47355,6141,1,1228,0x00000010,1228,,420790400,2695109214
1529186236.046201000,192.168.43.236,118.190.155.212,47355,8000,1,7369,0,0x00000010,,0.000039000,2695110442,
1529186236.046163000,118.190.155.212,192.168.43.236,8000,47355,7369,1,1228,0x00000010,1228,,420790400,2695110442
1529186236.046252000,192.168.43.236,118.190.155.212,47355,8000,1,8597,0,0x00000010,,0.000089000,2695111670,
1529186236.047192000,118.190.155.212,192.168.43.236,8000,47355,8597,1,1228,0x00000010,1228,,420790400,2695111670
1529186236.047240000,192.168.43.236,118.190.155.212,47355,8000,1,9825,0,0x00000010,,0.000048000,2695112898,
1529186236.047405000,118.190.155.212,192.168.43.236,8000,47355,9825,1,1228,0x00000010,1228,,420790400,2695112898
1529186236.047458000,192.168.43.236,118.190.155.212,47355,8000,1,11053,0,0x00000010,,0.000053000,2695114126,
1529186236.047685000,118.190.155.212,192.168.43.236,8000,47355,11053,1,1228,0x00000010,1228,,420790400,2695114126
1529186236.047764000,192.168.43.236,118.190.155.212,47355,8000,1,12281,0,0x00000010,,0.000079000,2695115354,
1529186236.079828000,118.190.155.212,192.168.43.236,8000,47355,12281,1,1228,0x00000010,1228,,420790400,2695122722
1529186236.079893000,192.168.43.236,118.190.155.212,47355,8000,1,13509,0,0x00000010,,0.000065000,2695123950,
1529186236.080054000,118.190.155.212,192.168.43.236,8000,47355,13509,1,1228,0x00000010,1228,,420790400,2695123950
1529186236.080096000,192.168.43.236,118.190.155.212,47355,8000,1,14737,0,0x00000010,,0.000042000,2695125178,
1529186236.087449000,118.190.155.212,192.168.43.236,8000,47355,14737,1,1228,0x00000010,1228,,420790400,2695125178
1529186236.087501000,192.168.43.236,118.190.155.212,47355,8000,1,15965,0,0x00000010,,0.000052000,2695126406,
1529186236.087515000,118.190.155.212,192.168.43.236,8000,47355,15965,1,1228,0x00000010,1228,,420790400,2695126406
1529186236.087547000,192.168.43.236,118.190.155.212,47355,8000,1,17193,0,0x00000010,,0.000032000,2695127634,
1529186236.092636000,118.190.155.212,192.168.43.236,8000,47355,17193,1,1228,0x00000010,1228,,420790400,2695127634
1529186236.092687000,192.168.43.236,118.190.155.212,47355,8000,1,18421,0,0x00000010,,0.000051000,2695128862,
1529186236.092726000,118.190.155.212,192.168.43.236,8000,47355,18421,1,1228,0x00000010,1228,,420790400,2695128862
1529186236.092747000,192.168.43.236,118.190.155.212,47355,8000,1,19649,0,0x00000010,,0.000021000,2695130090,
1529186236.093204000,118.190.155.212,192.168.43.236,8000,47355,19649,1,1228,0x00000010,1228,,420790400,2695130090
