frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185080.426417000,192.168.43.127,118.190.155.212,47852,8000,0,0,0,0x00000002,,,,
1529185080.771552000,118.190.155.212,192.168.43.127,8000,47852,0,1,0,0x00000012,,0.345135000,,
1529185080.771630000,192.168.43.127,118.190.155.212,47852,8000,1,1,0,0x00000010,,0.000078000,3350404982,
1529185080.771655000,192.168.43.127,118.190.155.212,47852,8000,1,1,0,0x00000010,,,3350404982,
1529185080.771745000,192.168.43.127,118.190.155.212,47852,8000,1,1,126,0x00000018,126,,3350404982,1614009849
1529185080.823478000,118.190.155.212,192.168.43.127,8000,47852,1,127,0,0x00000010,,0.051733000,1614009975,
1529185080.823482000,118.190.155.212,192.168.43.127,8000,47852,1,127,204,0x00000018,204,,1614009975,3350404982
1529185080.823564000,192.168.43.127,118.190.155.212,47852,8000,127,205,0,0x00000010,,0.000082000,3350405186,
1529185080.824787000,118.190.155.212,192.168.43.127,8000,47852,205,127,1228,0x00000010,1228,,1614009975,3350405186
1529185080.824810000,118.190.155.212,192.168.43.127,8000,47852,1433,127,1228,0x00000010,2456,,1614009975,3350406414
1529185080.824852000,192.168.43.127,118.190.155.212,47852,8000,127,1433,0,0x00000010,,0.000065000,3350406414,
1529185080.824901000,192.168.43.127,118.190.155.212,47852,8000,127,2661,0,0x00000010,,0.000091000,3350407642,
1529185080.824811000,118.190.155.212,192.168.43.127,8000,47852,2661,127,1228,0x00000010,1228,,1614009975,3350407642
1529185080.824949000,192.168.43.127,118.190.155.212,47852,8000,127,3889,0,0x00000010,,0.000138000,3350408870,
1529185080.825756000,118.190.155.212,192.168.43.127,8000,47852,3889,127,1228,0x00000010,1228,,1614009975,3350408870
1529185080.825799000,192.168.43.127,118.190.155.212,47852,8000,127,5117,0,0x00000010,,0.000043000,3350410098,
1529185080.825901000,118.190.155.212,192.168.43.127,8000,47852,5117,127,1228,0x00000010,1228,,1614009975,3350410098
1529185080.825946000,192.168.43.127,118.190.155.212,47852,8000,127,6345,0,0x00000010,,0.000045000,3350411326,
1529185080.826168000,118.190.155.212,192.168.43.127,8000,47852,6345,127,1228,0x00000010,1228,,1614009975,3350411326
1529185080.826210000,192.168.43.127,118.190.155.212,47852,8000,127,7573,0,0x00000010,,0.000042000,3350412554,
1529185080.826312000,118.190.155.212,192.168.43.127,8000,47852,7573,127,1228,0x00000010,1228,,1614009975,3350412554
1529185080.826346000,192.168.43.127,118.190.155.212,47852,8000,127,8801,0,0x00000010,,0.000034000,3350413782,
1529185080.826563000,118.190.155.212,192.168.43.127,8000,47852,8801,127,1228,0x00000010,1228,,1614009975,3350413782
1529185080.826591000,192.168.43.127,118.190.155.212,47852,8000,127,10029,0,0x00000010,,0.000028000,3350415010,
1529185080.826815000,118.190.155.212,192.168.43.127,8000,47852,10029,127,1228,0x00000010,1228,,1614009975,3350415010
1529185080.826859000,192.168.43.127,118.190.155.212,47852,8000,127,11257,0,0x00000010,,0.000044000,3350416238,
1529185080.856699000,118.190.155.212,192.168.43.127,8000,47852,11257,127,1228,0x00000010,1228,,1614009975,3350416238
1529185080.856751000,192.168.43.127,118.190.155.212,47852,8000,127,12485,0,0x00000010,,0.000052000,3350417466,
1529185080.891775000,118.190.155.212,192.168.43.127,8000,47852,12485,127,1228,0x00000010,1228,,1614009975,3350417466
1529185080.891833000,192.168.43.127,118.190.155.212,47852,8000,127,13713,0,0x00000010,,0.000058000,3350418694,
1529185080.905272000,118.190.155.212,192.168.43.127,8000,47852,13713,127,1228,0x00000018,1228,,1614009975,3350418694
1529185080.905339000,192.168.43.127,118.190.155.212,47852,8000,127,14941,0,0x00000010,,0.000067000,3350419922,
1529185080.905384000,118.190.155.212,192.168.43.127,8000,47852,14941,127,1228,0x00000010,1228,,1614009975,3350419922
1529185080.905428000,192.168.43.127,118.190.155.212,47852,8000,127,16169,0,0x00000010,,0.000044000,3350421150,
1529185080.905759000,118.190.155.212,192.168.43.127,8000,47852,16169,127,1228,0x00000010,1228,,1614009975,3350421150
1529185080.905807000,192.168.43.127,118.190.155.212,47852,8000,127,17397,0,0x00000010,,0.000048000,3350422378,
1529185080.906081000,118.190.155.212,192.168.43.127,8000,47852,17397,127,1228,0x00000010,1228,,1614009975,3350422378
1529185080.906131000,192.168.43.127,118.190.155.212,47852,8000,127,18625,0,0x00000010,,0.000050000,3350423606,
1529185080.906356000,118.190.155.212,192.168.43.127,8000,47852,18625,127,1228,0x00000010,1228,,1614009975,3350423606
1529185080.906384000,192.168.43.127,118.190.155.212,47852,8000,127,19853,0,0x00000010,,0.000028000,3350424834,
1529185080.907311000,118.190.155.212,192.168.43.127,8000,47852,19853,127,1228,0x00000010,1228,,1614009975,3350424834
1529185080.907339000,118.190.155.212,192.168.43.127,8000,47852,21081,127,1228,0x00000010,2456,,1614009975,3350426062
1529185080.907376000,192.168.43.127,118.190.155.212,47852,8000,127,21081,0,0x00000010,,0.000065000,3350426062,
1529185080.907424000,192.168.43.127,118.190.155.212,47852,8000,127,22309,0,0x00000010,,0.000085000,3350427290,
1529185080.908185000,118.190.155.212,192.168.43.127,8000,47852,22309,127,1228,0x00000018,1228,,1614009975,3350427290
1529185080.908218000,118.190.155.212,192.168.43.127,8000,47852,23537,127,1228,0x00000010,2456,,1614009975,3350428518
1529185080.908261000,192.168.43.127,118.190.155.212,47852,8000,127,23537,0,0x00000010,,0.000076000,3350428518,
1529185080.908316000,192.168.43.127,118.190.155.212,47852,8000,127,24765,0,0x00000010,,0.000098000,3350429746,
1529185080.908416000,118.190.155.212,192.168.43.127,8000,47852,24765,127,1228,0x00000010,1228,,1614009975,3350429746
1529185080.908444000,192.168.43.127,118.190.155.212,47852,8000,127,25993,0,0x00000010,,0.000028000,3350430974,
1529185080.928113000,118.190.155.212,192.168.43.127,8000,47852,25993,127,1228,0x00000010,1228,,1614009975,3350430974
1529185080.928182000,192.168.43.127,118.190.155.212,47852,8000,127,27221,0,0x00000010,,0.000069000,3350432202,
1529185080.961801000,118.190.155.212,192.168.43.127,8000,47852,27221,127,1228,0x00000010,1228,,1614009975,3350432202
1529185080.961862000,192.168.43.127,118.190.155.212,47852,8000,127,28449,0,0x00000010,,0.000061000,3350433430,
1529185080.974313000,118.190.155.212,192.168.43.127,8000,47852,28449,127,1228,0x00000010,1228,,1614009975,3350433430
1529185080.974357000,118.190.155.212,192.168.43.127,8000,47852,29677,127,1228,0x00000010,2456,,1614009975,3350434658
1529185080.974387000,192.168.43.127,118.190.155.212,47852,8000,127,29677,0,0x00000010,,0.000074000,3350434658,
1529185080.974443000,192.168.43.127,118.190.155.212,47852,8000,127,30905,0,0x00000010,,0.000086000,3350435886,
1529185080.975554000,118.190.155.212,192.168.43.127,8000,47852,30905,127,1228,0x00000010,1228,,1614009975,3350435886
1529185080.975594000,118.190.155.212,192.168.43.127,8000,47852,32133,127,1228,0x00000010,2456,,1614009975,3350437114
1529185080.975628000,192.168.43.127,118.190.155.212,47852,8000,127,32133,0,0x00000010,,0.000074000,3350437114,
1529185080.975684000,192.168.43.127,118.190.155.212,47852,8000,127,33361,0,0x00000010,,0.000090000,3350438342,
1529185080.975796000,118.190.155.212,192.168.43.127,8000,47852,33361,127,1228,0x00000010,1228,,1614009975,3350438342
1529185080.975823000,192.168.43.127,118.190.155.212,47852,8000,127,34589,0,0x00000010,,0.000027000,3350439570,
1529185080.976092000,118.190.155.212,192.168.43.127,8000,47852,34589,127,1228,0x00000010,1228,,1614009975,3350439570
1529185080.976144000,192.168.43.127,118.190.155.212,47852,8000,127,35817,0,0x00000010,,0.000052000,3350440798,
1529185080.976244000,118.190.155.212,192.168.43.127,8000,47852,35817,127,1228,0x00000018,1228,,1614009975,3350440798
1529185080.976274000,192.168.43.127,118.190.155.212,47852,8000,127,37045,0,0x00000010,,0.000030000,3350442026,
1529185080.976486000,118.190.155.212,192.168.43.127,8000,47852,37045,127,1228,0x00000010,1228,,1614009975,3350442026
1529185080.976537000,192.168.43.127,118.190.155.212,47852,8000,127,38273,0,0x00000010,,0.000051000,3350443254,
1529185080.976646000,118.190.155.212,192.168.43.127,8000,47852,38273,127,1228,0x00000010,1228,,1614009975,3350443254
1529185080.976679000,192.168.43.127,118.190.155.212,47852,8000,127,39501,0,0x00000010,,0.000033000,3350444482,
1529185080.976842000,118.190.155.212,192.168.43.127,8000,47852,39501,127,1228,0x00000010,1228,,1614009975,3350444482
1529185080.976866000,192.168.43.127,118.190.155.212,47852,8000,127,40729,0,0x00000010,,0.000024000,3350445710,
1529185080.977285000,118.190.155.212,192.168.43.127,8000,47852,40729,127,1228,0x00000010,1228,,1614009975,3350445710
1529185080.977354000,192.168.43.127,118.190.155.212,47852,8000,127,41957,0,0x00000010,,0.000069000,3350446938,
1529185080.996830000,118.190.155.212,192.168.43.127,8000,47852,41957,127,1228,0x00000010,1228,,1614009975,3350446938
1529185080.996913000,192.168.43.127,118.190.155.212,47852,8000,127,43185,0,0x00000010,,0.000083000,3350448166,
1529185081.007406000,118.190.155.212,192.168.43.127,8000,47852,43185,127,1228,0x00000010,1228,,1614009975,3350448166
1529185081.007475000,192.168.43.127,118.190.155.212,47852,8000,127,44413,0,0x00000010,,0.000069000,3350449394,
1529185081.032104000,118.190.155.212,192.168.43.127,8000,47852,44413,127,1228,0x00000010,1228,,1614009975,3350449394
1529185081.032179000,192.168.43.127,118.190.155.212,47852,8000,127,45641,0,0x00000010,,0.000075000,3350450622,
1529185081.043183000,118.190.155.212,192.168.43.127,8000,47852,45641,127,1228,0x00000010,1228,,1614009975,3350450622
1529185081.043256000,192.168.43.127,118.190.155.212,47852,8000,127,46869,0,0x00000010,,0.000073000,3350451850,
1529185081.043484000,118.190.155.212,192.168.43.127,8000,47852,46869,127,1228,0x00000010,1228,,1614009975,3350451850
1529185081.043519000,192.168.43.127,118.190.155.212,47852,8000,127,48097,0,0x00000010,,0.000035000,3350453078,
1529185081.043839000,118.190.155.212,192.168.43.127,8000,47852,48097,127,1228,0x00000010,1228,,1614009975,3350453078
1529185081.043877000,192.168.43.127,118.190.155.212,47852,8000,127,49325,0,0x00000010,,0.000038000,3350454306,
1529185081.044178000,118.190.155.212,192.168.43.127,8000,47852,49325,127,1228,0x00000010,1228,,1614009975,3350454306
1529185081.044226000,192.168.43.127,118.190.155.212,47852,8000,127,50553,0,0x00000010,,0.000048000,3350455534,
1529185081.044505000,118.190.155.212,192.168.43.127,8000,47852,50553,127,1228,0x00000010,1228,,1614009975,3350455534
1529185081.044550000,192.168.43.127,118.190.155.212,47852,8000,127,51781,0,0x00000010,,0.000045000,3350456762,
1529185081.044647000,118.190.155.212,192.168.43.127,8000,47852,51781,127,1228,0x00000010,1228,,1614009975,3350456762
1529185081.044674000,192.168.43.127,118.190.155.212,47852,8000,127,53009,0,0x00000010,,0.000027000,3350457990,
1529185081.057489000,118.190.155.212,192.168.43.127,8000,47852,53009,127,1228,0x00000018,1228,,1614009975,3350457990
1529185081.057579000,192.168.43.127,118.190.155.212,47852,8000,127,54237,0,0x00000010,,0.000090000,3350459218,
1529185081.058073000,118.190.155.212,192.168.43.127,8000,47852,54237,127,1228,0x00000010,1228,,1614009975,3350459218
1529185081.058124000,192.168.43.127,118.190.155.212,47852,8000,127,55465,0,0x00000010,,0.000051000,3350460446,
1529185081.058217000,118.190.155.212,192.168.43.127,8000,47852,55465,127,1228,0x00000010,1228,,1614009975,3350460446
1529185081.058248000,192.168.43.127,118.190.155.212,47852,8000,127,56693,0,0x00000010,,0.000031000,3350461674,
1529185081.059067000,118.190.155.212,192.168.43.127,8000,47852,56693,127,1228,0x00000010,1228,,1614009975,3350461674
1529185081.059131000,192.168.43.127,118.190.155.212,47852,8000,127,57921,0,0x00000010,,0.000064000,3350462902,
1529185081.059244000,118.190.155.212,192.168.43.127,8000,47852,57921,127,1228,0x00000010,1228,,1614009975,3350462902
1529185081.059273000,192.168.43.127,118.190.155.212,47852,8000,127,59149,0,0x00000010,,0.000029000,3350464130,
1529185081.059489000,118.190.155.212,192.168.43.127,8000,47852,59149,127,1228,0x00000010,1228,,1614009975,3350464130
1529185081.059533000,192.168.43.127,118.190.155.212,47852,8000,127,60377,0,0x00000010,,0.000044000,3350465358,
1529185081.067096000,118.190.155.212,192.168.43.127,8000,47852,60377,127,1228,0x00000010,1228,,1614009975,3350465358
1529185081.067164000,192.168.43.127,118.190.155.212,47852,8000,127,61605,0,0x00000010,,0.000068000,3350466586,
1529185081.077560000,118.190.155.212,192.168.43.127,8000,47852,61605,127,1228,0x00000010,1228,,1614009975,3350466586
1529185081.077629000,192.168.43.127,118.190.155.212,47852,8000,127,62833,0,0x00000010,,0.000069000,3350467814,
1529185081.092145000,118.190.155.212,192.168.43.127,8000,47852,62833,127,1228,0x00000010,1228,,1614009975,3350467814
1529185081.092226000,192.168.43.127,118.190.155.212,47852,8000,127,64061,0,0x00000010,,0.000081000,3350469042,
1529185081.103997000,118.190.155.212,192.168.43.127,8000,47852,64061,127,1228,0x00000010,1228,,1614009975,3350469042
1529185081.104079000,192.168.43.127,118.190.155.212,47852,8000,127,65289,0,0x00000010,,0.000082000,3350470270,
