frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185740.943998000,192.168.43.127,118.190.155.212,48180,8000,0,0,0,0x00000002,,,,
1529185741.378705000,118.190.155.212,192.168.43.127,8000,48180,0,1,0,0x00000012,,0.434707000,,
1529185741.378881000,192.168.43.127,118.190.155.212,48180,8000,1,1,0,0x00000010,,0.000176000,2893862317,
1529185741.378935000,192.168.43.127,118.190.155.212,48180,8000,1,1,0,0x00000010,,,2893862317,
1529185741.379110000,192.168.43.127,118.190.155.212,48180,8000,1,1,126,0x00000018,126,,2893862317,795566849
1529185741.444840000,118.190.155.212,192.168.43.127,8000,48180,1,127,0,0x00000010,,0.065730000,795566975,
1529185741.451141000,118.190.155.212,192.168.43.127,8000,48180,1,127,204,0x00000018,204,,795566975,2893862317
1529185741.451200000,192.168.43.127,118.190.155.212,48180,8000,127,205,0,0x00000010,,0.000059000,2893862521,
1529185741.452685000,118.190.155.212,192.168.43.127,8000,48180,205,127,1228,0x00000010,1228,,795566975,2893862521
1529185741.452743000,192.168.43.127,118.190.155.212,48180,8000,127,1433,0,0x00000010,,0.000058000,2893863749,
1529185741.452805000,118.190.155.212,192.168.43.127,8000,48180,1433,127,1228,0x00000010,1228,,795566975,2893863749
1529185741.452833000,192.168.43.127,118.190.155.212,48180,8000,127,2661,0,0x00000010,,0.000028000,2893864977,
1529185741.454775000,118.190.155.212,192.168.43.127,8000,48180,2661,127,1228,0x00000010,1228,,795566975,2893864977
1529185741.454849000,192.168.43.127,118.190.155.212,48180,8000,127,3889,0,0x00000010,,0.000074000,2893866205,
1529185741.454775000,118.190.155.212,192.168.43.127,8000,48180,3889,127,1228,0x00000010,1228,,795566975,2893866205
1529185741.454881000,192.168.43.127,118.190.155.212,48180,8000,127,5117,0,0x00000010,,0.000106000,2893867433,
1529185741.454981000,118.190.155.212,192.168.43.127,8000,48180,5117,127,1228,0x00000010,1228,,795566975,2893867433
1529185741.455020000,192.168.43.127,118.190.155.212,48180,8000,127,6345,0,0x00000010,,0.000039000,2893868661,
1529185741.455898000,118.190.155.212,192.168.43.127,8000,48180,6345,127,1228,0x00000010,1228,,795566975,2893868661
1529185741.455960000,192.168.43.127,118.190.155.212,48180,8000,127,7573,0,0x00000010,,0.000062000,2893869889,
1529185741.455902000,118.190.155.212,192.168.43.127,8000,48180,7573,127,1228,0x00000010,1228,,795566975,2893869889
1529185741.455993000,192.168.43.127,118.190.155.212,48180,8000,127,8801,0,0x00000010,,0.000091000,2893871117,
1529185741.457258000,118.190.155.212,192.168.43.127,8000,48180,8801,127,1228,0x00000010,1228,,795566975,2893871117
1529185741.457316000,192.168.43.127,118.190.155.212,48180,8000,127,10029,0,0x00000010,,0.000058000,2893872345,
1529185741.457351000,118.190.155.212,192.168.43.127,8000,48180,10029,127,1228,0x00000010,1228,,795566975,2893872345
1529185741.457388000,192.168.43.127,118.190.155.212,48180,8000,127,11257,0,0x00000010,,0.000037000,2893873573,
1529185741.527652000,118.190.155.212,192.168.43.127,8000,48180,11257,127,1228,0x00000010,1228,,795566975,2893873573
1529185741.527691000,118.190.155.212,192.168.43.127,8000,48180,12485,127,1228,0x00000010,2456,,795566975,2893874801
1529185741.527740000,192.168.43.127,118.190.155.212,48180,8000,127,12485,0,0x00000010,,0.000088000,2893874801,
1529185741.527805000,192.168.43.127,118.190.155.212,48180,8000,127,13713,0,0x00000010,,0.000114000,2893876029,
1529185741.528804000,118.190.155.212,192.168.43.127,8000,48180,13713,127,1228,0x00000018,1228,,795566975,2893876029
1529185741.528874000,192.168.43.127,118.190.155.212,48180,8000,127,14941,0,0x00000010,,0.000070000,2893877257,
1529185741.528810000,118.190.155.212,192.168.43.127,8000,48180,14941,127,1228,0x00000010,1228,,795566975,2893877257
1529185741.528915000,192.168.43.127,118.190.155.212,48180,8000,127,16169,0,0x00000010,,0.000105000,2893878485,
1529185741.532890000,118.190.155.212,192.168.43.127,8000,48180,16169,127,1228,0x00000010,1228,,795566975,2893878485
1529185741.532967000,192.168.43.127,118.190.155.212,48180,8000,127,17397,0,0x00000010,,0.000077000,2893879713,
1529185741.533706000,118.190.155.212,192.168.43.127,8000,48180,17397,127,1228,0x00000010,1228,,795566975,2893879713
1529185741.533788000,192.168.43.127,118.190.155.212,48180,8000,127,18625,0,0x00000010,,0.000082000,2893880941,
1529185741.533713000,118.190.155.212,192.168.43.127,8000,48180,18625,127,1228,0x00000010,1228,,795566975,2893880941
1529185741.533834000,192.168.43.127,118.190.155.212,48180,8000,127,19853,0,0x00000010,,0.000121000,2893882169,
1529185741.534718000,118.190.155.212,192.168.43.127,8000,48180,19853,127,1228,0x00000010,1228,,795566975,2893882169
1529185741.534804000,192.168.43.127,118.190.155.212,48180,8000,127,21081,0,0x00000010,,0.000086000,2893883397,
1529185741.534729000,118.190.155.212,192.168.43.127,8000,48180,21081,127,1228,0x00000010,1228,,795566975,2893883397
1529185741.534851000,192.168.43.127,118.190.155.212,48180,8000,127,22309,0,0x00000010,,0.000122000,2893884625,
1529185741.536335000,118.190.155.212,192.168.43.127,8000,48180,22309,127,1228,0x00000018,1228,,795566975,2893884625
1529185741.536414000,192.168.43.127,118.190.155.212,48180,8000,127,23537,0,0x00000010,,0.000079000,2893885853,
