frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185216.195685000,192.168.43.236,118.190.155.212,56663,8000,0,0,0,0x00000002,,,,
1529185216.544603000,118.190.155.212,192.168.43.236,8000,56663,0,1,0,0x00000012,,0.348918000,,
1529185216.544682000,192.168.43.236,118.190.155.212,56663,8000,1,1,0,0x00000010,,0.000079000,,
1529185216.587992000,118.190.155.212,192.168.43.236,8000,56663,1,1,0,0x00000010,,,4071367748,
1529185216.590164000,118.190.155.212,192.168.43.236,8000,56663,1,1,1228,0x00000010,1228,,4071367748,3234287366
1529185216.590196000,192.168.43.236,118.190.155.212,56663,8000,1,1229,0,0x00000010,,0.000032000,3234288594,
1529185216.590164000,118.190.155.212,192.168.43.236,8000,56663,1229,1,1228,0x00000010,1228,,4071367748,3234288594
1529185216.590215000,192.168.43.236,118.190.155.212,56663,8000,1,2457,0,0x00000010,,0.000051000,3234289822,
1529185216.591979000,118.190.155.212,192.168.43.236,8000,56663,2457,1,1228,0x00000010,1228,,4071367748,3234289822
1529185216.592012000,192.168.43.236,118.190.155.212,56663,8000,1,3685,0,0x00000010,,0.000033000,3234291050,
1529185216.595717000,118.190.155.212,192.168.43.236,8000,56663,3685,1,1228,0x00000010,1228,,4071367748,3234291050
1529185216.595760000,192.168.43.236,118.190.155.212,56663,8000,1,4913,0,0x00000010,,0.000043000,3234292278,
1529185216.596289000,118.190.155.212,192.168.43.236,8000,56663,4913,1,1228,0x00000010,1228,,4071367748,3234292278
1529185216.596319000,192.168.43.236,118.190.155.212,56663,8000,1,6141,0,0x00000010,,0.000030000,3234293506,
1529185216.596418000,118.190.155.212,192.168.43.236,8000,56663,6141,1,1228,0x00000010,1228,,4071367748,3234293506
1529185216.596442000,192.168.43.236,118.190.155.212,56663,8000,1,7369,0,0x00000010,,0.000024000,3234294734,
1529185216.597287000,118.190.155.212,192.168.43.236,8000,56663,7369,1,1228,0x00000010,1228,,4071367748,3234294734
1529185216.597318000,192.168.43.236,118.190.155.212,56663,8000,1,8597,0,0x00000010,,0.000031000,3234295962,
1529185216.597422000,118.190.155.212,192.168.43.236,8000,56663,8597,1,1228,0x00000018,1228,,4071367748,3234295962
1529185216.597454000,192.168.43.236,118.190.155.212,56663,8000,1,9825,0,0x00000010,,0.000032000,3234297190,
1529185216.598401000,118.190.155.212,192.168.43.236,8000,56663,9825,1,1228,0x00000010,1228,,4071367748,3234297190
1529185216.598435000,192.168.43.236,118.190.155.212,56663,8000,1,11053,0,0x00000010,,0.000034000,3234298418,
1529185216.598402000,118.190.155.212,192.168.43.236,8000,56663,11053,1,1228,0x00000010,1228,,4071367748,3234298418
1529185216.598457000,192.168.43.236,118.190.155.212,56663,8000,1,12281,0,0x00000010,,0.000055000,3234304558,
1529185216.620362000,118.190.155.212,192.168.43.236,8000,56663,12281,1,1228,0x00000010,1228,,4071367748,3234318066
1529185216.620402000,192.168.43.236,118.190.155.212,56663,8000,1,13509,0,0x00000010,,0.000040000,3234304558,
1529185216.620563000,118.190.155.212,192.168.43.236,8000,56663,13509,1,1228,0x00000010,1228,,4071367748,3234319294
1529185216.620589000,192.168.43.236,118.190.155.212,56663,8000,1,14737,0,0x00000010,,0.000026000,3234304558,
