frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186325.885323000,192.168.43.127,118.190.155.212,48570,8000,0,0,0,0x00000002,,,,
1529186326.035519000,118.190.155.212,192.168.43.127,8000,48570,0,1,0,0x00000012,,0.150196000,,
1529186326.035605000,192.168.43.127,118.190.155.212,48570,8000,1,1,0,0x00000010,,0.000086000,372067994,
1529186326.035630000,192.168.43.127,118.190.155.212,48570,8000,1,1,0,0x00000010,,,372067994,
1529186326.035765000,192.168.43.127,118.190.155.212,48570,8000,1,1,124,0x00000018,124,,372067994,1567189093
1529186326.089108000,118.190.155.212,192.168.43.127,8000,48570,1,125,0,0x00000010,,0.053343000,1567189217,
1529186326.097306000,118.190.155.212,192.168.43.127,8000,48570,1,125,202,0x00000018,202,,1567189217,372067994
1529186326.097351000,192.168.43.127,118.190.155.212,48570,8000,125,203,0,0x00000010,,0.000045000,372068196,
1529186326.097561000,118.190.155.212,192.168.43.127,8000,48570,203,125,1228,0x00000010,1228,,1567189217,372068196
1529186326.097588000,192.168.43.127,118.190.155.212,48570,8000,125,1431,0,0x00000010,,0.000027000,372069424,
1529186326.097807000,118.190.155.212,192.168.43.127,8000,48570,1431,125,1228,0x00000010,1228,,1567189217,372069424
1529186326.097831000,192.168.43.127,118.190.155.212,48570,8000,125,2659,0,0x00000010,,0.000024000,372070652,
1529186326.098588000,118.190.155.212,192.168.43.127,8000,48570,2659,125,1228,0x00000010,1228,,1567189217,372070652
1529186326.098628000,192.168.43.127,118.190.155.212,48570,8000,125,3887,0,0x00000010,,0.000040000,372071880,
1529186326.098999000,118.190.155.212,192.168.43.127,8000,48570,3887,125,1228,0x00000010,1228,,1567189217,372071880
1529186326.099027000,192.168.43.127,118.190.155.212,48570,8000,125,5115,0,0x00000010,,0.000028000,372073108,
1529186326.099282000,118.190.155.212,192.168.43.127,8000,48570,5115,125,1228,0x00000010,1228,,1567189217,372073108
1529186326.099321000,192.168.43.127,118.190.155.212,48570,8000,125,6343,0,0x00000010,,0.000039000,372074336,
1529186326.099415000,118.190.155.212,192.168.43.127,8000,48570,6343,125,1228,0x00000010,1228,,1567189217,372074336
1529186326.099551000,192.168.43.127,118.190.155.212,48570,8000,125,7571,0,0x00000010,,0.000136000,372075564,
1529186326.099616000,118.190.155.212,192.168.43.127,8000,48570,7571,125,1228,0x00000010,1228,,1567189217,372075564
1529186326.099658000,192.168.43.127,118.190.155.212,48570,8000,125,8799,0,0x00000010,,0.000042000,372076792,
1529186326.099720000,118.190.155.212,192.168.43.127,8000,48570,8799,125,1228,0x00000010,1228,,1567189217,372076792
1529186326.099745000,192.168.43.127,118.190.155.212,48570,8000,125,10027,0,0x00000010,,0.000025000,372078020,
1529186326.100101000,118.190.155.212,192.168.43.127,8000,48570,10027,125,1228,0x00000010,1228,,1567189217,372078020
1529186326.100129000,192.168.43.127,118.190.155.212,48570,8000,125,11255,0,0x00000010,,0.000028000,372079248,
1529186326.153005000,118.190.155.212,192.168.43.127,8000,48570,11255,125,1228,0x00000010,1228,,1567189217,372079248
1529186326.153042000,192.168.43.127,118.190.155.212,48570,8000,125,12483,0,0x00000010,,0.000037000,372080476,
1529186326.153503000,118.190.155.212,192.168.43.127,8000,48570,12483,125,1228,0x00000010,1228,,1567189217,372080476
1529186326.153516000,192.168.43.127,118.190.155.212,48570,8000,125,13711,0,0x00000010,,0.000013000,372081704,
1529186326.162714000,118.190.155.212,192.168.43.127,8000,48570,13711,125,1228,0x00000018,1228,,1567189217,372081704
1529186326.162758000,192.168.43.127,118.190.155.212,48570,8000,125,14939,0,0x00000010,,0.000044000,372082932,
1529186326.163253000,118.190.155.212,192.168.43.127,8000,48570,14939,125,1228,0x00000010,1228,,1567189217,372082932
1529186326.163295000,192.168.43.127,118.190.155.212,48570,8000,125,16167,0,0x00000010,,0.000042000,372084160,
1529186326.163882000,118.190.155.212,192.168.43.127,8000,48570,16167,125,1228,0x00000010,1228,,1567189217,372084160
1529186326.163927000,192.168.43.127,118.190.155.212,48570,8000,125,17395,0,0x00000010,,0.000045000,372085388,
1529186326.163885000,118.190.155.212,192.168.43.127,8000,48570,17395,125,1228,0x00000010,1228,,1567189217,372085388
1529186326.163948000,192.168.43.127,118.190.155.212,48570,8000,125,18623,0,0x00000010,,0.000063000,372086616,
1529186326.164791000,118.190.155.212,192.168.43.127,8000,48570,18623,125,1228,0x00000010,1228,,1567189217,372086616
1529186326.164838000,192.168.43.127,118.190.155.212,48570,8000,125,19851,0,0x00000010,,0.000047000,372087844,
1529186326.166153000,118.190.155.212,192.168.43.127,8000,48570,19851,125,1228,0x00000010,1228,,1567189217,372087844
1529186326.166199000,192.168.43.127,118.190.155.212,48570,8000,125,21079,0,0x00000010,,0.000046000,372089072,
1529186326.166228000,118.190.155.212,192.168.43.127,8000,48570,21079,125,1228,0x00000010,1228,,1567189217,372089072
1529186326.166256000,192.168.43.127,118.190.155.212,48570,8000,125,22307,0,0x00000010,,0.000028000,372090300,
1529186326.170491000,118.190.155.212,192.168.43.127,8000,48570,22307,125,1228,0x00000018,1228,,1567189217,372090300
1529186326.170538000,192.168.43.127,118.190.155.212,48570,8000,125,23535,0,0x00000010,,0.000047000,372091528,
1529186326.174385000,118.190.155.212,192.168.43.127,8000,48570,23535,125,1228,0x00000010,1228,,1567189217,372091528
1529186326.174438000,192.168.43.127,118.190.155.212,48570,8000,125,24763,0,0x00000010,,0.000053000,372092756,
1529186326.174386000,118.190.155.212,192.168.43.127,8000,48570,24763,125,1228,0x00000010,1228,,1567189217,372092756
1529186326.174467000,192.168.43.127,118.190.155.212,48570,8000,125,25991,0,0x00000010,,0.000081000,372093984,
1529186326.174386000,118.190.155.212,192.168.43.127,8000,48570,25991,125,1228,0x00000010,1228,,1567189217,372093984
1529186326.174484000,192.168.43.127,118.190.155.212,48570,8000,125,27219,0,0x00000010,,0.000098000,372095212,
1529186326.174387000,118.190.155.212,192.168.43.127,8000,48570,27219,125,1228,0x00000010,1228,,1567189217,372095212
1529186326.174501000,192.168.43.127,118.190.155.212,48570,8000,125,28447,0,0x00000010,,0.000114000,372096440,
1529186326.174387000,118.190.155.212,192.168.43.127,8000,48570,28447,125,1228,0x00000010,1228,,1567189217,372096440
1529186326.174516000,192.168.43.127,118.190.155.212,48570,8000,125,29675,0,0x00000010,,0.000129000,372097668,
1529186326.187638000,118.190.155.212,192.168.43.127,8000,48570,29675,125,1228,0x00000010,1228,,1567189217,372097668
1529186326.187687000,118.190.155.212,192.168.43.127,8000,48570,30903,125,1228,0x00000010,2456,,1567189217,372098896
1529186326.187695000,192.168.43.127,118.190.155.212,48570,8000,125,30903,0,0x00000010,,0.000057000,372098896,
1529186326.187738000,192.168.43.127,118.190.155.212,48570,8000,125,32131,0,0x00000010,,0.000051000,372100124,
1529186326.227625000,118.190.155.212,192.168.43.127,8000,48570,32131,125,1228,0x00000010,1228,,1567189217,372100124
1529186326.227691000,192.168.43.127,118.190.155.212,48570,8000,125,33359,0,0x00000010,,0.000066000,372101352,
1529186326.234508000,118.190.155.212,192.168.43.127,8000,48570,33359,125,1228,0x00000010,1228,,1567189217,372101352
1529186326.234581000,192.168.43.127,118.190.155.212,48570,8000,125,34587,0,0x00000010,,0.000073000,372102580,
1529186326.234517000,118.190.155.212,192.168.43.127,8000,48570,34587,125,1228,0x00000010,1228,,1567189217,372102580
1529186326.234619000,192.168.43.127,118.190.155.212,48570,8000,125,35815,0,0x00000010,,0.000102000,372103808,
1529186326.235201000,118.190.155.212,192.168.43.127,8000,48570,35815,125,1228,0x00000010,1228,,1567189217,372103808
1529186326.235278000,192.168.43.127,118.190.155.212,48570,8000,125,37043,0,0x00000010,,0.000077000,372105036,
1529186326.235214000,118.190.155.212,192.168.43.127,8000,48570,37043,125,1228,0x00000010,1228,,1567189217,372105036
1529186326.235317000,192.168.43.127,118.190.155.212,48570,8000,125,38271,0,0x00000010,,0.000103000,372106264,
1529186326.235345000,118.190.155.212,192.168.43.127,8000,48570,38271,125,1228,0x00000010,1228,,1567189217,372106264
1529186326.235386000,192.168.43.127,118.190.155.212,48570,8000,125,39499,0,0x00000010,,0.000041000,372107492,
1529186326.240503000,118.190.155.212,192.168.43.127,8000,48570,39499,125,1228,0x00000010,1228,,1567189217,372107492
1529186326.240548000,118.190.155.212,192.168.43.127,8000,48570,40727,125,1228,0x00000010,2456,,1567189217,372108720
1529186326.240576000,192.168.43.127,118.190.155.212,48570,8000,125,40727,0,0x00000010,,0.000073000,372108720,
1529186326.240633000,192.168.43.127,118.190.155.212,48570,8000,125,41955,0,0x00000010,,0.000085000,372109948,
1529186326.240832000,118.190.155.212,192.168.43.127,8000,48570,41955,125,1228,0x00000018,1228,,1567189217,372109948
1529186326.240860000,192.168.43.127,118.190.155.212,48570,8000,125,43183,0,0x00000010,,0.000028000,372111176,
1529186326.241797000,118.190.155.212,192.168.43.127,8000,48570,43183,125,1228,0x00000010,1228,,1567189217,372111176
1529186326.241866000,192.168.43.127,118.190.155.212,48570,8000,125,44411,0,0x00000010,,0.000069000,372112404,
1529186326.241803000,118.190.155.212,192.168.43.127,8000,48570,44411,125,1228,0x00000010,1228,,1567189217,372112404
1529186326.241903000,192.168.43.127,118.190.155.212,48570,8000,125,45639,0,0x00000010,,0.000100000,372113632,
1529186326.243849000,118.190.155.212,192.168.43.127,8000,48570,45639,125,1228,0x00000010,1228,,1567189217,372113632
1529186326.243915000,192.168.43.127,118.190.155.212,48570,8000,125,46867,0,0x00000010,,0.000066000,372114860,
1529186326.244421000,118.190.155.212,192.168.43.127,8000,48570,46867,125,1228,0x00000010,1228,,1567189217,372114860
1529186326.244490000,192.168.43.127,118.190.155.212,48570,8000,125,48095,0,0x00000010,,0.000069000,372116088,
1529186326.244426000,118.190.155.212,192.168.43.127,8000,48570,48095,125,1228,0x00000010,1228,,1567189217,372116088
1529186326.244527000,192.168.43.127,118.190.155.212,48570,8000,125,49323,0,0x00000010,,0.000101000,372117316,
1529186326.245213000,118.190.155.212,192.168.43.127,8000,48570,49323,125,32,0x00000018,32,,1567189217,372117316
1529186326.245281000,192.168.43.127,118.190.155.212,48570,8000,125,49355,0,0x00000010,,0.000068000,372117348,
1529186326.245219000,118.190.155.212,192.168.43.127,8000,48570,49355,125,1228,0x00000010,1228,,1567189217,372117348
1529186326.245320000,192.168.43.127,118.190.155.212,48570,8000,125,50583,0,0x00000010,,0.000101000,372118576,
1529186326.264848000,118.190.155.212,192.168.43.127,8000,48570,50583,125,1228,0x00000010,1228,,1567189217,372118576
1529186326.264912000,192.168.43.127,118.190.155.212,48570,8000,125,51811,0,0x00000010,,0.000064000,372119804,
1529186326.301143000,118.190.155.212,192.168.43.127,8000,48570,51811,125,1228,0x00000010,1228,,1567189217,372119804
1529186326.301222000,192.168.43.127,118.190.155.212,48570,8000,125,53039,0,0x00000010,,0.000079000,372121032,
1529186326.374002000,118.190.155.212,192.168.43.127,8000,48570,53039,125,1228,0x00000010,1228,,1567189217,372121032
1529186326.374063000,192.168.43.127,118.190.155.212,48570,8000,125,54267,0,0x00000010,,0.000061000,372122260,
1529186326.374007000,118.190.155.212,192.168.43.127,8000,48570,54267,125,1228,0x00000010,1228,,1567189217,372122260
1529186326.374094000,192.168.43.127,118.190.155.212,48570,8000,125,55495,0,0x00000010,,0.000087000,372123488,
1529186326.377643000,118.190.155.212,192.168.43.127,8000,48570,55495,125,1228,0x00000010,1228,,1567189217,372123488
1529186326.377671000,192.168.43.127,118.190.155.212,48570,8000,125,56723,0,0x00000010,,0.000028000,372124716,
1529186326.377846000,118.190.155.212,192.168.43.127,8000,48570,56723,125,1228,0x00000010,1228,,1567189217,372124716
1529186326.377883000,192.168.43.127,118.190.155.212,48570,8000,125,57951,0,0x00000010,,0.000037000,372125944,
1529186326.377945000,118.190.155.212,192.168.43.127,8000,48570,57951,125,1228,0x00000010,1228,,1567189217,372125944
1529186326.377972000,192.168.43.127,118.190.155.212,48570,8000,125,59179,0,0x00000010,,0.000027000,372127172,
1529186326.378146000,118.190.155.212,192.168.43.127,8000,48570,59179,125,1228,0x00000010,1228,,1567189217,372127172
1529186326.378182000,192.168.43.127,118.190.155.212,48570,8000,125,60407,0,0x00000010,,0.000036000,372128400,
1529186326.378272000,118.190.155.212,192.168.43.127,8000,48570,60407,125,1228,0x00000010,1228,,1567189217,372128400
1529186326.378300000,192.168.43.127,118.190.155.212,48570,8000,125,61635,0,0x00000010,,0.000028000,372129628,
1529186326.378387000,118.190.155.212,192.168.43.127,8000,48570,61635,125,1228,0x00000010,1228,,1567189217,372129628
1529186326.378403000,192.168.43.127,118.190.155.212,48570,8000,125,62863,0,0x00000010,,0.000016000,372130856,
1529186326.378534000,118.190.155.212,192.168.43.127,8000,48570,62863,125,1228,0x00000010,1228,,1567189217,372130856
1529186326.378552000,192.168.43.127,118.190.155.212,48570,8000,125,64091,0,0x00000010,,0.000018000,372132084,
1529186326.378537000,118.190.155.212,192.168.43.127,8000,48570,64091,125,112,0x00000018,112,,1567189217,372132084
1529186326.379208000,192.168.43.127,118.190.155.212,48570,8000,125,64203,0,0x00000010,,0.000671000,372132197,1567189217
1529186326.441312000,118.190.155.212,192.168.43.127,8000,48570,64203,125,0,0x00000011,,,1567189217,
1529186326.447112000,118.190.155.212,192.168.43.127,8000,48570,64204,125,0,0x00000010,,,1567189218,
1529186326.447138000,192.168.43.127,118.190.155.212,48570,8000,125,64204,0,0x00000011,,0.005826000,372132197,
1529186326.507401000,118.190.155.212,192.168.43.127,8000,48570,64204,126,0,0x00000010,,0.060263000,1567189218,
