frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185065.527226000,192.168.43.236,118.190.155.212,33885,8000,0,0,0,0x00000002,,,,
1529185065.865366000,118.190.155.212,192.168.43.236,8000,33885,0,1,0,0x00000012,,0.338140000,,
1529185065.865436000,192.168.43.236,118.190.155.212,33885,8000,1,1,0,0x00000010,,0.000070000,,
1529185065.912628000,118.190.155.212,192.168.43.236,8000,33885,1,1,0,0x00000010,,,1728934091,
1529185065.912632000,118.190.155.212,192.168.43.236,8000,33885,1,1,1228,0x00000010,1228,,1728934091,1286226322
1529185065.912681000,192.168.43.236,118.190.155.212,33885,8000,1,1229,0,0x00000010,,0.000049000,1286209130,
1529185065.920592000,118.190.155.212,192.168.43.236,8000,33885,1229,1,1228,0x00000010,1228,,1728934091,1286227550
1529185065.920644000,192.168.43.236,118.190.155.212,33885,8000,1,2457,0,0x00000010,,0.000052000,1286209130,
1529185065.920814000,118.190.155.212,192.168.43.236,8000,33885,2457,1,1228,0x00000010,1228,,1728934091,1286228778
1529185065.920850000,192.168.43.236,118.190.155.212,33885,8000,1,3685,0,0x00000010,,0.000036000,1286209130,
1529185065.923834000,118.190.155.212,192.168.43.236,8000,33885,3685,1,1228,0x00000010,1228,,1728934091,1286230006
1529185065.923887000,192.168.43.236,118.190.155.212,33885,8000,1,4913,0,0x00000010,,0.000053000,1286209130,
1529185065.923835000,118.190.155.212,192.168.43.236,8000,33885,4913,1,1228,0x00000010,1228,,1728934091,1286231234
1529185065.923917000,192.168.43.236,118.190.155.212,33885,8000,1,6141,0,0x00000010,,0.000082000,1286209130,
1529185065.923836000,118.190.155.212,192.168.43.236,8000,33885,6141,1,1228,0x00000010,1228,,1728934091,1286232462
1529185065.923936000,192.168.43.236,118.190.155.212,33885,8000,1,7369,0,0x00000010,,0.000100000,1286209130,
1529185065.923836000,118.190.155.212,192.168.43.236,8000,33885,7369,1,1228,0x00000010,1228,,1728934091,1286233690
1529185065.923955000,192.168.43.236,118.190.155.212,33885,8000,1,8597,0,0x00000010,,0.000119000,1286209130,
