frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186146.256953000,192.168.43.236,118.190.155.212,45031,8000,0,0,0,0x00000002,,,,
1529186146.324026000,118.190.155.212,192.168.43.236,8000,45031,0,1,0,0x00000012,,0.067073000,,
1529186146.324097000,192.168.43.236,118.190.155.212,45031,8000,1,1,0,0x00000010,,0.000071000,,
1529186146.365178000,118.190.155.212,192.168.43.236,8000,45031,1,1,0,0x00000010,,,1750545638,
1529186146.366461000,118.190.155.212,192.168.43.236,8000,45031,1,1,1228,0x00000010,1228,,1750545638,2210324692
1529186146.366538000,192.168.43.236,118.190.155.212,45031,8000,1,1229,0,0x00000010,,0.000077000,2210325920,
1529186146.366552000,118.190.155.212,192.168.43.236,8000,45031,1229,1,1228,0x00000010,1228,,1750545638,2210325920
1529186146.366590000,192.168.43.236,118.190.155.212,45031,8000,1,2457,0,0x00000010,,0.000038000,2210327148,
1529186146.367660000,118.190.155.212,192.168.43.236,8000,45031,2457,1,1228,0x00000010,1228,,1750545638,2210327148
1529186146.367716000,192.168.43.236,118.190.155.212,45031,8000,1,3685,0,0x00000010,,0.000056000,2210328376,
1529186146.369985000,118.190.155.212,192.168.43.236,8000,45031,3685,1,1228,0x00000010,1228,,1750545638,2210328376
1529186146.370046000,192.168.43.236,118.190.155.212,45031,8000,1,4913,0,0x00000010,,0.000061000,2210329604,
1529186146.369986000,118.190.155.212,192.168.43.236,8000,45031,4913,1,1228,0x00000010,1228,,1750545638,2210329604
1529186146.370078000,192.168.43.236,118.190.155.212,45031,8000,1,6141,0,0x00000010,,0.000092000,2210330832,
1529186146.369987000,118.190.155.212,192.168.43.236,8000,45031,6141,1,1228,0x00000010,1228,,1750545638,2210330832
1529186146.370100000,192.168.43.236,118.190.155.212,45031,8000,1,7369,0,0x00000010,,0.000113000,2210332060,
1529186146.369987000,118.190.155.212,192.168.43.236,8000,45031,7369,1,1228,0x00000010,1228,,1750545638,2210332060
1529186146.370116000,192.168.43.236,118.190.155.212,45031,8000,1,8597,0,0x00000010,,0.000129000,2210333288,
1529186146.369988000,118.190.155.212,192.168.43.236,8000,45031,8597,1,1228,0x00000010,1228,,1750545638,2210333288
1529186146.370135000,192.168.43.236,118.190.155.212,45031,8000,1,9825,0,0x00000010,,0.000147000,2210334516,
1529186146.375497000,118.190.155.212,192.168.43.236,8000,45031,9825,1,1228,0x00000010,1228,,1750545638,2210334516
1529186146.375576000,192.168.43.236,118.190.155.212,45031,8000,1,11053,0,0x00000010,,0.000079000,2210335744,
1529186146.375498000,118.190.155.212,192.168.43.236,8000,45031,11053,1,1228,0x00000010,1228,,1750545638,2210335744
1529186146.375608000,192.168.43.236,118.190.155.212,45031,8000,1,12281,0,0x00000010,,0.000110000,2210336972,
1529186146.424223000,118.190.155.212,192.168.43.236,8000,45031,12281,1,1228,0x00000010,1228,,1750545638,2210356620
1529186146.424263000,192.168.43.236,118.190.155.212,45031,8000,1,13509,0,0x00000010,,0.000040000,2210357848,
1529186146.424352000,118.190.155.212,192.168.43.236,8000,45031,13509,1,1228,0x00000010,1228,,1750545638,2210357848
1529186146.424386000,192.168.43.236,118.190.155.212,45031,8000,1,14737,0,0x00000010,,0.000034000,2210359076,
1529186146.429103000,118.190.155.212,192.168.43.236,8000,45031,14737,1,1228,0x00000010,1228,,1750545638,2210359076
1529186146.429121000,192.168.43.236,118.190.155.212,45031,8000,1,15965,0,0x00000010,,0.000018000,2210360304,
1529186146.429397000,118.190.155.212,192.168.43.236,8000,45031,15965,1,1228,0x00000010,1228,,1750545638,2210360304
1529186146.429429000,192.168.43.236,118.190.155.212,45031,8000,1,17193,0,0x00000010,,0.000032000,2210361532,
1529186146.430210000,118.190.155.212,192.168.43.236,8000,45031,17193,1,1228,0x00000010,1228,,1750545638,2210361532
1529186146.430262000,192.168.43.236,118.190.155.212,45031,8000,1,18421,0,0x00000010,,0.000052000,2210362760,
1529186146.430961000,118.190.155.212,192.168.43.236,8000,45031,18421,1,1228,0x00000010,1228,,1750545638,2210362760
1529186146.431001000,192.168.43.236,118.190.155.212,45031,8000,1,19649,0,0x00000010,,0.000040000,2210363988,
1529186146.430962000,118.190.155.212,192.168.43.236,8000,45031,19649,1,1228,0x00000010,1228,,1750545638,2210363988
1529186146.431026000,192.168.43.236,118.190.155.212,45031,8000,1,20877,0,0x00000010,,0.000064000,2210365216,
1529186146.430963000,118.190.155.212,192.168.43.236,8000,45031,20877,1,1228,0x00000010,1228,,1750545638,2210365216
1529186146.431046000,192.168.43.236,118.190.155.212,45031,8000,1,22105,0,0x00000010,,0.000083000,2210366444,
1529186146.430963000,118.190.155.212,192.168.43.236,8000,45031,22105,1,1228,0x00000010,1228,,1750545638,2210366444
1529186146.431060000,192.168.43.236,118.190.155.212,45031,8000,1,23333,0,0x00000010,,0.000097000,2210367672,
1529186146.434231000,118.190.155.212,192.168.43.236,8000,45031,23333,1,1228,0x00000010,1228,,1750545638,2210367672
1529186146.434267000,192.168.43.236,118.190.155.212,45031,8000,1,24561,0,0x00000010,,0.000036000,2210368900,
1529186146.434441000,118.190.155.212,192.168.43.236,8000,45031,24561,1,1228,0x00000010,1228,,1750545638,2210368900
1529186146.434459000,192.168.43.236,118.190.155.212,45031,8000,1,25789,0,0x00000010,,0.000018000,2210370128,
1529186146.437523000,118.190.155.212,192.168.43.236,8000,45031,25789,1,1228,0x00000010,1228,,1750545638,2210370128
1529186146.437574000,192.168.43.236,118.190.155.212,45031,8000,1,27017,0,0x00000010,,0.000051000,2210371356,
1529186146.437636000,118.190.155.212,192.168.43.236,8000,45031,27017,1,1228,0x00000010,1228,,1750545638,2210371356
1529186146.437663000,192.168.43.236,118.190.155.212,45031,8000,1,28245,0,0x00000010,,0.000027000,2210372584,
1529186146.438064000,118.190.155.212,192.168.43.236,8000,45031,28245,1,1228,0x00000010,1228,,1750545638,2210372584
1529186146.438116000,192.168.43.236,118.190.155.212,45031,8000,1,29473,0,0x00000010,,0.000052000,2210373812,
1529186146.438065000,118.190.155.212,192.168.43.236,8000,45031,29473,1,1228,0x00000010,1228,,1750545638,2210373812
1529186146.438144000,192.168.43.236,118.190.155.212,45031,8000,1,30701,0,0x00000010,,0.000079000,2210375040,
1529186146.438204000,118.190.155.212,192.168.43.236,8000,45031,30701,1,1228,0x00000010,1228,,1750545638,2210375040
1529186146.438230000,192.168.43.236,118.190.155.212,45031,8000,1,31929,0,0x00000010,,0.000026000,2210376268,
1529186146.438637000,118.190.155.212,192.168.43.236,8000,45031,31929,1,1228,0x00000010,1228,,1750545638,2210376268
1529186146.438689000,192.168.43.236,118.190.155.212,45031,8000,1,33157,0,0x00000010,,0.000052000,2210378724,
1529186146.463164000,118.190.155.212,192.168.43.236,8000,45031,33157,1,1228,0x00000010,1228,,1750545638,2210379952
1529186146.463218000,192.168.43.236,118.190.155.212,45031,8000,1,34385,0,0x00000010,,0.000054000,2210381180,
1529186146.463235000,118.190.155.212,192.168.43.236,8000,45031,34385,1,1228,0x00000010,1228,,1750545638,2210381180
1529186146.463269000,192.168.43.236,118.190.155.212,45031,8000,1,35613,0,0x00000010,,0.000034000,2210382408,
1529186146.471990000,118.190.155.212,192.168.43.236,8000,45031,35613,1,1228,0x00000010,1228,,1750545638,2210382408
1529186146.472042000,192.168.43.236,118.190.155.212,45031,8000,1,36841,0,0x00000010,,0.000052000,2210383636,
1529186146.471991000,118.190.155.212,192.168.43.236,8000,45031,36841,1,1228,0x00000010,1228,,1750545638,2210383636
1529186146.472071000,192.168.43.236,118.190.155.212,45031,8000,1,38069,0,0x00000010,,0.000080000,2210384864,
