frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185980.828780000,192.168.43.127,118.190.155.212,48340,8000,0,0,0,0x00000002,,,,
1529185980.978695000,118.190.155.212,192.168.43.127,8000,48340,0,1,0,0x00000012,,0.149915000,,
1529185980.978823000,192.168.43.127,118.190.155.212,48340,8000,1,1,0,0x00000010,,0.000128000,1945504203,
1529185980.978865000,192.168.43.127,118.190.155.212,48340,8000,1,1,0,0x00000010,,,1945504203,
1529185980.979007000,192.168.43.127,118.190.155.212,48340,8000,1,1,125,0x00000018,125,,1945504203,2991794251
1529185981.054101000,118.190.155.212,192.168.43.127,8000,48340,1,126,0,0x00000010,,0.075094000,2991794376,
1529185981.054205000,118.190.155.212,192.168.43.127,8000,48340,1,126,203,0x00000018,203,,2991794376,1945504203
1529185981.054306000,192.168.43.127,118.190.155.212,48340,8000,126,204,0,0x00000010,,0.000101000,1945504406,
1529185981.054686000,118.190.155.212,192.168.43.127,8000,48340,204,126,1228,0x00000010,1228,,2991794376,1945504406
1529185981.054752000,192.168.43.127,118.190.155.212,48340,8000,126,1432,0,0x00000010,,0.000066000,1945505634,
1529185981.054921000,118.190.155.212,192.168.43.127,8000,48340,1432,126,1228,0x00000010,1228,,2991794376,1945505634
1529185981.054956000,192.168.43.127,118.190.155.212,48340,8000,126,2660,0,0x00000010,,0.000035000,1945506862,
1529185981.056070000,118.190.155.212,192.168.43.127,8000,48340,2660,126,1228,0x00000010,1228,,2991794376,1945506862
1529185981.056137000,192.168.43.127,118.190.155.212,48340,8000,126,3888,0,0x00000010,,0.000067000,1945508090,
1529185981.056071000,118.190.155.212,192.168.43.127,8000,48340,3888,126,1228,0x00000010,1228,,2991794376,1945508090
1529185981.056175000,192.168.43.127,118.190.155.212,48340,8000,126,5116,0,0x00000010,,0.000104000,1945509318,
1529185981.060499000,118.190.155.212,192.168.43.127,8000,48340,5116,126,1228,0x00000010,1228,,2991794376,1945509318
1529185981.060565000,192.168.43.127,118.190.155.212,48340,8000,126,6344,0,0x00000010,,0.000066000,1945510546,
1529185981.061106000,118.190.155.212,192.168.43.127,8000,48340,6344,126,1228,0x00000010,1228,,2991794376,1945510546
1529185981.061175000,192.168.43.127,118.190.155.212,48340,8000,126,7572,0,0x00000010,,0.000069000,1945511774,
1529185981.061111000,118.190.155.212,192.168.43.127,8000,48340,7572,126,1228,0x00000010,1228,,2991794376,1945511774
1529185981.061216000,192.168.43.127,118.190.155.212,48340,8000,126,8800,0,0x00000010,,0.000105000,1945513002,
1529185981.061228000,118.190.155.212,192.168.43.127,8000,48340,8800,126,1228,0x00000010,1228,,2991794376,1945513002
1529185981.061265000,192.168.43.127,118.190.155.212,48340,8000,126,10028,0,0x00000010,,0.000037000,1945514230,
1529185981.061370000,118.190.155.212,192.168.43.127,8000,48340,10028,126,1228,0x00000010,1228,,2991794376,1945514230
1529185981.061405000,192.168.43.127,118.190.155.212,48340,8000,126,11256,0,0x00000010,,0.000035000,1945515458,
1529185981.098960000,118.190.155.212,192.168.43.127,8000,48340,11256,126,1228,0x00000010,1228,,2991794376,1945515458
