frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185695.929089000,192.168.43.236,118.190.155.212,35937,8000,0,0,0,0x00000002,,,,
1529185695.970227000,118.190.155.212,192.168.43.236,8000,35937,0,1,0,0x00000012,,0.041138000,,
1529185695.970310000,192.168.43.236,118.190.155.212,35937,8000,1,1,0,0x00000010,,0.000083000,,
1529185696.017788000,118.190.155.212,192.168.43.236,8000,35937,1,1,0,0x00000010,,,1418470998,
1529185696.018205000,118.190.155.212,192.168.43.236,8000,35937,1,1,1228,0x00000010,1228,,1418470998,3502330269
1529185696.018274000,192.168.43.236,118.190.155.212,35937,8000,1,1229,0,0x00000010,,0.000069000,3502331497,
1529185696.023979000,118.190.155.212,192.168.43.236,8000,35937,1229,1,1228,0x00000010,1228,,1418470998,3502331497
1529185696.024047000,192.168.43.236,118.190.155.212,35937,8000,1,2457,0,0x00000010,,0.000068000,3502332725,
1529185696.025755000,118.190.155.212,192.168.43.236,8000,35937,2457,1,1228,0x00000010,1228,,1418470998,3502332725
1529185696.025831000,192.168.43.236,118.190.155.212,35937,8000,1,3685,0,0x00000010,,0.000076000,3502333953,
1529185696.025976000,118.190.155.212,192.168.43.236,8000,35937,3685,1,1228,0x00000010,1228,,1418470998,3502333953
1529185696.026013000,192.168.43.236,118.190.155.212,35937,8000,1,4913,0,0x00000010,,0.000037000,3502335181,
1529185696.036231000,118.190.155.212,192.168.43.236,8000,35937,4913,1,1228,0x00000010,1228,,1418470998,3502335181
1529185696.036306000,192.168.43.236,118.190.155.212,35937,8000,1,6141,0,0x00000010,,0.000075000,3502336409,
1529185696.036232000,118.190.155.212,192.168.43.236,8000,35937,6141,1,1228,0x00000010,1228,,1418470998,3502336409
1529185696.036233000,118.190.155.212,192.168.43.236,8000,35937,7369,1,1228,0x00000010,2456,,1418470998,3502337637
1529185696.036382000,192.168.43.236,118.190.155.212,35937,8000,1,7369,0,0x00000010,,0.000150000,3502337637,
1529185696.036407000,192.168.43.236,118.190.155.212,35937,8000,1,8597,0,0x00000010,,0.000174000,3502338865,
1529185696.036437000,118.190.155.212,192.168.43.236,8000,35937,6141,1,1228,0x00000010,1228,,1418470998,3502336409
1529185696.036453000,192.168.43.236,118.190.155.212,35937,8000,1,8597,0,0x00000010,,,3502338865,
1529185696.036921000,118.190.155.212,192.168.43.236,8000,35937,7369,1,1228,0x00000010,1228,,1418470998,3502337637
1529185696.036958000,192.168.43.236,118.190.155.212,35937,8000,1,8597,0,0x00000010,,0.000037000,3502338865,
1529185696.037338000,118.190.155.212,192.168.43.236,8000,35937,8597,1,1228,0x00000018,1228,,1418470998,3502338865
1529185696.037389000,192.168.43.236,118.190.155.212,35937,8000,1,9825,0,0x00000010,,0.000051000,3502340093,
1529185696.037340000,118.190.155.212,192.168.43.236,8000,35937,9825,1,1228,0x00000010,1228,,1418470998,3502340093
1529185696.037456000,192.168.43.236,118.190.155.212,35937,8000,1,11053,0,0x00000010,,0.000116000,3502341321,
1529185696.037753000,118.190.155.212,192.168.43.236,8000,35937,9825,1,1228,0x00000010,1228,,1418470998,3502340093
1529185696.037789000,192.168.43.236,118.190.155.212,35937,8000,1,11053,0,0x00000010,,0.000036000,3502341321,
1529185696.038169000,118.190.155.212,192.168.43.236,8000,35937,11053,1,1228,0x00000010,1228,,1418470998,3502341321
1529185696.038225000,192.168.43.236,118.190.155.212,35937,8000,1,12281,0,0x00000010,,0.000056000,3502343777,
1529185696.067148000,118.190.155.212,192.168.43.236,8000,35937,12281,1,1228,0x00000010,1228,,1418470998,3502348689
1529185696.067232000,192.168.43.236,118.190.155.212,35937,8000,1,13509,0,0x00000010,,0.000084000,3502349917,
1529185696.067548000,118.190.155.212,192.168.43.236,8000,35937,13509,1,1228,0x00000010,1228,,1418470998,3502349917
