frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185365.501351000,192.168.43.127,118.190.155.212,48042,8000,0,0,0,0x00000002,,,,
1529185365.891938000,118.190.155.212,192.168.43.127,8000,48042,0,1,0,0x00000012,,0.390587000,,
1529185365.892039000,192.168.43.127,118.190.155.212,48042,8000,1,1,0,0x00000010,,0.000101000,2046376699,
1529185365.892074000,192.168.43.127,118.190.155.212,48042,8000,1,1,0,0x00000010,,,2046376699,
1529185365.892206000,192.168.43.127,118.190.155.212,48042,8000,1,1,126,0x00000018,126,,2046376699,2608201977
1529185365.942538000,118.190.155.212,192.168.43.127,8000,48042,1,127,0,0x00000010,,0.050332000,2608202103,
1529185365.942544000,118.190.155.212,192.168.43.127,8000,48042,1,127,204,0x00000018,204,,2608202103,2046376699
1529185365.942626000,192.168.43.127,118.190.155.212,48042,8000,127,205,0,0x00000010,,0.000082000,2046376903,
1529185365.944277000,118.190.155.212,192.168.43.127,8000,48042,205,127,1228,0x00000010,1228,,2608202103,2046376903
1529185365.944335000,192.168.43.127,118.190.155.212,48042,8000,127,1433,0,0x00000010,,0.000058000,2046378131,
1529185365.944278000,118.190.155.212,192.168.43.127,8000,48042,1433,127,1228,0x00000010,1228,,2608202103,2046378131
1529185365.944368000,192.168.43.127,118.190.155.212,48042,8000,127,2661,0,0x00000010,,0.000090000,2046379359,
1529185365.944875000,118.190.155.212,192.168.43.127,8000,48042,2661,127,1228,0x00000010,1228,,2608202103,2046379359
1529185365.944918000,192.168.43.127,118.190.155.212,48042,8000,127,3889,0,0x00000010,,0.000043000,2046380587,
1529185365.945902000,118.190.155.212,192.168.43.127,8000,48042,3889,127,1228,0x00000010,1228,,2608202103,2046380587
1529185365.945946000,192.168.43.127,118.190.155.212,48042,8000,127,5117,0,0x00000010,,0.000044000,2046381815,
1529185365.945903000,118.190.155.212,192.168.43.127,8000,48042,5117,127,1228,0x00000010,1228,,2608202103,2046381815
1529185365.945975000,192.168.43.127,118.190.155.212,48042,8000,127,6345,0,0x00000010,,0.000072000,2046383043,
1529185365.945903000,118.190.155.212,192.168.43.127,8000,48042,6345,127,1228,0x00000010,1228,,2608202103,2046383043
1529185365.945995000,192.168.43.127,118.190.155.212,48042,8000,127,7573,0,0x00000010,,0.000092000,2046384271,
1529185365.945904000,118.190.155.212,192.168.43.127,8000,48042,7573,127,1228,0x00000010,1228,,2608202103,2046384271
1529185365.946014000,192.168.43.127,118.190.155.212,48042,8000,127,8801,0,0x00000010,,0.000110000,2046385499,
1529185365.947249000,118.190.155.212,192.168.43.127,8000,48042,8801,127,1228,0x00000010,1228,,2608202103,2046385499
1529185365.947293000,192.168.43.127,118.190.155.212,48042,8000,127,10029,0,0x00000010,,0.000044000,2046386727,
1529185365.949025000,118.190.155.212,192.168.43.127,8000,48042,10029,127,1228,0x00000010,1228,,2608202103,2046386727
1529185365.949068000,192.168.43.127,118.190.155.212,48042,8000,127,11257,0,0x00000010,,0.000043000,2046387955,
1529185365.976302000,118.190.155.212,192.168.43.127,8000,48042,11257,127,1228,0x00000010,1228,,2608202103,2046387955
1529185365.976369000,192.168.43.127,118.190.155.212,48042,8000,127,12485,0,0x00000010,,0.000067000,2046389183,
1529185365.986734000,118.190.155.212,192.168.43.127,8000,48042,12485,127,1228,0x00000010,1228,,2608202103,2046389183
1529185365.986799000,192.168.43.127,118.190.155.212,48042,8000,127,13713,0,0x00000010,,0.000065000,2046390411,
