frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186010.438678000,192.168.43.127,118.190.155.212,48360,8000,0,0,0,0x00000002,,,,
1529186010.606857000,118.190.155.212,192.168.43.127,8000,48360,0,1,0,0x00000012,,0.168179000,,
1529186010.606939000,192.168.43.127,118.190.155.212,48360,8000,1,1,0,0x00000010,,0.000082000,952928136,
1529186010.606956000,192.168.43.127,118.190.155.212,48360,8000,1,1,0,0x00000010,,,952928136,
1529186010.607036000,192.168.43.127,118.190.155.212,48360,8000,1,1,126,0x00000018,126,,952928136,649728930
1529186010.687583000,118.190.155.212,192.168.43.127,8000,48360,1,127,0,0x00000010,,0.080547000,649729056,
1529186010.690318000,118.190.155.212,192.168.43.127,8000,48360,1,127,204,0x00000018,204,,649729056,952928136
1529186010.690376000,192.168.43.127,118.190.155.212,48360,8000,127,205,0,0x00000010,,0.000058000,952928340,
1529186010.690528000,118.190.155.212,192.168.43.127,8000,48360,205,127,1228,0x00000010,1228,,649729056,952928340
1529186010.690562000,192.168.43.127,118.190.155.212,48360,8000,127,1433,0,0x00000010,,0.000034000,952929568,
1529186010.690808000,118.190.155.212,192.168.43.127,8000,48360,1433,127,1228,0x00000010,1228,,649729056,952929568
1529186010.690860000,192.168.43.127,118.190.155.212,48360,8000,127,2661,0,0x00000010,,0.000052000,952930796,
1529186010.691068000,118.190.155.212,192.168.43.127,8000,48360,2661,127,1228,0x00000010,1228,,649729056,952930796
1529186010.691101000,192.168.43.127,118.190.155.212,48360,8000,127,3889,0,0x00000010,,0.000033000,952932024,
1529186010.691310000,118.190.155.212,192.168.43.127,8000,48360,3889,127,1228,0x00000010,1228,,649729056,952932024
1529186010.691328000,192.168.43.127,118.190.155.212,48360,8000,127,5117,0,0x00000010,,0.000018000,952933252,
1529186010.691636000,118.190.155.212,192.168.43.127,8000,48360,5117,127,1228,0x00000010,1228,,649729056,952933252
1529186010.691676000,192.168.43.127,118.190.155.212,48360,8000,127,6345,0,0x00000010,,0.000040000,952934480,
1529186010.692999000,118.190.155.212,192.168.43.127,8000,48360,6345,127,1228,0x00000010,1228,,649729056,952934480
1529186010.693058000,192.168.43.127,118.190.155.212,48360,8000,127,7573,0,0x00000010,,0.000059000,952935708,
1529186010.693079000,118.190.155.212,192.168.43.127,8000,48360,7573,127,1228,0x00000010,1228,,649729056,952935708
1529186010.693128000,192.168.43.127,118.190.155.212,48360,8000,127,8801,0,0x00000010,,0.000049000,952936936,
1529186010.699808000,118.190.155.212,192.168.43.127,8000,48360,8801,127,1228,0x00000010,1228,,649729056,952936936
1529186010.699868000,192.168.43.127,118.190.155.212,48360,8000,127,10029,0,0x00000010,,0.000060000,952938164,
1529186010.699913000,118.190.155.212,192.168.43.127,8000,48360,10029,127,1228,0x00000010,1228,,649729056,952938164
1529186010.699938000,192.168.43.127,118.190.155.212,48360,8000,127,11257,0,0x00000010,,0.000025000,952939392,
1529186010.760880000,118.190.155.212,192.168.43.127,8000,48360,11257,127,1228,0x00000010,1228,,649729056,952939392
1529186010.760939000,192.168.43.127,118.190.155.212,48360,8000,127,12485,0,0x00000010,,0.000059000,952940620,
1529186010.766467000,118.190.155.212,192.168.43.127,8000,48360,12485,127,1228,0x00000010,1228,,649729056,952940620
1529186010.766541000,192.168.43.127,118.190.155.212,48360,8000,127,13713,0,0x00000010,,0.000074000,952941848,
1529186010.766476000,118.190.155.212,192.168.43.127,8000,48360,13713,127,1228,0x00000018,1228,,649729056,952941848
1529186010.766588000,192.168.43.127,118.190.155.212,48360,8000,127,14941,0,0x00000010,,0.000112000,952943076,
1529186010.767125000,118.190.155.212,192.168.43.127,8000,48360,14941,127,1228,0x00000010,1228,,649729056,952943076
1529186010.767196000,192.168.43.127,118.190.155.212,48360,8000,127,16169,0,0x00000010,,0.000071000,952944304,
1529186010.767131000,118.190.155.212,192.168.43.127,8000,48360,16169,127,1228,0x00000010,1228,,649729056,952944304
1529186010.767268000,192.168.43.127,118.190.155.212,48360,8000,127,17397,0,0x00000010,,0.000137000,952945532,
1529186010.768416000,118.190.155.212,192.168.43.127,8000,48360,17397,127,1228,0x00000010,1228,,649729056,952945532
1529186010.768483000,192.168.43.127,118.190.155.212,48360,8000,127,18625,0,0x00000010,,0.000067000,952946760,
1529186010.768417000,118.190.155.212,192.168.43.127,8000,48360,18625,127,1228,0x00000010,1228,,649729056,952946760
1529186010.768553000,192.168.43.127,118.190.155.212,48360,8000,127,19853,0,0x00000010,,0.000136000,952947988,
1529186010.773595000,118.190.155.212,192.168.43.127,8000,48360,19853,127,1228,0x00000010,1228,,649729056,952947988
1529186010.773673000,192.168.43.127,118.190.155.212,48360,8000,127,21081,0,0x00000010,,0.000078000,952949216,
1529186010.773603000,118.190.155.212,192.168.43.127,8000,48360,21081,127,1228,0x00000010,1228,,649729056,952949216
1529186010.773740000,192.168.43.127,118.190.155.212,48360,8000,127,22309,0,0x00000010,,0.000137000,952950444,
1529186010.773874000,118.190.155.212,192.168.43.127,8000,48360,22309,127,1228,0x00000018,1228,,649729056,952950444
1529186010.773901000,192.168.43.127,118.190.155.212,48360,8000,127,23537,0,0x00000010,,0.000027000,952951672,
1529186010.774342000,118.190.155.212,192.168.43.127,8000,48360,23537,127,1228,0x00000010,1228,,649729056,952951672
1529186010.774411000,192.168.43.127,118.190.155.212,48360,8000,127,24765,0,0x00000010,,0.000069000,952952900,
1529186010.777070000,118.190.155.212,192.168.43.127,8000,48360,24765,127,1228,0x00000010,1228,,649729056,952952900
1529186010.777137000,192.168.43.127,118.190.155.212,48360,8000,127,25993,0,0x00000010,,0.000067000,952954128,
1529186010.780874000,118.190.155.212,192.168.43.127,8000,48360,25993,127,1228,0x00000010,1228,,649729056,952954128
1529186010.780937000,192.168.43.127,118.190.155.212,48360,8000,127,27221,0,0x00000010,,0.000063000,952955356,
1529186010.780879000,118.190.155.212,192.168.43.127,8000,48360,27221,127,1228,0x00000010,1228,,649729056,952955356
1529186010.780977000,118.190.155.212,192.168.43.127,8000,48360,28449,127,1228,0x00000010,2456,,649729056,952956584
