frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185080.823629000,192.168.43.236,118.190.155.212,56651,8000,0,0,0,0x00000002,,,,
1529185081.185425000,118.190.155.212,192.168.43.236,8000,56651,0,1,0,0x00000012,,0.361796000,,
1529185081.185506000,192.168.43.236,118.190.155.212,56651,8000,1,1,0,0x00000010,,0.000081000,,
1529185081.234675000,118.190.155.212,192.168.43.236,8000,56651,1,1,0,0x00000010,,,1614009975,
1529185081.234857000,118.190.155.212,192.168.43.236,8000,56651,1,1,1228,0x00000010,1228,,1614009975,3350520618
1529185081.234914000,192.168.43.236,118.190.155.212,56651,8000,1,1229,0,0x00000010,,0.000057000,3350521846,
1529185081.235840000,118.190.155.212,192.168.43.236,8000,56651,1229,1,1228,0x00000018,1228,,1614009975,3350521846
1529185081.235908000,192.168.43.236,118.190.155.212,56651,8000,1,2457,0,0x00000010,,0.000068000,3350523074,
1529185081.236298000,118.190.155.212,192.168.43.236,8000,56651,2457,1,1228,0x00000010,1228,,1614009975,3350523074
1529185081.236350000,192.168.43.236,118.190.155.212,56651,8000,1,3685,0,0x00000010,,0.000052000,3350524302,
1529185081.240545000,118.190.155.212,192.168.43.236,8000,56651,3685,1,1228,0x00000010,1228,,1614009975,3350524302
1529185081.240597000,192.168.43.236,118.190.155.212,56651,8000,1,4913,0,0x00000010,,0.000052000,3350525530,
1529185081.240546000,118.190.155.212,192.168.43.236,8000,56651,4913,1,1228,0x00000010,1228,,1614009975,3350525530
1529185081.240668000,192.168.43.236,118.190.155.212,56651,8000,1,6141,0,0x00000010,,0.000122000,3350526758,
1529185081.240961000,118.190.155.212,192.168.43.236,8000,56651,6141,1,1228,0x00000010,1228,,1614009975,3350526758
1529185081.241010000,192.168.43.236,118.190.155.212,56651,8000,1,7369,0,0x00000010,,0.000049000,3350527986,
1529185081.241378000,118.190.155.212,192.168.43.236,8000,56651,7369,1,1228,0x00000010,1228,,1614009975,3350527986
1529185081.241429000,192.168.43.236,118.190.155.212,56651,8000,1,8597,0,0x00000010,,0.000051000,3350529214,
1529185081.241764000,118.190.155.212,192.168.43.236,8000,56651,8597,1,1228,0x00000010,1228,,1614009975,3350529214
1529185081.241793000,192.168.43.236,118.190.155.212,56651,8000,1,9825,0,0x00000010,,0.000029000,3350530442,
1529185081.242210000,118.190.155.212,192.168.43.236,8000,56651,9825,1,1228,0x00000010,1228,,1614009975,3350530442
1529185081.242260000,192.168.43.236,118.190.155.212,56651,8000,1,11053,0,0x00000010,,0.000050000,3350531670,
1529185081.242599000,118.190.155.212,192.168.43.236,8000,56651,11053,1,1228,0x00000010,1228,,1614009975,3350531670
1529185081.242630000,192.168.43.236,118.190.155.212,56651,8000,1,12281,0,0x00000010,,0.000031000,3350539038,
1529185081.286109000,118.190.155.212,192.168.43.236,8000,56651,12281,1,1228,0x00000010,1228,,1614009975,3350559914
1529185081.286164000,192.168.43.236,118.190.155.212,56651,8000,1,13509,0,0x00000010,,0.000055000,3350553774,
1529185081.292372000,118.190.155.212,192.168.43.236,8000,56651,13509,1,1228,0x00000010,1228,,1614009975,3350561142
1529185081.292429000,192.168.43.236,118.190.155.212,56651,8000,1,14737,0,0x00000010,,0.000057000,3350553774,
1529185081.298859000,118.190.155.212,192.168.43.236,8000,56651,14737,1,1228,0x00000010,1228,,1614009975,3350562370
1529185081.298908000,192.168.43.236,118.190.155.212,56651,8000,1,15965,0,0x00000010,,0.000049000,3350553774,
1529185081.302761000,118.190.155.212,192.168.43.236,8000,56651,15965,1,1228,0x00000010,1228,,1614009975,3350563598
1529185081.302819000,192.168.43.236,118.190.155.212,56651,8000,1,17193,0,0x00000010,,0.000058000,3350556230,
1529185081.303081000,118.190.155.212,192.168.43.236,8000,56651,17193,1,1228,0x00000010,1228,,1614009975,3350564826
1529185081.303138000,192.168.43.236,118.190.155.212,56651,8000,1,18421,0,0x00000010,,0.000057000,3350556230,
1529185081.304050000,118.190.155.212,192.168.43.236,8000,56651,18421,1,1228,0x00000010,1228,,1614009975,3350566054
1529185081.304112000,192.168.43.236,118.190.155.212,56651,8000,1,19649,0,0x00000010,,0.000062000,3350556230,
1529185081.304056000,118.190.155.212,192.168.43.236,8000,56651,19649,1,1228,0x00000018,1228,,1614009975,3350567282
1529185081.304146000,192.168.43.236,118.190.155.212,56651,8000,1,20877,0,0x00000010,,0.000090000,3350556230,
1529185081.304317000,118.190.155.212,192.168.43.236,8000,56651,20877,1,1228,0x00000010,1228,,1614009975,3350568510
1529185081.304356000,192.168.43.236,118.190.155.212,56651,8000,1,22105,0,0x00000010,,0.000039000,3350556230,
1529185081.304960000,118.190.155.212,192.168.43.236,8000,56651,22105,1,1228,0x00000010,1228,,1614009975,3350569738
1529185081.305001000,192.168.43.236,118.190.155.212,56651,8000,1,23333,0,0x00000010,,0.000041000,3350556230,
1529185081.304961000,118.190.155.212,192.168.43.236,8000,56651,23333,1,1228,0x00000010,1228,,1614009975,3350570966
1529185081.305031000,192.168.43.236,118.190.155.212,56651,8000,1,24561,0,0x00000010,,0.000070000,3350556230,
1529185081.333111000,118.190.155.212,192.168.43.236,8000,56651,24561,1,1228,0x00000010,1228,,1614009975,3350580790
1529185081.333184000,192.168.43.236,118.190.155.212,56651,8000,1,25789,0,0x00000010,,0.000073000,3350582018,
1529185081.333116000,118.190.155.212,192.168.43.236,8000,56651,25789,1,1228,0x00000010,1228,,1614009975,3350582018
1529185081.333259000,192.168.43.236,118.190.155.212,56651,8000,1,27017,0,0x00000010,,0.000143000,3350583246,
1529185081.345714000,118.190.155.212,192.168.43.236,8000,56651,27017,1,1228,0x00000010,1228,,1614009975,3350593070
1529185081.345758000,192.168.43.236,118.190.155.212,56651,8000,1,28245,0,0x00000010,,0.000044000,3350590614,
1529185081.351528000,118.190.155.212,192.168.43.236,8000,56651,28245,1,1228,0x00000010,1228,,1614009975,3350594298
1529185081.351585000,192.168.43.236,118.190.155.212,56651,8000,1,29473,0,0x00000010,,0.000057000,3350590614,
1529185081.363367000,118.190.155.212,192.168.43.236,8000,56651,29473,1,1228,0x00000010,1228,,1614009975,3350595526
1529185081.363427000,192.168.43.236,118.190.155.212,56651,8000,1,30701,0,0x00000010,,0.000060000,3350596754,
1529185081.363512000,118.190.155.212,192.168.43.236,8000,56651,30701,1,1228,0x00000010,1228,,1614009975,3350596754
1529185081.363532000,192.168.43.236,118.190.155.212,56651,8000,1,31929,0,0x00000010,,0.000020000,3350597982,
1529185081.364674000,118.190.155.212,192.168.43.236,8000,56651,31929,1,1228,0x00000010,1228,,1614009975,3350597982
1529185081.364690000,192.168.43.236,118.190.155.212,56651,8000,1,33157,0,0x00000010,,0.000016000,3350599210,
1529185081.364674000,118.190.155.212,192.168.43.236,8000,56651,33157,1,1228,0x00000010,1228,,1614009975,3350599210
1529185081.364744000,192.168.43.236,118.190.155.212,56651,8000,1,34385,0,0x00000010,,0.000070000,3350600438,
1529185081.364920000,118.190.155.212,192.168.43.236,8000,56651,34385,1,1228,0x00000010,1228,,1614009975,3350600438
1529185081.364960000,192.168.43.236,118.190.155.212,56651,8000,1,35613,0,0x00000010,,0.000040000,3350601666,
1529185081.365676000,118.190.155.212,192.168.43.236,8000,56651,35613,1,1228,0x00000010,1228,,1614009975,3350601666
1529185081.365697000,192.168.43.236,118.190.155.212,56651,8000,1,36841,0,0x00000010,,0.000021000,3350607806,
1529185081.385719000,118.190.155.212,192.168.43.236,8000,56651,36841,1,1228,0x00000010,1228,,1614009975,3350615174
1529185081.385758000,192.168.43.236,118.190.155.212,56651,8000,1,38069,0,0x00000010,,0.000039000,3350610262,
