frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185110.876553000,192.168.43.127,118.190.155.212,47872,8000,0,0,0,0x00000002,,,,
1529185113.092859000,118.190.155.212,192.168.43.127,8000,47872,0,1,0,0x00000012,,2.216306000,,
1529185113.092948000,192.168.43.127,118.190.155.212,47872,8000,1,1,0,0x00000010,,0.000089000,1097551788,
1529185113.092973000,192.168.43.127,118.190.155.212,47872,8000,1,1,0,0x00000010,,,1097551788,
1529185113.093141000,192.168.43.127,118.190.155.212,47872,8000,1,1,124,0x00000018,124,,1097551788,2094388129
1529185113.143611000,118.190.155.212,192.168.43.127,8000,47872,1,125,0,0x00000010,,0.050470000,2094388253,
1529185113.143904000,118.190.155.212,192.168.43.127,8000,47872,1,125,202,0x00000018,202,,2094388253,1097551788
1529185113.143948000,192.168.43.127,118.190.155.212,47872,8000,125,203,0,0x00000010,,0.000044000,1097551990,
1529185113.145821000,118.190.155.212,192.168.43.127,8000,47872,203,125,1228,0x00000010,1228,,2094388253,1097551990
1529185113.145870000,192.168.43.127,118.190.155.212,47872,8000,125,1431,0,0x00000010,,0.000049000,1097553218,
1529185113.146005000,118.190.155.212,192.168.43.127,8000,47872,1431,125,1228,0x00000010,1228,,2094388253,1097553218
1529185113.146046000,192.168.43.127,118.190.155.212,47872,8000,125,2659,0,0x00000010,,0.000041000,1097554446,
1529185113.146582000,118.190.155.212,192.168.43.127,8000,47872,2659,125,1228,0x00000010,1228,,2094388253,1097554446
1529185113.146620000,192.168.43.127,118.190.155.212,47872,8000,125,3887,0,0x00000010,,0.000038000,1097555674,
1529185113.149386000,118.190.155.212,192.168.43.127,8000,47872,3887,125,1228,0x00000010,1228,,2094388253,1097555674
1529185113.149420000,192.168.43.127,118.190.155.212,47872,8000,125,5115,0,0x00000010,,0.000034000,1097556902,
1529185113.150136000,118.190.155.212,192.168.43.127,8000,47872,5115,125,1228,0x00000010,1228,,2094388253,1097556902
1529185113.150169000,192.168.43.127,118.190.155.212,47872,8000,125,6343,0,0x00000010,,0.000033000,1097558130,
1529185113.151121000,118.190.155.212,192.168.43.127,8000,47872,6343,125,1228,0x00000010,1228,,2094388253,1097558130
1529185113.151153000,192.168.43.127,118.190.155.212,47872,8000,125,7571,0,0x00000010,,0.000032000,1097559358,
1529185113.151350000,118.190.155.212,192.168.43.127,8000,47872,7571,125,1228,0x00000010,1228,,2094388253,1097559358
1529185113.151383000,192.168.43.127,118.190.155.212,47872,8000,125,8799,0,0x00000010,,0.000033000,1097560586,
1529185113.151587000,118.190.155.212,192.168.43.127,8000,47872,8799,125,1228,0x00000010,1228,,2094388253,1097560586
1529185113.151621000,192.168.43.127,118.190.155.212,47872,8000,125,10027,0,0x00000010,,0.000034000,1097561814,
