frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185245.564733000,192.168.43.127,118.190.155.212,47962,8000,0,0,0,0x00000002,,,,
1529185245.982074000,118.190.155.212,192.168.43.127,8000,47962,0,1,0,0x00000012,,0.417341000,,
1529185245.982113000,192.168.43.127,118.190.155.212,47962,8000,1,1,0,0x00000010,,0.000039000,3580223389,
1529185245.982123000,192.168.43.127,118.190.155.212,47962,8000,1,1,0,0x00000010,,,3580223389,
1529185245.982178000,192.168.43.127,118.190.155.212,47962,8000,1,1,124,0x00000018,124,,3580223389,2753955588
1529185246.087916000,118.190.155.212,192.168.43.127,8000,47962,1,125,0,0x00000010,,0.105738000,2753955712,
1529185246.088500000,118.190.155.212,192.168.43.127,8000,47962,1,125,202,0x00000018,202,,2753955712,3580223389
1529185246.088568000,192.168.43.127,118.190.155.212,47962,8000,125,203,0,0x00000010,,0.000068000,3580223591,
1529185246.088856000,118.190.155.212,192.168.43.127,8000,47962,203,125,1228,0x00000010,1228,,2753955712,3580223591
1529185246.088915000,192.168.43.127,118.190.155.212,47962,8000,125,1431,0,0x00000010,,0.000059000,3580224819,
1529185246.089656000,118.190.155.212,192.168.43.127,8000,47962,1431,125,1228,0x00000010,1228,,2753955712,3580224819
1529185246.089713000,192.168.43.127,118.190.155.212,47962,8000,125,2659,0,0x00000010,,0.000057000,3580226047,
1529185246.089951000,118.190.155.212,192.168.43.127,8000,47962,2659,125,1228,0x00000010,1228,,2753955712,3580226047
1529185246.090002000,192.168.43.127,118.190.155.212,47962,8000,125,3887,0,0x00000010,,0.000051000,3580227275,
1529185246.090254000,118.190.155.212,192.168.43.127,8000,47962,3887,125,1228,0x00000010,1228,,2753955712,3580227275
1529185246.090302000,192.168.43.127,118.190.155.212,47962,8000,125,5115,0,0x00000010,,0.000048000,3580228503,
1529185246.090646000,118.190.155.212,192.168.43.127,8000,47962,5115,125,1228,0x00000010,1228,,2753955712,3580228503
1529185246.090690000,192.168.43.127,118.190.155.212,47962,8000,125,6343,0,0x00000010,,0.000044000,3580229731,
1529185246.091418000,118.190.155.212,192.168.43.127,8000,47962,6343,125,1228,0x00000010,1228,,2753955712,3580229731
1529185246.091449000,192.168.43.127,118.190.155.212,47962,8000,125,7571,0,0x00000010,,0.000031000,3580230959,
1529185246.091419000,118.190.155.212,192.168.43.127,8000,47962,7571,125,1228,0x00000010,1228,,2753955712,3580230959
1529185246.091481000,192.168.43.127,118.190.155.212,47962,8000,125,8799,0,0x00000010,,0.000062000,3580232187,
1529185246.092303000,118.190.155.212,192.168.43.127,8000,47962,8799,125,1228,0x00000010,1228,,2753955712,3580232187
1529185246.092324000,192.168.43.127,118.190.155.212,47962,8000,125,10027,0,0x00000010,,0.000021000,3580233415,
1529185246.092789000,118.190.155.212,192.168.43.127,8000,47962,10027,125,1228,0x00000010,1228,,2753955712,3580233415
1529185246.092806000,192.168.43.127,118.190.155.212,47962,8000,125,11255,0,0x00000010,,0.000017000,3580234643,
1529185246.143217000,118.190.155.212,192.168.43.127,8000,47962,11255,125,1228,0x00000010,1228,,2753955712,3580234643
1529185246.143284000,192.168.43.127,118.190.155.212,47962,8000,125,12483,0,0x00000010,,0.000067000,3580235871,
1529185246.169041000,118.190.155.212,192.168.43.127,8000,47962,12483,125,1228,0x00000010,1228,,2753955712,3580235871
1529185246.169107000,192.168.43.127,118.190.155.212,47962,8000,125,13711,0,0x00000010,,0.000066000,3580237099,
1529185246.169042000,118.190.155.212,192.168.43.127,8000,47962,13711,125,1228,0x00000018,1228,,2753955712,3580237099
1529185246.169144000,192.168.43.127,118.190.155.212,47962,8000,125,14939,0,0x00000010,,0.000102000,3580238327,
1529185246.169367000,118.190.155.212,192.168.43.127,8000,47962,14939,125,1228,0x00000010,1228,,2753955712,3580238327
1529185246.169395000,192.168.43.127,118.190.155.212,47962,8000,125,16167,0,0x00000010,,0.000028000,3580239555,
1529185246.169534000,118.190.155.212,192.168.43.127,8000,47962,16167,125,1228,0x00000010,1228,,2753955712,3580239555
1529185246.169562000,192.168.43.127,118.190.155.212,47962,8000,125,17395,0,0x00000010,,0.000028000,3580240783,
1529185246.171227000,118.190.155.212,192.168.43.127,8000,47962,17395,125,1228,0x00000010,1228,,2753955712,3580240783
1529185246.171266000,192.168.43.127,118.190.155.212,47962,8000,125,18623,0,0x00000010,,0.000039000,3580242011,
1529185246.171228000,118.190.155.212,192.168.43.127,8000,47962,18623,125,1228,0x00000010,1228,,2753955712,3580242011
1529185246.171292000,192.168.43.127,118.190.155.212,47962,8000,125,19851,0,0x00000010,,0.000064000,3580243239,
1529185246.171958000,118.190.155.212,192.168.43.127,8000,47962,19851,125,1228,0x00000010,1228,,2753955712,3580243239
1529185246.171997000,192.168.43.127,118.190.155.212,47962,8000,125,21079,0,0x00000010,,0.000039000,3580244467,
1529185246.172122000,118.190.155.212,192.168.43.127,8000,47962,21079,125,1228,0x00000010,1228,,2753955712,3580244467
1529185246.172152000,192.168.43.127,118.190.155.212,47962,8000,125,22307,0,0x00000010,,0.000030000,3580245695,
1529185246.172349000,118.190.155.212,192.168.43.127,8000,47962,22307,125,1228,0x00000018,1228,,2753955712,3580245695
1529185246.172388000,192.168.43.127,118.190.155.212,47962,8000,125,23535,0,0x00000010,,0.000039000,3580246923,
1529185246.172474000,118.190.155.212,192.168.43.127,8000,47962,23535,125,1228,0x00000010,1228,,2753955712,3580246923
1529185246.172504000,192.168.43.127,118.190.155.212,47962,8000,125,24763,0,0x00000010,,0.000030000,3580248151,
1529185246.188927000,118.190.155.212,192.168.43.127,8000,47962,24763,125,1228,0x00000010,1228,,2753955712,3580248151
1529185246.188965000,192.168.43.127,118.190.155.212,47962,8000,125,25991,0,0x00000010,,0.000038000,3580249379,
1529185246.223425000,118.190.155.212,192.168.43.127,8000,47962,25991,125,1228,0x00000010,1228,,2753955712,3580249379
