frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186025.412413000,192.168.43.127,118.190.155.212,48370,8000,0,0,0,0x00000002,,,,
1529186025.596457000,118.190.155.212,192.168.43.127,8000,48370,0,1,0,0x00000012,,0.184044000,,
1529186025.596555000,192.168.43.127,118.190.155.212,48370,8000,1,1,0,0x00000010,,0.000098000,726139383,
1529186025.596590000,192.168.43.127,118.190.155.212,48370,8000,1,1,0,0x00000010,,,726139383,
1529186025.596738000,192.168.43.127,118.190.155.212,48370,8000,1,1,126,0x00000018,126,,726139383,3577117089
1529186025.658338000,118.190.155.212,192.168.43.127,8000,48370,1,127,0,0x00000010,,0.061600000,3577117215,
1529186025.658660000,118.190.155.212,192.168.43.127,8000,48370,1,127,204,0x00000018,204,,3577117215,726139383
1529186025.658706000,192.168.43.127,118.190.155.212,48370,8000,127,205,0,0x00000010,,0.000046000,726139587,
1529186025.659341000,118.190.155.212,192.168.43.127,8000,48370,205,127,1228,0x00000010,1228,,3577117215,726139587
1529186025.659396000,192.168.43.127,118.190.155.212,48370,8000,127,1433,0,0x00000010,,0.000055000,726140815,
1529186025.660116000,118.190.155.212,192.168.43.127,8000,48370,1433,127,1228,0x00000010,1228,,3577117215,726140815
1529186025.660173000,192.168.43.127,118.190.155.212,48370,8000,127,2661,0,0x00000010,,0.000057000,726142043,
1529186025.660417000,118.190.155.212,192.168.43.127,8000,48370,2661,127,1228,0x00000010,1228,,3577117215,726142043
1529186025.660459000,192.168.43.127,118.190.155.212,48370,8000,127,3889,0,0x00000010,,0.000042000,726143271,
1529186025.660685000,118.190.155.212,192.168.43.127,8000,48370,3889,127,1228,0x00000010,1228,,3577117215,726143271
1529186025.660727000,192.168.43.127,118.190.155.212,48370,8000,127,5117,0,0x00000010,,0.000042000,726144499,
1529186025.660771000,118.190.155.212,192.168.43.127,8000,48370,5117,127,1228,0x00000010,1228,,3577117215,726144499
1529186025.660811000,192.168.43.127,118.190.155.212,48370,8000,127,6345,0,0x00000010,,0.000040000,726145727,
1529186025.661638000,118.190.155.212,192.168.43.127,8000,48370,6345,127,1228,0x00000010,1228,,3577117215,726145727
1529186025.661680000,192.168.43.127,118.190.155.212,48370,8000,127,7573,0,0x00000010,,0.000042000,726146955,
1529186025.661728000,118.190.155.212,192.168.43.127,8000,48370,7573,127,1228,0x00000010,1228,,3577117215,726146955
1529186025.661760000,192.168.43.127,118.190.155.212,48370,8000,127,8801,0,0x00000010,,0.000032000,726148183,
1529186025.662609000,118.190.155.212,192.168.43.127,8000,48370,8801,127,1228,0x00000010,1228,,3577117215,726148183
1529186025.662656000,192.168.43.127,118.190.155.212,48370,8000,127,10029,0,0x00000010,,0.000047000,726149411,
1529186025.662748000,118.190.155.212,192.168.43.127,8000,48370,10029,127,1228,0x00000010,1228,,3577117215,726149411
1529186025.662782000,192.168.43.127,118.190.155.212,48370,8000,127,11257,0,0x00000010,,0.000034000,726150639,
1529186025.712927000,118.190.155.212,192.168.43.127,8000,48370,11257,127,1228,0x00000010,1228,,3577117215,726150639
1529186025.712985000,192.168.43.127,118.190.155.212,48370,8000,127,12485,0,0x00000010,,0.000058000,726151867,
1529186025.713489000,118.190.155.212,192.168.43.127,8000,48370,12485,127,1228,0x00000010,1228,,3577117215,726151867
1529186025.713546000,192.168.43.127,118.190.155.212,48370,8000,127,13713,0,0x00000010,,0.000057000,726153095,
1529186025.723311000,118.190.155.212,192.168.43.127,8000,48370,13713,127,1228,0x00000018,1228,,3577117215,726153095
1529186025.723352000,118.190.155.212,192.168.43.127,8000,48370,14941,127,1228,0x00000010,2456,,3577117215,726154323
1529186025.723384000,192.168.43.127,118.190.155.212,48370,8000,127,14941,0,0x00000010,,0.000073000,726154323,
1529186025.723442000,192.168.43.127,118.190.155.212,48370,8000,127,16169,0,0x00000010,,0.000090000,726155551,
1529186025.723665000,118.190.155.212,192.168.43.127,8000,48370,16169,127,1228,0x00000010,1228,,3577117215,726155551
1529186025.723712000,192.168.43.127,118.190.155.212,48370,8000,127,17397,0,0x00000010,,0.000047000,726156779,
1529186025.723872000,118.190.155.212,192.168.43.127,8000,48370,17397,127,1228,0x00000010,1228,,3577117215,726156779
1529186025.723912000,192.168.43.127,118.190.155.212,48370,8000,127,18625,0,0x00000010,,0.000040000,726158007,
1529186025.727412000,118.190.155.212,192.168.43.127,8000,48370,18625,127,1228,0x00000010,1228,,3577117215,726158007
1529186025.727498000,192.168.43.127,118.190.155.212,48370,8000,127,19853,0,0x00000010,,0.000086000,726159235,
1529186025.727611000,118.190.155.212,192.168.43.127,8000,48370,19853,127,1228,0x00000010,1228,,3577117215,726159235
1529186025.727658000,192.168.43.127,118.190.155.212,48370,8000,127,21081,0,0x00000010,,0.000047000,726160463,
1529186025.727942000,118.190.155.212,192.168.43.127,8000,48370,21081,127,1228,0x00000010,1228,,3577117215,726160463
1529186025.727994000,192.168.43.127,118.190.155.212,48370,8000,127,22309,0,0x00000010,,0.000052000,726161691,
1529186025.728017000,118.190.155.212,192.168.43.127,8000,48370,22309,127,1228,0x00000018,1228,,3577117215,726161691
1529186025.728060000,192.168.43.127,118.190.155.212,48370,8000,127,23537,0,0x00000010,,0.000043000,726162919,
1529186025.728166000,118.190.155.212,192.168.43.127,8000,48370,23537,127,1228,0x00000010,1228,,3577117215,726162919
1529186025.728193000,192.168.43.127,118.190.155.212,48370,8000,127,24765,0,0x00000010,,0.000027000,726164147,
1529186025.728408000,118.190.155.212,192.168.43.127,8000,48370,24765,127,1228,0x00000010,1228,,3577117215,726164147
1529186025.728459000,192.168.43.127,118.190.155.212,48370,8000,127,25993,0,0x00000010,,0.000051000,726165375,
1529186025.728476000,118.190.155.212,192.168.43.127,8000,48370,25993,127,1228,0x00000010,1228,,3577117215,726165375
1529186025.728517000,192.168.43.127,118.190.155.212,48370,8000,127,27221,0,0x00000010,,0.000041000,726166603,
1529186025.728616000,118.190.155.212,192.168.43.127,8000,48370,27221,127,1228,0x00000010,1228,,3577117215,726166603
1529186025.728649000,192.168.43.127,118.190.155.212,48370,8000,127,28449,0,0x00000010,,0.000033000,726167831,
1529186025.732309000,118.190.155.212,192.168.43.127,8000,48370,28449,127,1228,0x00000010,1228,,3577117215,726167831
1529186025.732331000,192.168.43.127,118.190.155.212,48370,8000,127,29677,0,0x00000010,,0.000022000,726169059,
1529186025.749242000,118.190.155.212,192.168.43.127,8000,48370,29677,127,1228,0x00000010,1228,,3577117215,726169059
1529186025.749290000,192.168.43.127,118.190.155.212,48370,8000,127,30905,0,0x00000010,,0.000048000,726170287,
1529186025.749300000,118.190.155.212,192.168.43.127,8000,48370,30905,127,1228,0x00000010,1228,,3577117215,726170287
1529186025.749330000,192.168.43.127,118.190.155.212,48370,8000,127,32133,0,0x00000010,,0.000030000,726171515,
1529186025.767805000,118.190.155.212,192.168.43.127,8000,48370,32133,127,1228,0x00000010,1228,,3577117215,726183795
1529186025.767860000,192.168.43.127,118.190.155.212,48370,8000,127,33361,0,0x00000010,,0.000055000,726185023,
1529186025.767810000,118.190.155.212,192.168.43.127,8000,48370,33361,127,1228,0x00000010,1228,,3577117215,726185023
1529186025.767889000,192.168.43.127,118.190.155.212,48370,8000,127,34589,0,0x00000010,,0.000079000,726186251,
1529186025.768375000,118.190.155.212,192.168.43.127,8000,48370,34589,127,1228,0x00000010,1228,,3577117215,726186251
1529186025.768425000,192.168.43.127,118.190.155.212,48370,8000,127,35817,0,0x00000010,,0.000050000,726187479,
1529186025.769236000,118.190.155.212,192.168.43.127,8000,48370,35817,127,1228,0x00000010,1228,,3577117215,726187479
1529186025.769288000,192.168.43.127,118.190.155.212,48370,8000,127,37045,0,0x00000010,,0.000052000,726188707,
1529186025.787111000,118.190.155.212,192.168.43.127,8000,48370,37045,127,1228,0x00000010,1228,,3577117215,726188707
1529186025.787168000,192.168.43.127,118.190.155.212,48370,8000,127,38273,0,0x00000010,,0.000057000,726189935,
1529186025.791138000,118.190.155.212,192.168.43.127,8000,48370,38273,127,1228,0x00000010,1228,,3577117215,726189935
1529186025.791214000,192.168.43.127,118.190.155.212,48370,8000,127,39501,0,0x00000010,,0.000076000,726191163,
1529186025.797284000,118.190.155.212,192.168.43.127,8000,48370,39501,127,1228,0x00000010,1228,,3577117215,726191163
1529186025.797345000,192.168.43.127,118.190.155.212,48370,8000,127,40729,0,0x00000010,,0.000061000,726192391,
1529186025.797348000,118.190.155.212,192.168.43.127,8000,48370,40729,127,1228,0x00000010,1228,,3577117215,726192391
1529186025.797395000,192.168.43.127,118.190.155.212,48370,8000,127,41957,0,0x00000010,,0.000047000,726193619,
1529186025.797665000,118.190.155.212,192.168.43.127,8000,48370,41957,127,1228,0x00000010,1228,,3577117215,726193619
1529186025.797709000,192.168.43.127,118.190.155.212,48370,8000,127,43185,0,0x00000010,,0.000044000,726194847,
1529186025.798517000,118.190.155.212,192.168.43.127,8000,48370,43185,127,1228,0x00000010,1228,,3577117215,726194847
1529186025.798578000,192.168.43.127,118.190.155.212,48370,8000,127,44413,0,0x00000010,,0.000061000,726196075,
1529186025.798522000,118.190.155.212,192.168.43.127,8000,48370,44413,127,1228,0x00000010,1228,,3577117215,726196075
1529186025.798612000,192.168.43.127,118.190.155.212,48370,8000,127,45641,0,0x00000010,,0.000090000,726197303,
1529186025.799113000,118.190.155.212,192.168.43.127,8000,48370,45641,127,1228,0x00000010,1228,,3577117215,726197303
1529186025.799183000,192.168.43.127,118.190.155.212,48370,8000,127,46869,0,0x00000010,,0.000070000,726198531,
1529186025.799118000,118.190.155.212,192.168.43.127,8000,48370,46869,127,1228,0x00000010,1228,,3577117215,726198531
1529186025.799214000,192.168.43.127,118.190.155.212,48370,8000,127,48097,0,0x00000010,,0.000096000,726199759,
1529186025.799251000,118.190.155.212,192.168.43.127,8000,48370,48097,127,1228,0x00000010,1228,,3577117215,726199759
1529186025.799286000,192.168.43.127,118.190.155.212,48370,8000,127,49325,0,0x00000010,,0.000035000,726200987,
1529186025.800160000,118.190.155.212,192.168.43.127,8000,48370,49325,127,1228,0x00000010,1228,,3577117215,726200987
1529186025.800203000,192.168.43.127,118.190.155.212,48370,8000,127,50553,0,0x00000010,,0.000043000,726204671,
1529186025.819437000,118.190.155.212,192.168.43.127,8000,48370,50553,127,1228,0x00000010,1228,,3577117215,726223091
1529186025.819482000,192.168.43.127,118.190.155.212,48370,8000,127,51781,0,0x00000010,,0.000045000,726224319,
1529186025.825955000,118.190.155.212,192.168.43.127,8000,48370,51781,127,1228,0x00000010,1228,,3577117215,726224319
1529186025.826012000,192.168.43.127,118.190.155.212,48370,8000,127,53009,0,0x00000010,,0.000057000,726225547,
1529186025.836104000,118.190.155.212,192.168.43.127,8000,48370,53009,127,1228,0x00000018,1228,,3577117215,726225547
1529186025.836163000,192.168.43.127,118.190.155.212,48370,8000,127,54237,0,0x00000010,,0.000059000,726226775,
1529186025.836105000,118.190.155.212,192.168.43.127,8000,48370,54237,127,1228,0x00000010,1228,,3577117215,726226775
1529186025.836194000,192.168.43.127,118.190.155.212,48370,8000,127,55465,0,0x00000010,,0.000089000,726228003,
