frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186116.011560000,192.168.43.127,118.190.155.212,48430,8000,0,0,0,0x00000002,,,,
1529186116.250703000,118.190.155.212,192.168.43.127,8000,48430,0,1,0,0x00000012,,0.239143000,,
1529186116.250918000,192.168.43.127,118.190.155.212,48430,8000,1,1,0,0x00000010,,0.000215000,98835271,
1529186116.250962000,192.168.43.127,118.190.155.212,48430,8000,1,1,0,0x00000010,,,98835271,
1529186116.251176000,192.168.43.127,118.190.155.212,48430,8000,1,1,125,0x00000018,125,,98835271,1376900945
1529186116.326660000,118.190.155.212,192.168.43.127,8000,48430,1,126,0,0x00000010,,0.075484000,1376901070,
1529186116.330276000,118.190.155.212,192.168.43.127,8000,48430,1,126,203,0x00000018,203,,1376901070,98835271
1529186116.330362000,192.168.43.127,118.190.155.212,48430,8000,126,204,0,0x00000010,,0.000086000,98835474,
1529186116.330879000,118.190.155.212,192.168.43.127,8000,48430,204,126,1228,0x00000010,1228,,1376901070,98835474
1529186116.330937000,192.168.43.127,118.190.155.212,48430,8000,126,1432,0,0x00000010,,0.000058000,98836702,
1529186116.331015000,118.190.155.212,192.168.43.127,8000,48430,1432,126,1228,0x00000010,1228,,1376901070,98836702
1529186116.331050000,192.168.43.127,118.190.155.212,48430,8000,126,2660,0,0x00000010,,0.000035000,98837930,
1529186116.331922000,118.190.155.212,192.168.43.127,8000,48430,2660,126,1228,0x00000010,1228,,1376901070,98837930
1529186116.332006000,192.168.43.127,118.190.155.212,48430,8000,126,3888,0,0x00000010,,0.000084000,98839158,
1529186116.332027000,118.190.155.212,192.168.43.127,8000,48430,5116,126,1228,0x00000010,,,1376901070,98840386
1529186116.331930000,118.190.155.212,192.168.43.127,8000,48430,3888,126,1228,0x00000010,,,1376901070,98839158
1529186116.332058000,192.168.43.127,118.190.155.212,48430,8000,126,5116,0,0x00000010,,0.000128000,98840386,
1529186116.332101000,192.168.43.127,118.190.155.212,48430,8000,126,6344,0,0x00000010,,0.000074000,98841614,
1529186116.332815000,118.190.155.212,192.168.43.127,8000,48430,6344,126,1228,0x00000010,1228,,1376901070,98841614
1529186116.332895000,192.168.43.127,118.190.155.212,48430,8000,126,7572,0,0x00000010,,0.000080000,98842842,
1529186116.332822000,118.190.155.212,192.168.43.127,8000,48430,7572,126,1228,0x00000010,1228,,1376901070,98842842
1529186116.332940000,192.168.43.127,118.190.155.212,48430,8000,126,8800,0,0x00000010,,0.000118000,98844070,
1529186116.333265000,118.190.155.212,192.168.43.127,8000,48430,8800,126,1228,0x00000010,1228,,1376901070,98844070
1529186116.333324000,192.168.43.127,118.190.155.212,48430,8000,126,10028,0,0x00000010,,0.000059000,98845298,
1529186116.333451000,118.190.155.212,192.168.43.127,8000,48430,10028,126,1228,0x00000010,1228,,1376901070,98845298
1529186116.333502000,192.168.43.127,118.190.155.212,48430,8000,126,11256,0,0x00000010,,0.000051000,98846526,
1529186116.408535000,118.190.155.212,192.168.43.127,8000,48430,11256,126,1228,0x00000010,1228,,1376901070,98846526
1529186116.408594000,192.168.43.127,118.190.155.212,48430,8000,126,12484,0,0x00000010,,0.000059000,98847754,
1529186116.408928000,118.190.155.212,192.168.43.127,8000,48430,12484,126,1228,0x00000010,1228,,1376901070,98847754
1529186116.408981000,192.168.43.127,118.190.155.212,48430,8000,126,13712,0,0x00000010,,0.000053000,98848982,
1529186116.409135000,118.190.155.212,192.168.43.127,8000,48430,13712,126,1228,0x00000018,1228,,1376901070,98848982
1529186116.409169000,192.168.43.127,118.190.155.212,48430,8000,126,14940,0,0x00000010,,0.000034000,98850210,
1529186116.409427000,118.190.155.212,192.168.43.127,8000,48430,14940,126,1228,0x00000010,1228,,1376901070,98850210
1529186116.409478000,192.168.43.127,118.190.155.212,48430,8000,126,16168,0,0x00000010,,0.000051000,98851438,
