frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529184900.938130000,192.168.43.127,118.190.155.212,47734,8000,0,0,0,0x00000002,,,,
1529184902.979305000,118.190.155.212,192.168.43.127,8000,47734,0,1,0,0x00000012,,2.041175000,,
1529184902.979363000,192.168.43.127,118.190.155.212,47734,8000,1,1,0,0x00000010,,0.000058000,1551469281,
1529184902.979377000,192.168.43.127,118.190.155.212,47734,8000,1,1,0,0x00000010,,,1551469281,
1529184902.979458000,192.168.43.127,118.190.155.212,47734,8000,1,1,125,0x00000018,125,,1551469281,2744145275
1529184903.015253000,118.190.155.212,192.168.43.127,8000,47734,1,126,0,0x00000010,,0.035795000,2744145400,
1529184903.015530000,118.190.155.212,192.168.43.127,8000,47734,1,126,203,0x00000018,203,,2744145400,1551469281
1529184903.015574000,192.168.43.127,118.190.155.212,47734,8000,126,204,0,0x00000010,,0.000044000,1551469484,
1529184903.026261000,118.190.155.212,192.168.43.127,8000,47734,204,126,1228,0x00000010,1228,,2744145400,1551469484
1529184903.026301000,192.168.43.127,118.190.155.212,47734,8000,126,1432,0,0x00000010,,0.000040000,1551470712,
1529184903.026484000,118.190.155.212,192.168.43.127,8000,47734,1432,126,1228,0x00000010,1228,,2744145400,1551470712
1529184903.026508000,192.168.43.127,118.190.155.212,47734,8000,126,2660,0,0x00000010,,0.000024000,1551471940,
1529184903.027401000,118.190.155.212,192.168.43.127,8000,47734,2660,126,1228,0x00000010,1228,,2744145400,1551471940
1529184903.027456000,192.168.43.127,118.190.155.212,47734,8000,126,3888,0,0x00000010,,0.000055000,1551473168,
1529184903.027405000,118.190.155.212,192.168.43.127,8000,47734,3888,126,1228,0x00000010,1228,,2744145400,1551473168
1529184903.027481000,192.168.43.127,118.190.155.212,47734,8000,126,5116,0,0x00000010,,0.000076000,1551474396,
1529184903.027585000,118.190.155.212,192.168.43.127,8000,47734,5116,126,1228,0x00000010,1228,,2744145400,1551474396
1529184903.027610000,192.168.43.127,118.190.155.212,47734,8000,126,6344,0,0x00000010,,0.000025000,1551475624,
1529184903.027798000,118.190.155.212,192.168.43.127,8000,47734,6344,126,1228,0x00000010,1228,,2744145400,1551475624
