frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185141.112749000,192.168.43.127,118.190.155.212,47892,8000,125,24763,0,0x00000010,,0.000058000,866882706,
1529185141.112692000,118.190.155.212,192.168.43.127,8000,47892,24763,125,1228,0x00000010,1228,,2510016137,866882706
1529185141.112782000,192.168.43.127,118.190.155.212,47892,8000,125,25991,0,0x00000010,,0.000090000,866883934,
1529185141.139378000,118.190.155.212,192.168.43.127,8000,47892,25991,125,1228,0x00000010,1228,,2510016137,866883934
1529185141.139445000,192.168.43.127,118.190.155.212,47892,8000,125,27219,0,0x00000010,,0.000067000,866885162,
1529185141.177452000,118.190.155.212,192.168.43.127,8000,47892,27219,125,1228,0x00000010,1228,,2510016137,866885162
1529185141.177518000,192.168.43.127,118.190.155.212,47892,8000,125,28447,0,0x00000010,,0.000066000,866886390,
1529185141.189071000,118.190.155.212,192.168.43.127,8000,47892,28447,125,1228,0x00000010,1228,,2510016137,866886390
1529185141.189126000,192.168.43.127,118.190.155.212,47892,8000,125,29675,0,0x00000010,,0.000055000,866887618,
1529185141.189269000,118.190.155.212,192.168.43.127,8000,47892,29675,125,1228,0x00000010,1228,,2510016137,866887618
1529185141.189302000,192.168.43.127,118.190.155.212,47892,8000,125,30903,0,0x00000010,,0.000033000,866888846,
1529185141.190636000,118.190.155.212,192.168.43.127,8000,47892,30903,125,1228,0x00000010,1228,,2510016137,866888846
1529185141.190676000,192.168.43.127,118.190.155.212,47892,8000,125,32131,0,0x00000010,,0.000040000,866890074,
1529185141.190637000,118.190.155.212,192.168.43.127,8000,47892,32131,125,1228,0x00000010,1228,,2510016137,866890074
1529185141.190705000,192.168.43.127,118.190.155.212,47892,8000,125,33359,0,0x00000010,,0.000068000,866891302,
1529185141.191487000,118.190.155.212,192.168.43.127,8000,47892,33359,125,1228,0x00000010,1228,,2510016137,866891302
1529185141.191525000,192.168.43.127,118.190.155.212,47892,8000,125,34587,0,0x00000010,,0.000038000,866892530,
1529185141.191610000,118.190.155.212,192.168.43.127,8000,47892,34587,125,1228,0x00000010,1228,,2510016137,866892530
1529185141.191641000,192.168.43.127,118.190.155.212,47892,8000,125,35815,0,0x00000010,,0.000031000,866893758,
1529185141.191825000,118.190.155.212,192.168.43.127,8000,47892,35815,125,1228,0x00000018,1228,,2510016137,866893758
1529185141.191863000,192.168.43.127,118.190.155.212,47892,8000,125,37043,0,0x00000010,,0.000038000,866894986,
1529185141.191952000,118.190.155.212,192.168.43.127,8000,47892,37043,125,1228,0x00000010,1228,,2510016137,866894986
1529185141.191982000,192.168.43.127,118.190.155.212,47892,8000,125,38271,0,0x00000010,,0.000030000,866896214,
1529185141.194343000,118.190.155.212,192.168.43.127,8000,47892,38271,125,1228,0x00000010,1228,,2510016137,866896214
1529185141.194381000,192.168.43.127,118.190.155.212,47892,8000,125,39499,0,0x00000010,,0.000038000,866897442,
1529185141.194582000,118.190.155.212,192.168.43.127,8000,47892,39499,125,1228,0x00000010,1228,,2510016137,866897442
1529185141.194620000,192.168.43.127,118.190.155.212,47892,8000,125,40727,0,0x00000010,,0.000038000,866898670,
1529185141.194869000,118.190.155.212,192.168.43.127,8000,47892,40727,125,1228,0x00000010,1228,,2510016137,866898670
1529185141.194907000,192.168.43.127,118.190.155.212,47892,8000,125,41955,0,0x00000010,,0.000038000,866899898,
1529185141.220211000,118.190.155.212,192.168.43.127,8000,47892,41955,125,1228,0x00000010,1228,,2510016137,866899898
1529185141.220251000,192.168.43.127,118.190.155.212,47892,8000,125,43183,0,0x00000010,,0.000040000,866901126,
1529185141.259417000,118.190.155.212,192.168.43.127,8000,47892,43183,125,1228,0x00000010,1228,,2510016137,866901126
1529185141.259459000,192.168.43.127,118.190.155.212,47892,8000,125,44411,0,0x00000010,,0.000042000,866902354,
1529185141.269122000,118.190.155.212,192.168.43.127,8000,47892,44411,125,1228,0x00000010,1228,,2510016137,866902354
1529185141.269141000,192.168.43.127,118.190.155.212,47892,8000,125,45639,0,0x00000010,,0.000019000,866903582,
1529185141.269375000,118.190.155.212,192.168.43.127,8000,47892,45639,125,1228,0x00000010,1228,,2510016137,866903582
1529185141.269386000,192.168.43.127,118.190.155.212,47892,8000,125,46867,0,0x00000010,,0.000011000,866904810,
1529185141.269667000,118.190.155.212,192.168.43.127,8000,47892,46867,125,1228,0x00000010,1228,,2510016137,866904810
1529185141.269675000,192.168.43.127,118.190.155.212,47892,8000,125,48095,0,0x00000010,,0.000008000,866906038,
1529185141.269975000,118.190.155.212,192.168.43.127,8000,47892,48095,125,1228,0x00000010,1228,,2510016137,866906038
1529185141.269996000,192.168.43.127,118.190.155.212,47892,8000,125,49323,0,0x00000010,,0.000021000,866907266,
1529185141.270812000,118.190.155.212,192.168.43.127,8000,47892,49323,125,1228,0x00000010,1228,,2510016137,866907266
1529185141.270834000,192.168.43.127,118.190.155.212,47892,8000,125,50551,0,0x00000010,,0.000022000,866908494,
1529185141.271293000,118.190.155.212,192.168.43.127,8000,47892,50551,125,1228,0x00000010,1228,,2510016137,866908494
1529185141.271314000,192.168.43.127,118.190.155.212,47892,8000,125,51779,0,0x00000010,,0.000021000,866909722,
1529185141.273002000,118.190.155.212,192.168.43.127,8000,47892,51779,125,1228,0x00000010,1228,,2510016137,866909722
1529185141.273023000,192.168.43.127,118.190.155.212,47892,8000,125,53007,0,0x00000010,,0.000021000,866910950,
1529185141.273002000,118.190.155.212,192.168.43.127,8000,47892,53007,125,1228,0x00000018,1228,,2510016137,866910950
1529185141.273038000,192.168.43.127,118.190.155.212,47892,8000,125,54235,0,0x00000010,,0.000036000,866912178,
1529185141.273002000,118.190.155.212,192.168.43.127,8000,47892,54235,125,1228,0x00000010,1228,,2510016137,866912178
1529185141.273051000,192.168.43.127,118.190.155.212,47892,8000,125,55463,0,0x00000010,,0.000049000,866913406,
1529185141.273003000,118.190.155.212,192.168.43.127,8000,47892,55463,125,1228,0x00000010,1228,,2510016137,866913406
1529185141.273059000,192.168.43.127,118.190.155.212,47892,8000,125,56691,0,0x00000010,,0.000056000,866914634,
1529185141.273980000,118.190.155.212,192.168.43.127,8000,47892,56691,125,1228,0x00000010,1228,,2510016137,866914634
1529185141.274000000,192.168.43.127,118.190.155.212,47892,8000,125,57919,0,0x00000010,,0.000020000,866915862,
1529185141.274167000,118.190.155.212,192.168.43.127,8000,47892,57919,125,1228,0x00000010,1228,,2510016137,866915862
1529185141.274187000,192.168.43.127,118.190.155.212,47892,8000,125,59147,0,0x00000010,,0.000020000,866917090,
1529185141.308972000,118.190.155.212,192.168.43.127,8000,47892,59147,125,1228,0x00000010,1228,,2510016137,866917090
1529185141.309013000,192.168.43.127,118.190.155.212,47892,8000,125,60375,0,0x00000010,,0.000041000,866918318,
1529185141.338392000,118.190.155.212,192.168.43.127,8000,47892,60375,125,1228,0x00000010,1228,,2510016137,866918318
1529185141.338450000,192.168.43.127,118.190.155.212,47892,8000,125,61603,0,0x00000010,,0.000058000,866919546,
1529185141.349310000,118.190.155.212,192.168.43.127,8000,47892,61603,125,1228,0x00000010,1228,,2510016137,866919546
1529185141.349367000,192.168.43.127,118.190.155.212,47892,8000,125,62831,0,0x00000010,,0.000057000,866920774,
1529185141.355467000,118.190.155.212,192.168.43.127,8000,47892,62831,125,1228,0x00000010,1228,,2510016137,866920774
1529185141.355534000,192.168.43.127,118.190.155.212,47892,8000,125,64059,0,0x00000010,,0.000067000,866922002,
1529185141.355469000,118.190.155.212,192.168.43.127,8000,47892,64059,125,144,0x00000018,144,,2510016137,866922002
1529185141.356437000,192.168.43.127,118.190.155.212,47892,8000,125,64203,0,0x00000010,,0.000968000,866922147,2510016137
1529185141.427885000,118.190.155.212,192.168.43.127,8000,47892,64203,125,0,0x00000011,,,2510016137,
1529185141.428040000,118.190.155.212,192.168.43.127,8000,47892,64204,125,0,0x00000010,,,2510016138,
1529185141.428057000,192.168.43.127,118.190.155.212,47892,8000,125,64204,0,0x00000011,,0.000172000,866922147,
1529185141.497848000,118.190.155.212,192.168.43.127,8000,47892,64204,126,0,0x00000010,,0.069791000,2510016138,
