frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186070.555847000,192.168.43.127,118.190.155.212,48400,8000,0,0,0,0x00000002,,,,
1529186070.814690000,118.190.155.212,192.168.43.127,8000,48400,0,1,0,0x00000012,,0.258843000,,
1529186070.814845000,192.168.43.127,118.190.155.212,48400,8000,1,1,0,0x00000010,,0.000155000,4123879847,
1529186070.814891000,192.168.43.127,118.190.155.212,48400,8000,1,1,0,0x00000010,,,4123879847,
1529186070.815085000,192.168.43.127,118.190.155.212,48400,8000,1,1,124,0x00000018,124,,4123879847,2312289171
1529186070.906242000,118.190.155.212,192.168.43.127,8000,48400,1,125,0,0x00000010,,0.091157000,2312289295,
1529186070.912563000,118.190.155.212,192.168.43.127,8000,48400,1,125,202,0x00000018,202,,2312289295,4123879847
1529186070.912630000,192.168.43.127,118.190.155.212,48400,8000,125,203,0,0x00000010,,0.000067000,4123880049,
1529186070.913141000,118.190.155.212,192.168.43.127,8000,48400,203,125,1228,0x00000010,1228,,2312289295,4123880049
1529186070.913201000,192.168.43.127,118.190.155.212,48400,8000,125,1431,0,0x00000010,,0.000060000,4123881277,
1529186070.913402000,118.190.155.212,192.168.43.127,8000,48400,1431,125,1228,0x00000010,1228,,2312289295,4123881277
1529186070.913440000,192.168.43.127,118.190.155.212,48400,8000,125,2659,0,0x00000010,,0.000038000,4123882505,
1529186070.913712000,118.190.155.212,192.168.43.127,8000,48400,2659,125,1228,0x00000010,1228,,2312289295,4123882505
1529186070.913761000,192.168.43.127,118.190.155.212,48400,8000,125,3887,0,0x00000010,,0.000049000,4123883733,
1529186070.914323000,118.190.155.212,192.168.43.127,8000,48400,3887,125,1228,0x00000010,1228,,2312289295,4123883733
1529186070.914371000,192.168.43.127,118.190.155.212,48400,8000,125,5115,0,0x00000010,,0.000048000,4123884961,
1529186070.914422000,118.190.155.212,192.168.43.127,8000,48400,5115,125,1228,0x00000010,1228,,2312289295,4123884961
1529186070.914455000,192.168.43.127,118.190.155.212,48400,8000,125,6343,0,0x00000010,,0.000033000,4123886189,
1529186070.915281000,118.190.155.212,192.168.43.127,8000,48400,6343,125,1228,0x00000010,1228,,2312289295,4123886189
1529186070.915331000,192.168.43.127,118.190.155.212,48400,8000,125,7571,0,0x00000010,,0.000050000,4123887417,
1529186070.915467000,118.190.155.212,192.168.43.127,8000,48400,7571,125,1228,0x00000010,1228,,2312289295,4123887417
