frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529185005.821535000,192.168.43.127,118.190.155.212,47802,8000,0,0,0,0x00000002,,,,
1529185006.826696000,192.168.43.127,118.190.155.212,47802,8000,0,0,0,0x00000002,,,,
1529185007.038916000,118.190.155.212,192.168.43.127,8000,47802,0,1,0,0x00000012,,1.217381000,,
1529185007.039017000,192.168.43.127,118.190.155.212,47802,8000,1,1,0,0x00000010,,0.000101000,1025200438,
1529185007.039046000,192.168.43.127,118.190.155.212,47802,8000,1,1,0,0x00000010,,,1025200438,
1529185007.039189000,192.168.43.127,118.190.155.212,47802,8000,1,1,124,0x00000018,124,,1025200438,3658494227
1529185007.048410000,118.190.155.212,192.168.43.127,8000,47802,0,1,0,0x00000012,,,,
1529185007.048456000,192.168.43.127,118.190.155.212,47802,8000,125,1,0,0x00000010,,0.000046000,1025200438,
1529185007.144993000,118.190.155.212,192.168.43.127,8000,47802,1,125,0,0x00000010,,0.105804000,3658494351,
1529185007.145229000,118.190.155.212,192.168.43.127,8000,47802,1,125,202,0x00000018,202,,3658494351,1025200438
1529185007.145279000,192.168.43.127,118.190.155.212,47802,8000,125,203,0,0x00000010,,0.000050000,1025200640,
1529185007.145784000,118.190.155.212,192.168.43.127,8000,47802,203,125,1228,0x00000010,1228,,3658494351,1025200640
1529185007.145848000,192.168.43.127,118.190.155.212,47802,8000,125,1431,0,0x00000010,,0.000064000,1025201868,
1529185007.146099000,118.190.155.212,192.168.43.127,8000,47802,1431,125,1228,0x00000010,1228,,3658494351,1025201868
1529185007.146133000,192.168.43.127,118.190.155.212,47802,8000,125,2659,0,0x00000010,,0.000034000,1025203096,
1529185007.146378000,118.190.155.212,192.168.43.127,8000,47802,2659,125,1228,0x00000010,1228,,3658494351,1025203096
1529185007.146398000,192.168.43.127,118.190.155.212,47802,8000,125,3887,0,0x00000010,,0.000020000,1025204324,
1529185007.147571000,118.190.155.212,192.168.43.127,8000,47802,3887,125,1228,0x00000010,1228,,3658494351,1025204324
1529185007.147641000,192.168.43.127,118.190.155.212,47802,8000,125,5115,0,0x00000010,,0.000070000,1025205552,
1529185007.147576000,118.190.155.212,192.168.43.127,8000,47802,5115,125,1228,0x00000010,1228,,3658494351,1025205552
1529185007.147679000,192.168.43.127,118.190.155.212,47802,8000,125,6343,0,0x00000010,,0.000103000,1025206780,
1529185007.148823000,118.190.155.212,192.168.43.127,8000,47802,6343,125,1228,0x00000010,1228,,3658494351,1025206780
1529185007.148889000,192.168.43.127,118.190.155.212,47802,8000,125,7571,0,0x00000010,,0.000066000,1025208008,
1529185007.149862000,118.190.155.212,192.168.43.127,8000,47802,7571,125,1228,0x00000010,1228,,3658494351,1025208008
1529185007.149912000,192.168.43.127,118.190.155.212,47802,8000,125,8799,0,0x00000010,,0.000050000,1025209236,
