frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.flags,tcp.analysis.bytes_in_flight,tcp.analysis.ack_rtt,tcp.options.mptcp.rawdataack,tcp.options.mptcp.rawdataseqno
1529186235.536101000,192.168.43.127,118.190.155.212,48510,8000,0,0,0,0x00000002,,,,
1529186235.725788000,118.190.155.212,192.168.43.127,8000,48510,0,1,0,0x00000012,,0.189687000,,
1529186235.725827000,192.168.43.127,118.190.155.212,48510,8000,1,1,0,0x00000010,,0.000039000,2695029191,
1529186235.725837000,192.168.43.127,118.190.155.212,48510,8000,1,1,0,0x00000010,,,2695029191,
1529186235.725891000,192.168.43.127,118.190.155.212,48510,8000,1,1,125,0x00000018,125,,2695029191,420790275
1529186235.807655000,118.190.155.212,192.168.43.127,8000,48510,1,126,0,0x00000010,,0.081764000,420790400,
1529186235.807659000,118.190.155.212,192.168.43.127,8000,48510,1,126,203,0x00000018,203,,420790400,2695029191
1529186235.807741000,192.168.43.127,118.190.155.212,48510,8000,126,204,0,0x00000010,,0.000082000,2695029394,
1529186235.808307000,118.190.155.212,192.168.43.127,8000,48510,204,126,1228,0x00000010,1228,,420790400,2695029394
1529186235.808372000,192.168.43.127,118.190.155.212,48510,8000,126,1432,0,0x00000010,,0.000065000,2695030622,
1529186235.808427000,118.190.155.212,192.168.43.127,8000,48510,1432,126,1228,0x00000010,1228,,420790400,2695030622
1529186235.808451000,192.168.43.127,118.190.155.212,48510,8000,126,2660,0,0x00000010,,0.000024000,2695031850,
1529186235.808651000,118.190.155.212,192.168.43.127,8000,48510,2660,126,1228,0x00000010,1228,,420790400,2695031850
1529186235.808691000,192.168.43.127,118.190.155.212,48510,8000,126,3888,0,0x00000010,,0.000040000,2695033078,
1529186235.808723000,118.190.155.212,192.168.43.127,8000,48510,3888,126,1228,0x00000010,1228,,420790400,2695033078
1529186235.808748000,192.168.43.127,118.190.155.212,48510,8000,126,5116,0,0x00000010,,0.000025000,2695034306,
1529186235.808935000,118.190.155.212,192.168.43.127,8000,48510,5116,126,1228,0x00000010,1228,,420790400,2695034306
1529186235.808973000,192.168.43.127,118.190.155.212,48510,8000,126,6344,0,0x00000010,,0.000038000,2695035534,
1529186235.809862000,118.190.155.212,192.168.43.127,8000,48510,6344,126,1228,0x00000010,1228,,420790400,2695035534
1529186235.809877000,192.168.43.127,118.190.155.212,48510,8000,126,7572,0,0x00000010,,0.000015000,2695036762,
1529186235.810477000,118.190.155.212,192.168.43.127,8000,48510,7572,126,1228,0x00000010,1228,,420790400,2695036762
1529186235.810515000,192.168.43.127,118.190.155.212,48510,8000,126,8800,0,0x00000010,,0.000038000,2695037990,
1529186235.810560000,118.190.155.212,192.168.43.127,8000,48510,8800,126,1228,0x00000010,1228,,420790400,2695037990
1529186235.810586000,192.168.43.127,118.190.155.212,48510,8000,126,10028,0,0x00000010,,0.000026000,2695039218,
1529186235.811278000,118.190.155.212,192.168.43.127,8000,48510,10028,126,1228,0x00000010,1228,,420790400,2695039218
1529186235.811294000,192.168.43.127,118.190.155.212,48510,8000,126,11256,0,0x00000010,,0.000016000,2695040446,
1529186235.875645000,118.190.155.212,192.168.43.127,8000,48510,11256,126,1228,0x00000010,1228,,420790400,2695040446
1529186235.875702000,192.168.43.127,118.190.155.212,48510,8000,126,12484,0,0x00000010,,0.000057000,2695041674,
1529186235.880911000,118.190.155.212,192.168.43.127,8000,48510,12484,126,1228,0x00000010,1228,,420790400,2695041674
1529186235.880968000,192.168.43.127,118.190.155.212,48510,8000,126,13712,0,0x00000010,,0.000057000,2695042902,
1529186235.883228000,118.190.155.212,192.168.43.127,8000,48510,13712,126,1228,0x00000018,1228,,420790400,2695042902
1529186235.883293000,192.168.43.127,118.190.155.212,48510,8000,126,14940,0,0x00000010,,0.000065000,2695044130,
1529186235.883815000,118.190.155.212,192.168.43.127,8000,48510,14940,126,1228,0x00000010,1228,,420790400,2695044130
1529186235.883883000,192.168.43.127,118.190.155.212,48510,8000,126,16168,0,0x00000010,,0.000068000,2695045358,
1529186235.883820000,118.190.155.212,192.168.43.127,8000,48510,16168,126,1228,0x00000010,1228,,420790400,2695045358
1529186235.883924000,192.168.43.127,118.190.155.212,48510,8000,126,17396,0,0x00000010,,0.000104000,2695046586,
1529186235.884990000,118.190.155.212,192.168.43.127,8000,48510,17396,126,1228,0x00000010,1228,,420790400,2695046586
1529186235.885059000,192.168.43.127,118.190.155.212,48510,8000,126,18624,0,0x00000010,,0.000069000,2695047814,
1529186235.884996000,118.190.155.212,192.168.43.127,8000,48510,18624,126,1228,0x00000010,1228,,420790400,2695047814
1529186235.885100000,192.168.43.127,118.190.155.212,48510,8000,126,19852,0,0x00000010,,0.000104000,2695049042,
1529186235.892574000,118.190.155.212,192.168.43.127,8000,48510,19852,126,1228,0x00000010,1228,,420790400,2695049042
1529186235.892631000,192.168.43.127,118.190.155.212,48510,8000,126,21080,0,0x00000010,,0.000057000,2695050270,
1529186235.892881000,118.190.155.212,192.168.43.127,8000,48510,21080,126,1228,0x00000010,1228,,420790400,2695050270
1529186235.892923000,192.168.43.127,118.190.155.212,48510,8000,126,22308,0,0x00000010,,0.000042000,2695051498,
1529186235.893132000,118.190.155.212,192.168.43.127,8000,48510,22308,126,1228,0x00000018,1228,,420790400,2695051498
1529186235.893175000,192.168.43.127,118.190.155.212,48510,8000,126,23536,0,0x00000010,,0.000043000,2695052726,
1529186235.893385000,118.190.155.212,192.168.43.127,8000,48510,23536,126,1228,0x00000010,1228,,420790400,2695052726
1529186235.893428000,192.168.43.127,118.190.155.212,48510,8000,126,24764,0,0x00000010,,0.000043000,2695053954,
1529186235.893642000,118.190.155.212,192.168.43.127,8000,48510,24764,126,1228,0x00000010,1228,,420790400,2695053954
1529186235.893681000,192.168.43.127,118.190.155.212,48510,8000,126,25992,0,0x00000010,,0.000039000,2695055182,
1529186235.893900000,118.190.155.212,192.168.43.127,8000,48510,25992,126,1228,0x00000010,1228,,420790400,2695055182
1529186235.893938000,192.168.43.127,118.190.155.212,48510,8000,126,27220,0,0x00000010,,0.000038000,2695056410,
1529186235.894139000,118.190.155.212,192.168.43.127,8000,48510,27220,126,1228,0x00000010,1228,,420790400,2695056410
1529186235.894177000,192.168.43.127,118.190.155.212,48510,8000,126,28448,0,0x00000010,,0.000038000,2695057638,
1529186235.894696000,118.190.155.212,192.168.43.127,8000,48510,28448,126,1228,0x00000010,1228,,420790400,2695057638
1529186235.894711000,192.168.43.127,118.190.155.212,48510,8000,126,29676,0,0x00000010,,0.000015000,2695058866,
1529186235.926239000,118.190.155.212,192.168.43.127,8000,48510,29676,126,1228,0x00000010,1228,,420790400,2695058866
1529186235.926273000,192.168.43.127,118.190.155.212,48510,8000,126,30904,0,0x00000010,,0.000034000,2695060094,
1529186235.926738000,118.190.155.212,192.168.43.127,8000,48510,30904,126,1228,0x00000010,1228,,420790400,2695060094
1529186235.926772000,192.168.43.127,118.190.155.212,48510,8000,126,32132,0,0x00000010,,0.000034000,2695061322,
1529186235.927503000,118.190.155.212,192.168.43.127,8000,48510,32132,126,1228,0x00000010,1228,,420790400,2695061322
1529186235.927554000,192.168.43.127,118.190.155.212,48510,8000,126,33360,0,0x00000010,,0.000051000,2695062550,
1529186235.927829000,118.190.155.212,192.168.43.127,8000,48510,33360,126,1228,0x00000010,1228,,420790400,2695062550
1529186235.927867000,192.168.43.127,118.190.155.212,48510,8000,126,34588,0,0x00000010,,0.000038000,2695063778,
1529186235.937693000,118.190.155.212,192.168.43.127,8000,48510,34588,126,1228,0x00000010,1228,,420790400,2695063778
1529186235.937745000,192.168.43.127,118.190.155.212,48510,8000,126,35816,0,0x00000010,,0.000052000,2695065006,
1529186235.937765000,118.190.155.212,192.168.43.127,8000,48510,35816,126,1228,0x00000010,1228,,420790400,2695065006
1529186235.937797000,192.168.43.127,118.190.155.212,48510,8000,126,37044,0,0x00000010,,0.000032000,2695066234,
1529186235.938069000,118.190.155.212,192.168.43.127,8000,48510,37044,126,1228,0x00000010,1228,,420790400,2695066234
1529186235.938105000,192.168.43.127,118.190.155.212,48510,8000,126,38272,0,0x00000010,,0.000036000,2695067462,
1529186235.951341000,118.190.155.212,192.168.43.127,8000,48510,38272,126,1228,0x00000010,1228,,420790400,2695067462
1529186235.951380000,192.168.43.127,118.190.155.212,48510,8000,126,39500,0,0x00000010,,0.000039000,2695068690,
1529186235.961903000,118.190.155.212,192.168.43.127,8000,48510,39500,126,1228,0x00000010,1228,,420790400,2695068690
1529186235.961913000,192.168.43.127,118.190.155.212,48510,8000,126,40728,0,0x00000010,,0.000010000,2695069918,
1529186235.962127000,118.190.155.212,192.168.43.127,8000,48510,40728,126,1228,0x00000010,1228,,420790400,2695069918
